sourceTypeID,modelYearID,fuelTypeID,engTechID,fuelEngFraction
32,1968,2,1,0.0418500137130349
32,1968,5,1,0
32,1968,9,30,0
32,1969,1,1,0.958150012951089
32,1969,2,1,0.0418499870489102
32,1969,5,1,0
32,1969,9,30,0
32,1970,1,1,0.958150018029967
32,1970,2,1,0.0418499819700332
32,1970,5,1,0
32,1970,9,30,0
32,1971,1,1,0.958149984867866
32,1971,2,1,0.0418500151321349
32,1971,5,1,0
32,1971,9,30,0
32,1972,1,1,0.958149997415693
32,1972,2,1,0.0418500025843064
32,1972,5,1,0
32,1972,9,30,0
32,1973,1,1,0.958150005183393
32,1973,2,1,0.0418499948166069
32,1973,5,1,0
32,1973,9,30,0
32,1974,1,1,0.95814997351506
32,1974,2,1,0.0418500264849385
32,1974,5,1,0
32,1974,9,30,0
32,1975,1,1,0.958150001000786
32,1975,2,1,0.041849998999214
32,1975,5,1,0
32,1975,9,30,0
32,1976,1,1,0.958150018179345
32,1976,2,1,0.0418499818206545
32,1976,5,1,0
32,1976,9,30,0
32,1977,1,1,0.958149991477883
32,1977,2,1,0.0418500085221175
32,1977,5,1,0
32,1977,9,30,0
32,1978,1,1,0.958149995735181
32,1978,2,1,0.0418500042648191
32,1978,5,1,0
32,1978,9,30,0
32,1979,1,1,0.958150007704164
32,1979,2,1,0.0418499922958359
32,1979,5,1,0
32,1979,9,30,0
32,1980,1,1,0.893119939694267
32,1980,2,1,0.106880060305733
32,1980,5,1,0
32,1980,9,30,0
32,1981,1,1,0.980551829852462
32,1981,2,1,0.0194481701475378
32,1981,5,1,0
32,1981,9,30,0
32,1982,1,1,0.91890326317822
32,1982,2,1,0.0810967368217803
32,1982,5,1,0
32,1982,9,30,0
32,1983,1,1,0.923220082233283
32,1983,2,1,0.0767799177667172
32,1983,5,1,0
32,1983,9,30,0
32,1984,1,1,0.860535330662486
32,1984,2,1,0.139464669337513
32,1984,5,1,0
32,1984,9,30,0
32,1985,1,1,0.869028422901976
32,1985,2,1,0.130971577098024
32,1985,5,1,0
32,1985,9,30,0
32,1986,1,1,0.86193992515659
32,1986,2,1,0.138060074843408
32,1986,5,1,0
32,1986,9,30,0
32,1987,1,1,0.935042845454937
32,1987,2,1,0.064957154545063
32,1987,5,1,0
32,1987,9,30,0
32,1988,1,1,0.936857634620113
32,1988,2,1,0.0631423653798869
32,1988,5,1,0
32,1988,9,30,0
32,1989,1,1,0.937575997304384
32,1989,2,1,0.0624240026956152
32,1989,5,1,0
32,1989,9,30,0
32,1990,1,1,0.925931531313374
32,1990,2,1,0.0740684686866241
32,1990,5,1,0
32,1990,9,30,0
32,1991,1,1,0.918734752250357
32,1991,2,1,0.0812652477496424
32,1991,5,1,0
32,1991,9,30,0
32,1992,1,1,0.922207660542518
32,1992,2,1,0.0777923394574812
32,1992,5,1,0
32,1992,9,30,0
32,1993,1,1,0.905585041154484
32,1993,2,1,0.0944149588455162
32,1993,5,1,0
32,1993,9,30,0
32,1994,1,1,0.921191039376652
32,1994,2,1,0.0788089606233478
32,1994,5,1,0
32,1994,9,30,0
32,1995,1,1,0.908314126064502
32,1995,2,1,0.0916858739354979
32,1995,5,1,0
32,1995,9,30,0
32,1996,1,1,0.907042663407253
32,1996,2,1,0.0929573365927478
32,1996,5,1,0
32,1996,9,30,0
32,1997,1,1,0.898756589109769
32,1997,2,1,0.10124341089023
32,1997,5,1,0
32,1997,9,30,0
32,1998,1,1,0.941437364228819
32,1998,2,1,0.0449500991719925
32,1998,5,1,0.0136125365991877
32,1998,9,30,0
32,1999,1,1,0.863282879151121
32,1999,2,1,0.0985970238179677
32,1999,5,1,0.0381200970309109
32,1999,9,30,0
32,2000,1,1,0.872804795574807
32,2000,2,1,0.0773075552603703
32,2000,5,1,0.0498876491648224
32,2000,9,30,0
32,2001,1,1,0.88195656356455
32,2001,2,1,0.0881879604794079
32,2001,5,1,0.029855475956043
32,2001,9,30,0
32,2002,1,1,0.843035561509247
32,2002,2,1,0.0848436342329681
32,2002,5,1,0.0721208042577854
32,2002,9,30,0
32,2003,1,1,0.840072181701372
32,2003,2,1,0.0841332527115377
32,2003,5,1,0.0757945655870904
32,2003,9,30,0
32,2004,1,1,0.859683381224115
32,2004,2,1,0.0926737221255413
32,2004,5,1,0.0476428966503433
32,2004,9,30,0
32,2005,1,1,0.869837753548754
32,2005,2,1,0.0851948566266103
32,2005,5,1,0.0449673898246352
32,2005,9,30,0
32,2006,1,1,0.851792053390906
32,2006,2,1,0.0997765174253849
32,2006,5,1,0.0484314291837096
32,2006,9,30,0
32,2007,1,1,0.815653208458127
32,2007,2,1,0.067915418721597
32,2007,5,1,0.116431372820275
32,2007,9,30,0
32,2008,1,1,0.813207223861407
32,2008,2,1,0.0801684016725097
32,2008,5,1,0.106624374466084
32,2008,9,30,0
32,2009,1,1,0.76558264630292
32,2009,2,1,0.04653767128904
32,2009,5,1,0.187879682408039
32,2009,9,30,0
32,2010,1,1,0.638225662717252
32,2010,2,1,0.0347620834837857
32,2010,5,1,0.327012253798962
32,2010,9,30,0
32,2011,1,1,0.623032259030559
32,2011,2,1,0.0601227149325436
32,2011,5,1,0.316845026036897
32,2011,9,30,0
32,2012,1,1,0.626541353383459
32,2012,2,1,0.0561895479439338
32,2012,5,1,0.317269098672607
32,2012,9,30,0
32,2013,1,1,0.594319069508178
32,2013,2,1,0.0311694871120497
32,2013,5,1,0.374511443379772
32,2013,9,30,0
32,2014,1,1,0.616144594768301
32,2014,2,1,0.0262682905927972
32,2014,5,1,0.357587114638901
32,2014,9,30,0
32,2015,1,1,0.768371052014975
32,2015,2,1,0.0303119049285019
32,2015,5,1,0.201317043056522
32,2015,9,30,0
32,2016,1,1,0.823150694839874
32,2016,2,1,0.0347414995773379
32,2016,5,1,0.142107805582788
32,2016,9,30,0
32,2017,1,1,0.843575291028316
32,2017,2,1,0.0389416926841373
32,2017,5,1,0.117483016287547
32,2017,9,30,0
32,2018,1,1,0.835845439988151
32,2018,2,1,0.04652591993253
32,2018,5,1,0.117628640079319
32,2018,9,30,0
32,2019,1,1,0.827560541404628
32,2019,2,1,0.0551386733261517
32,2019,5,1,0.11730078526922
32,2019,9,30,0
32,2020,1,1,0.820074971089533
32,2020,2,1,0.0628483152676066
32,2020,5,1,0.11707671364286
32,2020,9,30,0
32,2021,1,1,0.81850495612723
32,2021,2,1,0.0644095584400939
32,2021,5,1,0.117085485432676
32,2021,9,30,0
32,2022,1,1,0.816654899680455
32,2022,2,1,0.0663249596926148
32,2022,5,1,0.11702014062693
32,2022,9,30,0
32,2023,1,1,0.815565416679993
32,2023,2,1,0.0677503570942913
32,2023,5,1,0.116684226225715
32,2023,9,30,0
32,2024,1,1,0.814944337068781
32,2024,2,1,0.0683741750329656
32,2024,5,1,0.116681487898253
32,2024,9,30,0
32,2025,1,1,0.814077635403535
32,2025,2,1,0.069046376711076
32,2025,5,1,0.116875987885389
32,2025,9,30,0
32,2026,1,1,0.814329296611054
32,2026,2,1,0.0686403395308059
32,2026,5,1,0.117030363858139
32,2026,9,30,0
32,2027,1,1,0.810998511122707
32,2027,2,1,0.068209753831288
32,2027,5,1,0.120791735046005
32,2027,9,30,0
32,2028,1,1,0.80533144775804
32,2028,2,1,0.0677495639847322
32,2028,5,1,0.126918988257227
32,2028,9,30,0
32,2029,1,1,0.799105107537871
32,2029,2,1,0.0679857074847933
32,2029,5,1,0.132909184977335
32,2029,9,30,0
32,2030,1,1,0.792248329106502
32,2030,2,1,0.0675919643298771
32,2030,5,1,0.14015970656362
32,2030,9,30,0
32,2031,1,1,0.78875001132146
32,2031,2,1,0.0677133448997991
32,2031,5,1,0.143536643778741
32,2031,9,30,0
32,2032,1,1,0.78619743405361
32,2032,2,1,0.0673826919304324
32,2032,5,1,0.146419874015957
32,2032,9,30,0
32,2033,1,1,0.783033016424404
32,2033,2,1,0.0668699935042556
32,2033,5,1,0.150096990071339
32,2033,9,30,0
32,2034,1,1,0.777793098297874
32,2034,2,1,0.0667947816818663
32,2034,5,1,0.155412120020259
32,2034,9,30,0
32,2035,1,1,0.774852441545848
32,2035,2,1,0.0665823195930332
32,2035,5,1,0.158565238861118
32,2035,9,30,0
32,2036,1,1,0.771563906569455
32,2036,2,1,0.06630668689806
32,2036,5,1,0.162129406532485
32,2036,9,30,0
32,2037,1,1,0.768895805947861
32,2037,2,1,0.0660902458249242
32,2037,5,1,0.165013948227214
32,2037,9,30,0
32,2038,1,1,0.767527486633505
32,2038,2,1,0.065607821398703
32,2038,5,1,0.166864691967792
32,2038,9,30,0
32,2039,1,1,0.766752495555047
32,2039,2,1,0.0656567285354833
32,2039,5,1,0.167590775909469
32,2039,9,30,0
32,2040,1,1,0.766060162635603
32,2040,2,1,0.065858030922969
32,2040,5,1,0.168081806441427
32,2040,9,30,0
32,2041,1,1,0.767503945170342
32,2041,2,1,0.0659654635378544
32,2041,5,1,0.166530591291803
32,2041,9,30,0
32,2042,1,1,0.768146846383848
32,2042,2,1,0.066197739581401
32,2042,5,1,0.165655414034751
32,2042,9,30,0
32,2043,1,1,0.770087038325489
32,2043,2,1,0.0662881738918225
32,2043,5,1,0.163624787782688
32,2043,9,30,0
32,2044,1,1,0.770599522854186
32,2044,2,1,0.0662704057319366
32,2044,5,1,0.163130071413876
32,2044,9,30,0
32,2045,1,1,0.77081029234368
32,2045,2,1,0.0660711764976189
32,2045,5,1,0.163118531158701
32,2045,9,30,0
32,2046,1,1,0.774697463047019
32,2046,2,1,0.0662104641182979
32,2046,5,1,0.159092072834682
32,2046,9,30,0
32,2047,1,1,0.774993800544149
32,2047,2,1,0.0661355856714798
32,2047,5,1,0.158870613784371
32,2047,9,30,0
32,2048,1,1,0.773532366923408
32,2048,2,1,0.0658318658106538
32,2048,5,1,0.160635767265937
32,2048,9,30,0
32,2049,1,1,0.771568186109115
32,2049,2,1,0.0654246758587373
32,2049,5,1,0.163007138032148
32,2049,9,30,0
32,2050,1,1,0.769509006746085
32,2050,2,1,0.0647384619419603
32,2050,5,1,0.165752531311954
32,2050,9,30,0
32,2051,1,1,0.769509006746085
32,2051,2,1,0.0647384619419603
32,2051,5,1,0.165752531311954
32,2051,9,30,0
32,2052,1,1,0.769509006746085
32,2052,2,1,0.0647384619419603
32,2052,5,1,0.165752531311954
32,2052,9,30,0
32,2053,1,1,0.769509006746085
32,2053,2,1,0.0647384619419603
32,2053,5,1,0.165752531311954
32,2053,9,30,0
32,2054,1,1,0.769509006746085
32,2054,2,1,0.0647384619419603
32,2054,5,1,0.165752531311954
32,2054,9,30,0
32,2055,1,1,0.769509006746085
32,2055,2,1,0.0647384619419603
32,2055,5,1,0.165752531311954
32,2055,9,30,0
32,2056,1,1,0.769509006746085
32,2056,2,1,0.0647384619419603
32,2056,5,1,0.165752531311954
32,2056,9,30,0
32,2057,1,1,0.769509006746085
32,2057,2,1,0.0647384619419603
32,2057,5,1,0.165752531311954
32,2057,9,30,0
32,2058,1,1,0.769509006746085
32,2058,2,1,0.0647384619419603
32,2058,5,1,0.165752531311954
32,2058,9,30,0
32,2059,1,1,0.769509006746085
32,2059,2,1,0.0647384619419603
32,2059,5,1,0.165752531311954
32,2059,9,30,0
32,2060,1,1,0.769509006746085
32,2060,2,1,0.0647384619419603
32,2060,5,1,0.165752531311954
32,2060,9,30,0
41,1960,1,1,0
41,1960,2,1,1
41,1960,3,1,0
41,1961,1,1,0
41,1961,2,1,1
41,1961,3,1,0
41,1962,1,1,0
41,1962,2,1,1
41,1962,3,1,0
41,1963,1,1,0
41,1963,2,1,1
41,1963,3,1,0
41,1964,1,1,0
41,1964,2,1,1
41,1964,3,1,0
41,1965,1,1,0
41,1965,2,1,1
41,1965,3,1,0
41,1966,1,1,0
41,1966,2,1,1
41,1966,3,1,0
41,1967,1,1,0
41,1967,2,1,1
41,1967,3,1,0
41,1968,1,1,0
41,1968,2,1,1
41,1968,3,1,0
41,1969,1,1,0
41,1969,2,1,1
41,1969,3,1,0
41,1970,1,1,0
41,1970,2,1,1
41,1970,3,1,0
41,1971,1,1,0
41,1971,2,1,1
41,1971,3,1,0
41,1972,1,1,0
41,1972,2,1,1
41,1972,3,1,0
41,1973,1,1,0
41,1973,2,1,1
41,1973,3,1,0
41,1974,1,1,0
41,1974,2,1,1
41,1974,3,1,0
41,1975,1,1,0
41,1975,2,1,1
41,1975,3,1,0
41,1976,1,1,0
41,1976,2,1,1
41,1976,3,1,0
41,1977,1,1,0
41,1977,2,1,1
41,1977,3,1,0
41,1978,1,1,0
41,1978,2,1,1
41,1978,3,1,0
41,1979,1,1,0
41,1979,2,1,1
41,1979,3,1,0
41,1980,1,1,0
41,1980,2,1,1
41,1980,3,1,0
41,1981,1,1,0
41,1981,2,1,1
41,1981,3,1,0
41,1982,1,1,0
41,1982,2,1,1
41,1982,3,1,0
41,1983,1,1,0
41,1983,2,1,1
41,1983,3,1,0
41,1984,1,1,0.00163934426229508
41,1984,2,1,0.998360655737704
41,1984,3,1,0
41,1985,1,1,0.00317965023847377
41,1985,2,1,0.996820349761526
41,1985,3,1,0
41,1986,1,1,0.00476190476190476
41,1986,2,1,0.995238095238094
41,1986,3,1,0
41,1987,1,1,0
41,1987,2,1,1
41,1987,3,1,0
41,1988,1,1,8.78734622144112e-4
41,1988,2,1,0.999121265377855
41,1988,3,1,0
41,1989,1,1,0
41,1989,2,1,0.999440402909904
41,1989,3,1,5.59597090095132e-4
41,1990,1,1,0.00138600138600139
41,1990,2,1,0.998613998613999
41,1990,3,1,0
41,1991,1,1,0.00391389432485322
41,1991,2,1,0.996086105675147
41,1991,3,1,0
41,1992,1,1,8.50340136054422e-4
41,1992,2,1,0.988095238095238
41,1992,3,1,0.0110544217687075
41,1993,1,1,0.00523286237571952
41,1993,2,1,0.929356357927786
41,1993,3,1,0.065410779696494
41,1994,1,1,0.0132844709115896
41,1994,2,1,0.950984883188273
41,1994,3,1,0.0357306459001374
41,1995,1,1,0.0315972222222222
41,1995,2,1,0.881597222222222
41,1995,3,1,0.0868055555555556
41,1995,9,30,0
41,1995,9,40,0
41,1996,1,1,0.0101363159734359
41,1996,2,1,0.927298147500874
41,1996,3,1,0.0625655365256903
41,1996,9,30,0
41,1996,9,40,0
41,1997,1,1,0.00107613666935701
41,1997,2,1,0.89561474307237
41,1997,3,1,0.103309120258273
41,1997,9,30,0
41,1997,9,40,0
41,1998,1,1,0.00121891760117016
41,1998,2,1,0.897367137981472
41,1998,3,1,0.101413944417357
41,1998,9,30,0
41,1998,9,40,0
41,1999,1,1,0.00158040300276571
41,1999,2,1,0.907941525088898
41,1999,3,1,0.0904780719083366
41,1999,9,30,0
41,1999,9,40,0
41,2000,1,1,0.0675899621212121
41,2000,2,1,0.845525568181818
41,2000,3,1,0.0868844696969697
41,2000,9,30,0
41,2000,9,40,0
41,2001,1,1,0.0971738827787832
41,2001,2,1,0.811220938326604
41,2001,3,1,0.0916051788946123
41,2001,9,30,0
41,2001,9,40,0
41,2002,1,1,0.11883732134254
41,2002,2,1,0.767464268508109
41,2002,3,1,0.11369841014935
41,2002,9,30,0
41,2002,9,40,0
41,2003,1,1,0.14249172434547
41,2003,2,1,0.791904905206139
41,2003,3,1,0.06560337044839
41,2003,9,30,0
41,2003,9,40,0
41,2004,1,1,0.162960047234796
41,2004,2,1,0.802204290493996
41,2004,3,1,0.0348356622712065
41,2004,9,30,0
41,2004,9,40,0
41,2005,1,1,0.161787665886026
41,2005,2,1,0.776346604215456
41,2005,3,1,0.0618657298985168
41,2005,9,30,0
41,2005,9,40,0
41,2006,1,1,0.173180351380422
41,2006,2,1,0.803633321381619
41,2006,3,1,0.0231863272379586
41,2006,9,30,0
41,2006,9,40,0
41,2007,1,1,0.127475800446761
41,2007,2,1,0.836336559940431
41,2007,3,1,0.0361876396128072
41,2007,9,30,0
41,2007,9,40,0
41,2008,1,1,0.150505836575875
41,2008,2,1,0.751284046692607
41,2008,3,1,0.0982101167315175
41,2008,9,30,0
41,2008,9,40,0
41,2009,1,1,0.117034700315457
41,2009,2,1,0.807097791798106
41,2009,3,1,0.0758675078864353
41,2009,9,30,0
41,2009,9,40,0
41,2010,1,1,0.157297297297297
41,2010,2,1,0.813153153153153
41,2010,3,1,0.0295495495495495
41,2010,9,30,0
41,2010,9,40,0
41,2011,1,1,0.200198412698413
41,2011,2,1,0.696031746031745
41,2011,3,1,0.103769841269841
41,2011,9,30,0
41,2011,9,40,0
41,2012,1,1,0.200824816209432
41,2012,2,1,0.721714183252645
41,2012,3,1,0.0774610005379236
41,2012,9,30,0
41,2012,9,40,0
41,2013,1,1,0.177478776229377
41,2013,2,1,0.716162101553739
41,2013,3,1,0.106359122216883
41,2013,9,30,0
41,2013,9,40,0
41,2014,1,1,0.137906395141122
41,2014,2,1,0.802786709539121
41,2014,3,1,0.0593068953197571
41,2014,9,30,0
41,2014,9,40,0
41,2015,1,1,0.137906395141122
41,2015,2,1,0.802786709539121
41,2015,3,1,0.0593068953197571
41,2015,9,30,0
41,2015,9,40,0
41,2016,1,1,0.137906395141122
41,2016,2,1,0.802786709539121
41,2016,3,1,0.0593068953197571
41,2016,9,30,0
41,2016,9,40,0
41,2017,1,1,0.137906395141122
41,2017,2,1,0.802786709539121
41,2017,3,1,0.0593068953197571
41,2017,9,30,0
41,2017,9,40,0
41,2018,1,1,0.137906395141122
41,2018,2,1,0.802786709539121
41,2018,3,1,0.0593068953197571
41,2018,9,30,0
41,2018,9,40,0
41,2019,1,1,0.137906395141122
41,2019,2,1,0.802786709539121
41,2019,3,1,0.0593068953197571
41,2019,9,30,0
41,2019,9,40,0
41,2020,1,1,0.137906395141122
41,2020,2,1,0.802786709539121
41,2020,3,1,0.0593068953197571
41,2020,9,30,0
41,2020,9,40,0
41,2021,1,1,0.137906395141122
41,2021,2,1,0.802786709539121
41,2021,3,1,0.0593068953197571
41,2021,9,30,0
41,2021,9,40,0
41,2022,1,1,0.137906395141122
41,2022,2,1,0.802786709539121
41,2022,3,1,0.0593068953197571
41,2022,9,30,0
41,2022,9,40,0
41,2023,1,1,0.137906395141122
41,2023,2,1,0.802786709539121
41,2023,3,1,0.0593068953197571
41,2023,9,30,0
41,2023,9,40,0
41,2024,1,1,0.137906395141122
41,2024,2,1,0.802786709539121
41,2024,3,1,0.0593068953197571
41,2024,9,30,0
41,2024,9,40,0
41,2025,1,1,0.137906395141122
41,2025,2,1,0.802786709539121
41,2025,3,1,0.0593068953197571
41,2025,9,30,0
41,2025,9,40,0
41,2026,1,1,0.137906395141122
41,2026,2,1,0.802786709539121
41,2026,3,1,0.0593068953197571
41,2026,9,30,0
41,2026,9,40,0
41,2027,1,1,0.137906395141122
41,2027,2,1,0.802786709539121
41,2027,3,1,0.0593068953197571
41,2027,9,30,0
41,2027,9,40,0
41,2028,1,1,0.137906395141122
41,2028,2,1,0.802786709539121
41,2028,3,1,0.0593068953197571
41,2028,9,30,0
41,2028,9,40,0
41,2029,1,1,0.137906395141122
41,2029,2,1,0.802786709539121
41,2029,3,1,0.0593068953197571
41,2029,9,30,0
41,2029,9,40,0
41,2030,1,1,0.137906395141122
41,2030,2,1,0.802786709539121
41,2030,3,1,0.0593068953197571
41,2030,9,30,0
41,2030,9,40,0
41,2031,1,1,0.137906395141122
41,2031,2,1,0.802786709539121
41,2031,3,1,0.0593068953197571
41,2031,9,30,0
41,2031,9,40,0
41,2032,1,1,0.137906395141122
41,2032,2,1,0.802786709539121
41,2032,3,1,0.0593068953197571
41,2032,9,30,0
41,2032,9,40,0
41,2033,1,1,0.137906395141122
41,2033,2,1,0.802786709539121
41,2033,3,1,0.0593068953197571
41,2033,9,30,0
41,2033,9,40,0
41,2034,1,1,0.137906395141122
41,2034,2,1,0.802786709539121
41,2034,3,1,0.0593068953197571
41,2034,9,30,0
41,2034,9,40,0
41,2035,1,1,0.137906395141122
41,2035,2,1,0.802786709539121
41,2035,3,1,0.0593068953197571
41,2035,9,30,0
41,2035,9,40,0
41,2036,1,1,0.137906395141122
41,2036,2,1,0.802786709539121
41,2036,3,1,0.0593068953197571
41,2036,9,30,0
41,2036,9,40,0
41,2037,1,1,0.137906395141122
41,2037,2,1,0.802786709539121
41,2037,3,1,0.0593068953197571
41,2037,9,30,0
41,2037,9,40,0
41,2038,1,1,0.137906395141122
41,2038,2,1,0.802786709539121
41,2038,3,1,0.0593068953197571
41,2038,9,30,0
41,2038,9,40,0
41,2039,1,1,0.137906395141122
41,2039,2,1,0.802786709539121
41,2039,3,1,0.0593068953197571
41,2039,9,30,0
41,2039,9,40,0
41,2040,1,1,0.137906395141122
41,2040,2,1,0.802786709539121
41,2040,3,1,0.0593068953197571
41,2040,9,30,0
41,2040,9,40,0
41,2041,1,1,0.137906395141122
41,2041,2,1,0.802786709539121
41,2041,3,1,0.0593068953197571
41,2041,9,30,0
41,2041,9,40,0
41,2042,1,1,0.137906395141122
41,2042,2,1,0.802786709539121
41,2042,3,1,0.0593068953197571
41,2042,9,30,0
41,2042,9,40,0
41,2043,1,1,0.137906395141122
41,2043,2,1,0.802786709539121
41,2043,3,1,0.0593068953197571
41,2043,9,30,0
41,2043,9,40,0
41,2044,1,1,0.137906395141122
41,2044,2,1,0.802786709539121
41,2044,3,1,0.0593068953197571
41,2044,9,30,0
41,2044,9,40,0
41,2045,1,1,0.137906395141122
41,2045,2,1,0.802786709539121
41,2045,3,1,0.0593068953197571
41,2045,9,30,0
41,2045,9,40,0
41,2046,1,1,0.137906395141122
41,2046,2,1,0.802786709539121
41,2046,3,1,0.0593068953197571
41,2046,9,30,0
41,2046,9,40,0
41,2047,1,1,0.137906395141122
41,2047,2,1,0.802786709539121
41,2047,3,1,0.0593068953197571
41,2047,9,30,0
41,2047,9,40,0
41,2048,1,1,0.137906395141122
41,2048,2,1,0.802786709539121
41,2048,3,1,0.0593068953197571
41,2048,9,30,0
41,2048,9,40,0
41,2049,1,1,0.137906395141122
41,2049,2,1,0.802786709539121
41,2049,3,1,0.0593068953197571
41,2049,9,30,0
41,2049,9,40,0
41,2050,1,1,0.137906395141122
41,2050,2,1,0.802786709539121
41,2050,3,1,0.0593068953197571
41,2050,9,30,0
41,2050,9,40,0
41,2051,1,1,0.137906395141122
41,2051,2,1,0.802786709539121
41,2051,3,1,0.0593068953197571
41,2051,9,30,0
41,2051,9,40,0
41,2052,1,1,0.137906395141122
41,2052,2,1,0.802786709539121
41,2052,3,1,0.0593068953197571
41,2052,9,30,0
41,2052,9,40,0
41,2053,1,1,0.137906395141122
41,2053,2,1,0.802786709539121
41,2053,3,1,0.0593068953197571
41,2053,9,30,0
41,2053,9,40,0
41,2054,1,1,0.137906395141122
41,2054,2,1,0.802786709539121
41,2054,3,1,0.0593068953197571
41,2054,9,30,0
41,2054,9,40,0
41,2055,1,1,0.137906395141122
41,2055,2,1,0.802786709539121
41,2055,3,1,0.0593068953197571
41,2055,9,30,0
41,2055,9,40,0
41,2056,1,1,0.137906395141122
41,2056,2,1,0.802786709539121
41,2056,3,1,0.0593068953197571
41,2056,9,30,0
41,2056,9,40,0
41,2057,1,1,0.137906395141122
41,2057,2,1,0.802786709539121
41,2057,3,1,0.0593068953197571
41,2057,9,30,0
41,2057,9,40,0
41,2058,1,1,0.137906395141122
41,2058,2,1,0.802786709539121
41,2058,3,1,0.0593068953197571
41,2058,9,30,0
41,2058,9,40,0
41,2059,1,1,0.137906395141122
41,2059,2,1,0.802786709539121
41,2059,3,1,0.0593068953197571
41,2059,9,30,0
41,2059,9,40,0
41,2060,1,1,0.137906395141122
41,2060,2,1,0.802786709539121
41,2060,3,1,0.0593068953197571
41,2060,9,30,0
41,2060,9,40,0
42,1960,1,1,0
42,1960,2,1,1
42,1960,3,1,0
42,1961,1,1,0
42,1961,2,1,1
42,1961,3,1,0
42,1962,1,1,0
42,1962,2,1,1
42,1962,3,1,0
42,1963,1,1,0
42,1963,2,1,1
42,1963,3,1,0
42,1964,1,1,0
42,1964,2,1,1
42,1964,3,1,0
42,1965,1,1,0
42,1965,2,1,1
42,1965,3,1,0
42,1966,1,1,0
42,1966,2,1,1
42,1966,3,1,0
42,1967,1,1,0
42,1967,2,1,1
42,1967,3,1,0
42,1968,1,1,0
42,1968,2,1,1
42,1968,3,1,0
42,1969,1,1,0
42,1969,2,1,1
42,1969,3,1,0
42,1970,1,1,0
42,1970,2,1,1
42,1970,3,1,0
42,1971,1,1,0
42,1971,2,1,1
42,1971,3,1,0
42,1972,1,1,0
42,1972,2,1,1
42,1972,3,1,0
42,1973,1,1,0
42,1973,2,1,1
42,1973,3,1,0
42,1974,1,1,0
42,1974,2,1,1
42,1974,3,1,0
42,1975,1,1,0
42,1975,2,1,1
42,1975,3,1,0
42,1976,1,1,0
42,1976,2,1,1
42,1976,3,1,0
42,1977,1,1,0
42,1977,2,1,1
42,1977,3,1,0
42,1978,1,1,0
42,1978,2,1,1
42,1978,3,1,0
42,1979,1,1,0
42,1979,2,1,1
42,1979,3,1,0
42,1980,1,1,0
42,1980,2,1,1
42,1980,3,1,0
42,1981,1,1,0
42,1981,2,1,1
42,1981,3,1,0
42,1982,1,1,0
42,1982,2,1,1
42,1982,3,1,0
42,1983,1,1,0
42,1983,2,1,1
42,1983,3,1,0
42,1984,1,1,0.00163934426229508
42,1984,2,1,0.998360655737704
42,1984,3,1,0
42,1985,1,1,0.00317965023847377
42,1985,2,1,0.996820349761526
42,1985,3,1,0
42,1986,1,1,0.00476190476190476
42,1986,2,1,0.995238095238094
42,1986,3,1,0
42,1987,1,1,0
42,1987,2,1,1
42,1987,3,1,0
42,1988,1,1,8.78734622144112e-4
42,1988,2,1,0.999121265377855
42,1988,3,1,0
42,1989,1,1,0
42,1989,2,1,0.999440402909904
42,1989,3,1,5.59597090095132e-4
42,1990,1,1,0.00138600138600139
42,1990,2,1,0.998613998613999
42,1990,3,1,0
42,1991,1,1,0.00391389432485322
42,1991,2,1,0.996086105675147
42,1991,3,1,0
42,1992,1,1,8.50340136054422e-4
42,1992,2,1,0.988095238095238
42,1992,3,1,0.0110544217687075
42,1993,1,1,0.00523286237571952
42,1993,2,1,0.929356357927786
42,1993,3,1,0.065410779696494
42,1994,1,1,0.0132844709115896
42,1994,2,1,0.950984883188273
42,1994,3,1,0.0357306459001374
42,1995,1,1,0.0315972222222222
42,1995,2,1,0.881597222222222
42,1995,3,1,0.0868055555555556
42,1995,9,30,0
42,1995,9,40,0
42,1996,1,1,0.0101363159734359
42,1996,2,1,0.927298147500874
42,1996,3,1,0.0625655365256903
42,1996,9,30,0
42,1996,9,40,0
42,1997,1,1,0.00107613666935701
42,1997,2,1,0.89561474307237
42,1997,3,1,0.103309120258273
42,1997,9,30,0
42,1997,9,40,0
42,1998,1,1,0.00121891760117016
42,1998,2,1,0.897367137981472
42,1998,3,1,0.101413944417357
42,1998,9,30,0
42,1998,9,40,0
42,1999,1,1,0.00158040300276571
42,1999,2,1,0.907941525088898
42,1999,3,1,0.0904780719083366
42,1999,9,30,0
42,1999,9,40,0
42,2000,1,1,0.0675899621212121
42,2000,2,1,0.845525568181818
42,2000,3,1,0.0868844696969697
42,2000,9,30,0
42,2000,9,40,0
42,2001,1,1,0.0971738827787832
42,2001,2,1,0.811220938326604
42,2001,3,1,0.0916051788946123
42,2001,9,30,0
42,2001,9,40,0
42,2002,1,1,0.11883732134254
42,2002,2,1,0.767464268508109
42,2002,3,1,0.11369841014935
42,2002,9,30,0
42,2002,9,40,0
42,2003,1,1,0.14249172434547
42,2003,2,1,0.791904905206139
42,2003,3,1,0.06560337044839
42,2003,9,30,0
42,2003,9,40,0
42,2004,1,1,0.162960047234796
42,2004,2,1,0.802204290493996
42,2004,3,1,0.0348356622712065
42,2004,9,30,0
42,2004,9,40,0
42,2005,1,1,0.161787665886026
42,2005,2,1,0.776346604215456
42,2005,3,1,0.0618657298985168
