sourceTypeID,roadTypeID,hourDayID,avgSpeedBinID,avgSpeedFraction
53,3,12,3,0.00838834
53,2,205,15,0.110781
53,3,52,6,0.00849077
53,3,62,3,0.00176212
53,3,62,2,0
53,3,62,1,0.0232012
53,3,52,16,0.00371471
53,3,52,15,0.00912757
53,3,52,14,0.0879856
53,3,52,13,0.116005
53,3,52,12,0.390257
53,3,52,11,0.158034
53,3,52,10,0.146041
53,3,52,9,0.0392698
53,3,42,10,0.110232
53,3,52,7,0
53,3,62,6,0
53,3,52,5,0
53,3,52,4,4.24538e-4
53,3,52,3,0
53,3,52,2,0.00148588
53,3,52,1,0.0200594
53,3,42,16,0.00395805
53,3,42,15,0
53,3,42,14,0.076984
53,3,42,13,0.152583
53,3,42,12,0.219276
53,3,12,1,0.0123762
53,3,52,8,0.019104199999999998
53,3,72,2,0.00270636
53,3,72,15,0.0067659
53,3,72,14,0.0150541
53,3,72,13,0.161367
53,3,72,12,0.436401
53,3,72,11,0.149526
53,3,72,10,0.0304465
53,3,72,9,0.0576793
53,3,72,8,0.0304465
53,3,72,7,0.0405954
53,3,72,6,0.0130244
53,3,72,5,0.032138
53,3,62,4,0
53,3,72,3,0
53,3,62,5,0
53,3,72,1,0.0167456
53,3,62,16,0
53,3,62,15,0.0129222
53,3,62,14,0.0352423
53,3,62,13,0.0854626
53,3,62,12,0.338913
53,3,62,11,0.214391
53,3,62,10,0.235242
53,3,62,9,0.0528634
53,3,62,8,0
53,3,62,7,0
53,3,42,9,0.0633287
53,3,72,4,0.00608931
53,3,12,15,0.0165017
53,3,22,12,0.164501
53,3,22,11,0.216473
53,3,22,10,0.191415
53,3,22,9,0.0860789
53,3,22,8,0
53,3,22,7,0.0139211
53,3,22,6,0
53,3,22,5,0
53,3,22,4,9.28074e-4
53,3,22,3,0
53,3,22,2,0.00788863
53,3,42,11,0.247972
53,3,12,16,0.00825083
53,3,22,15,0.0134571
53,3,12,14,0.0636689
53,3,12,13,0.149477
53,3,12,12,0.232673
53,3,12,11,0.224697
53,3,12,10,0.155253
53,3,12,9,0.0577558
53,3,12,8,0.0247525
53,3,12,7,0.0456546
53,3,12,6,0
53,3,12,5,0
53,3,12,4,0
53,3,22,1,0.0241299
53,3,32,11,0.176672
53,3,42,8,0.0712448
53,3,42,7,0.0269147
53,3,42,6,0
53,3,42,5,0.0118741
53,3,42,4,0
53,3,42,3,0
53,3,42,2,0.00395805
53,3,42,1,0.0116762
53,3,32,16,0.0104483
53,3,32,15,0
53,3,32,14,0.0738982
53,3,22,13,0.240603
53,3,32,12,0.237652
53,3,22,14,0.02529
53,3,32,10,0.140578
53,3,32,9,0.0397036
53,3,32,8,0.0759878
53,3,32,7,0.0113982
53,3,32,6,0.0113982
53,3,32,5,0.012348
53,3,32,4,0
53,3,32,3,0.00398936
53,3,32,2,0.00341945
53,3,32,1,0.0087386
53,3,22,16,0.0153132
53,2,185,4,0.00349659
53,3,32,13,0.193769
53,2,85,12,0.0709815
53,2,95,9,0.00328142
53,2,95,8,0.00157335
53,2,95,7,0.00103885
53,2,95,6,8.77602e-4
53,2,95,5,9.33581e-4
53,2,95,4,0.00111399
53,2,95,3,0.00185702
53,2,95,2,0.00390207
53,2,95,1,0.023474
53,2,85,16,0.043681
53,2,85,15,0.113667
53,2,75,16,0.0428879
53,2,85,13,0.283777
53,2,95,12,0.0727043
53,2,85,11,0.0274839
53,2,85,10,0.00975252
53,2,85,9,0.00335736
53,2,85,8,0.0015479
53,2,85,7,0.00101848
53,2,85,6,7.41409e-4
53,2,85,5,8.19455e-4
53,2,85,4,0.00113189
53,2,85,3,0.00198192
53,2,85,2,0.00411777
53,2,115,6,0.00161403
53,2,85,14,0.413045
53,2,105,8,0.00171638
53,2,185,6,0.00235405
53,2,115,4,0.00249464
53,2,115,3,0.00365102
53,2,115,2,0.00608996
53,2,115,1,0.0254963
53,2,105,16,0.0427559
53,2,105,15,0.110085
53,2,105,14,0.407977
53,2,105,13,0.287477
53,2,105,12,0.0744851
53,2,105,11,0.0278067
53,2,95,10,0.00943956
53,2,105,9,0.00335899
53,2,95,11,0.0277879
53,2,105,7,0.00112377
53,2,105,6,0.0010126
53,2,105,5,0.00115962
53,2,105,4,0.00139337
53,2,105,3,0.0021122
53,2,105,2,0.00457121
53,2,105,1,0.0233536
53,2,95,16,0.0433971
53,2,95,15,0.113813
53,2,95,14,0.411528
53,2,95,13,0.283278
53,2,75,15,0.113266
53,2,105,10,0.00961236
53,2,55,5,6.01068e-4
53,2,65,2,0.00221775
53,2,65,1,0.0223072
53,2,55,16,0.0479154
53,2,55,15,0.117886
53,2,55,14,0.410171
53,2,55,13,0.261975
53,2,55,12,0.0789734
53,2,55,11,0.0336369
53,2,55,10,0.0134203
53,2,55,9,0.00455726
53,2,55,8,0.00186514
53,2,85,1,0.0228966
53,2,55,6,7.23249e-4
53,2,65,5,5.67732e-4
53,2,55,4,8.14018e-4
53,2,55,3,0.00140111
53,2,55,2,0.00256953
53,2,55,1,0.0225361
53,2,45,16,0.048743
53,2,45,15,0.115437
53,2,45,14,0.405869
53,2,45,13,0.264593
53,2,45,12,0.0809807
53,2,45,11,0.0346694
53,2,45,10,0.0136828
53,2,55,7,9.5471e-4
53,2,75,1,0.022329
53,2,75,14,0.407551
53,2,75,13,0.284241
53,2,75,12,0.0756315
53,2,75,11,0.0299297
53,2,75,10,0.010924
53,2,75,9,0.00374002
53,2,75,8,0.00151657
53,2,75,7,7.85285e-4
53,2,75,6,5.70318e-4
53,2,75,5,6.17955e-4
53,2,75,4,8.43826e-4
53,2,65,3,0.00126709
53,2,75,2,0.00348993
53,2,65,4,7.43488e-4
53,2,65,16,0.0436776
53,2,65,15,0.10796
53,2,65,14,0.411752
53,2,65,13,0.282644
53,2,65,12,0.0766556
53,2,65,11,0.0310879
53,2,65,10,0.0119244
53,2,65,9,0.00410098
53,2,65,8,0.00162147
53,2,65,7,8.90922e-4
53,2,65,6,5.81776e-4
53,2,115,7,0.0016592
53,2,75,3,0.00167602
53,2,155,10,0.0104414
53,2,165,7,0.00250676
53,2,165,6,0.00237977
53,2,165,5,0.0028516
53,2,165,4,0.00385621
53,2,165,3,0.00625201
53,2,165,2,0.0098723
53,2,165,1,0.031063
53,2,155,16,0.0423307
53,2,155,15,0.104138
53,2,155,14,0.398038
53,2,155,13,0.274607
53,2,145,14,0.397513
53,2,155,11,0.0278352
53,2,165,10,0.0106809
53,2,155,9,0.00481316
53,2,155,8,0.00320683
53,2,155,7,0.0027147
53,2,155,6,0.00287447
53,2,155,5,0.0031762
53,2,155,4,0.00418479
53,2,155,3,0.00624377
53,2,155,2,0.010964
53,2,155,1,0.0324908
53,2,145,16,0.0426992
53,2,115,5,0.0018749
53,2,155,12,0.0719408
53,2,175,6,0.00259737
53,2,185,3,0.00511596
53,2,185,2,0.0113087
53,2,185,1,0.0295184
53,2,175,16,0.042171
53,2,175,15,0.104606
53,2,175,14,0.392774
53,2,175,13,0.278328
53,2,175,12,0.0749131
53,2,175,11,0.0293175
53,2,175,10,0.0111012
53,2,175,9,0.00487059
53,2,165,8,0.00299041
53,2,175,7,0.00260191
53,2,165,9,0.00477015
53,2,175,5,0.0029733200000000002
53,2,175,4,0.00387843
53,2,175,3,0.00584143
53,2,175,2,0.0109237
53,2,175,1,0.0300146
53,2,165,16,0.0423469
53,2,165,15,0.104132
53,2,165,14,0.397719
53,2,165,13,0.27766
53,2,165,12,0.0726778
53,2,165,11,0.0282406
53,2,145,13,0.275021
53,2,175,8,0.00308792
53,2,125,3,0.00604626
53,2,125,16,0.0431141
53,2,125,15,0.109321
53,2,125,14,0.404184
53,2,125,13,0.273903
53,2,125,12,0.0730866
53,2,125,11,0.0280889
53,2,125,10,0.0100927
53,2,125,9,0.00413358
53,2,125,8,0.0023987
53,2,125,7,0.00196889
53,2,125,6,0.00203742
53,2,145,15,0.105385
53,2,125,4,0.00376549
53,2,135,3,0.00728869
53,2,125,2,0.00826269
53,2,125,1,0.0270405
53,2,115,16,0.0428718
53,2,115,15,0.108809
53,2,115,14,0.403745
53,2,115,13,0.282137
53,2,115,12,0.0746662
53,2,115,11,0.0287247
53,2,115,10,0.0100826
53,2,115,9,0.00393273
53,2,115,8,0.00215165
53,2,125,5,0.00255576
53,2,135,15,0.106018
53,2,145,12,0.0712522
53,2,145,11,0.0273738
53,2,145,10,0.0102545
53,2,145,9,0.00446144
53,2,145,8,0.00277862
53,2,145,7,0.00235597
53,2,145,6,0.00258873
53,2,145,5,0.00341438
53,2,145,4,0.00459966
53,2,145,3,0.00677455
53,2,145,2,0.0113183
53,2,135,1,0.0298447
53,2,135,16,0.042397
53,2,135,2,0.0109578
53,2,135,14,0.401484
53,2,135,13,0.27373
53,2,135,12,0.0715675
53,2,135,11,0.0270512
53,2,135,10,0.00973204
53,2,135,9,0.00419853
53,2,135,8,0.00256563
53,2,135,7,0.00227389
53,2,135,6,0.00254089
53,2,135,5,0.00346584
53,2,135,4,0.00488395
53,3,72,16,0.00101489
53,2,145,1,0.0322107
61,5,115,16,0.005462
61,5,125,2,0.0989211
61,5,115,15,8.62421e-4
61,5,115,14,0.00432724
61,5,125,3,0.0796841
61,5,125,1,0.0790474
61,5,125,4,0.0980092
61,5,125,5,0.0929848
61,5,125,7,0.0861194
61,5,125,8,0.0745221
61,5,125,9,0.0697214
61,5,125,13,0.0183079
61,5,115,2,0.072231600000000007
61,5,125,10,0.0651272
61,5,125,11,0.06086
61,5,125,12,0.0523599
61,5,125,6,0.108178
61,5,115,3,0.0869986
61,5,105,12,0.0507822
61,5,105,13,0.0258132
61,5,105,11,0.0816599
61,5,145,9,0.0455918
61,5,105,10,0.0769095
61,5,125,14,0.00743328
61,5,105,14,0.00455411
61,5,105,15,0.00308188
61,5,115,4,0.0996172
61,5,115,1,0.0759536
61,5,115,13,0.0254792
61,5,115,5,0.110723
61,5,115,6,0.129182
61,5,115,7,0.0939585
61,5,115,8,0.0548318
61,5,115,9,0.0608839
61,5,115,10,0.0663913
61,5,115,11,0.0592196
61,5,115,12,0.0538786
61,5,105,16,0.00427929
61,5,145,15,0.00316484
61,5,145,4,0.106501
61,5,145,5,0.121892
61,5,145,6,0.109829
61,5,145,8,0.0727733
61,5,145,10,0.0718872
61,5,145,11,0.0527896
61,5,145,12,0.0595895
61,5,145,7,0.08187
61,5,145,14,0.00280315
61,5,145,1,0.0708744
61,5,145,16,0.00350845
61,5,155,4,0.105614
61,5,155,3,0.0860164
61,5,105,9,0.064955
61,5,65,11,0.0794513
61,5,155,1,0.0562694
61,5,155,2,0.0752925
61,5,145,13,0.0238177
61,5,135,9,0.0517771
61,5,125,16,0.007743
61,5,135,1,0.0633859
61,5,135,2,0.083793
61,5,135,3,0.0896062
61,5,135,4,0.115791
61,5,135,5,0.109874
61,5,135,6,0.105108
61,5,145,3,0.0836965
61,5,135,8,0.0716954
61,5,145,2,0.0894113
61,5,135,10,0.0609943
61,5,135,11,0.0702465
61,5,135,12,0.062356
61,5,135,13,0.0196041
61,5,135,14,0.0036834
61,5,135,15,0.00144892
61,5,135,16,0.00452133
61,5,125,15,9.8078e-4
61,5,135,7,0.0861148
61,5,75,9,0.0973749
61,5,65,14,0.023753
61,5,65,15,0.00145426
61,5,65,16,0.00271463
61,5,75,1,0.0373732
61,5,75,2,0.0144038
61,5,75,3,0.0297878
61,5,75,4,0.0902156
61,5,85,1,0.0476177
61,5,75,7,0.138243
61,5,65,9,0.0778031
61,5,75,10,0.0906418
61,5,75,11,0.0703571
61,5,75,12,0.0643058
61,5,75,13,0.0253984
61,5,75,14,0.00681838
61,5,75,15,0
61,5,65,13,0.0282612
61,5,75,5,0.124435
61,5,65,1,0.0401377
61,5,55,11,0.0989044
61,5,55,10,0.125919
61,5,225,15,0
61,5,155,5,0.115863
61,5,55,12,0.070839
61,5,55,13,0.0511031
61,5,55,14,0.0257392
61,5,65,12,0.0990353
61,5,55,16,0.00682876
61,5,65,10,0.119153
61,5,65,2,0.0120704
61,5,65,3,0.0436764
61,5,65,4,0.0504629
61,5,65,5,0.107325
61,5,65,6,0.0876921
61,5,65,7,0.129575
61,5,65,8,0.0974356
61,5,85,2,0.0706585
61,5,55,15,0.00210116
61,5,95,16,0.00724253
61,5,95,7,0.0954909
61,5,95,8,0.0724465
61,5,95,9,0.069112
61,5,95,10,0.0680288
61,5,95,11,0.0560924
61,5,95,12,0.049572
61,5,95,13,0.0291825
61,5,75,16,0.00119322
61,5,95,15,8.92042e-4
61,5,95,4,0.101714
61,5,105,1,0.0506645
61,5,105,2,0.0538641
61,5,105,3,0.0785191
61,5,105,4,0.0911411
61,5,105,5,0.122745
61,5,105,6,0.10229100000000001
61,5,105,7,0.10074
61,5,95,14,0.0014655
61,5,85,12,0.0428957
61,5,85,3,0.0648841
61,5,85,4,0.101124
61,5,85,5,0.106585
61,5,85,6,0.086844
61,5,85,7,0.129029
61,5,85,8,0.080586
61,5,85,9,0.104736
61,5,95,6,0.0935794
61,5,85,11,0.0546722
61,5,95,5,0.110974
61,5,85,13,0.0181482
61,5,85,14,0.0087612
61,5,85,15,0.00335656
61,5,85,16,0.00159295
61,5,95,1,0.0873139
61,5,95,2,0.0564323
61,5,95,3,0.100461
61,5,105,8,0.0880003
61,5,85,10,0.0785095
61,5,225,2,0.0240574
61,5,215,9,0.0836559
61,5,215,10,0.0967204
61,5,215,11,0.081129
61,5,215,12,0.0755376
61,5,215,13,0.0260753
61,5,215,14,0.0055914
61,5,215,15,7.52688e-4
61,5,225,10,0.0449438
61,5,225,1,0.0348797
61,5,215,6,0.11457
61,5,225,3,0.0329496
61,5,225,4,0.0804439
61,5,225,5,0.126215
61,5,225,6,0.134211
61,5,225,7,0.134694
61,5,225,8,0.0871304
61,5,205,4,0.104688
61,5,215,16,0.0033871
61,5,205,14,0.00483596
61,5,225,13,0.0537671
61,5,205,6,0.128757
61,5,205,7,0.113975
61,5,205,8,0.0561631
61,5,205,9,0.0553937
61,5,205,10,0.0902896
61,5,205,11,0.0949607
61,5,215,8,0.0820968
61,5,205,13,0.0209375
61,5,215,7,0.124086
61,5,205,15,0.00241798
61,5,205,16,0.00368193
61,5,215,1,0.0339247
61,5,215,2,0.0425806
61,5,215,3,0.0461828
61,5,215,4,0.0940323
61,5,215,5,0.0896774
61,5,225,11,0.0798925
61,5,205,12,0.0720448
61,5,245,11,0.0890419
61,5,245,2,0.0405239
61,5,245,3,0.0311155
61,5,245,4,0.0895339
61,5,245,5,0.0772353
61,5,245,6,0.105768
61,5,245,7,0.148137
61,5,245,8,0.118128
61,5,225,9,0.0270904
61,5,245,10,0.0723158
61,5,235,15,0.00353332
61,5,245,12,0.108412
61,5,245,13,0.0123601
61,5,245,14,0.0111917
61,5,245,15,0.00282868
61,5,245,16,0.00319764
61,5,55,9,0.0834459
61,5,75,6,0.111694
61,5,245,9,0.0499939
61,5,235,7,0.11556
61,5,225,12,0.116013
61,5,225,14,0.0187496
61,5,225,16,0.00496312
61,5,235,1,0.0463489
61,5,235,2,0.0359568
61,5,235,3,0.0670639
61,5,235,4,0.103644
61,5,245,1,0.0402165
61,5,235,6,0.115006
61,5,235,16,0.00394901
61,5,235,8,0.0800887
61,5,235,9,0.0637384
61,5,235,10,0.0988638
61,5,235,11,0.0476652
61,5,235,12,0.0882638
61,5,235,13,0.0214771
61,5,235,14,0.00561175
61,5,205,3,0.0767159
61,5,235,5,0.103228
61,5,175,4,0.099522
61,5,165,11,0.0462445
61,5,165,12,0.0691422
61,5,165,13,0.0289721
61,5,165,14,0.00927002
61,5,165,15,0.00274667
61,5,165,16,0.00369744
61,5,175,1,0.074008
61,5,175,12,0.0576513
61,5,175,3,0.110148
61,5,165,8,0.0626453
61,5,175,5,0.1022
61,5,175,6,0.0895007
61,5,175,7,0.0596383
61,5,175,8,0.0672407
61,5,175,9,0.0621148
61,5,175,10,0.0429937
61,5,205,5,0.125405
61,5,175,2,0.120544
61,5,155,16,0.00384962
61,5,155,7,0.0960654
61,5,155,8,0.0786421
61,5,155,9,0.0637186
61,5,155,10,0.0509949
61,5,155,11,0.059869
61,5,155,12,0.0706679
61,5,155,13,0.0235476
61,5,165,10,0.0649694
61,5,155,15,0.00247475
61,5,165,9,0.0565445
61,5,165,1,0.0611135
61,5,165,2,0.145917
61,5,165,3,0.104955
61,5,165,4,0.100861
61,5,165,5,0.0925945
61,5,165,6,0.0815022
61,5,165,7,0.0688253
61,5,175,13,0.020129
61,5,155,14,0.010099
61,5,195,11,0.0684404
61,5,195,2,0.064759
61,5,195,3,0.08166
61,5,195,4,0.0881303
61,5,195,5,0.0873494
61,5,195,6,0.0909192
61,5,195,7,0.132028
61,5,195,8,0.0934293
61,5,175,11,0.0801993
61,5,195,10,0.0765841
61,5,185,15,0.00188528
61,5,195,12,0.0631415
61,5,195,13,0.0427822
61,5,195,14,8.92459e-4
61,5,195,15,0.00139447
61,5,195,16,0.00719545
61,5,205,1,0.026323
61,5,205,2,0.0234105
61,5,195,9,0.0631972
61,5,185,7,0.0811613
61,5,175,14,0.009215
61,5,175,15,8.35109e-4
61,5,175,16,0.00406036
61,5,185,1,0.0797474
61,5,185,2,0.138804
61,5,185,3,0.098176
61,5,185,4,0.118867
61,5,195,1,0.0380968
61,5,185,6,0.0687185
61,5,185,16,0.00447754
61,5,185,8,0.0618843
61,5,185,9,0.0605646
61,5,185,10,0.0622143
61,5,185,11,0.0506669
61,5,185,12,0.0584437
61,5,185,13,0.0159306
61,5,185,14,0.0155536
61,5,155,6,0.101015
61,5,185,5,0.0829052
61,5,162,12,0.0508475
61,5,162,3,0.0491525
61,5,162,4,0.169492
61,5,162,5,0.0501695
61,5,162,6,0.060339
61,5,162,7,0.190847
61,5,162,8,0.101695
61,5,162,9,0.061017
61,5,142,14,0.00623396
61,5,162,11,0.0813559
61,5,152,16,0
61,5,162,13,0.0325424
61,5,162,14,3.38983e-4
61,5,162,15,0
61,5,162,16,0.00610169
61,5,172,1,0.0823864
61,5,172,2,0.0417395
61,5,172,3,0.100087
61,5,162,10,0.079322
61,5,152,8,0.217972
61,5,192,12,0.0415391
61,5,142,16,0.0106344
61,5,152,1,0.0248937
61,5,152,2,0.0734669
61,5,152,3,0.0364299
61,5,152,4,0.0874317
61,5,152,5,0.109897
61,5,162,2,0.0223729
61,5,152,7,0.0364299
61,5,162,1,0.0444068
61,5,152,9,0
61,5,152,10,0.085003
61,5,152,11,0.10929
61,5,152,12,0.0728597
61,5,152,13,0.0364299
61,5,152,14,0
61,5,152,15,0
61,5,172,6,0.0786713
61,5,152,6,0.109897
61,5,192,3,0.118059
61,5,172,4,0.0541958
61,5,182,11,0.114181
61,5,182,12,0.0469239
61,5,182,13,0.0338895
61,5,182,14,0
61,5,182,15,0.00156413
61,5,182,16,0.0101668
61,5,182,9,0.0539625
61,5,192,2,0.0391342
61,5,182,8,0.0920229
61,5,192,4,0.0964145
61,5,192,5,0.143638
61,5,192,6,0.126366
61,5,192,7,0.0677744
61,5,192,8,0.100568
61,5,192,9,0.0365107
61,5,192,10,0.0811106
61,5,192,11,0.118059
61,5,192,1,0.0295146
61,5,172,15,0.00218531
61,5,142,13,0.0143014
61,5,172,7,0.103365
61,5,172,8,0.128496
61,5,172,9,0.0384615
61,5,172,10,0.0913462
61,5,172,11,0.109921
61,5,172,12,0.0393357
61,5,182,10,0.0396246
61,5,172,14,0.00568182
61,5,172,5,0.0839161
61,5,172,16,0.00218531
61,5,182,1,0.0232013
61,5,182,2,0.0278936
61,5,182,3,0.14755
61,5,182,4,0.0782065
61,5,182,5,0.119395
61,5,182,6,0.140772
61,5,182,7,0.0706465
61,5,172,13,0.0380245
61,5,112,13,0
61,5,112,4,0.0344729
61,5,112,5,0.0689457
61,5,112,6,0.173226
61,5,112,7,0.107728
61,5,112,8,0.156851
61,5,112,9,0.12123
61,5,112,10,0.0735421
61,5,142,15,0.0102677
61,5,112,12,0.0270037
61,5,112,1,0.0876185
61,5,112,14,0
61,5,112,15,0
61,5,112,16,0
61,5,122,1,0.0425618
61,5,122,2,0.136603
61,5,122,3,0.0308066
61,5,122,4,0.119984
61,5,112,11,0.100546
61,5,102,9,0.0791866
61,5,75,8,0.0977585
61,5,55,8,0.102957
61,5,102,1,0.0521531
61,5,102,2,0.034689
61,5,102,4,0.115789
61,5,102,5,0.123206
61,5,102,6,0.143541
61,5,112,3,0.030451
61,5,102,8,0.0490431
61,5,112,2,0.0183855
61,5,102,10,0.0430622
61,5,102,11,0.0490431
61,5,102,12,0.0545455
61,5,102,13,0.0311005
61,5,102,14,0.00598086
61,5,102,15,0.00574163
61,5,102,16,0.0205742
61,5,122,7,0.118362
61,5,102,7,0.116507
61,5,142,4,0.128713
61,5,122,5,0.122011
61,5,132,12,0.11446
61,5,132,13,0.01222
61,5,132,14,0
61,5,132,15,0.00448065
61,5,132,16,0
61,5,142,1,0.0528053
61,5,132,10,0.0336049
61,5,142,3,0.0916758
61,5,132,9,0.0653768
61,5,142,5,0.0638064
61,5,142,6,0.0440044
61,5,142,7,0.0869087
61,5,142,8,0.0817748
61,5,142,9,0.0440044
61,5,142,10,0.0249358
61,5,142,11,0.184818
61,5,142,12,0.0880088
61,5,142,2,0.0671067
61,5,122,16,0.0405351
61,5,102,3,0.0758373
61,5,122,8,0.0486421
61,5,122,9,0.0389137
61,5,122,10,0.0729631
61,5,122,11,0
61,5,122,12,0.100932
61,5,122,13,0.0283745
61,5,132,11,0.0924644
61,5,122,15,0
61,5,122,6,0.0993109
61,5,132,1,0.0319756
61,5,132,2,0.0547861
61,5,132,3,0.0244399
61,5,132,4,0.118941
61,5,132,5,0.0794297
61,5,132,6,0.166191
61,5,132,7,0.13747500000000001
61,5,132,8,0.0641548
61,5,122,14,0
61,5,25,8,0.12078
61,5,242,11,0.109204
61,5,15,16,0.012411
61,5,25,1,0.0301211
61,5,25,2,0.0175214
61,5,25,3,0.00590609
61,5,25,4,0.0563048
61,5,25,5,0.0723496
61,5,15,14,0
61,5,25,7,0.159563
61,5,15,13,0.0739262
61,5,25,9,0.0723496
61,5,25,10,0.111133
61,5,25,11,0.0732356
61,5,25,12,0.104144
61,5,25,13,0.021951
61,5,25,14,0.00905601
61,5,55,4,0.0414228
61,5,25,6,0.140663
61,5,15,5,0.0908698
61,5,242,12,0.0298507
61,5,242,13,0.0243781
61,5,242,14,0
61,5,242,15,0.00621891
61,5,242,16,0.00472637
61,5,15,1,0.0297863
61,5,15,2,0.0090654
61,5,15,15,0.00474854
61,5,15,4,0.0582776
61,5,35,3,0.0318266
61,5,15,6,0.141485
61,5,15,7,0.131556
61,5,15,8,0.107382
61,5,15,9,0.0459745
61,5,15,10,0.0514785
61,5,15,11,0.10004300000000001
61,5,15,12,0.0936758
61,5,15,3,0.0493201
61,5,45,15,5.16849e-4
61,5,45,6,0.111639
61,5,45,7,0.209841
61,5,45,8,0.121253
61,5,45,9,0.0592309
61,5,45,10,0.111123
61,5,45,11,0.0308042
61,5,45,12,0.0930329
61,5,25,16,0.00255931
61,5,45,14,0.00434153
61,5,45,3,0.0499276
61,5,45,16,0.0010337
61,5,55,1,0.0335434
61,5,55,2,0.0047276
61,5,55,3,0.0224373
61,5,55,6,0.0905748
61,5,55,5,0.0779679
61,5,192,13,0
61,5,45,13,0.0384536
61,5,35,11,0.0570803
61,5,25,15,0.00236244
61,5,35,4,0.0221402
61,5,35,5,0.0367851
61,5,35,6,0.178044
61,5,35,7,0.133533
61,5,35,8,0.18381
61,5,35,9,0.0663054
61,5,45,5,0.103577
61,5,55,7,0.161489
61,5,45,4,0.0442423
61,5,35,12,0.110355
61,5,35,13,0.0893681
61,5,35,14,0.0110701
61,5,35,15,0.005881
61,5,35,16,4.61255e-4
61,5,45,1,0.0188133
61,5,45,2,0.00217077
61,5,35,2,0.00219096
61,5,35,10,0.0355166
61,5,212,12,0.0465116
61,5,212,1,0.0350061
61,5,212,3,0.0149327
61,5,212,5,0.0570379
61,5,212,6,0.191677
61,5,212,7,0.146389
61,5,212,8,0.0761322
61,5,212,9,0.0893513
61,5,192,14,0
61,5,212,11,0.102081
61,5,202,14,0.00207771
61,5,212,13,0.0154223
61,5,212,14,0
61,5,212,15,0
61,5,212,16,0.00195838
61,5,222,1,0.0535065
61,5,222,2,0.00779221
61,5,222,3,0.0311688
61,5,212,10,0.0856793
61,5,202,6,0.0953667
61,5,192,15,0
61,5,192,16,0.00131176
61,5,35,1,0.0356319
61,5,242,10,0.0298507
61,5,202,1,0.019946
61,5,202,2,0.0531893
61,5,202,3,0.0590069
61,5,202,16,0.00249325
61,5,202,5,0.15749
61,5,202,15,0
61,5,202,7,0.120299
61,5,202,8,0.0739663
61,5,202,9,0.073343
61,5,202,10,0.0702265
61,5,202,11,0.0382298
61,5,202,12,0.0373987
61,5,202,13,0.0367754
61,5,212,4,0.116524
61,5,202,4,0.160191
61,5,242,2,0.031592
61,5,232,8,0.098621
61,5,232,9,0.036356
61,5,232,10,0.108232
61,5,232,11,0.065608
61,5,232,12,0.170706
61,5,232,13,0.0367739
61,5,232,14,0.0169244
61,5,232,15,0.0043878
61,5,232,7,0.0898454
61,5,242,1,0.0776119
61,5,242,6,0.121891
61,5,242,3,0.0967662
61,5,242,4,0.0298507
61,5,242,5,0.127861
61,5,222,4,0.0311688
61,5,242,7,0.161194
61,5,212,2,0.0212974
61,5,242,8,0.0893035
61,5,242,9,0.0597015
61,5,232,16,0.0114919
61,5,222,8,0.122078
61,5,232,6,0.135186
61,5,222,5,0.192208
61,5,222,7,0.155844
61,5,222,9,0.0935065
61,5,222,10,0.0457143
61,5,222,11,0.0462338
61,5,222,12,0.108571
61,5,222,13,0.00467533
61,5,222,14,0
61,5,232,4,0.0681153
61,5,222,16,0.00103896
61,5,232,1,0.0486837
61,5,232,2,0.0202674
61,5,232,3,0.0411617
61,5,222,6,0.0914286
61,5,222,15,0.0150649
61,5,232,5,0.0476389
61,4,42,4,0.00115061
61,4,42,2,0.00231578
61,4,42,3,0.00123383
61,4,32,16,0.0356009
61,4,42,1,0.0215177
61,4,42,5,0.00120132
61,4,42,6,0.00136778
61,4,42,7,0.00218729
61,4,42,9,0.00742068
61,4,32,8,0.0048484
61,4,42,10,0.0165862
61,4,42,11,0.0471457
61,4,42,12,0.137822
61,4,42,8,0.00476575
61,4,32,6,0.00153823
61,4,22,14,0.3134
61,4,22,15,0.0883996
61,4,22,16,0.0373295
61,4,32,1,0.0215042
61,4,32,2,0.00249252
61,4,52,13,0.315203
61,4,42,13,0.308832
61,4,22,13,0.30279
61,4,32,10,0.020555
61,4,32,5,0.00131699
61,4,32,15,0.0800159
61,4,22,12,0.140567
61,4,32,7,0.00215387
61,4,32,9,0.00854276
61,4,32,3,0.00104539
61,4,32,11,0.0518793
61,4,32,12,0.145549
61,4,32,13,0.307986
61,4,32,14,0.314143
61,4,32,4,8.28389e-4
61,4,62,10,0.0145501
61,4,62,4,6.75218e-4
61,4,62,5,9.53237e-4
61,4,62,6,0.00102388
61,4,62,7,0.0022261
61,4,62,8,0.00378066
61,4,62,9,0.00619268
61,4,52,11,0.0471358
61,3,245,3,0.00144011
61,4,62,1,0.0208964
61,4,62,11,0.0428142
61,4,72,1,0.0213266
61,4,62,12,0.132014
61,4,62,13,0.321578
61,4,62,16,0.0354899
61,4,62,14,0.329484
61,4,62,15,0.084461
61,4,22,11,0.0501044
61,4,52,8,0.00335604
61,4,42,15,0.0851419
61,4,42,16,0.0386475
61,4,52,1,0.020964
61,4,52,2,0.0025978
61,4,52,3,0.00119634
61,4,52,4,0.00106977
61,4,52,5,9.73099e-4
61,4,62,3,0.00136842
61,4,52,7,0.00255229
61,4,62,2,0.00249241
61,4,52,9,0.007243
61,4,52,10,0.0166942
61,4,52,12,0.137188
61,4,52,14,0.31536
