MOVESRunID,iterationID,yearID,monthID,dayID,hourID,stateID,countyID,zoneID,linkID,sourceTypeID,regClassID,fuelTypeID,fuelSubTypeID,modelYearID,roadTypeID,SCC,engTechID,sectorID,hpID,activityTypeID,activity,activityMean,activitySigma
1,1,2022,NA,NA,NA,36,36109,NA,NA,53,41,2,NA,NA,5,NA,NA,NA,NA,4,3524.43994140625,NA,NA
1,1,2022,NA,NA,NA,36,36109,NA,NA,52,47,2,NA,NA,5,NA,NA,NA,NA,4,23633.900390625,NA,NA
1,1,2022,NA,NA,NA,36,36109,NA,NA,52,46,2,NA,NA,5,NA,NA,NA,NA,4,29980.80078125,NA,NA
1,1,2022,NA,NA,NA,36,36109,NA,NA,52,42,2,NA,NA,5,NA,NA,NA,NA,4,32261.30078125,NA,NA
1,1,2022,NA,NA,NA,36,36109,NA,NA,52,41,2,NA,NA,5,NA,NA,NA,NA,4,72846,NA,NA
1,1,2022,NA,NA,NA,36,36109,NA,NA,51,47,2,NA,NA,5,NA,NA,NA,NA,4,7493.6201171875,NA,NA
1,1,2022,NA,NA,NA,36,36109,NA,NA,51,46,2,NA,NA,5,NA,NA,NA,NA,4,1901,NA,NA
1,1,2022,NA,NA,NA,36,36109,NA,NA,51,42,2,NA,NA,5,NA,NA,NA,NA,4,0.8154240250587463,NA,NA
1,1,2022,NA,NA,NA,36,36109,NA,NA,43,47,2,NA,NA,5,NA,NA,NA,NA,4,2113.47998046875,NA,NA
1,1,2022,NA,NA,NA,36,36109,NA,NA,43,46,2,NA,NA,5,NA,NA,NA,NA,4,34159.3984375,NA,NA
1,1,2022,NA,NA,NA,36,36109,NA,NA,43,42,2,NA,NA,5,NA,NA,NA,NA,4,358.43499755859375,NA,NA
1,1,2022,NA,NA,NA,36,36109,NA,NA,43,41,2,NA,NA,5,NA,NA,NA,NA,4,1.4812699556350708,NA,NA
1,1,2022,NA,NA,NA,36,36109,NA,NA,42,48,2,NA,NA,5,NA,NA,NA,NA,4,9213.1796875,NA,NA
1,1,2022,NA,NA,NA,36,36109,NA,NA,42,46,2,NA,NA,5,NA,NA,NA,NA,4,1183.1500244140625,NA,NA
1,1,2022,NA,NA,NA,36,36109,NA,NA,42,42,2,NA,NA,5,NA,NA,NA,NA,4,513.62799072265625,NA,NA
1,1,2022,NA,NA,NA,36,36109,NA,NA,41,47,2,NA,NA,5,NA,NA,NA,NA,4,5074.89990234375,NA,NA
1,1,2022,NA,NA,NA,36,36109,NA,NA,41,46,2,NA,NA,5,NA,NA,NA,NA,4,847.64398193359375,NA,NA
1,1,2022,NA,NA,NA,36,36109,NA,NA,41,42,2,NA,NA,5,NA,NA,NA,NA,4,510.864013671875,NA,NA
1,1,2022,NA,NA,NA,36,36109,NA,NA,32,41,2,NA,NA,5,NA,NA,NA,NA,4,24182.099609375,NA,NA
1,1,2022,NA,NA,NA,36,36109,NA,NA,32,30,2,NA,NA,5,NA,NA,NA,NA,4,3245.030029296875,NA,NA
1,1,2022,NA,NA,NA,36,36109,NA,NA,31,41,2,NA,NA,5,NA,NA,NA,NA,4,111112,NA,NA
1,1,2022,NA,NA,NA,36,36109,NA,NA,31,30,2,NA,NA,5,NA,NA,NA,NA,4,36842.8984375,NA,NA
1,1,2022,NA,NA,NA,36,36109,NA,NA,21,20,2,NA,NA,5,NA,NA,NA,NA,4,14153.7001953125,NA,NA
1,1,2022,NA,NA,NA,36,36109,NA,NA,61,47,1,NA,NA,5,NA,NA,NA,NA,4,89.20719909667969,NA,NA
1,1,2022,NA,NA,NA,36,36109,NA,NA,61,46,1,NA,NA,5,NA,NA,NA,NA,4,2.7740299701690674,NA,NA
1,1,2022,NA,NA,NA,36,36109,NA,NA,54,47,1,NA,NA,5,NA,NA,NA,NA,4,11.820199966430664,NA,NA
1,1,2022,NA,NA,NA,36,36109,NA,NA,54,46,1,NA,NA,5,NA,NA,NA,NA,4,2698.889892578125,NA,NA
1,1,2022,NA,NA,NA,36,36109,NA,NA,54,42,1,NA,NA,5,NA,NA,NA,NA,4,6409.43017578125,NA,NA
1,1,2022,NA,NA,NA,36,36109,NA,NA,54,41,1,NA,NA,5,NA,NA,NA,NA,4,2955.830078125,NA,NA
1,1,2022,NA,NA,NA,36,36109,NA,NA,53,47,1,NA,NA,5,NA,NA,NA,NA,4,0.19166600704193115,NA,NA
1,1,2022,NA,NA,NA,36,36109,NA,NA,53,46,1,NA,NA,5,NA,NA,NA,NA,4,591.96697998046875,NA,NA
1,1,2022,NA,NA,NA,36,36109,NA,NA,53,42,1,NA,NA,5,NA,NA,NA,NA,4,2550.64990234375,NA,NA
1,1,2022,NA,NA,NA,36,36109,NA,NA,53,41,1,NA,NA,5,NA,NA,NA,NA,4,5124.580078125,NA,NA
1,1,2022,NA,NA,NA,36,36109,NA,NA,52,47,1,NA,NA,5,NA,NA,NA,NA,4,5.957859992980957,NA,NA
1,1,2022,NA,NA,NA,36,36109,NA,NA,52,46,1,NA,NA,5,NA,NA,NA,NA,4,5599.2099609375,NA,NA
1,1,2022,NA,NA,NA,36,36109,NA,NA,52,42,1,NA,NA,5,NA,NA,NA,NA,4,25993.69921875,NA,NA
1,1,2022,NA,NA,NA,36,36109,NA,NA,52,41,1,NA,NA,5,NA,NA,NA,NA,4,54303.80078125,NA,NA
1,1,2022,NA,NA,NA,36,36109,NA,NA,51,46,1,NA,NA,5,NA,NA,NA,NA,4,388.3710021972656,NA,NA
1,1,2022,NA,NA,NA,36,36109,NA,NA,43,46,1,NA,NA,5,NA,NA,NA,NA,4,5541.64013671875,NA,NA
1,1,2022,NA,NA,NA,36,36109,NA,NA,43,42,1,NA,NA,5,NA,NA,NA,NA,4,4294.43017578125,NA,NA
1,1,2022,NA,NA,NA,36,36109,NA,NA,42,47,1,NA,NA,5,NA,NA,NA,NA,4,7.277400016784668,NA,NA
1,1,2022,NA,NA,NA,36,36109,NA,NA,42,46,1,NA,NA,5,NA,NA,NA,NA,4,2.3948099613189697,NA,NA
1,1,2022,NA,NA,NA,36,36109,NA,NA,42,42,1,NA,NA,5,NA,NA,NA,NA,4,7087.2001953125,NA,NA
1,1,2022,NA,NA,NA,36,36109,NA,NA,41,47,1,NA,NA,5,NA,NA,NA,NA,4,12.789999961853027,NA,NA
1,1,2022,NA,NA,NA,36,36109,NA,NA,41,46,1,NA,NA,5,NA,NA,NA,NA,4,6.637249946594238,NA,NA
1,1,2022,NA,NA,NA,36,36109,NA,NA,41,42,1,NA,NA,5,NA,NA,NA,NA,4,6337.27978515625,NA,NA
1,1,2022,NA,NA,NA,36,36109,NA,NA,32,41,1,NA,NA,5,NA,NA,NA,NA,4,108946,NA,NA
1,1,2022,NA,NA,NA,36,36109,NA,NA,32,30,1,NA,NA,5,NA,NA,NA,NA,4,417243,NA,NA
1,1,2022,NA,NA,NA,36,36109,NA,NA,31,41,1,NA,NA,5,NA,NA,NA,NA,4,114677,NA,NA
1,1,2022,NA,NA,NA,36,36109,NA,NA,31,30,1,NA,NA,5,NA,NA,NA,NA,4,7240080,NA,NA
1,1,2022,NA,NA,NA,36,36109,NA,NA,21,20,1,NA,NA,5,NA,NA,NA,NA,4,3262330,NA,NA
1,1,2022,NA,NA,NA,36,36109,NA,NA,11,10,1,NA,NA,5,NA,NA,NA,NA,4,37240.5,NA,NA
1,1,2022,NA,NA,NA,36,36109,NA,NA,32,41,9,NA,NA,4,NA,NA,NA,NA,4,7.831789970397949,NA,NA
1,1,2022,NA,NA,NA,36,36109,NA,NA,32,30,9,NA,NA,4,NA,NA,NA,NA,4,64.8644027709961,NA,NA
1,1,2022,NA,NA,NA,36,36109,NA,NA,31,41,9,NA,NA,4,NA,NA,NA,NA,4,18.6117000579834,NA,NA
1,1,2022,NA,NA,NA,36,36109,NA,NA,31,30,9,NA,NA,4,NA,NA,NA,NA,4,1099.2900390625,NA,NA
1,1,2022,NA,NA,NA,36,36109,NA,NA,21,20,9,NA,NA,4,NA,NA,NA,NA,4,1784.7099609375,NA,NA
1,1,2022,NA,NA,NA,36,36109,NA,NA,32,30,5,NA,NA,4,NA,NA,NA,NA,4,3.5282299518585205,NA,NA
1,1,2022,NA,NA,NA,36,36109,NA,NA,31,30,5,NA,NA,4,NA,NA,NA,NA,4,15.020899772644043,NA,NA
1,1,2022,NA,NA,NA,36,36109,NA,NA,21,20,5,NA,NA,4,NA,NA,NA,NA,4,1.491729974746704,NA,NA
1,1,2022,NA,NA,NA,36,36109,NA,NA,54,47,3,NA,NA,4,NA,NA,NA,NA,4,0.5899580121040344,NA,NA
1,1,2022,NA,NA,NA,36,36109,NA,NA,52,47,3,NA,NA,4,NA,NA,NA,NA,4,4.228280067443848,NA,NA
1,1,2022,NA,NA,NA,36,36109,NA,NA,51,47,3,NA,NA,4,NA,NA,NA,NA,4,147.60299682617188,NA,NA
1,1,2022,NA,NA,NA,36,36109,NA,NA,42,48,3,NA,NA,4,NA,NA,NA,NA,4,340.77801513671875,NA,NA
1,1,2022,NA,NA,NA,36,36109,NA,NA,41,47,3,NA,NA,4,NA,NA,NA,NA,4,42.91669845581055,NA,NA
1,1,2022,NA,NA,NA,36,36109,NA,NA,62,49,2,NA,NA,4,NA,NA,NA,NA,4,797.54901123046875,NA,NA
1,1,2022,NA,NA,NA,36,36109,NA,NA,62,47,2,NA,NA,4,NA,NA,NA,NA,4,36351,NA,NA
1,1,2022,NA,NA,NA,36,36109,NA,NA,62,46,2,NA,NA,4,NA,NA,NA,NA,4,571.5670166015625,NA,NA
1,1,2022,NA,NA,NA,36,36109,NA,NA,61,49,2,NA,NA,4,NA,NA,NA,NA,4,272.3489990234375,NA,NA
1,1,2022,NA,NA,NA,36,36109,NA,NA,61,47,2,NA,NA,4,NA,NA,NA,NA,4,10205.2001953125,NA,NA
1,1,2022,NA,NA,NA,36,36109,NA,NA,61,46,2,NA,NA,4,NA,NA,NA,NA,4,1017.239990234375,NA,NA
1,1,2022,NA,NA,NA,36,36109,NA,NA,54,47,2,NA,NA,4,NA,NA,NA,NA,4,67.7750015258789,NA,NA
1,1,2022,NA,NA,NA,36,36109,NA,NA,54,46,2,NA,NA,4,NA,NA,NA,NA,4,94.23200225830078,NA,NA
1,1,2022,NA,NA,NA,36,36109,NA,NA,54,42,2,NA,NA,4,NA,NA,NA,NA,4,8.911040306091309,NA,NA
1,1,2022,NA,NA,NA,36,36109,NA,NA,54,41,2,NA,NA,4,NA,NA,NA,NA,4,81.64579772949219,NA,NA
1,1,2022,NA,NA,NA,36,36109,NA,NA,53,47,2,NA,NA,4,NA,NA,NA,NA,4,112.02899932861328,NA,NA
1,1,2022,NA,NA,NA,36,36109,NA,NA,53,46,2,NA,NA,4,NA,NA,NA,NA,4,144.91600036621094,NA,NA
1,1,2022,NA,NA,NA,36,36109,NA,NA,53,42,2,NA,NA,4,NA,NA,NA,NA,4,154.89500427246094,NA,NA
1,1,2022,NA,NA,NA,36,36109,NA,NA,53,41,2,NA,NA,4,NA,NA,NA,NA,4,345.2969970703125,NA,NA
1,1,2022,NA,NA,NA,36,36109,NA,NA,52,47,2,NA,NA,4,NA,NA,NA,NA,4,1946.489990234375,NA,NA
1,1,2022,NA,NA,NA,36,36109,NA,NA,52,46,2,NA,NA,4,NA,NA,NA,NA,4,2469.22998046875,NA,NA
1,1,2022,NA,NA,NA,36,36109,NA,NA,52,42,2,NA,NA,4,NA,NA,NA,NA,4,2657.050048828125,NA,NA
1,1,2022,NA,NA,NA,36,36109,NA,NA,52,41,2,NA,NA,4,NA,NA,NA,NA,4,5999.6201171875,NA,NA
1,1,2022,NA,NA,NA,36,36109,NA,NA,51,47,2,NA,NA,4,NA,NA,NA,NA,4,617.177001953125,NA,NA
1,1,2022,NA,NA,NA,36,36109,NA,NA,51,46,2,NA,NA,4,NA,NA,NA,NA,4,156.56700134277344,NA,NA
1,1,2022,NA,NA,NA,36,36109,NA,NA,51,42,2,NA,NA,4,NA,NA,NA,NA,4,0.06715840101242065,NA,NA
1,1,2022,NA,NA,NA,36,36109,NA,NA,43,47,2,NA,NA,4,NA,NA,NA,NA,4,80.89800262451172,NA,NA
1,1,2022,NA,NA,NA,36,36109,NA,NA,43,46,2,NA,NA,4,NA,NA,NA,NA,4,1307.530029296875,NA,NA
1,1,2022,NA,NA,NA,36,36109,NA,NA,43,42,2,NA,NA,4,NA,NA,NA,NA,4,13.719900131225586,NA,NA
1,1,2022,NA,NA,NA,36,36109,NA,NA,43,41,2,NA,NA,4,NA,NA,NA,NA,4,0.05669910088181496,NA,NA
1,1,2022,NA,NA,NA,36,36109,NA,NA,42,48,2,NA,NA,4,NA,NA,NA,NA,4,352.6549987792969,NA,NA
1,1,2022,NA,NA,NA,36,36109,NA,NA,42,46,2,NA,NA,4,NA,NA,NA,NA,4,45.287601470947266,NA,NA
1,1,2022,NA,NA,NA,36,36109,NA,NA,42,42,2,NA,NA,4,NA,NA,NA,NA,4,19.660200119018555,NA,NA
1,1,2022,NA,NA,NA,36,36109,NA,NA,41,47,2,NA,NA,4,NA,NA,NA,NA,4,194.2530059814453,NA,NA
1,1,2022,NA,NA,NA,36,36109,NA,NA,41,46,2,NA,NA,4,NA,NA,NA,NA,4,32.445499420166016,NA,NA
1,1,2022,NA,NA,NA,36,36109,NA,NA,41,42,2,NA,NA,4,NA,NA,NA,NA,4,19.554500579833984,NA,NA
1,1,2022,NA,NA,NA,36,36109,NA,NA,32,41,2,NA,NA,4,NA,NA,NA,NA,4,1882.6700439453125,NA,NA
1,1,2022,NA,NA,NA,36,36109,NA,NA,32,30,2,NA,NA,4,NA,NA,NA,NA,4,252.63800048828125,NA,NA
1,1,2022,NA,NA,NA,36,36109,NA,NA,31,41,2,NA,NA,4,NA,NA,NA,NA,4,7626.02978515625,NA,NA
1,1,2022,NA,NA,NA,36,36109,NA,NA,31,30,2,NA,NA,4,NA,NA,NA,NA,4,2528.659912109375,NA,NA
1,1,2022,NA,NA,NA,36,36109,NA,NA,21,20,2,NA,NA,4,NA,NA,NA,NA,4,971.41998291015625,NA,NA
1,1,2022,NA,NA,NA,36,36109,NA,NA,61,47,1,NA,NA,4,NA,NA,NA,NA,4,55.14590072631836,NA,NA
1,1,2022,NA,NA,NA,36,36109,NA,NA,61,46,1,NA,NA,4,NA,NA,NA,NA,4,1.714840054512024,NA,NA
1,1,2022,NA,NA,NA,36,36109,NA,NA,54,47,1,NA,NA,4,NA,NA,NA,NA,4,0.973514974117279,NA,NA
1,1,2022,NA,NA,NA,36,36109,NA,NA,54,46,1,NA,NA,4,NA,NA,NA,NA,4,222.281005859375,NA,NA
1,1,2022,NA,NA,NA,36,36109,NA,NA,54,42,1,NA,NA,4,NA,NA,NA,NA,4,527.88299560546875,NA,NA
1,1,2022,NA,NA,NA,36,36109,NA,NA,54,41,1,NA,NA,4,NA,NA,NA,NA,4,243.4429931640625,NA,NA
1,1,2022,NA,NA,NA,36,36109,NA,NA,53,47,1,NA,NA,4,NA,NA,NA,NA,4,0.01877789944410324,NA,NA
1,1,2022,NA,NA,NA,36,36109,NA,NA,53,46,1,NA,NA,4,NA,NA,NA,NA,4,57.996299743652344,NA,NA
1,1,2022,NA,NA,NA,36,36109,NA,NA,53,42,1,NA,NA,4,NA,NA,NA,NA,4,249.89300537109375,NA,NA
1,1,2022,NA,NA,NA,36,36109,NA,NA,53,41,1,NA,NA,4,NA,NA,NA,NA,4,502.0669860839844,NA,NA
1,1,2022,NA,NA,NA,36,36109,NA,NA,52,47,1,NA,NA,4,NA,NA,NA,NA,4,0.49069198966026306,NA,NA
1,1,2022,NA,NA,NA,36,36109,NA,NA,52,46,1,NA,NA,4,NA,NA,NA,NA,4,461.1520080566406,NA,NA
1,1,2022,NA,NA,NA,36,36109,NA,NA,52,42,1,NA,NA,4,NA,NA,NA,NA,4,2140.85009765625,NA,NA
1,1,2022,NA,NA,NA,36,36109,NA,NA,52,41,1,NA,NA,4,NA,NA,NA,NA,4,4472.47998046875,NA,NA
1,1,2022,NA,NA,NA,36,36109,NA,NA,51,46,1,NA,NA,4,NA,NA,NA,NA,4,31.986400604248047,NA,NA
1,1,2022,NA,NA,NA,36,36109,NA,NA,43,46,1,NA,NA,4,NA,NA,NA,NA,4,212.11900329589844,NA,NA
1,1,2022,NA,NA,NA,36,36109,NA,NA,43,42,1,NA,NA,4,NA,NA,NA,NA,4,164.37899780273438,NA,NA
1,1,2022,NA,NA,NA,36,36109,NA,NA,42,47,1,NA,NA,4,NA,NA,NA,NA,4,0.27855899930000305,NA,NA
1,1,2022,NA,NA,NA,36,36109,NA,NA,42,46,1,NA,NA,4,NA,NA,NA,NA,4,0.09166649729013443,NA,NA
1,1,2022,NA,NA,NA,36,36109,NA,NA,42,42,1,NA,NA,4,NA,NA,NA,NA,4,271.27801513671875,NA,NA
1,1,2022,NA,NA,NA,36,36109,NA,NA,41,47,1,NA,NA,4,NA,NA,NA,NA,4,0.48956501483917236,NA,NA
1,1,2022,NA,NA,NA,36,36109,NA,NA,41,46,1,NA,NA,4,NA,NA,NA,NA,4,0.25405600666999817,NA,NA
1,1,2022,NA,NA,NA,36,36109,NA,NA,41,42,1,NA,NA,4,NA,NA,NA,NA,4,242.572998046875,NA,NA
1,1,2022,NA,NA,NA,36,36109,NA,NA,32,41,1,NA,NA,4,NA,NA,NA,NA,4,8481.900390625,NA,NA
1,1,2022,NA,NA,NA,36,36109,NA,NA,32,30,1,NA,NA,4,NA,NA,NA,NA,4,32484,NA,NA
1,1,2022,NA,NA,NA,36,36109,NA,NA,31,41,1,NA,NA,4,NA,NA,NA,NA,4,7870.72021484375,NA,NA
1,1,2022,NA,NA,NA,36,36109,NA,NA,31,30,1,NA,NA,4,NA,NA,NA,NA,4,496913,NA,NA
1,1,2022,NA,NA,NA,36,36109,NA,NA,21,20,1,NA,NA,4,NA,NA,NA,NA,4,223906,NA,NA
1,1,2022,NA,NA,NA,36,36109,NA,NA,11,10,1,NA,NA,4,NA,NA,NA,NA,4,2070.5,NA,NA
1,1,2022,NA,NA,NA,36,36109,NA,NA,32,41,9,NA,NA,3,NA,NA,NA,NA,4,78.46820068359375,NA,NA
1,1,2022,NA,NA,NA,36,36109,NA,NA,32,30,9,NA,NA,3,NA,NA,NA,NA,4,649.88897705078125,NA,NA
1,1,2022,NA,NA,NA,36,36109,NA,NA,31,41,9,NA,NA,3,NA,NA,NA,NA,4,165.48399353027344,NA,NA
1,1,2022,NA,NA,NA,36,36109,NA,NA,31,30,9,NA,NA,3,NA,NA,NA,NA,4,9774.2900390625,NA,NA
1,1,2022,NA,NA,NA,36,36109,NA,NA,21,20,9,NA,NA,3,NA,NA,NA,NA,4,15868.599609375,NA,NA
1,1,2022,NA,NA,NA,36,36109,NA,NA,32,30,5,NA,NA,3,NA,NA,NA,NA,4,35.34989929199219,NA,NA
1,1,2022,NA,NA,NA,36,36109,NA,NA,31,30,5,NA,NA,3,NA,NA,NA,NA,4,133.5570068359375,NA,NA
1,1,2022,NA,NA,NA,36,36109,NA,NA,21,20,5,NA,NA,3,NA,NA,NA,NA,4,13.263500213623047,NA,NA
1,1,2022,NA,NA,NA,36,36109,NA,NA,54,47,3,NA,NA,3,NA,NA,NA,NA,4,9.808910369873047,NA,NA
1,1,2022,NA,NA,NA,36,36109,NA,NA,52,47,3,NA,NA,3,NA,NA,NA,NA,4,70.3010025024414,NA,NA
1,1,2022,NA,NA,NA,36,36109,NA,NA,51,47,3,NA,NA,3,NA,NA,NA,NA,4,2454.110107421875,NA,NA
1,1,2022,NA,NA,NA,36,36109,NA,NA,42,48,3,NA,NA,3,NA,NA,NA,NA,4,7447.18017578125,NA,NA
1,1,2022,NA,NA,NA,36,36109,NA,NA,41,47,3,NA,NA,3,NA,NA,NA,NA,4,937.8809814453125,NA,NA
1,1,2022,NA,NA,NA,36,36109,NA,NA,62,49,2,NA,NA,3,NA,NA,NA,NA,4,4190.91015625,NA,NA
1,1,2022,NA,NA,NA,36,36109,NA,NA,62,47,2,NA,NA,3,NA,NA,NA,NA,4,191015,NA,NA
1,1,2022,NA,NA,NA,36,36109,NA,NA,62,46,2,NA,NA,3,NA,NA,NA,NA,4,3003.429931640625,NA,NA
1,1,2022,NA,NA,NA,36,36109,NA,NA,61,49,2,NA,NA,3,NA,NA,NA,NA,4,1431.1199951171875,NA,NA
1,1,2022,NA,NA,NA,36,36109,NA,NA,61,47,2,NA,NA,3,NA,NA,NA,NA,4,53625.3984375,NA,NA
1,1,2022,NA,NA,NA,36,36109,NA,NA,61,46,2,NA,NA,3,NA,NA,NA,NA,4,5345.330078125,NA,NA
1,1,2022,NA,NA,NA,36,36109,NA,NA,54,47,2,NA,NA,3,NA,NA,NA,NA,4,1126.8499755859375,NA,NA
1,1,2022,NA,NA,NA,36,36109,NA,NA,54,46,2,NA,NA,3,NA,NA,NA,NA,4,1566.739990234375,NA,NA
1,1,2022,NA,NA,NA,36,36109,NA,NA,54,42,2,NA,NA,3,NA,NA,NA,NA,4,148.15899658203125,NA,NA
1,1,2022,NA,NA,NA,36,36109,NA,NA,54,41,2,NA,NA,3,NA,NA,NA,NA,4,1357.47998046875,NA,NA
1,1,2022,NA,NA,NA,36,36109,NA,NA,53,47,2,NA,NA,3,NA,NA,NA,NA,4,1693,NA,NA
1,1,2022,NA,NA,NA,36,36109,NA,NA,53,46,2,NA,NA,3,NA,NA,NA,NA,4,2189.97998046875,NA,NA
1,1,2022,NA,NA,NA,36,36109,NA,NA,53,42,2,NA,NA,3,NA,NA,NA,NA,4,2340.7900390625,NA,NA
1,1,2022,NA,NA,NA,36,36109,NA,NA,53,41,2,NA,NA,3,NA,NA,NA,NA,4,5218.169921875,NA,NA
1,1,2022,NA,NA,NA,36,36109,NA,NA,52,47,2,NA,NA,3,NA,NA,NA,NA,4,32363.19921875,NA,NA
1,1,2022,NA,NA,NA,36,36109,NA,NA,52,46,2,NA,NA,3,NA,NA,NA,NA,4,41054.3984375,NA,NA
1,1,2022,NA,NA,NA,36,36109,NA,NA,52,42,2,NA,NA,3,NA,NA,NA,NA,4,44177.19921875,NA,NA
1,1,2022,NA,NA,NA,36,36109,NA,NA,52,41,2,NA,NA,3,NA,NA,NA,NA,4,99752.203125,NA,NA
1,1,2022,NA,NA,NA,36,36109,NA,NA,51,47,2,NA,NA,3,NA,NA,NA,NA,4,10261.400390625,NA,NA
1,1,2022,NA,NA,NA,36,36109,NA,NA,51,46,2,NA,NA,3,NA,NA,NA,NA,4,2603.14990234375,NA,NA
1,1,2022,NA,NA,NA,36,36109,NA,NA,51,42,2,NA,NA,3,NA,NA,NA,NA,4,1.116610050201416,NA,NA
1,1,2022,NA,NA,NA,36,36109,NA,NA,43,47,2,NA,NA,3,NA,NA,NA,NA,4,1767.9000244140625,NA,NA
1,1,2022,NA,NA,NA,36,36109,NA,NA,43,46,2,NA,NA,3,NA,NA,NA,NA,4,28574.099609375,NA,NA
1,1,2022,NA,NA,NA,36,36109,NA,NA,43,42,2,NA,NA,3,NA,NA,NA,NA,4,299.8280029296875,NA,NA
1,1,2022,NA,NA,NA,36,36109,NA,NA,43,41,2,NA,NA,3,NA,NA,NA,NA,4,1.2390799522399902,NA,NA
1,1,2022,NA,NA,NA,36,36109,NA,NA,42,48,2,NA,NA,3,NA,NA,NA,NA,4,7706.740234375,NA,NA
1,1,2022,NA,NA,NA,36,36109,NA,NA,42,46,2,NA,NA,3,NA,NA,NA,NA,4,989.6929931640625,NA,NA
1,1,2022,NA,NA,NA,36,36109,NA,NA,42,42,2,NA,NA,3,NA,NA,NA,NA,4,429.6449890136719,NA,NA
1,1,2022,NA,NA,NA,36,36109,NA,NA,41,47,2,NA,NA,3,NA,NA,NA,NA,4,4245.10986328125,NA,NA
1,1,2022,NA,NA,NA,36,36109,NA,NA,41,46,2,NA,NA,3,NA,NA,NA,NA,4,709.0469970703125,NA,NA
1,1,2022,NA,NA,NA,36,36109,NA,NA,41,42,2,NA,NA,3,NA,NA,NA,NA,4,427.3330078125,NA,NA
1,1,2022,NA,NA,NA,36,36109,NA,NA,32,41,2,NA,NA,3,NA,NA,NA,NA,4,18862.80078125,NA,NA
1,1,2022,NA,NA,NA,36,36109,NA,NA,32,30,2,NA,NA,3,NA,NA,NA,NA,4,2531.22998046875,NA,NA
1,1,2022,NA,NA,NA,36,36109,NA,NA,31,41,2,NA,NA,3,NA,NA,NA,NA,4,67806.1015625,NA,NA
1,1,2022,NA,NA,NA,36,36109,NA,NA,31,30,2,NA,NA,3,NA,NA,NA,NA,4,22483.30078125,NA,NA
1,1,2022,NA,NA,NA,36,36109,NA,NA,21,20,2,NA,NA,3,NA,NA,NA,NA,4,8637.2900390625,NA,NA
1,1,2022,NA,NA,NA,36,36109,NA,NA,61,47,1,NA,NA,3,NA,NA,NA,NA,4,289.7770080566406,NA,NA
1,1,2022,NA,NA,NA,36,36109,NA,NA,61,46,1,NA,NA,3,NA,NA,NA,NA,4,9.011039733886719,NA,NA
1,1,2022,NA,NA,NA,36,36109,NA,NA,54,47,1,NA,NA,3,NA,NA,NA,NA,4,16.18600082397461,NA,NA
1,1,2022,NA,NA,NA,36,36109,NA,NA,54,46,1,NA,NA,3,NA,NA,NA,NA,4,3695.739990234375,NA,NA
1,1,2022,NA,NA,NA,36,36109,NA,NA,54,42,1,NA,NA,3,NA,NA,NA,NA,4,8776.7998046875,NA,NA
1,1,2022,NA,NA,NA,36,36109,NA,NA,54,41,1,NA,NA,3,NA,NA,NA,NA,4,4047.580078125,NA,NA
1,1,2022,NA,NA,NA,36,36109,NA,NA,53,47,1,NA,NA,3,NA,NA,NA,NA,4,0.2837750017642975,NA,NA
1,1,2022,NA,NA,NA,36,36109,NA,NA,53,46,1,NA,NA,3,NA,NA,NA,NA,4,876.447998046875,NA,NA
1,1,2022,NA,NA,NA,36,36109,NA,NA,53,42,1,NA,NA,3,NA,NA,NA,NA,4,3776.419921875,NA,NA
1,1,2022,NA,NA,NA,36,36109,NA,NA,53,41,1,NA,NA,3,NA,NA,NA,NA,4,7587.2998046875,NA,NA
1,1,2022,NA,NA,NA,36,36109,NA,NA,52,47,1,NA,NA,3,NA,NA,NA,NA,4,8.158430099487305,NA,NA
1,1,2022,NA,NA,NA,36,36109,NA,NA,52,46,1,NA,NA,3,NA,NA,NA,NA,4,7667.31005859375,NA,NA
1,1,2022,NA,NA,NA,36,36109,NA,NA,52,42,1,NA,NA,3,NA,NA,NA,NA,4,35594.69921875,NA,NA
1,1,2022,NA,NA,NA,36,36109,NA,NA,52,41,1,NA,NA,3,NA,NA,NA,NA,4,74361.296875,NA,NA
1,1,2022,NA,NA,NA,36,36109,NA,NA,51,46,1,NA,NA,3,NA,NA,NA,NA,4,531.8179931640625,NA,NA
1,1,2022,NA,NA,NA,36,36109,NA,NA,43,46,1,NA,NA,3,NA,NA,NA,NA,4,4635.5400390625,NA,NA
1,1,2022,NA,NA,NA,36,36109,NA,NA,43,42,1,NA,NA,3,NA,NA,NA,NA,4,3592.25,NA,NA
1,1,2022,NA,NA,NA,36,36109,NA,NA,42,47,1,NA,NA,3,NA,NA,NA,NA,4,6.087460041046143,NA,NA
1,1,2022,NA,NA,NA,36,36109,NA,NA,42,46,1,NA,NA,3,NA,NA,NA,NA,4,2.0032401084899902,NA,NA
1,1,2022,NA,NA,NA,36,36109,NA,NA,42,42,1,NA,NA,3,NA,NA,NA,NA,4,5928.3701171875,NA,NA
1,1,2022,NA,NA,NA,36,36109,NA,NA,41,47,1,NA,NA,3,NA,NA,NA,NA,4,10.698699951171875,NA,NA
1,1,2022,NA,NA,NA,36,36109,NA,NA,41,46,1,NA,NA,3,NA,NA,NA,NA,4,5.5520100593566895,NA,NA
1,1,2022,NA,NA,NA,36,36109,NA,NA,41,42,1,NA,NA,3,NA,NA,NA,NA,4,5301.06982421875,NA,NA
