MOVESRunID,iterationID,yearID,monthID,dayID,hourID,stateID,countyID,zoneID,linkID,sourceTypeID,regClassID,fuelTypeID,fuelSubTypeID,modelYearID,roadTypeID,SCC,engTechID,sectorID,hpID,activityTypeID,activity,activityMean,activitySigma
1,1,2060,NA,NA,NA,NA,NA,NA,NA,32,30,5,NA,NA,1,NA,NA,NA,NA,6,41644,NA,NA
1,1,2060,NA,NA,NA,NA,NA,NA,NA,31,30,5,NA,NA,1,NA,NA,NA,NA,6,355823,NA,NA
1,1,2060,NA,NA,NA,NA,NA,NA,NA,21,20,5,NA,NA,1,NA,NA,NA,NA,6,94139.796875,NA,NA
1,1,2060,NA,NA,NA,NA,NA,NA,NA,61,47,3,NA,NA,1,NA,NA,NA,NA,6,41238.69921875,NA,NA
1,1,2060,NA,NA,NA,NA,NA,NA,NA,53,47,3,NA,NA,1,NA,NA,NA,NA,6,9327.33984375,NA,NA
1,1,2060,NA,NA,NA,NA,NA,NA,NA,52,47,3,NA,NA,1,NA,NA,NA,NA,6,211484,NA,NA
