year,geoid,pollutant,sourcetype,regclass,fueltype,roadtype,emissions,vmt,sourcehours,vehicles,starts,by
2025,42091,100,54,41,2,1,1.7126278351042856e-7,NA,NA,NA,NA,1
2025,42091,100,54,41,2,2,0,0,0,0.21755599975585938,51.13330078125,1
2025,42091,100,54,41,2,3,7.427460957387666e-8,31.159900665283203,0.6720409989356995,0.21755599975585938,51.13330078125,1
2025,42091,100,54,41,2,4,1.8901330349763157e-6,757.1719970703125,13.903900146484375,0.21755599975585938,51.13330078125,1
2025,42091,100,54,41,2,5,2.133324869646458e-6,1005.6699829101562,39.678001403808594,0.21755599975585938,51.13330078125,1
2025,42091,100,54,42,1,1,1.834367139963433e-5,NA,NA,NA,NA,1
2025,42091,100,54,42,1,2,0,0,0,0.9000219702720642,180.3419952392578,1
2025,42091,100,54,42,1,3,6.033434601704357e-6,109.89800262451172,2.3702199459075928,0.9000219702720642,180.3419952392578,1
2025,42091,100,54,42,1,4,1.284501195186749e-4,2670.469970703125,49.037601470947266,0.9000219702720642,180.3419952392578,1
2025,42091,100,54,42,1,5,2.503921859897673e-4,3546.89990234375,139.94000244140625,0.9000219702720642,180.3419952392578,1
2025,42091,100,54,42,2,1,1.215209977090126e-7,NA,NA,NA,NA,1
2025,42091,100,54,42,2,2,0,0,0,0.029013199731707573,5.290860176086426,1
2025,42091,100,54,42,2,3,1.4821346212556819e-06,3.224179983139038,0.06953749805688858,0.029013199731707573,5.290860176086426,1
2025,42091,100,54,42,2,4,3.391976861166768e-5,78.346099853515625,1.4386600255966187,0.029013199731707573,5.290860176086426,1
2025,42091,100,54,42,2,5,6.912825483595952e-5,104.05899810791016,4.105559825897217,0.029013199731707573,5.290860176086426,1
2025,42091,100,54,46,1,1,1.0392061085440218e-5,NA,NA,NA,NA,1
2025,42091,100,54,46,1,2,0,0,0,0.5391330122947693,108.33300018310547,1
2025,42091,100,54,46,1,3,1.043478619067173e-6,66.01629638671875,1.4238100051879883,0.5391330122947693,108.33300018310547,1
2025,42091,100,54,46,1,4,2.6112209525308572e-5,1604.1700439453125,29.457199096679688,0.5391330122947693,108.33300018310547,1
2025,42091,100,54,46,1,5,3.403562368475832e-5,2130.64990234375,84.06310272216797,0.5391330122947693,108.33300018310547,1
2025,42091,100,54,46,2,1,1.6562556766075431e-6,NA,NA,NA,NA,1
2025,42091,100,54,46,2,2,0,0,0,0.4327169954776764,82.21399688720703,1
2025,42091,100,54,46,2,3,1.5202193935692776e-5,50.099998474121094,1.080530047416687,0.4327169954776764,82.21399688720703,1
2025,42091,100,54,46,2,4,3.376709937583655e-4,1217.4100341796875,22.355199813842773,0.4327169954776764,82.21399688720703,1
2025,42091,100,54,46,2,5,7.219542749226093e-4,1616.949951171875,63.79570007324219,0.4327169954776764,82.21399688720703,1
2025,42091,100,54,47,1,1,4.140060294588466e-9,NA,NA,NA,NA,1
2025,42091,100,54,47,1,2,0,0,0,1.263390004169196e-4,0.02724120020866394,1
2025,42091,100,54,47,1,3,8.134427853523363e-11,0.01660040020942688,3.580290067475289e-4,1.263390004169196e-4,0.02724120020866394,1
2025,42091,100,54,47,1,4,1.745300348687806e-9,0.40338200330734253,0.007407280150800943,1.263390004169196e-4,0.02724120020866394,1
2025,42091,100,54,47,1,5,4.578703194368927e-9,0.535768985748291,0.021138399839401245,1.263390004169196e-4,0.02724120020866394,1
2025,42091,100,54,47,2,1,5.757636358794116e-7,NA,NA,NA,NA,1
2025,42091,100,54,47,2,2,0,0,0,0.23502600193023682,49.94580078125,1
2025,42091,100,54,47,2,3,4.84140582557302e-6,30.436199188232422,0.6564339995384216,0.23502600193023682,49.94580078125,1
2025,42091,100,54,47,2,4,9.98735849861987e-5,739.58697509765625,13.581000328063965,0.23502600193023682,49.94580078125,1
2025,42091,100,54,47,2,5,2.5304986047558486e-4,982.31500244140625,38.756500244140625,0.23502600193023682,49.94580078125,1
2025,42091,100,54,47,3,1,4.285366853040706e-11,NA,NA,NA,NA,1
2025,42091,100,54,47,3,2,0,0,0,7.509050192311406e-6,0.0013067600084468722,1
2025,42091,100,54,47,3,3,1.5099570205290291e-10,7.963189855217934e-4,1.7174599634017795e-5,7.509050192311406e-6,0.0013067600084468722,1
2025,42091,100,54,47,3,4,3.6383325241473585e-9,0.01935020089149475,3.5532598849385977e-4,7.509050192311406e-6,0.0013067600084468722,1
2025,42091,100,54,47,3,5,4.841130607502464e-9,0.025700800120830536,0.0010140100494027138,7.509050192311406e-6,0.0013067600084468722,1
2025,42091,100,61,46,1,1,2.2572035351942077e-9,NA,NA,NA,NA,1
2025,42091,100,61,46,1,2,0,0,0,2.8387398924678564e-4,0.03432850167155266,1
2025,42091,100,61,46,1,3,1.5364675087781166e-9,0.021906999871134758,4.3952700798399746e-4,2.8387398924678564e-4,0.03432850167155266,1
2025,42091,100,61,46,1,4,4.0106382215299163e-8,0.5577380061149597,0.010357599705457687,2.8387398924678564e-4,0.03432850167155266,1
2025,42091,100,61,46,1,5,2.9561451952986317e-8,0.4745410084724426,0.016167499125003815,2.8387398924678564e-4,0.03432850167155266,1
2025,42091,100,61,46,2,1,1.5512682148255408e-4,NA,NA,NA,NA,1
2025,42091,100,61,46,2,2,0,0,0,0.5684810280799866,1406.719970703125,1
2025,42091,100,61,46,2,3,2.8469832614064217e-5,897.71197509765625,18.01099967956543,0.5684810280799866,1406.719970703125,1
2025,42091,100,61,46,2,4,7.074644672684371e-4,22855.099609375,424.4330139160156,0.5684810280799866,1406.719970703125,1
2025,42091,100,61,46,2,5,7.855554576963186e-4,19445.80078125,662.51702880859375,0.5684810280799866,1406.719970703125,1
2025,42091,100,61,47,1,1,4.0164266357223255e-10,NA,NA,NA,NA,1
2025,42091,100,61,47,1,2,0,0,0,1.730660005705431e-5,0.0063766902312636375,1
2025,42091,100,61,47,1,3,2.0996603067313657e-10,0.004069359973073006,8.164419705281034e-5,1.730660005705431e-5,0.0063766902312636375,1
2025,42091,100,61,47,1,4,5.128028668366369e-9,0.10360299795866013,0.0019239699468016624,1.730660005705431e-5,0.0063766902312636375,1
2025,42091,100,61,47,1,5,5.867359931244209e-9,0.08814840018749237,0.003003200050443411,1.730660005705431e-5,0.0063766902312636375,1
2025,42091,100,61,47,2,1,4.7573717893101275e-4,NA,NA,NA,NA,1
2025,42091,100,61,47,2,2,0,0,0,1.8833099603652954,3861.219970703125,1
2025,42091,100,61,47,2,3,8.720152982277796e-5,2464.080078125,49.437400817871094,1.8833099603652954,3861.219970703125,1
2025,42091,100,61,47,2,4,0.0021050616633147,62733.80078125,1165,1.8833099603652954,3861.219970703125,1
2025,42091,100,61,47,2,5,0.002676973817870021,53375.80078125,1818.510009765625,1.8833099603652954,3861.219970703125,1
2025,42091,100,61,47,3,1,3.6507972822619195e-7,NA,NA,NA,NA,1
2025,42091,100,61,47,3,2,0,0,0,0.009730320423841476,21.08839988708496,1
2025,42091,100,61,47,3,3,1.0055911303652465e-7,13.457799911499023,0.270006000995636,0.009730320423841476,21.08839988708496,1
2025,42091,100,61,47,3,4,2.3654938559047878e-6,342.6260070800781,6.362770080566406,0.009730320423841476,21.08839988708496,1
2025,42091,100,61,47,3,5,3.6529490898828954e-6,291.5169982910156,9.931920051574707,0.009730320423841476,21.08839988708496,1
2025,42091,100,61,49,2,1,2.787087287288159e-4,NA,NA,NA,NA,1
2025,42091,100,61,49,2,2,0,0,0,0.044054798781871796,94.6854019165039,1
2025,42091,100,61,49,2,3,4.587642979458906e-5,60.424598693847656,1.2123099565505981,0.044054798781871796,94.6854019165039,1
2025,42091,100,61,49,2,4,0.001104890601709485,1538.3699951171875,28.56839942932129,0.044054798781871796,94.6854019165039,1
2025,42091,100,61,49,2,5,0.0014214523835107684,1308.8900146484375,44.59370040893555,0.044054798781871796,94.6854019165039,1
2025,42091,100,62,46,2,1,5.2425122703425586e-5,NA,NA,NA,NA,1
2025,42091,100,62,46,2,2,0,0,0,0.07343219965696335,23.153900146484375,1
2025,42091,100,62,46,2,3,7.329068921535509e-6,249.7429962158203,5.047220230102539,0.07343219965696335,23.153900146484375,1
2025,42091,100,62,46,2,4,2.621053426992148e-4,9081.5595703125,168.85499572753906,0.07343219965696335,23.153900146484375,1
2025,42091,100,62,46,2,5,1.7146120080724359e-4,4748.39013671875,161.2169952392578,0.07343219965696335,23.153900146484375,1
2025,42091,100,62,47,2,1,0.0024900001008063555,NA,NA,NA,NA,1
2025,42091,100,62,47,2,2,0,0,0,2.886090040206909,736.23297119140625,1
2025,42091,100,62,47,2,3,3.87114065233618e-4,7941.14990234375,160.48800659179688,2.886090040206909,736.23297119140625,1
2025,42091,100,62,47,2,4,0.01328924298286438,288769,5369.1201171875,2.886090040206909,736.23297119140625,1
2025,42091,100,62,47,2,5,0.010246898047626019,150986,5126.259765625,2.886090040206909,736.23297119140625,1
2025,42091,100,62,49,2,1,4.229740588925779e-4,NA,NA,NA,NA,1
2025,42091,100,62,49,2,2,0,0,0,0.043417900800704956,10.776200294494629,1
2025,42091,100,62,49,2,3,9.028248314280063e-5,116.23400115966797,2.34906005859375,0.043417900800704956,10.776200294494629,1
2025,42091,100,62,49,2,4,0.0030860304832458496,4226.7001953125,78.58769989013672,0.043417900800704956,10.776200294494629,1
2025,42091,100,62,49,2,5,0.0024286892730742693,2209.97998046875,75.03289794921875,0.043417900800704956,10.776200294494629,1
2025,42091,106,11,10,1,2,0,0,0,34.004798889160156,2361.239990234375,1
2025,42091,106,11,10,1,3,9.056005183083471e-6,1275.6099853515625,26.421899795532227,34.004798889160156,2361.239990234375,1
2025,42091,106,11,10,1,4,1.4428261783905327e-4,32285.400390625,589.0579833984375,34.004798889160156,2361.239990234375,1
2025,42091,106,11,10,1,5,0.0014622157905250788,59996.8984375,2319.469970703125,34.004798889160156,2361.239990234375,1
2025,42091,106,21,20,1,2,0,0,0,503.6809997558594,600244,1
2025,42091,106,21,20,1,3,7.853945135138929e-4,58968.19921875,1229.489990234375,503.6809997558594,600244,1
2025,42091,106,21,20,1,4,0.022374052554368973,2550890,47027.19921875,503.6809997558594,600244,1
2025,42091,106,21,20,1,5,0.1538892537355423,3642710,141535,503.6809997558594,600244,1
2025,42091,106,21,20,2,2,0,0,0,2.3821499347686768,2629.1298828125,1
2025,42091,106,21,20,2,3,3.464939027253422e-6,260.1520080566406,5.424160003662109,2.3821499347686768,2629.1298828125,1
2025,42091,106,21,20,2,4,9.870844223769382e-5,11253.900390625,207.4709930419922,2.3821499347686768,2629.1298828125,1
2025,42091,106,21,20,2,5,6.789156468585134e-4,16070.7001953125,624.4119873046875,2.3821499347686768,2629.1298828125,1
2025,42091,106,21,20,5,2,0,0,0,0.28844699263572693,350.4460144042969,1
2025,42091,106,21,20,5,3,4.583906161315099e-7,34.41640090942383,0.7175830006599426,0.28844699263572693,350.4460144042969,1
2025,42091,106,21,20,5,4,1.3058530385023914e-5,1488.81005859375,27.447099685668945,0.28844699263572693,350.4460144042969,1
2025,42091,106,21,20,5,5,8.981631981441751e-5,2126.050048828125,82.60579681396484,0.28844699263572693,350.4460144042969,1
2025,42091,106,21,20,9,2,0,0,0,19.281200408935547,29905.19921875,1
2025,42091,106,21,20,9,3,3.870500950142741e-5,2906.010009765625,60.59049987792969,19.281200408935547,29905.19921875,1
2025,42091,106,21,20,9,4,0.0011026199208572507,125710,2317.550048828125,19.281200408935547,29905.19921875,1
2025,42091,106,21,20,9,5,0.007583812810480595,179516,6974.97998046875,19.281200408935547,29905.19921875,1
2025,42091,106,31,30,1,2,0,0,0,432.0539855957031,612798,1
2025,42091,106,31,30,1,3,0.00111670745536685,80218.6015625,1645.1300048828125,432.0539855957031,612798,1
2025,42091,106,31,30,1,4,0.020440489053726196,2298700,41735.6015625,432.0539855957031,612798,1
2025,42091,106,31,30,1,5,0.16262176632881165,3502960,134268,432.0539855957031,612798,1
2025,42091,106,31,30,2,2,0,0,0,1.5184799432754517,2063.7900390625,1
2025,42091,106,31,30,2,3,3.710544888235745e-6,266.5459899902344,5.466330051422119,1.5184799432754517,2063.7900390625,1
2025,42091,106,31,30,2,4,6.791835039621219e-5,7638,138.677001953125,1.5184799432754517,2063.7900390625,1
2025,42091,106,31,30,2,5,5.403485847637057e-4,11639.400390625,446.1369934082031,1.5184799432754517,2063.7900390625,1
2025,42091,106,31,30,5,2,0,0,0,0.7637709975242615,1038.780029296875,1
2025,42091,106,31,30,5,3,1.9137114577461034e-6,137.4709930419922,2.8192598819732666,0.7637709975242615,1038.780029296875,1
2025,42091,106,31,30,5,4,3.502880281303078e-5,3939.2900390625,71.52239990234375,0.7637709975242615,1038.780029296875,1
2025,42091,106,31,30,5,5,2.786841068882495e-4,6003.02978515625,230.09500122070312,0.7637709975242615,1038.780029296875,1
2025,42091,106,31,30,9,2,0,0,0,9.010890007019043,16676.69921875,1
2025,42091,106,31,30,9,3,3.0111395972198807e-5,2163.030029296875,44.35960006713867,9.010890007019043,16676.69921875,1
2025,42091,106,31,30,9,4,5.511611234396696e-4,61982.69921875,1125.3699951171875,9.010890007019043,16676.69921875,1
2025,42091,106,31,30,9,5,0.004384949803352356,94454.5,3620.419921875,9.010890007019043,16676.69921875,1
2025,42091,106,31,41,1,2,0,0,0,8.364819526672363,9780.5302734375,1
2025,42091,106,31,41,1,3,2.3743232304695994e-5,1303.7099609375,26.736499786376953,8.364819526672363,9780.5302734375,1
2025,42091,106,31,41,1,4,4.686200700234622e-4,37358.30078125,678.28302001953125,8.364819526672363,9780.5302734375,1
2025,42091,106,31,41,1,5,0.0029729444067925215,56929.8984375,2182.110107421875,8.364819526672363,9780.5302734375,1
2025,42091,106,31,41,2,2,0,0,0,10.888500213623047,14822.599609375,1
2025,42091,106,31,41,2,3,3.665240001282655e-5,1954.449951171875,40.08190155029297,10.888500213623047,14822.599609375,1
2025,42091,106,31,41,2,4,7.296573021449149e-4,56005.69921875,1016.8499755859375,10.888500213623047,14822.599609375,1
2025,42091,106,31,41,2,5,0.004477411974221468,85346.296875,3271.300048828125,10.888500213623047,14822.599609375,1
2025,42091,106,31,41,9,2,0,0,0,0.027620499953627586,52.17649841308594,1
2025,42091,106,31,41,9,3,1.3267528231608594e-7,6.836860179901123,0.14021100103855133,0.027620499953627586,52.17649841308594,1
2025,42091,106,31,41,9,4,2.666810587470536e-6,195.91400146484375,3.557039976119995,0.027620499953627586,52.17649841308594,1
2025,42091,106,31,41,9,5,1.574894122313708e-5,298.5509948730469,11.443300247192383,0.027620499953627586,52.17649841308594,1
2025,42091,106,32,30,1,2,0,0,0,49.12459945678711,68182.296875,1
2025,42091,106,32,30,1,3,1.113444595830515e-4,7124.14013671875,153.64999389648438,49.12459945678711,68182.296875,1
2025,42091,106,32,30,1,4,0.0026914251502603292,293054,5381.31982421875,49.12459945678711,68182.296875,1
2025,42091,106,32,30,1,5,0.018447067588567734,397557,15685.2998046875,49.12459945678711,68182.296875,1
2025,42091,106,32,30,2,2,0,0,0,0.24140599370002747,294.239013671875,1
2025,42091,106,32,30,2,3,4.775444040205912e-7,30.55459976196289,0.6589869856834412,0.24140599370002747,294.239013671875,1
2025,42091,106,32,30,2,4,1.1543182154127862e-5,1256.8699951171875,23.07990074157715,0.24140599370002747,294.239013671875,1
2025,42091,106,32,30,2,5,7.91172860772349e-5,1705.0799560546875,67.27259826660156,0.24140599370002747,294.239013671875,1
2025,42091,106,32,30,5,2,0,0,0,0.1950950026512146,273.13800048828125,1
2025,42091,106,32,30,5,3,4.470092278552329e-7,28.600900650024414,0.6168490052223206,0.1950950026512146,273.13800048828125,1
2025,42091,106,32,30,5,4,1.0805086276377551e-5,1176.5,21.60409927368164,0.1950950026512146,273.13800048828125,1
2025,42091,106,32,30,5,5,7.405834185192361e-5,1596.050048828125,62.97100067138672,0.1950950026512146,273.13800048828125,1
2025,42091,106,32,30,9,2,0,0,0,1.265589952468872,2171.739990234375,1
2025,42091,106,32,30,9,3,3.549838993421872e-6,227.1280059814453,4.898580074310303,1.265589952468872,2171.739990234375,1
2025,42091,106,32,30,9,4,8.580677240388468e-5,9342.9599609375,171.56500244140625,1.265589952468872,2171.739990234375,1
2025,42091,106,32,30,9,5,5.881194374524057e-4,12674.7001953125,500.0719909667969,1.265589952468872,2171.739990234375,1
2025,42091,106,32,41,1,2,0,0,0,10.139699935913086,13089.900390625,1
2025,42091,106,32,41,1,3,2.7958250939263962e-5,1380.3199462890625,29.769899368286133,10.139699935913086,13089.900390625,1
2025,42091,106,32,41,1,4,7.416195585392416e-4,56779.6015625,1042.6400146484375,10.139699935913086,13089.900390625,1
2025,42091,106,32,41,1,5,0.003987136762589216,77027.3984375,3039.06005859375,10.139699935913086,13089.900390625,1
2025,42091,106,32,41,2,2,0,0,0,3.7164700031280518,4994.97998046875,1
2025,42091,106,32,41,2,3,1.0687072972359601e-5,524.4320068359375,11.310700416564941,3.7164700031280518,4994.97998046875,1
2025,42091,106,32,41,2,4,2.8437867877073586e-4,21572.69921875,396.1369934082031,3.7164700031280518,4994.97998046875,1
2025,42091,106,32,41,2,5,0.0015166590455919504,29265.5,1154.6500244140625,3.7164700031280518,4994.97998046875,1
2025,42091,106,32,41,9,2,0,0,0,0.021641600877046585,37.956199645996094,1
2025,42091,106,32,41,9,3,8.336085244309288e-8,4.010540008544922,0.08649709820747375,0.021641600877046585,37.956199645996094,1
2025,42091,106,32,41,9,4,2.2405909021472326e-6,164.9739990234375,3.0294198989868164,0.021641600877046585,37.956199645996094,1
2025,42091,106,32,41,9,5,1.1643603102129418e-5,223.80499267578125,8.830050468444824,0.021641600877046585,37.956199645996094,1
2025,42091,106,41,42,1,2,0,0,0,0.26647400856018066,575.81201171875,1
2025,42091,106,41,42,1,3,3.6833730518992525e-6,124.46800231933594,2.6844699382781982,0.26647400856018066,575.81201171875,1
2025,42091,106,41,42,1,4,6.810233026044443e-5,3828.6298828125,70.30480194091797,0.26647400856018066,575.81201171875,1
2025,42091,106,41,42,1,5,6.112459232099354e-4,5614.58984375,221.52000427246094,0.26647400856018066,575.81201171875,1
2025,42091,106,41,42,2,2,0,0,0,0.05533729866147041,86.06439971923828,1
2025,42091,106,41,42,2,3,5.245149168331409e-7,18.603700637817383,0.40123701095581055,0.05533729866147041,86.06439971923828,1
2025,42091,106,41,42,2,4,9.636988579586614e-6,572.2509765625,10.508199691772461,0.05533729866147041,86.06439971923828,1
2025,42091,106,41,42,2,5,8.794988389126956e-5,839.19097900390625,33.10969924926758,0.05533729866147041,86.06439971923828,1
2025,42091,106,41,42,9,2,0,0,0,6.182519719004631e-4,1.6861200332641602,1
2025,42091,106,41,42,9,3,1.1325586690702494e-8,0.36447298526763916,0.00786077044904232,6.182519719004631e-4,1.6861200332641602,1
2025,42091,106,41,42,9,4,2.1032539621046453e-7,11.211199760437012,0.20587000250816345,6.182519719004631e-4,1.6861200332641602,1
2025,42091,106,41,42,9,5,1.8761998035188299e-6,16.440900802612305,0.6486639976501465,6.182519719004631e-4,1.6861200332641602,1
2025,42091,106,41,46,1,2,0,0,0,1.7427100101485848e-4,0.2633819878101349,1
2025,42091,106,41,46,1,3,3.278350702018429e-9,0.05693279951810837,0.001227900036610663,1.7427100101485848e-4,0.2633819878101349,1
2025,42091,106,41,46,1,4,6.604442148727685e-8,1.7512500286102295,0.03215809911489487,1.7427100101485848e-4,0.2633819878101349,1
2025,42091,106,41,46,1,5,4.536914559594152e-7,2.5681700706481934,0.10132499784231186,1.7427100101485848e-4,0.2633819878101349,1
2025,42091,106,41,46,2,2,0,0,0,0.03395970165729523,60.87540054321289,1
2025,42091,106,41,46,2,3,7.009861633378023e-7,13.158900260925293,0.2838050127029419,0.03395970165729523,60.87540054321289,1
2025,42091,106,41,46,2,4,1.3555451914726291e-5,404.7669982910156,7.432700157165527,0.03395970165729523,60.87540054321289,1
2025,42091,106,41,46,2,5,1.0433232091600075e-4,593.58001708984375,23.419300079345703,0.03395970165729523,60.87540054321289,1
2025,42091,106,41,46,9,2,0,0,0,3.622760050348006e-5,0.09878820180892944,1
2025,42091,106,41,46,9,3,1.1205876226938472e-9,0.021354099735617638,4.6055499115027487e-4,3.622760050348006e-5,0.09878820180892944,1
2025,42091,106,41,46,9,4,2.099076112926923e-8,0.6568499803543091,0.012061700224876404,3.622760050348006e-5,0.09878820180892944,1
2025,42091,106,41,46,9,5,1.7484529735156684e-7,0.9632530212402344,0.03800459951162338,3.622760050348006e-5,0.09878820180892944,1
2025,42091,106,41,47,1,2,0,0,0,1.8378699314780533e-4,0.34419500827789307,1
2025,42091,106,41,47,1,3,6.826911036483807e-9,0.07440149784088135,0.0016046599484980106,1.8378699314780533e-4,0.34419500827789307,1
2025,42091,106,41,47,1,4,1.2825060480281536e-7,2.2885899543762207,0.04202510043978691,1.8378699314780533e-4,0.34419500827789307,1
2025,42091,106,41,47,1,5,1.063086642716371e-6,3.3561599254608154,0.13241499662399292,1.8378699314780533e-4,0.34419500827789307,1
2025,42091,106,41,47,2,2,0,0,0,0.7404990196228027,1459.0699462890625,1
2025,42091,106,41,47,2,3,2.929392212536186e-5,315.39300537109375,6.802249908447266,0.7404990196228027,1459.0699462890625,1
2025,42091,106,41,47,2,4,5.500676343217492e-4,9701.48046875,178.14700317382812,0.7404990196228027,1459.0699462890625,1
2025,42091,106,41,47,2,5,0.0045418087393045425,14227,561.31500244140625,0.7404990196228027,1459.0699462890625,1
2025,42091,106,41,47,3,2,0,0,0,0.11390099674463272,233.88400268554688,1
2025,42091,106,41,47,3,3,3.492948735583923e-6,50.55649948120117,1.0903799533843994,0.11390099674463272,233.88400268554688,1
2025,42091,106,41,47,3,4,6.548511009896174e-5,1555.1199951171875,28.556499481201172,0.11390099674463272,233.88400268554688,1
2025,42091,106,41,47,3,5,5.43028290849179e-4,2280.5400390625,89.97699737548828,0.11390099674463272,233.88400268554688,1
2025,42091,106,41,47,9,2,0,0,0,0.011634799651801586,26.409000396728516,1
2025,42091,106,41,47,9,3,5.271825216368597e-7,5.708580017089844,0.12312000244855881,0.011634799651801586,26.409000396728516,1
2025,42091,106,41,47,9,4,9.849668458628003e-6,175.5959930419922,3.22445011138916,0.011634799651801586,26.409000396728516,1
2025,42091,106,41,47,9,5,8.235753193730488e-5,257.5060119628906,10.159700393676758,0.011634799651801586,26.409000396728516,1
2025,42091,106,42,42,1,2,0,0,0,0.10528299957513809,231.45799255371094,1
2025,42091,106,42,42,1,3,1.2267070133020752e-6,44.96760177612305,0.9698389768600464,0.10528299957513809,231.45799255371094,1
2025,42091,106,42,42,1,4,3.123960777884349e-5,1708.8399658203125,31.3794002532959,0.10528299957513809,231.45799255371094,1
2025,42091,106,42,42,1,5,1.9752976368181407e-4,2076.590087890625,81.93060302734375,0.10528299957513809,231.45799255371094,1
2025,42091,106,42,42,2,2,0,0,0,0.014032600447535515,23.595600128173828,1
2025,42091,106,42,42,2,3,1.227765267231007e-7,4.584139823913574,0.09886839985847473,0.014032600447535515,23.595600128173828,1
2025,42091,106,42,42,2,4,3.0956869068177184e-6,174.2050018310547,3.1989099979400635,0.014032600447535515,23.595600128173828,1
2025,42091,106,42,42,2,5,1.9979721400886774e-5,211.69500732421875,8.352270126342773,0.014032600447535515,23.595600128173828,1
2025,42091,106,42,42,9,2,0,0,0,2.1842999558430165e-4,0.598127007484436,1
2025,42091,106,42,42,9,3,3.1782718679096433e-9,0.11620400100946426,0.0025062300264835358,2.1842999558430165e-4,0.598127007484436,1
2025,42091,106,42,42,9,4,8.111346261330254e-8,4.415949821472168,0.08108989894390106,2.1842999558430165e-4,0.598127007484436,1
2025,42091,106,42,42,9,5,5.112001417728607e-7,5.366260051727295,0.21172299981117249,2.1842999558430165e-4,0.598127007484436,1
2025,42091,106,42,46,1,2,0,0,0,4.40756011812482e-5,0.06909690052270889,1
2025,42091,106,42,46,1,3,7.165849580381689e-10,0.01342410035431385,2.895240031648427e-4,4.40756011812482e-5,0.06909690052270889,1
2025,42091,106,42,46,1,4,2.0917347853810497e-8,0.5101379752159119,0.009367629885673523,4.40756011812482e-5,0.06909690052270889,1
2025,42091,106,42,46,1,5,9.167327164050221e-8,0.6199219822883606,0.02445860020816326,4.40756011812482e-5,0.06909690052270889,1
2025,42091,106,42,46,2,2,0,0,0,0.009907440282404423,19.74169921875,1
2025,42091,106,42,46,2,3,1.7175773336930433e-7,3.8354101181030273,0.08272019773721695,0.009907440282404423,19.74169921875,1
2025,42091,106,42,46,2,4,4.864422407990787e-6,145.7519989013672,2.6764299869537354,0.009907440282404423,19.74169921875,1
2025,42091,106,42,46,2,5,2.5092791474889964e-5,177.1179962158203,6.9880900382995605,0.009907440282404423,19.74169921875,1
2025,42091,106,42,46,9,2,0,0,0,1.2799199794244487e-5,0.03504339978098869,1
2025,42091,106,42,46,9,3,2.8982516386832913e-10,0.0068082199431955814,1.4683700283057988e-4,1.2799199794244487e-5,0.03504339978098869,1
2025,42091,106,42,46,9,4,8.136324503027481e-9,0.25872400403022766,0.004750940017402172,1.2799199794244487e-5,0.03504339978098869,1
2025,42091,106,42,46,9,5,4.4040753266472166e-8,0.3144010007381439,0.012404600158333778,1.2799199794244487e-5,0.03504339978098869,1
2025,42091,106,42,47,1,2,0,0,0,7.967030251165852e-5,0.15269899368286133,1
2025,42091,106,42,47,1,3,2.1352648538197627e-9,0.029666200280189514,6.398260011337698e-4,7.967030251165852e-5,0.15269899368286133,1
2025,42091,106,42,47,1,4,6.490584780749487e-8,1.127369999885559,0.020701799541711807,7.967030251165852e-5,0.15269899368286133,1
2025,42091,106,42,47,1,5,3.2169410246751795e-7,1.369979977607727,0.05405160039663315,7.967030251165852e-5,0.15269899368286133,1
2025,42091,106,42,48,2,2,0,0,0,0.2546530067920685,542.70098876953125,1
2025,42091,106,42,48,2,3,5.657072051690193e-6,105.43599700927734,2.273979902267456,0.2546530067920685,542.70098876953125,1
2025,42091,106,42,48,2,4,1.7183819727506489e-4,4006.72998046875,73.57530212402344,0.2546530067920685,542.70098876953125,1
2025,42091,106,42,48,2,5,8.527171448804438e-4,4869,192.10299682617188,0.2546530067920685,542.70098876953125,1
2025,42091,106,42,48,3,2,0,0,0,0.0427825003862381,92.999603271484375,1
2025,42091,106,42,48,3,3,9.669827250036178e-7,18.067899703979492,0.38967999815940857,0.0427825003862381,92.999603271484375,1
2025,42091,106,42,48,3,4,2.9369319236138836e-5,686.61102294921875,12.608200073242188,0.0427825003862381,92.999603271484375,1
2025,42091,106,42,48,3,5,1.460474159102887e-4,834.37200927734375,32.91960144042969,0.0427825003862381,92.999603271484375,1
2025,42091,106,42,48,9,2,0,0,0,0.005182120017707348,11.74120044708252,1
2025,42091,106,42,48,9,3,1.215198892623448e-7,2.2810800075531006,0.04919710010290146,0.005182120017707348,11.74120044708252,1
2025,42091,106,42,48,9,4,3.6905933029629523e-6,86.68470001220703,1.591789960861206,0.005182120017707348,11.74120044708252,1
2025,42091,106,42,48,9,5,1.8420390915707685e-5,105.33999633789062,4.156109809875488,0.005182120017707348,11.74120044708252,1
2025,42091,106,43,41,1,2,0,0,0,5.342220174497925e-5,0.03375370055437088,1
2025,42091,106,43,41,1,3,5.28427059054426e-11,0.005304750055074692,1.1441099923104048e-4,5.342220174497925e-5,0.03375370055437088,1
2025,42091,106,43,41,1,4,8.585604449606876e-10,0.12628300487995148,0.002318920101970434,5.342220174497925e-5,0.03375370055437088,1
2025,42091,106,43,41,1,5,6.595866519631954e-9,0.1896989941596985,0.007484459783881903,5.342220174497925e-5,0.03375370055437088,1
2025,42091,106,43,41,2,2,0,0,0,9.022990125231445e-4,0.595579981803894,1
2025,42091,106,43,41,2,3,9.32400934239297e-10,0.09360180050134659,0.002018759958446026,9.022990125231445e-4,0.595579981803894,1
2025,42091,106,43,41,2,4,1.514917258305104e-8,2.228250026702881,0.04091719910502434,9.022990125231445e-4,0.595579981803894,1
