MOVESRunID,iterationID,yearID,monthID,dayID,hourID,stateID,countyID,zoneID,linkID,sourceTypeID,regClassID,fuelTypeID,fuelSubTypeID,modelYearID,roadTypeID,SCC,engTechID,sectorID,hpID,activityTypeID,activity,activityMean,activitySigma
1,1,2025,NA,NA,NA,42,42091,NA,NA,54,47,1,NA,NA,1,NA,NA,NA,NA,7,0.02724120020866394,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,54,46,1,NA,NA,1,NA,NA,NA,NA,7,108.33300018310547,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,54,42,1,NA,NA,1,NA,NA,NA,NA,7,180.3419952392578,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,54,41,1,NA,NA,1,NA,NA,NA,NA,7,45.542999267578125,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,53,47,1,NA,NA,1,NA,NA,NA,NA,7,0.006246950011700392,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,53,46,1,NA,NA,1,NA,NA,NA,NA,7,19.94420051574707,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,53,42,1,NA,NA,1,NA,NA,NA,NA,7,70.76570129394531,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,53,41,1,NA,NA,1,NA,NA,NA,NA,7,115.5250015258789,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,52,47,1,NA,NA,1,NA,NA,NA,NA,7,2.0939300060272217,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,52,46,1,NA,NA,1,NA,NA,NA,NA,7,4430.16015625,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,52,42,1,NA,NA,1,NA,NA,NA,NA,7,17640.69921875,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,52,41,1,NA,NA,1,NA,NA,NA,NA,7,27379.19921875,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,51,47,1,NA,NA,1,NA,NA,NA,NA,7,0.006551779806613922,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,51,46,1,NA,NA,1,NA,NA,NA,NA,7,0.09066029638051987,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,51,42,1,NA,NA,1,NA,NA,NA,NA,7,0.16205699741840363,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,51,41,1,NA,NA,1,NA,NA,NA,NA,7,0.005810619797557592,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,43,47,1,NA,NA,1,NA,NA,NA,NA,7,0.1438640058040619,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,43,46,1,NA,NA,1,NA,NA,NA,NA,7,82.65489959716797,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,43,42,1,NA,NA,1,NA,NA,NA,NA,7,82.86409759521484,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,43,41,1,NA,NA,1,NA,NA,NA,NA,7,0.03375370055437088,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,42,47,1,NA,NA,1,NA,NA,NA,NA,7,0.15269899368286133,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,42,46,1,NA,NA,1,NA,NA,NA,NA,7,0.06909690052270889,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,42,42,1,NA,NA,1,NA,NA,NA,NA,7,231.45799255371094,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,41,47,1,NA,NA,1,NA,NA,NA,NA,7,0.34419500827789307,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,41,46,1,NA,NA,1,NA,NA,NA,NA,7,0.2633819878101349,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,41,42,1,NA,NA,1,NA,NA,NA,NA,7,575.81201171875,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,32,41,1,NA,NA,1,NA,NA,NA,NA,7,13089.900390625,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,32,30,1,NA,NA,1,NA,NA,NA,NA,7,68182.296875,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,31,41,1,NA,NA,1,NA,NA,NA,NA,7,9780.5302734375,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,31,30,1,NA,NA,1,NA,NA,NA,NA,7,612798,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,21,20,1,NA,NA,1,NA,NA,NA,NA,7,600244,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,11,10,1,NA,NA,1,NA,NA,NA,NA,7,2833.489990234375,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,62,47,9,NA,NA,5,NA,NA,NA,NA,4,1644.4100341796875,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,62,46,9,NA,NA,5,NA,NA,NA,NA,4,68.05979919433594,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,61,47,9,NA,NA,5,NA,NA,NA,NA,4,925.197021484375,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,61,46,9,NA,NA,5,NA,NA,NA,NA,4,300.35198974609375,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,54,47,9,NA,NA,5,NA,NA,NA,NA,4,30.047000885009766,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,54,46,9,NA,NA,5,NA,NA,NA,NA,4,55.23749923706055,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,54,42,9,NA,NA,5,NA,NA,NA,NA,4,123.77100372314453,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,54,41,9,NA,NA,5,NA,NA,NA,NA,4,111.51499938964844,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,53,47,9,NA,NA,5,NA,NA,NA,NA,4,95.90959930419922,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,53,46,9,NA,NA,5,NA,NA,NA,NA,4,118.60399627685547,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,53,42,9,NA,NA,5,NA,NA,NA,NA,4,260.3039855957031,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,53,41,9,NA,NA,5,NA,NA,NA,NA,4,397.02398681640625,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,52,47,9,NA,NA,5,NA,NA,NA,NA,4,1491.6400146484375,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,52,46,9,NA,NA,5,NA,NA,NA,NA,4,1828.81005859375,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,52,42,9,NA,NA,5,NA,NA,NA,NA,4,4015.429931640625,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,52,41,9,NA,NA,5,NA,NA,NA,NA,4,6124.85009765625,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,51,47,9,NA,NA,5,NA,NA,NA,NA,4,126.83599853515625,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,51,46,9,NA,NA,5,NA,NA,NA,NA,4,20.681400299072266,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,43,47,9,NA,NA,5,NA,NA,NA,NA,4,96.50389862060547,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,43,46,9,NA,NA,5,NA,NA,NA,NA,4,442.0050048828125,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,43,42,9,NA,NA,5,NA,NA,NA,NA,4,24.39699935913086,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,42,48,9,NA,NA,5,NA,NA,NA,NA,4,1692.7099609375,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,42,46,9,NA,NA,5,NA,NA,NA,NA,4,5.052159786224365,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,42,42,9,NA,NA,5,NA,NA,NA,NA,4,86.2311019897461,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,41,47,9,NA,NA,5,NA,NA,NA,NA,4,4137.8798828125,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,41,46,9,NA,NA,5,NA,NA,NA,NA,4,15.478599548339844,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,41,42,9,NA,NA,5,NA,NA,NA,NA,4,264.1889953613281,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,32,41,9,NA,NA,5,NA,NA,NA,NA,4,3596.320068359375,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,32,30,9,NA,NA,5,NA,NA,NA,NA,4,203670,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,31,41,9,NA,NA,5,NA,NA,NA,NA,4,4660.68017578125,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,31,30,9,NA,NA,5,NA,NA,NA,NA,4,1474530,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,21,20,9,NA,NA,5,NA,NA,NA,NA,4,2840780,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,32,30,5,NA,NA,5,NA,NA,NA,NA,4,25646.900390625,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,31,30,5,NA,NA,5,NA,NA,NA,NA,4,93713.3984375,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,21,20,5,NA,NA,5,NA,NA,NA,NA,4,33643.80078125,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,62,47,3,NA,NA,5,NA,NA,NA,NA,4,11527.400390625,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,61,47,3,NA,NA,5,NA,NA,NA,NA,4,4045.090087890625,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,54,47,3,NA,NA,5,NA,NA,NA,NA,4,0.41298601031303406,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,53,47,3,NA,NA,5,NA,NA,NA,NA,4,1285.719970703125,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,52,47,3,NA,NA,5,NA,NA,NA,NA,4,20859.5,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,51,47,3,NA,NA,5,NA,NA,NA,NA,4,4583.3798828125,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,43,47,3,NA,NA,5,NA,NA,NA,NA,4,1301.3699951171875,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,42,48,3,NA,NA,5,NA,NA,NA,NA,4,13407.599609375,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,41,47,3,NA,NA,5,NA,NA,NA,NA,4,36646,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,62,49,2,NA,NA,5,NA,NA,NA,NA,4,30559.5,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,62,47,2,NA,NA,5,NA,NA,NA,NA,4,2087830,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,62,46,2,NA,NA,5,NA,NA,NA,NA,4,65660.703125,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,61,49,2,NA,NA,5,NA,NA,NA,NA,4,18162.19921875,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,61,47,2,NA,NA,5,NA,NA,NA,NA,4,740646,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,61,46,2,NA,NA,5,NA,NA,NA,NA,4,269831,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,54,47,2,NA,NA,5,NA,NA,NA,NA,4,15784.7998046875,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,54,46,2,NA,NA,5,NA,NA,NA,NA,4,25982.900390625,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,54,42,2,NA,NA,5,NA,NA,NA,NA,4,1672.1199951171875,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,54,41,2,NA,NA,5,NA,NA,NA,NA,4,16160.099609375,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,53,47,2,NA,NA,5,NA,NA,NA,NA,4,19189.30078125,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,53,46,2,NA,NA,5,NA,NA,NA,NA,4,30722.69921875,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,53,42,2,NA,NA,5,NA,NA,NA,NA,4,45587.8984375,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,53,41,2,NA,NA,5,NA,NA,NA,NA,4,84403.703125,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,52,47,2,NA,NA,5,NA,NA,NA,NA,4,311178,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,52,46,2,NA,NA,5,NA,NA,NA,NA,4,492854,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,52,42,2,NA,NA,5,NA,NA,NA,NA,4,741515,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,52,41,2,NA,NA,5,NA,NA,NA,NA,4,1374320,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,51,47,2,NA,NA,5,NA,NA,NA,NA,4,32600.30078125,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,51,46,2,NA,NA,5,NA,NA,NA,NA,4,8051.89990234375,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,51,42,2,NA,NA,5,NA,NA,NA,NA,4,10.369500160217285,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,43,47,2,NA,NA,5,NA,NA,NA,NA,4,8367.599609375,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,43,46,2,NA,NA,5,NA,NA,NA,NA,4,135176,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,43,42,2,NA,NA,5,NA,NA,NA,NA,4,1520.8900146484375,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,43,41,2,NA,NA,5,NA,NA,NA,NA,4,53.786598205566406,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,42,48,2,NA,NA,5,NA,NA,NA,NA,4,78240.1015625,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,42,46,2,NA,NA,5,NA,NA,NA,NA,4,2846.1201171875,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,42,42,2,NA,NA,5,NA,NA,NA,NA,4,3401.72998046875,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,41,47,2,NA,NA,5,NA,NA,NA,NA,4,228613,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,41,46,2,NA,NA,5,NA,NA,NA,NA,4,9538.25,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,41,42,2,NA,NA,5,NA,NA,NA,NA,4,13485,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,32,41,2,NA,NA,5,NA,NA,NA,NA,4,470268,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,32,30,2,NA,NA,5,NA,NA,NA,NA,4,27398.900390625,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,31,41,2,NA,NA,5,NA,NA,NA,NA,4,1332340,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,31,30,2,NA,NA,5,NA,NA,NA,NA,4,181703,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,21,20,2,NA,NA,5,NA,NA,NA,NA,4,254312,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,61,47,1,NA,NA,5,NA,NA,NA,NA,4,1.2231500148773193,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,61,46,1,NA,NA,5,NA,NA,NA,NA,4,6.5847601890563965,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,54,47,1,NA,NA,5,NA,NA,NA,NA,4,8.60929012298584,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,54,46,1,NA,NA,5,NA,NA,NA,NA,4,34237.3984375,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,54,42,1,NA,NA,5,NA,NA,NA,NA,4,56995.19921875,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,54,41,1,NA,NA,5,NA,NA,NA,NA,4,14393.400390625,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,53,47,1,NA,NA,5,NA,NA,NA,NA,4,2.369889974594116,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,53,46,1,NA,NA,5,NA,NA,NA,NA,4,7566.2001953125,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,53,42,1,NA,NA,5,NA,NA,NA,NA,4,26846.19921875,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,53,41,1,NA,NA,5,NA,NA,NA,NA,4,43826.3984375,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,52,47,1,NA,NA,5,NA,NA,NA,NA,4,52.18870162963867,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,52,46,1,NA,NA,5,NA,NA,NA,NA,4,110417,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,52,42,1,NA,NA,5,NA,NA,NA,NA,4,439673,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,52,41,1,NA,NA,5,NA,NA,NA,NA,4,682395,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,51,47,1,NA,NA,5,NA,NA,NA,NA,4,2.8723700046539307,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,51,46,1,NA,NA,5,NA,NA,NA,NA,4,39.746498107910156,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,51,42,1,NA,NA,5,NA,NA,NA,NA,4,71.04759979248047,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,51,41,1,NA,NA,5,NA,NA,NA,NA,4,2.5474400520324707,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,43,47,1,NA,NA,5,NA,NA,NA,NA,4,12.992300033569336,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,43,46,1,NA,NA,5,NA,NA,NA,NA,4,7464.52978515625,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,43,42,1,NA,NA,5,NA,NA,NA,NA,4,7483.419921875,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,43,41,1,NA,NA,5,NA,NA,NA,NA,4,3.0482800006866455,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,42,47,1,NA,NA,5,NA,NA,NA,NA,4,22.014299392700195,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,42,46,1,NA,NA,5,NA,NA,NA,NA,4,9.961549758911133,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,42,42,1,NA,NA,5,NA,NA,NA,NA,4,33368.8984375,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,41,47,1,NA,NA,5,NA,NA,NA,NA,4,53.93009948730469,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,41,46,1,NA,NA,5,NA,NA,NA,NA,4,41.26789855957031,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,41,42,1,NA,NA,5,NA,NA,NA,NA,4,90220.8984375,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,32,41,1,NA,NA,5,NA,NA,NA,NA,4,1237750,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,32,30,1,NA,NA,5,NA,NA,NA,NA,4,6388350,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,31,41,1,NA,NA,5,NA,NA,NA,NA,4,888732,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,31,30,1,NA,NA,5,NA,NA,NA,NA,4,54684700,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,21,20,1,NA,NA,5,NA,NA,NA,NA,4,57644500,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,11,10,1,NA,NA,5,NA,NA,NA,NA,4,944679,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,62,47,9,NA,NA,4,NA,NA,NA,NA,4,1722.31005859375,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,62,46,9,NA,NA,4,NA,NA,NA,NA,4,71.2842025756836,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,61,47,9,NA,NA,4,NA,NA,NA,NA,4,592.71697998046875,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,61,46,9,NA,NA,4,NA,NA,NA,NA,4,192.41700744628906,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,54,47,9,NA,NA,4,NA,NA,NA,NA,4,10.529000282287598,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,54,46,9,NA,NA,4,NA,NA,NA,NA,4,19.356199264526367,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,54,42,9,NA,NA,4,NA,NA,NA,NA,4,43.37179946899414,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,54,41,9,NA,NA,4,NA,NA,NA,NA,4,39.076900482177734,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,53,47,9,NA,NA,4,NA,NA,NA,NA,4,40.68600082397461,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,53,46,9,NA,NA,4,NA,NA,NA,NA,4,50.3130989074707,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,53,42,9,NA,NA,4,NA,NA,NA,NA,4,110.42400360107422,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,53,41,9,NA,NA,4,NA,NA,NA,NA,4,168.4219970703125,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,52,47,9,NA,NA,4,NA,NA,NA,NA,4,580.656005859375,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,52,46,9,NA,NA,4,NA,NA,NA,NA,4,711.906005859375,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,52,42,9,NA,NA,4,NA,NA,NA,NA,4,1563.0999755859375,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,52,41,9,NA,NA,4,NA,NA,NA,NA,4,2384.22998046875,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,51,47,9,NA,NA,4,NA,NA,NA,NA,4,51.957698822021484,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,51,46,9,NA,NA,4,NA,NA,NA,NA,4,8.4720001220703125,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,43,47,9,NA,NA,4,NA,NA,NA,NA,4,29.899999618530273,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,43,46,9,NA,NA,4,NA,NA,NA,NA,4,136.94700622558594,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,43,42,9,NA,NA,4,NA,NA,NA,NA,4,7.5589799880981445,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,42,48,9,NA,NA,4,NA,NA,NA,NA,4,648.3060302734375,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,42,46,9,NA,NA,4,NA,NA,NA,NA,4,1.9349700212478638,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,42,42,9,NA,NA,4,NA,NA,NA,NA,4,33.02640151977539,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,41,47,9,NA,NA,4,NA,NA,NA,NA,4,1313.260009765625,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,41,46,9,NA,NA,4,NA,NA,NA,NA,4,4.912519931793213,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,41,42,9,NA,NA,4,NA,NA,NA,NA,4,83.84709930419922,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,32,41,9,NA,NA,4,NA,NA,NA,NA,4,1233.8199462890625,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,32,30,9,NA,NA,4,NA,NA,NA,NA,4,69875.1015625,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,31,41,9,NA,NA,4,NA,NA,NA,NA,4,1448.719970703125,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,31,30,9,NA,NA,4,NA,NA,NA,NA,4,458342,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,21,20,9,NA,NA,4,NA,NA,NA,NA,4,943895,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,32,30,5,NA,NA,4,NA,NA,NA,NA,4,8798.9404296875,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,31,30,5,NA,NA,4,NA,NA,NA,NA,4,29129.80078125,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,21,20,5,NA,NA,4,NA,NA,NA,NA,4,11178.7001953125,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,62,47,3,NA,NA,4,NA,NA,NA,NA,4,12073.5,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,61,47,3,NA,NA,4,NA,NA,NA,NA,4,2591.43994140625,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,54,47,3,NA,NA,4,NA,NA,NA,NA,4,0.1447180062532425,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,53,47,3,NA,NA,4,NA,NA,NA,NA,4,545.41497802734375,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,52,47,3,NA,NA,4,NA,NA,NA,NA,4,8120.02001953125,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,51,47,3,NA,NA,4,NA,NA,NA,NA,4,1877.550048828125,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,43,47,3,NA,NA,4,NA,NA,NA,NA,4,403.20599365234375,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,42,48,3,NA,NA,4,NA,NA,NA,NA,4,5135.08984375,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,41,47,3,NA,NA,4,NA,NA,NA,NA,4,11630.5,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,62,49,2,NA,NA,4,NA,NA,NA,NA,4,32007.30078125,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,62,47,2,NA,NA,4,NA,NA,NA,NA,4,2186740,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,62,46,2,NA,NA,4,NA,NA,NA,NA,4,68771.3984375,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,61,49,2,NA,NA,4,NA,NA,NA,NA,4,11635.400390625,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,61,47,2,NA,NA,4,NA,NA,NA,NA,4,474485,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,61,46,2,NA,NA,4,NA,NA,NA,NA,4,172864,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,54,47,2,NA,NA,4,NA,NA,NA,NA,4,5531.2900390625,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,54,46,2,NA,NA,4,NA,NA,NA,NA,4,9104.8603515625,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,54,42,2,NA,NA,4,NA,NA,NA,NA,4,585.9420166015625,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,54,41,2,NA,NA,4,NA,NA,NA,NA,4,5662.7998046875,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,53,47,2,NA,NA,4,NA,NA,NA,NA,4,8140.31982421875,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,53,46,2,NA,NA,4,NA,NA,NA,NA,4,13032.900390625,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,53,42,2,NA,NA,4,NA,NA,NA,NA,4,19338.900390625,NA,NA
