year,geoid,pollutant,sourcetype,regclass,fueltype,roadtype,emissions,vmt,sourcehours,vehicles,starts,by
2025,42091,107,53,46,1,3,6.429483619285747e-5,4500.5498046875,92.185302734375,22.43400001525879,8451.8896484375,1
2025,42091,107,53,46,1,4,0.0016481316415593028,119675,2256.280029296875,22.43400001525879,8451.8896484375,1
2025,42091,107,53,46,1,5,0.002780436770990491,157177,5318.77001953125,22.43400001525879,8451.8896484375,1
2025,42091,107,53,46,2,2,0,0,0,111.14099884033203,52655.80078125,1
2025,42091,107,53,46,2,3,4.0056114085018635e-4,28038.80078125,574.32098388671875,111.14099884033203,52655.80078125,1
2025,42091,107,53,46,2,4,0.01026794034987688,745583,14056.7998046875,111.14099884033203,52655.80078125,1
2025,42091,107,53,46,2,5,0.017322270199656487,979221,33136.30078125,111.14099884033203,52655.80078125,1
2025,42091,107,53,47,1,2,0,0,0,0.0281297005712986,3.578629970550537,1
2025,42091,107,53,47,1,3,5.830587213040417e-8,1.9055800437927246,0.03903239965438843,0.0281297005712986,3.578629970550537,1
2025,42091,107,53,47,1,4,1.4946127748771687e-6,50.67179870605469,0.9553359746932983,0.0281297005712986,3.578629970550537,1
2025,42091,107,53,47,1,5,2.5213935259671416e-6,66.55049896240234,2.2520298957824707,0.0281297005712986,3.578629970550537,1
2025,42091,107,53,47,2,2,0,0,0,73.92980194091797,32784.19921875,1
2025,42091,107,53,47,2,3,5.341447540558875e-4,17457.30078125,357.5799865722656,73.92980194091797,32784.19921875,1
2025,42091,107,53,47,2,4,0.013692248612642288,464209,8751.919921875,73.92980194091797,32784.19921875,1
2025,42091,107,53,47,2,5,0.023098712787032127,609675,20631.099609375,73.92980194091797,32784.19921875,1
2025,42091,107,53,47,3,2,0,0,0,5.167230129241943,4208.35986328125,1
2025,42091,107,53,47,3,3,3.683449904201552e-5,2240.909912109375,45.90079879760742,5.167230129241943,4208.35986328125,1
2025,42091,107,53,47,3,4,9.441858273930848e-4,59588.5,1123.43994140625,5.167230129241943,4208.35986328125,1
2025,42091,107,53,47,3,5,0.0015930271474644542,78261.296875,2648.31005859375,5.167230129241943,4208.35986328125,1
2025,42091,107,54,41,1,2,0,0,0,142.34500122070312,33537.5,1
2025,42091,107,54,41,1,3,1.6493663133587688e-4,13807.5,297.7929992675781,142.34500122070312,33537.5,1
2025,42091,107,54,41,1,4,0.0036288858391344547,335516,6161.0498046875,142.34500122070312,33537.5,1
2025,42091,107,54,41,1,5,0.0068627032451331615,445630,17582,142.34500122070312,33537.5,1
2025,42091,107,54,41,2,2,0,0,0,230.3209991455078,54140,1
2025,42091,107,54,41,2,3,2.662588667590171e-4,22289.5,480.7300109863281,230.3209991455078,54140,1
2025,42091,107,54,41,2,4,0.005858134012669325,541627,9945.849609375,230.3209991455078,54140,1
2025,42091,107,54,41,2,5,0.011078557930886745,719385,28382.80078125,230.3209991455078,54140,1
2025,42091,107,54,42,1,2,0,0,0,709.4639892578125,140546,1
2025,42091,107,54,42,1,3,7.485024398192763e-4,57862.8984375,1247.9599609375,709.4639892578125,140546,1
2025,42091,107,54,42,1,4,0.016468750312924385,1406050,25819.099609375,709.4639892578125,140546,1
2025,42091,107,54,42,1,5,0.03114183619618416,1867500,73680.8984375,709.4639892578125,140546,1
2025,42091,107,54,42,2,2,0,0,0,25.865100860595703,4797.9599609375,1
2025,42091,107,54,42,2,3,2.5552455554134212e-5,1975.3299560546875,42.60300064086914,25.865100860595703,4797.9599609375,1
2025,42091,107,54,42,2,4,5.622140015475452e-4,47999.69921875,881.416015625,25.865100860595703,4797.9599609375,1
2025,42091,107,54,42,2,5,0.001063124043866992,63752.8984375,2515.330078125,25.865100860595703,4797.9599609375,1
2025,42091,107,54,46,1,2,0,0,0,435.8689880371094,87009,1
2025,42091,107,54,46,1,3,5.38765627425164e-4,35821.80078125,772.58697509765625,435.8689880371094,87009,1
2025,42091,107,54,46,1,4,0.011854364536702633,870454,15984.099609375,435.8689880371094,87009,1
2025,42091,107,54,46,1,5,0.02241593971848488,1156130,45614.30078125,435.8689880371094,87009,1
2025,42091,107,54,46,2,2,0,0,0,379.4989929199219,72745.796875,1
2025,42091,107,54,46,2,3,4.5044624130241573e-4,29949.599609375,645.93798828125,379.4989929199219,72745.796875,1
2025,42091,107,54,46,2,4,0.00991109013557434,727762,13363.7998046875,379.4989929199219,72745.796875,1
2025,42091,107,54,46,2,5,0.018741386011242867,966608,38136.80078125,379.4989929199219,72745.796875,1
2025,42091,107,54,47,1,2,0,0,0,0.10281799733638763,22.111400604248047,1
2025,42091,107,54,47,1,3,2.9323902595024265e-7,9.103280067443848,0.19633500277996063,0.10281799733638763,22.111400604248047,1
2025,42091,107,54,47,1,4,6.452114121202612e-6,221.20599365234375,4.061989784240723,0.10281799733638763,22.111400604248047,1
2025,42091,107,54,47,1,5,1.220027024828596e-5,293.8039855957031,11.59179973602295,0.10281799733638763,22.111400604248047,1
2025,42091,107,54,47,2,2,0,0,0,222.9759979248047,47953.6015625,1
2025,42091,107,54,47,2,3,6.359586259350181e-4,19742.599609375,425.79901123046875,222.9759979248047,47953.6015625,1
2025,42091,107,54,47,2,4,0.013992959633469582,479737,8809.3798828125,222.9759979248047,47953.6015625,1
2025,42091,107,54,47,2,5,0.0264591071754694,637183,25139.599609375,222.9759979248047,47953.6015625,1
2025,42091,107,54,47,3,2,0,0,0,0.006317969877272844,1.0994800329208374,1
2025,42091,107,54,47,3,3,7.833674153800985e-9,0.4526579976081848,0.009762690402567387,0.006317969877272844,1.0994800329208374,1
2025,42091,107,54,47,3,4,1.723518607832375e-7,10.99940013885498,0.20198099315166473,0.006317969877272844,1.0994800329208374,1
2025,42091,107,54,47,3,5,3.2594240906291816e-7,14.609299659729004,0.5764009952545166,0.006317969877272844,1.0994800329208374,1
2025,42091,107,61,46,1,2,0,0,0,0.3276340067386627,39.62049865722656,1
2025,42091,107,61,46,1,3,2.123084499316974e-7,14.946900367736816,0.29988500475883484,0.3276340067386627,39.62049865722656,1
2025,42091,107,61,46,1,4,5.205510660744039e-6,380.5379943847656,7.066850185394287,0.3276340067386627,39.62049865722656,1
2025,42091,107,61,46,1,5,5.767138191004051e-6,323.77398681640625,11.031000137329102,0.3276340067386627,39.62049865722656,1
2025,42091,107,61,46,2,2,0,0,0,642.99102783203125,1576950,1
2025,42091,107,61,46,2,3,0.008450163528323174,594909,11935.7998046875,642.99102783203125,1576950,1
2025,42091,107,61,46,2,4,0.2071860134601593,15146000,281270,642.99102783203125,1576950,1
2025,42091,107,61,46,2,5,0.2295386791229248,12886700,439046,642.99102783203125,1576950,1
2025,42091,107,61,47,1,2,0,0,0,0.01997460052371025,7.359720230102539,1
2025,42091,107,61,47,1,3,8.44654834963876e-8,2.7764699459075928,0.0557049997150898,0.01997460052371025,7.359720230102539,1
2025,42091,107,61,47,1,4,2.070978098345222e-6,70.68720245361328,1.3127000331878662,0.01997460052371025,7.359720230102539,1
2025,42091,107,61,47,1,5,2.2943615931581007e-6,60.142799377441406,2.0490500926971436,0.01997460052371025,7.359720230102539,1
2025,42091,107,61,47,2,2,0,0,0,2138.4599609375,4334880,1
2025,42091,107,61,47,2,3,0.049750279635190964,1635350,32810.30078125,2138.4599609375,4334880,1
2025,42091,107,61,47,2,4,1.2198065519332886,41634800,773183,2138.4599609375,4334880,1
2025,42091,107,61,47,2,5,1.3513894081115723,35424200,1206890,2138.4599609375,4334880,1
2025,42091,107,61,47,3,2,0,0,0,62.332298278808594,202407,1
2025,42091,107,61,47,3,3,0.0012479264987632632,76358.703125,1532,62.332298278808594,202407,1
2025,42091,107,61,47,3,4,0.03059663251042366,1944040,36101.8984375,62.332298278808594,202407,1
2025,42091,107,61,47,3,5,0.033901140093803406,1654050,56353,62.332298278808594,202407,1
2025,42091,107,61,49,2,2,0,0,0,49.84659957885742,106805,1
2025,42091,107,61,49,2,3,0.0012257701018825173,40292.5,808.39599609375,49.84659957885742,106805,1
2025,42091,107,61,49,2,4,0.030054183676838875,1025820,19050.099609375,49.84659957885742,106805,1
2025,42091,107,61,49,2,5,0.033295970410108566,872799,29736.099609375,49.84659957885742,106805,1
2025,42091,107,62,46,2,2,0,0,0,40.5182991027832,12784.2998046875,1
2025,42091,107,62,46,2,3,0.0011636769631877542,81517,1647.4300537109375,40.5182991027832,12784.2998046875,1
2025,42091,107,62,46,2,4,0.0405372753739357,2964250,55114.69921875,40.5182991027832,12784.2998046875,1
2025,42091,107,62,46,2,5,0.027643760666251183,1549890,52621.69921875,40.5182991027832,12784.2998046875,1
2025,42091,107,62,47,2,2,0,0,0,1589.8299560546875,406160,1
2025,42091,107,62,47,2,3,0.079181768000125885,2589810,52339.19921875,1589.8299560546875,406160,1
2025,42091,107,62,47,2,4,2.7583353519439697,94174896,1751010,1589.8299560546875,406160,1
2025,42091,107,62,47,2,5,1.8809728622436523,49240400,1671800,1589.8299560546875,406160,1
2025,42091,107,62,49,2,2,0,0,0,23.989900588989258,5958.080078125,1
2025,42091,107,62,49,2,3,0.0011615384137257934,37990.69921875,767.77899169921875,23.989900588989258,5958.080078125,1
2025,42091,107,62,49,2,4,0.040462758392095566,1381480,25686,23.989900588989258,5958.080078125,1
2025,42091,107,62,49,2,5,0.02759239263832569,722322,24524.19921875,23.989900588989258,5958.080078125,1
2025,42091,110,11,10,1,2,0,0,0,18029.400390625,1251940,1
2025,42091,110,11,10,1,3,0.01073174923658371,519534,10761.2001953125,18029.400390625,1251940,1
2025,42091,110,11,10,1,4,0.2648390829563141,13149300,239913,18029.400390625,1251940,1
2025,42091,110,11,10,1,5,0.5035555958747864,24435600,944679,18029.400390625,1251940,1
2025,42091,110,21,20,1,2,0,0,0,186693,224787008,1
2025,42091,110,21,20,1,3,0.03792722150683403,18775900,391478,186693,224787008,1
2025,42091,110,21,20,1,4,1.606067419052124,812222016,14973800,186693,224787008,1
2025,42091,110,21,20,1,5,2.7353742122650146,1159859968,45065600,186693,224787008,1
2025,42091,110,21,20,2,2,0,0,0,1468.1800537109375,1851040,1
2025,42091,110,21,20,2,3,2.2498612815979868e-4,154099,3212.969970703125,1468.1800537109375,1851040,1
2025,42091,110,21,20,2,4,0.009601318277418613,6666140,122894,1468.1800537109375,1851040,1
2025,42091,110,21,20,2,5,0.016172228381037712,9519340,369866,1468.1800537109375,1851040,1
2025,42091,110,21,20,5,2,0,0,0,116.48200225830078,143958,1
2025,42091,110,21,20,5,3,1.6904052245081402e-5,11988.2001953125,249.95399475097656,116.48200225830078,143958,1
2025,42091,110,21,20,5,4,7.231966010294855e-4,518595,9560.580078125,116.48200225830078,143958,1
2025,42091,110,21,20,5,5,0.0012121123727411032,740560,28773.900390625,116.48200225830078,143958,1
2025,42091,110,31,30,1,2,0,0,0,257665,365920992,1
2025,42091,110,31,30,1,3,0.09377163648605347,40759800,835902,257665,365920992,1
2025,42091,110,31,30,1,4,2.704652786254883,1167990016,21206200,257665,365920992,1
2025,42091,110,31,30,1,5,4.323782444000244,1779890048,68222600,257665,365920992,1
2025,42091,110,31,30,2,2,0,0,0,1403.06005859375,2091450,1
2025,42091,110,31,30,2,3,5.597359850071371e-4,228839,4693.02978515625,1403.06005859375,2091450,1
2025,42091,110,31,30,2,4,0.016430499032139778,6557490,119059,1403.06005859375,2091450,1
2025,42091,110,31,30,2,5,0.024764522910118103,9992860,383024,1403.06005859375,2091450,1
2025,42091,110,31,30,5,2,0,0,0,615.510009765625,898788,1
2025,42091,110,31,30,5,3,1.9013104611076415e-4,100130,2053.4599609375,615.510009765625,898788,1
2025,42091,110,31,30,5,4,0.005378727801144123,2869270,52094.8984375,615.510009765625,898788,1
2025,42091,110,31,30,5,5,0.008907534182071686,4372440,167594,615.510009765625,898788,1
2025,42091,110,31,41,1,2,0,0,0,4882.72021484375,5653520,1
2025,42091,110,31,41,1,3,0.012092243880033493,642025,13166.7001953125,4882.72021484375,5653520,1
2025,42091,110,31,41,1,4,0.2575230598449707,18397500,334028,4882.72021484375,5653520,1
2025,42091,110,31,41,1,5,0.7358974814414978,28035700,1074600,4882.72021484375,5653520,1
2025,42091,110,31,41,2,2,0,0,0,11460.7001953125,17573100,1
2025,42091,110,31,41,2,3,0.059842050075531006,1941970,39825.8984375,11460.7001953125,17573100,1
2025,42091,110,31,41,2,4,1.6131222248077393,55648100,1010350,11460.7001953125,17573100,1
2025,42091,110,31,41,2,5,3.904320240020752,84801296,3250410,11460.7001953125,17573100,1
2025,42091,110,32,30,1,2,0,0,0,22083,30761600,1
2025,42091,110,32,30,1,3,0.0050580319948494434,2734460,58975.3984375,22083,30761600,1
2025,42091,110,32,30,1,4,0.19298602640628815,112483000,2065510,22083,30761600,1
2025,42091,110,32,30,1,5,0.3009243607521057,152594000,6020510,22083,30761600,1
2025,42091,110,32,30,2,2,0,0,0,94.40299987792969,114714,1
2025,42091,110,32,30,2,3,4.108490247745067e-5,10124.5,218.36000061035156,94.40299987792969,114714,1
2025,42091,110,32,30,2,4,0.0016173992771655321,416475,7647.68994140625,94.40299987792969,114714,1
2025,42091,110,32,30,2,5,0.0023073467891663313,564991,22291.30078125,94.40299987792969,114714,1
2025,42091,110,32,30,5,2,0,0,0,71.39459991455078,98223.203125,1
2025,42091,110,32,30,5,3,1.5201532733044587e-5,8785.6796875,189.48500061035156,71.39459991455078,98223.203125,1
2025,42091,110,32,30,5,4,5.745256785303354e-4,361402,6636.39013671875,71.39459991455078,98223.203125,1
2025,42091,110,32,30,5,5,9.168704855255783e-4,490279,19343.599609375,71.39459991455078,98223.203125,1
2025,42091,110,32,41,1,2,0,0,0,4751.08984375,6201770,1
2025,42091,110,32,41,1,3,0.006287858821451664,555645,11983.900390625,4751.08984375,6201770,1
2025,42091,110,32,41,1,4,0.20492516458034515,22856600,419714,4751.08984375,6201770,1
2025,42091,110,32,41,1,5,0.45972108840942383,31007400,1223370,4751.08984375,6201770,1
2025,42091,110,32,41,2,2,0,0,0,1585.2900390625,2161720,1
2025,42091,110,32,41,2,3,0.008121862076222897,193025,4163.06005859375,1585.2900390625,2161720,1
2025,42091,110,32,41,2,4,0.30071821808815,7940120,145804,1585.2900390625,2161720,1
2025,42091,110,32,41,2,5,0.6883636116981506,10771600,424986,1585.2900390625,2161720,1
2025,42091,110,41,42,1,2,0,0,0,88.32029724121094,181070,1
2025,42091,110,41,42,1,3,7.129451259970665e-4,29669.400390625,639.89599609375,88.32029724121094,181070,1
2025,42091,110,41,42,1,4,0.017691543325781822,912628,16758.5,88.32029724121094,181070,1
2025,42091,110,41,42,1,5,0.046426042914390564,1338350,52803.5,88.32029724121094,181070,1
2025,42091,110,41,42,2,2,0,0,0,30.603099822998047,47920.1015625,1
2025,42091,110,41,42,2,3,0.0016932492144405842,7851.97021484375,169.3470001220703,30.603099822998047,47920.1015625,1
2025,42091,110,41,42,2,4,0.047995179891586304,241526,4435.1298828125,30.603099822998047,47920.1015625,1
2025,42091,110,41,42,2,5,0.10382305830717087,354192,13974.400390625,30.603099822998047,47920.1015625,1
2025,42091,110,41,46,1,2,0,0,0,0.0938325971364975,141.7969970703125,1
2025,42091,110,41,46,1,3,7.528267360612517e-7,23.23430061340332,0.5011060237884521,0.0938325971364975,141.7969970703125,1
2025,42091,110,41,46,1,4,2.557108564360533e-5,714.68402099609375,13.123700141906738,0.0938325971364975,141.7969970703125,1
2025,42091,110,41,46,1,5,2.628251604619436e-5,1048.0699462890625,41.35070037841797,0.0938325971364975,141.7969970703125,1
2025,42091,110,41,46,2,2,0,0,0,20.554800033569336,38065.5,1
2025,42091,110,41,46,2,3,9.196383762173355e-4,6237.240234375,134.52200317382812,20.554800033569336,38065.5,1
2025,42091,110,41,46,2,4,0.026420194655656815,191857,3523.06005859375,20.554800033569336,38065.5,1
2025,42091,110,41,46,2,5,0.057211168110370636,281353,11100.599609375,20.554800033569336,38065.5,1
2025,42091,110,41,47,1,2,0,0,0,0.06783629953861237,124.50599670410156,1
2025,42091,110,41,47,1,3,2.3361722867321078e-07,20.400999069213867,0.4399990141391754,0.06783629953861237,124.50599670410156,1
2025,42091,110,41,47,1,4,7.398734851449262e-6,627.53302001953125,11.523300170898438,0.06783629953861237,124.50599670410156,1
2025,42091,110,41,47,1,5,1.1109974366263486e-5,920.260986328125,36.30830001831055,0.06783629953861237,124.50599670410156,1
2025,42091,110,41,47,2,2,0,0,0,475.01800537109375,963573,1
2025,42091,110,41,47,2,3,0.012908615171909332,157887,3405.22998046875,475.01800537109375,963573,1
2025,42091,110,41,47,2,4,0.3605307340621948,4856590,89181.1015625,475.01800537109375,963573,1
2025,42091,110,41,47,2,5,0.8467370271682739,7122070,280996,475.01800537109375,963573,1
2025,42091,110,41,47,3,2,0,0,0,43.21200180053711,84235.796875,1
2025,42091,110,41,47,3,3,4.950193106196821e-4,13802.5,297.6860046386719,43.21200180053711,84235.796875,1
2025,42091,110,41,47,3,4,0.015558130107820034,424564,7796.240234375,43.21200180053711,84235.796875,1
2025,42091,110,41,47,3,5,0.0213640034198761,622613,24564.69921875,43.21200180053711,84235.796875,1
2025,42091,110,42,42,1,2,0,0,0,30.548200607299805,64815.19921875,1
2025,42091,110,42,42,1,3,1.602044067112729e-4,9545.25,205.8679962158203,30.548200607299805,64815.19921875,1
2025,42091,110,42,42,1,4,0.005395703017711639,362736,6660.89990234375,30.548200607299805,64815.19921875,1
2025,42091,110,42,42,1,5,0.009912610985338688,440798,17391.400390625,30.548200607299805,64815.19921875,1
2025,42091,110,42,42,2,2,0,0,0,7.2339701652526855,12265,1
2025,42091,110,42,42,2,3,1.9234449428040534e-4,1806.25,38.95640182495117,7.2339701652526855,12265,1
2025,42091,110,42,42,2,4,0.006685605738312006,68640.6015625,1260.43994140625,7.2339701652526855,12265,1
2025,42091,110,42,42,2,5,0.012216473929584026,83412.5,3290.97998046875,7.2339701652526855,12265,1
2025,42091,110,42,46,1,2,0,0,0,0.021619999781250954,33.8916015625,1
2025,42091,110,42,46,1,3,1.580493886876866e-7,4.991159915924072,0.10764700174331665,0.021619999781250954,33.8916015625,1
2025,42091,110,42,46,1,4,6.185432084748754e-6,189.6719970703125,3.48294997215271,0.021619999781250954,33.8916015625,1
2025,42091,110,42,46,1,5,6.73938757245196e-6,230.49099731445312,9.093870162963867,0.021619999781250954,33.8916015625,1
2025,42091,110,42,46,2,2,0,0,0,5.75,11733.7998046875,1
2025,42091,110,42,46,2,3,1.004685036605224e-4,1728.030029296875,37.2692985534668,5.75,11733.7998046875,1
2025,42091,110,42,46,2,4,0.00350495264865458,65668,1205.8599853515625,5.75,11733.7998046875,1
2025,42091,110,42,46,2,5,0.006584038492292166,79800.1015625,3148.4599609375,5.75,11733.7998046875,1
2025,42091,110,42,47,1,2,0,0,0,0.025485800579190254,48.24869918823242,1
2025,42091,110,42,47,1,3,6.059978119310472e-8,7.105519771575928,0.15324899554252625,0.025485800579190254,48.24869918823242,1
2025,42091,110,42,47,1,4,2.21616346607334e-6,270.02099609375,4.958399772644043,0.025485800579190254,48.24869918823242,1
2025,42091,110,42,47,1,5,3.525918600644218e-6,328.1319885253906,12.946200370788574,0.025485800579190254,48.24869918823242,1
2025,42091,110,42,48,2,2,0,0,0,154.93600463867188,335388,1
2025,42091,110,42,48,2,3,5.197375430725515e-4,49392.19921875,1065.27001953125,154.93600463867188,335388,1
2025,42091,110,42,48,2,4,0.01792380027472973,1876990,34467,154.93600463867188,335388,1
2025,42091,110,42,48,2,5,0.03588298708200455,2280920,89992.203125,154.93600463867188,335388,1
2025,42091,110,42,48,3,2,0,0,0,13.41189956665039,28356.099609375,1
2025,42091,110,42,48,3,3,3.34043288603425e-5,4175.97021484375,90.06520080566406,13.41189956665039,28356.099609375,1
2025,42091,110,42,48,3,4,0.0011596755357459188,158694,2914.080078125,13.41189956665039,28356.099609375,1
2025,42091,110,42,48,3,5,0.0022358507849276066,192845,7608.580078125,13.41189956665039,28356.099609375,1
2025,42091,110,43,41,1,2,0,0,0,0.030612800270318985,19.342100143432617,1
2025,42091,110,43,41,1,3,3.8672934010719473e-7,2.304260015487671,0.04969720169901848,0.030612800270318985,19.342100143432617,1
2025,42091,110,43,41,1,4,7.645166988368146e-6,54.854400634765625,1.007290005683899,0.030612800270318985,19.342100143432617,1
2025,42091,110,43,41,1,5,1.980787237698678e-5,82.40119934082031,3.251070022583008,0.030612800270318985,19.342100143432617,1
2025,42091,110,43,41,2,2,0,0,0,0.51705002784729,341.28900146484375,1
2025,42091,110,43,41,2,3,3.455084151937626e-5,40.65840148925781,0.8769019842147827,0.51705002784729,341.28900146484375,1
2025,42091,110,43,41,2,4,7.768670911900699e-4,967.89898681640625,17.773500442504883,0.51705002784729,341.28900146484375,1
2025,42091,110,43,41,2,5,0.0017653624527156353,1453.9599609375,57.36470031738281,0.51705002784729,341.28900146484375,1
2025,42091,110,43,42,1,2,0,0,0,6.731969833374023,7655.06982421875,1
2025,42091,110,43,42,1,3,1.7418280549463816e-5,911.96197509765625,19.668800354003906,6.731969833374023,7655.06982421875,1
2025,42091,110,43,42,1,4,3.6841334076598287e-4,21709.900390625,398.656005859375,6.731969833374023,7655.06982421875,1
2025,42091,110,43,42,1,5,8.777351467870176e-4,32612,1286.6800537109375,6.731969833374023,7655.06982421875,1
2025,42091,110,43,42,2,2,0,0,0,9.846659660339355,9751.669921875,1
2025,42091,110,43,42,2,3,1.3216049410402775e-4,1161.72998046875,25.055700302124023,9.846659660339355,9751.669921875,1
2025,42091,110,43,42,2,4,0.0029001145157963037,27655.80078125,507.84100341796875,9.846659660339355,9751.669921875,1
2025,42091,110,43,42,2,5,0.006673072464764118,41543.8984375,1639.0899658203125,9.846659660339355,9751.669921875,1
2025,42091,110,43,46,1,2,0,0,0,6.793789863586426,6416.02978515625,1
2025,42091,110,43,46,1,3,1.0620074135658797e-5,764.35302734375,16.485200881958008,6.793789863586426,6416.02978515625,1
2025,42091,110,43,46,1,4,2.5747233303263783e-4,18195.900390625,334.1300048828125,6.793789863586426,6416.02978515625,1
2025,42091,110,43,46,1,5,4.335092380642891e-4,27333.5,1078.4200439453125,6.793789863586426,6416.02978515625,1
2025,42091,110,43,46,2,2,0,0,0,777.08197021484375,932548,1
2025,42091,110,43,46,2,3,0.007879981771111488,111096,2396.070068359375,777.08197021484375,932548,1
2025,42091,110,43,46,2,4,0.169826477766037,2644720,48564.69921875,777.08197021484375,932548,1
2025,42091,110,43,46,2,5,0.4231012165546417,3972830,156745,777.08197021484375,932548,1
2025,42091,110,43,47,1,2,0,0,0,0.13047699630260468,82.43920135498047,1
2025,42091,110,43,47,1,3,4.728948113097431e-7,9.821149826049805,0.21181799471378326,0.13047699630260468,82.43920135498047,1
2025,42091,110,43,47,1,4,1.0541479241510388e-5,233.79800415039062,4.293230056762695,0.13047699630260468,82.43920135498047,1
2025,42091,110,43,47,1,5,2.3150078050093725e-5,351.2080078125,13.856599807739258,0.13047699630260468,82.43920135498047,1
2025,42091,110,43,47,2,2,0,0,0,47.67570114135742,58093.3984375,1
2025,42091,110,43,47,2,3,4.4053097371943295e-4,6920.77001953125,149.26400756835938,47.67570114135742,58093.3984375,1
2025,42091,110,43,47,2,4,0.009041796438395977,164753,3025.35009765625,47.67570114135742,58093.3984375,1
2025,42091,110,43,47,2,5,0.02589549496769905,247489,9764.490234375,47.67570114135742,58093.3984375,1
2025,42091,110,43,47,3,2,0,0,0,9.662480354309082,12680.5,1
2025,42091,110,43,47,3,3,1.2965935638931114e-5,1510.6500244140625,32.58110046386719,9.662480354309082,12680.5,1
2025,42091,110,43,47,3,4,2.8494192520156503e-4,35962.1015625,660.3699951171875,9.662480354309082,12680.5,1
2025,42091,110,43,47,3,5,6.414657109417021e-4,54021.3984375,2131.3798828125,9.662480354309082,12680.5,1
2025,42091,110,51,41,1,2,0,0,0,0.09757409989833832,3.237489938735962,1
2025,42091,110,51,41,1,3,3.717224785759754e-7,1.7748099565505981,0.03827819973230362,0.09757409989833832,3.237489938735962,1
2025,42091,110,51,41,1,4,8.221136340580415e-6,52.52320098876953,0.9644820094108582,0.09757409989833832,3.237489938735962,1
2025,42091,110,51,41,1,5,1.5887500921962783e-5,59.67509841918945,2.3544399738311768,0.09757409989833832,3.237489938735962,1
2025,42091,110,51,42,1,2,0,0,0,0.8553850054740906,90.29319763183594,1
2025,42091,110,51,42,1,3,9.6036883405759e-6,49.49909973144531,1.0675699710845947,0.8553850054740906,90.29319763183594,1
2025,42091,110,51,42,1,4,1.95275541045703e-4,1464.8699951171875,26.899200439453125,0.8553850054740906,90.29319763183594,1
2025,42091,110,51,42,1,5,4.7860699123702943e-4,1664.3299560546875,65.66480255126953,0.8553850054740906,90.29319763183594,1
2025,42091,110,51,42,2,2,0,0,0,0.47545599937438965,13.178400039672852,1
2025,42091,110,51,42,2,3,9.991800652642269e-6,7.224460124969482,0.1558140069246292,0.47545599937438965,13.178400039672852,1
2025,42091,110,51,42,2,4,0.00026919212541542947,213.7989959716797,3.9259800910949707,0.47545599937438965,13.178400039672852,1
2025,42091,110,51,42,2,5,4.752460226882249e-4,242.91099548339844,9.583889961242676,0.47545599937438965,13.178400039672852,1
2025,42091,110,51,46,1,2,0,0,0,0.06898420304059982,20.80699920654297,1
2025,42091,110,51,46,1,3,2.525968056943384e-7,11.406499862670898,0.24601000547409058,0.06898420304059982,20.80699920654297,1
2025,42091,110,51,46,1,4,8.11545760370791e-6,337.5610046386719,6.198609828948975,0.06898420304059982,20.80699920654297,1
2025,42091,110,51,46,1,5,7.424253453791607e-6,383.5249938964844,15.131699562072754,0.06898420304059982,20.80699920654297,1
2025,42091,110,51,46,2,2,0,0,0,19.608699798583984,9409.1796875,1
2025,42091,110,51,46,2,3,4.0857275598682463e-4,5158.16015625,111.2490005493164,19.608699798583984,9409.1796875,1
2025,42091,110,51,46,2,4,0.011284801177680492,152649,2803.080078125,19.608699798583984,9409.1796875,1
2025,42091,110,51,46,2,5,0.018728377297520638,173434,6842.72998046875,19.608699798583984,9409.1796875,1
2025,42091,110,51,47,1,2,0,0,0,0.008073429577052593,2.4364800453186035,1
2025,42091,110,51,47,1,3,4.847424506237985e-8,1.3356900215148926,0.02880759909749031,0.008073429577052593,2.4364800453186035,1
2025,42091,110,51,47,1,4,1.4533421790474677e-6,39.52830123901367,0.7258549928665161,0.008073429577052593,2.4364800453186035,1
2025,42091,110,51,47,1,5,1.6866132455106708e-6,44.91059875488281,1.7719099521636963,0.008073429577052593,2.4364800453186035,1
2025,42091,110,51,47,2,2,0,0,0,77.25779724121094,37859.3984375,1
2025,42091,110,51,47,2,3,0.0017241359455510974,20754.69921875,447.62701416015625,77.25779724121094,37859.3984375,1
2025,42091,110,51,47,2,4,0.045572519302368164,614210,11278.7001953125,77.25779724121094,37859.3984375,1
2025,42091,110,51,47,2,5,0.08542294800281525,697842,27532.900390625,77.25779724121094,37859.3984375,1
2025,42091,110,51,47,3,2,0,0,0,14.465200424194336,10439,1
2025,42091,110,51,47,3,3,3.4558557672426105e-5,5722.68994140625,123.42400360107422,14.465200424194336,10439,1
2025,42091,110,51,47,3,4,8.619522559456527e-4,169356,3109.860107421875,14.465200424194336,10439,1
2025,42091,110,51,47,3,5,0.0019817680586129427,192416,7591.6201171875,14.465200424194336,10439,1
2025,42091,110,52,41,1,2,0,0,0,2230.18994140625,11679900,1
2025,42091,110,52,41,1,3,0.004474314395338297,372744,7982.06005859375,2230.18994140625,11679900,1
2025,42091,110,52,41,1,4,0.12343129515647888,10204100,187976,2230.18994140625,11679900,1
2025,42091,110,52,41,1,5,0.1617784947156906,12223400,482891,2230.18994140625,11679900,1
2025,42091,110,52,41,2,2,0,0,0,5481.64013671875,36747000,1
2025,42091,110,52,41,2,3,0.02148834429681301,1172720,25113,5481.64013671875,36747000,1
2025,42091,110,52,41,2,4,0.576383113861084,32103900,591408,5481.64013671875,36747000,1
