sourceTypeID,roadTypeID,hourDayID,avgSpeedBinID,avgSpeedFraction
61,4,52,6,8.974869851954281e-4
61,4,52,7,0.001655429950915277
61,4,52,8,0.0025452799163758755
61,4,52,9,0.00544947013258934
61,4,52,10,0.013160600326955318
61,4,52,11,0.03791959956288338
61,4,52,12,0.13928000628948212
61,4,52,13,0.3129819929599762
61,4,52,14,0.3255920112133026
61,4,52,15,0.08718220144510269
61,4,52,16,0.03957439959049225
61,4,55,1,0.027989599853754044
61,4,55,2,0.003331070067360997
61,4,55,3,0.0013170300517231226
61,4,55,4,9.039519936777651e-4
61,4,55,5,8.694839780218899e-4
61,4,55,6,0.001078290049917996
61,4,55,7,0.0016458899481222034
61,4,55,8,0.002684609964489937
61,4,55,9,0.005356039851903915
61,4,55,10,0.012103700079023838
61,4,55,11,0.034780800342559814
61,4,55,12,0.126460000872612
61,4,55,13,0.30885499715805054
61,4,55,14,0.33638399839401245
61,4,55,15,0.094411700963974
61,4,55,16,0.041828300803899765
61,4,62,1,0.029047800227999687
61,4,62,2,0.0038419500924646854
61,4,62,3,0.0019060500198975205
61,4,62,4,8.465159917250276e-4
61,4,62,5,9.728359873406589e-4
61,4,62,6,9.731259779073298e-4
61,4,62,7,0.0015711999731138349
61,4,62,8,0.0026927299331873655
61,4,62,9,0.0056940000504255295
61,4,62,10,0.013048600405454636
61,4,62,11,0.03810669854283333
61,4,62,12,0.13228799402713776
61,4,62,13,0.3170369863510132
61,4,62,14,0.3254930078983307
61,4,62,15,0.08833350241184235
61,4,62,16,0.038146600127220154
61,4,65,1,0.028762899339199066
61,4,65,2,0.005049089901149273
61,4,65,3,0.0029188001062721014
61,4,65,4,0.002720109885558486
61,4,65,5,0.0029843999072909355
61,4,65,6,0.003667919896543026
61,4,65,7,0.004353940021246672
61,4,65,8,0.005605760030448437
61,4,65,9,0.008127390407025814
61,4,65,10,0.015314199961721897
61,4,65,11,0.039876800030469894
61,4,65,12,0.1288049966096878
61,4,65,13,0.29941999912261963
61,4,65,14,0.32389000058174133
61,4,65,15,0.08880379796028137
61,4,65,16,0.03969990089535713
61,4,72,1,0.028078200295567513
61,4,72,2,0.0046331798657774925
61,4,72,3,0.002064659958705306
61,4,72,4,0.0010182400001212955
61,4,72,5,0.0010174999479204416
61,4,72,6,0.0010959600331261754
61,4,72,7,0.0016409499803557992
61,4,72,8,0.002645100001245737
61,4,72,9,0.005357599817216396
61,4,72,10,0.011489500291645527
61,4,72,11,0.03247079998254776
61,4,72,12,0.1250309944152832
61,4,72,13,0.31878799200057983
61,4,72,14,0.3357290029525757
61,4,72,15,0.08941580355167389
61,4,72,16,0.039524998515844345
61,4,75,1,0.030374599620699883
61,4,75,2,0.013252099975943565
61,4,75,3,0.013860199600458145
61,4,75,4,0.014743500389158726
61,4,75,5,0.014855099841952324
61,4,75,6,0.014339599758386612
61,4,75,7,0.013506099581718445
61,4,75,8,0.01348629966378212
61,4,75,9,0.015019199810922146
61,4,75,10,0.022823700681328773
61,4,75,11,0.047220900654792786
61,4,75,12,0.12401100248098373
61,4,75,13,0.27208998799324036
61,4,75,14,0.2801400125026703
61,4,75,15,0.0750947967171669
61,4,75,16,0.035182900726795197
61,4,82,1,0.029884399846196175
61,4,82,2,0.006032419856637716
61,4,82,3,0.0023170700296759605
61,4,82,4,0.0012352400226518512
61,4,82,5,0.001155929989181459
61,4,82,6,0.0013765899930149317
61,4,82,7,0.0017365299863740802
61,4,82,8,0.002498979913070798
61,4,82,9,0.0045484998263418674
61,4,82,10,0.010424899868667126
61,4,82,11,0.02817090041935444
61,4,82,12,0.11564499884843826
61,4,82,13,0.3209969997406006
61,4,82,14,0.3411949872970581
61,4,82,15,0.09256459772586823
61,4,82,16,0.04021710157394409
61,4,85,1,0.03284670040011406
61,4,85,2,0.033296000212430954
61,4,85,3,0.03856290131807327
61,4,85,4,0.036486998200416565
61,4,85,5,0.03309730067849159
61,4,85,6,0.029033899307250977
61,4,85,7,0.025108300149440765
61,4,85,8,0.02210110053420067
61,4,85,9,0.022130299359560013
61,4,85,10,0.02674110047519207
61,4,85,11,0.04504210129380226
61,4,85,12,0.10374599695205688
61,4,85,13,0.22568699717521667
61,4,85,14,0.23366199433803558
61,4,85,15,0.06249909847974777
61,4,85,16,0.02995939925312996
61,4,92,1,0.02995700016617775
61,4,92,2,0.0069815898314118385
61,4,92,3,0.003379619913175702
61,4,92,4,0.002059649908915162
61,4,92,5,0.0014433700125664473
61,4,92,6,0.0015857700491324067
61,4,92,7,0.0021789800375699997
61,4,92,8,0.002833779901266098
61,4,92,9,0.004684569779783487
61,4,92,10,0.009901359677314758
61,4,92,11,0.028723500669002533
61,4,92,12,0.11346899718046188
61,4,92,13,0.3211840093135834
61,4,92,14,0.3412100076675415
61,4,92,15,0.09082390367984772
61,4,92,16,0.03958490118384361
61,4,95,1,0.03278839960694313
61,4,95,2,0.03318620100617409
61,4,95,3,0.03687639907002449
61,4,95,4,0.03402490168809891
61,4,95,5,0.029618600383400917
61,4,95,6,0.025418000295758247
61,4,95,7,0.022233199328184128
61,4,95,8,0.019855700433254242
61,4,95,9,0.019371600821614265
61,4,95,10,0.023745199665427208
61,4,95,11,0.040861401706933975
61,4,95,12,0.10212600231170654
61,4,95,13,0.23621000349521637
61,4,95,14,0.24560199677944183
61,4,95,15,0.06673549860715866
61,4,95,16,0.03134680166840553
61,4,102,1,0.031014399603009224
61,4,102,2,0.008152560330927372
61,4,102,3,0.004460759926587343
61,4,102,4,0.003348689991980791
61,4,102,5,0.0027570200618356466
61,4,102,6,0.0029611100908368826
61,4,102,7,0.002989080036059022
61,4,102,8,0.003952859900891781
61,4,102,9,0.005863939877599478
61,4,102,10,0.01146520022302866
61,4,102,11,0.03029089979827404
61,4,102,12,0.11797899752855301
61,4,102,13,0.3155820071697235
61,4,102,14,0.33327800035476685
61,4,102,15,0.08706840127706528
61,4,102,16,0.03883570060133934
61,4,105,1,0.031801700592041016
61,4,105,2,0.018175100907683372
61,4,105,3,0.017674900591373444
61,4,105,4,0.017170799896121025
61,4,105,5,0.015526199713349342
61,4,105,6,0.013867000117897987
61,4,105,7,0.013166099786758423
61,4,105,8,0.012661700136959553
61,4,105,9,0.01389519963413477
61,4,105,10,0.019715700298547745
61,4,105,11,0.04079790040850639
61,4,105,12,0.11582499742507935
61,4,105,13,0.27651000022888184
61,4,105,14,0.2817299962043762
61,4,105,15,0.07577469944953918
61,4,105,16,0.03570739924907684
61,4,112,1,0.030040299519896507
61,4,112,2,0.01056739967316389
61,4,112,3,0.008292630314826965
61,4,112,4,0.006253949832171202
61,4,112,5,0.005147609859704971
61,4,112,6,0.004626519978046417
61,4,112,7,0.004496059846132994
61,4,112,8,0.0055062901228666306
61,4,112,9,0.007643780205398798
61,4,112,10,0.013285599648952484
61,4,112,11,0.03252679854631424
61,4,112,12,0.11853799968957901
61,4,112,13,0.3092859983444214
61,4,112,14,0.3215920031070709
61,4,112,15,0.08439339697360992
61,4,112,16,0.037803299725055695
61,4,115,1,0.030872199684381485
61,4,115,2,0.013229399919509888
61,4,115,3,0.011516899801790714
61,4,115,4,0.01020320039242506
61,4,115,5,0.009279790334403515
61,4,115,6,0.008772189728915691
61,4,115,7,0.00875930953770876
61,4,115,8,0.00901792012155056
61,4,115,9,0.01108589954674244
61,4,115,10,0.017956800758838654
61,4,115,11,0.040767498314380646
61,4,115,12,0.12261299788951874
61,4,115,13,0.29365500807762146
61,4,115,14,0.29573100805282593
61,4,115,15,0.07952609658241272
61,4,115,16,0.037013400346040726
61,4,122,1,0.03095019981265068
61,4,122,2,0.014032299630343914
61,4,122,3,0.011103400029242039
61,4,122,4,0.009477240033447742
61,4,122,5,0.007950419560074806
61,4,122,6,0.0072970399633049965
61,4,122,7,0.007105870172381401
61,4,122,8,0.007784849964082241
61,4,122,9,0.009322220459580421
61,4,122,10,0.014847500249743462
61,4,122,11,0.03394110128283501
61,4,122,12,0.11794699728488922
61,4,122,13,0.2985059916973114
61,4,122,14,0.31022700667381287
61,4,122,15,0.08250570297241211
61,4,122,16,0.03700299933552742
61,4,125,1,0.03146269917488098
61,4,125,2,0.012180100195109844
61,4,125,3,0.010215500369668007
61,4,125,4,0.009220199659466743
61,4,125,5,0.008417259901762009
61,4,125,6,0.007962159812450409
61,4,125,7,0.007709180004894733
61,4,125,8,0.008276550099253654
61,4,125,9,0.01045329961925745
61,4,125,10,0.017520999535918236
61,4,125,11,0.04105979949235916
61,4,125,12,0.12337800115346909
61,4,125,13,0.2950890064239502
61,4,125,14,0.29819199442863464
61,4,125,15,0.08075659722089767
61,4,125,16,0.03810679912567139
61,4,132,1,0.0328872986137867
61,4,132,2,0.015830500051379204
61,4,132,3,0.013863899745047092
61,4,132,4,0.012020699679851532
61,4,132,5,0.010596299543976784
61,4,132,6,0.009748799726366997
61,4,132,7,0.009388820268213749
61,4,132,8,0.009292909875512123
61,4,132,9,0.010465700179338455
61,4,132,10,0.016168400645256042
61,4,132,11,0.03512590005993843
61,4,132,12,0.1140889972448349
61,4,132,13,0.29186099767684937
61,4,132,14,0.30257201194763184
61,4,132,15,0.08008410036563873
61,4,132,16,0.03600449860095978
61,4,135,1,0.03121050074696541
61,4,135,2,0.01281339954584837
61,4,135,3,0.011473500169813633
61,4,135,4,0.009916430339217186
61,4,135,5,0.009282019920647144
61,4,135,6,0.008618970401585102
61,4,135,7,0.008274399675428867
61,4,135,8,0.008782319724559784
61,4,135,9,0.010847199708223343
61,4,135,10,0.017893699929118156
61,4,135,11,0.041154198348522186
61,4,135,12,0.12216600030660629
61,4,135,13,0.29333800077438354
61,4,135,14,0.2954849898815155
61,4,135,15,0.08058270066976547
61,4,135,16,0.03816179931163788
61,4,142,1,0.03410879895091057
61,4,142,2,0.017322899773716927
61,4,142,3,0.015707800164818764
61,4,142,4,0.013949500396847725
61,4,142,5,0.012666700407862663
61,4,142,6,0.011852200143039227
61,4,142,7,0.010808000341057777
61,4,142,8,0.010930700227618217
61,4,142,9,0.011930500157177448
61,4,142,10,0.016514599323272705
61,4,142,11,0.03636439889669418
61,4,142,12,0.11065299808979034
61,4,142,13,0.28627699613571167
61,4,142,14,0.2962679862976074
61,4,142,15,0.07896620035171509
61,4,142,16,0.035679999738931656
61,4,145,1,0.031902700662612915
61,4,145,2,0.014701100066304207
61,4,145,3,0.012715600430965424
61,4,145,4,0.01153619959950447
61,4,145,5,0.01067500002682209
61,4,145,6,0.010336799547076225
61,4,145,7,0.009885840117931366
61,4,145,8,0.010019499808549881
61,4,145,9,0.011935899965465069
61,4,145,10,0.018928999081254005
61,4,145,11,0.0417046993970871
61,4,145,12,0.12134999781847
61,4,145,13,0.2871229946613312
61,4,145,14,0.2901650071144104
61,4,145,15,0.07953359931707382
61,4,145,16,0.03748700022697449
61,4,152,1,0.03318370133638382
61,4,152,2,0.01664309948682785
61,4,152,3,0.01612059958279133
61,4,152,4,0.014272799715399742
61,4,152,5,0.012900800444185734
61,4,152,6,0.01287550013512373
61,4,152,7,0.01162519957870245
61,4,152,8,0.010975699871778488
61,4,152,9,0.0121159004047513
61,4,152,10,0.01685279980301857
61,4,152,11,0.035552799701690674
61,4,152,12,0.11142800003290176
61,4,152,13,0.2845749855041504
61,4,152,14,0.2963680028915405
61,4,152,15,0.07913299649953842
61,4,152,16,0.03537670150399208
61,4,155,1,0.03200320154428482
61,4,155,2,0.01775600016117096
61,4,155,3,0.018276700749993324
61,4,155,4,0.017193099483847618
61,4,155,5,0.016141099855303764
61,4,155,6,0.014925899915397167
61,4,155,7,0.013868499547243118
61,4,155,8,0.013392600230872631
61,4,155,9,0.014761200174689293
61,4,155,10,0.021420899778604507
61,4,155,11,0.04259930178523064
61,4,155,12,0.1164110004901886
61,4,155,13,0.2718459963798523
61,4,155,14,0.2775079905986786
61,4,155,15,0.07557240128517151
61,4,155,16,0.03632409870624542
61,4,162,1,0.032276701182127
61,4,162,2,0.017882900312542915
61,4,162,3,0.015491600148379803
61,4,162,4,0.015056200325489044
61,4,162,5,0.013395500369369984
61,4,162,6,0.012871099635958672
61,4,162,7,0.011726300232112408
61,4,162,8,0.011056100018322468
61,4,162,9,0.012416600249707699
61,4,162,10,0.016750499606132507
61,4,162,11,0.036504898220300674
61,4,162,12,0.11287099868059158
61,4,162,13,0.28503599762916565
61,4,162,14,0.29388898611068726
61,4,162,15,0.07743389904499054
61,4,162,16,0.03534200042486191
61,4,165,1,0.03284220024943352
61,4,165,2,0.02718690037727356
61,4,165,3,0.031161099672317505
61,4,165,4,0.029948599636554718
61,4,165,5,0.026855699717998505
61,4,165,6,0.023822499439120293
61,4,165,7,0.020698200911283493
61,4,165,8,0.01828180067241192
61,4,165,9,0.018873000517487526
61,4,165,10,0.02410529926419258
61,4,165,11,0.043096501380205154
61,4,165,12,0.10695700347423553
61,4,165,13,0.24285200238227844
61,4,165,14,0.2514509856700897
61,4,165,15,0.06887219846248627
61,4,165,16,0.03299589827656746
61,4,172,1,0.03170330077409744
61,4,172,2,0.01661369949579239
61,4,172,3,0.015742400661110878
61,4,172,4,0.015234599821269512
61,4,172,5,0.014263899996876717
61,4,172,6,0.012509799562394619
61,4,172,7,0.011129399761557579
61,4,172,8,0.01081059966236353
61,4,172,9,0.011353899724781513
61,4,172,10,0.017066799104213715
61,4,172,11,0.037310998886823654
61,4,172,12,0.11533000320196152
61,4,172,13,0.28276699781417847
61,4,172,14,0.29465600848197937
61,4,172,15,0.07787179946899414
61,4,172,16,0.035636600106954575
61,4,175,1,0.03418689966201782
61,4,175,2,0.04224789887666702
61,4,175,3,0.049105700105428696
61,4,175,4,0.044594500213861465
61,4,175,5,0.03823069855570793
61,4,175,6,0.032371800392866135
61,4,175,7,0.027276400476694107
61,4,175,8,0.023445799946784973
61,4,175,9,0.022474700585007668
61,4,175,10,0.02682420052587986
61,4,175,11,0.0428461991250515
61,4,175,12,0.09673409909009933
61,4,175,13,0.21156999468803406
61,4,175,14,0.21901600062847137
61,4,175,15,0.060218099504709244
61,4,175,16,0.028856800869107246
61,4,182,1,0.031765200197696686
61,4,182,2,0.01611660048365593
61,4,182,3,0.013923600316047668
61,4,182,4,0.014168900437653065
61,4,182,5,0.013600099831819534
61,4,182,6,0.011992800049483776
61,4,182,7,0.011329799890518188
61,4,182,8,0.011250000447034836
61,4,182,9,0.011949700303375721
61,4,182,10,0.019182199612259865
61,4,182,11,0.040991801768541336
61,4,182,12,0.11998199671506882
61,4,182,13,0.2843399941921234
61,4,182,14,0.289000004529953
61,4,182,15,0.07621140033006668
61,4,182,16,0.034196700900793076
61,4,185,1,0.0350756011903286
61,4,185,2,0.05059469863772392
61,4,185,3,0.060143399983644485
61,4,185,4,0.0529497005045414
61,4,185,5,0.044783901423215866
61,4,185,6,0.0368805006146431
61,4,185,7,0.03130529820919037
61,4,185,8,0.02630559913814068
61,4,185,9,0.02483290061354637
61,4,185,10,0.028615400195121765
61,4,185,11,0.04412199929356575
61,4,185,12,0.09347730129957199
61,4,185,13,0.19296899437904358
61,4,185,14,0.1977519989013672
61,4,185,15,0.05424809828400612
61,4,185,16,0.025944899767637253
61,4,192,1,0.0305160004645586
61,4,192,2,0.013857499696314335
61,4,192,3,0.011553999967873096
61,4,192,4,0.010874000377953053
61,4,192,5,0.009810449555516243
61,4,192,6,0.008952059783041477
61,4,192,7,0.008222449570894241
61,4,192,8,0.008793099783360958
61,4,192,9,0.010638900101184845
61,4,192,10,0.018708499148488045
61,4,192,11,0.04291849955916405
61,4,192,12,0.12894800305366516
61,4,192,13,0.2928149998188019
61,4,192,14,0.2919600009918213
61,4,192,15,0.07692140340805054
61,4,192,16,0.034510500729084015
61,4,195,1,0.033671699464321136
61,4,195,2,0.031068900600075722
61,4,195,3,0.03583969920873642
61,4,195,4,0.03285609930753708
61,4,195,5,0.028549399226903915
61,4,195,6,0.02477080002427101
61,4,195,7,0.021430499851703644
61,4,195,8,0.019195299595594406
61,4,195,9,0.019248299300670624
61,4,195,10,0.02559790015220642
61,4,195,11,0.04624219983816147
61,4,195,12,0.11011400073766708
61,4,195,13,0.23602500557899475
61,4,195,14,0.23990899324417114
61,4,195,15,0.06569519639015198
61,4,195,16,0.029785800725221634
61,4,202,1,0.030376799404621124
61,4,202,2,0.010917100124061108
61,4,202,3,0.007929449900984764
61,4,202,4,0.0060743298381567
61,4,202,5,0.005579300224781036
61,4,202,6,0.00527295982465148
61,4,202,7,0.005157319828867912
61,4,202,8,0.006234429776668549
61,4,202,9,0.009228959679603577
61,4,202,10,0.01738700084388256
61,4,202,11,0.04541260004043579
61,4,202,12,0.13611499965190887
61,4,202,13,0.3041380047798157
61,4,202,14,0.29722699522972107
61,4,202,15,0.07779689878225327
61,4,202,16,0.035152800381183624
61,4,205,1,0.031086299568414688
61,4,205,2,0.013698900118470192
61,4,205,3,0.011712799780070782
61,4,205,4,0.010519599542021751
61,4,205,5,0.009548960253596306
61,4,205,6,0.00929298996925354
61,4,205,7,0.008946769870817661
61,4,205,8,0.009588290005922318
61,4,205,9,0.011617200449109077
61,4,205,10,0.019987700507044792
61,4,205,11,0.046623699367046356
61,4,205,12,0.130389004945755
61,4,205,13,0.28723299503326416
61,4,205,14,0.28566598892211914
61,4,205,15,0.07849150151014328
61,4,205,16,0.03559669852256775
61,4,212,1,0.02953450009226799
61,4,212,2,0.00984457042068243
61,4,212,3,0.005338060203939676
61,4,212,4,0.004070439841598272
61,4,212,5,0.0029937399085611105
61,4,212,6,0.002893140073865652
61,4,212,7,0.003304680110886693
61,4,212,8,0.004830820020288229
61,4,212,9,0.007944559678435326
61,4,212,10,0.017805000767111778
61,4,212,11,0.04872870072722435
61,4,212,12,0.14894500374794006
61,4,212,13,0.3091700077056885
61,4,212,14,0.29137301445007324
61,4,212,15,0.07778509706258774
61,4,212,16,0.03543749824166298
61,4,215,1,0.03097119927406311
61,4,215,2,0.009300069883465767
61,4,215,3,0.005455949809402227
61,4,215,4,0.003959049936383963
61,4,215,5,0.0031955200247466564
61,4,215,6,0.0031423100735992193
61,4,215,7,0.0036305200774222612
61,4,215,8,0.004967940039932728
61,4,215,9,0.008018200285732746
61,4,215,10,0.017886299639940262
61,4,215,11,0.04728370159864426
61,4,215,12,0.1431870013475418
61,4,215,13,0.3046509921550751
61,4,215,14,0.2959969937801361
61,4,215,15,0.0808418020606041
61,4,215,16,0.03751220181584358
61,4,222,1,0.031032100319862366
61,4,222,2,0.00850152038037777
61,4,222,3,0.004368340130895376
61,4,222,4,0.002748680068179965
61,4,222,5,0.0021708200220018625
61,4,222,6,0.0026966300792992115
61,4,222,7,0.0028987599071115255
61,4,222,8,0.004117450211197138
61,4,222,9,0.007513090036809444
61,4,222,10,0.01778380014002323
61,4,222,11,0.049730200320482254
61,4,222,12,0.1509159952402115
61,4,222,13,0.3092449903488159
61,4,222,14,0.2915840148925781
61,4,222,15,0.0787155032157898
61,4,222,16,0.03597870096564293
61,4,225,1,0.03177860006690025
61,4,225,2,0.011332499794661999
61,4,225,3,0.005291449837386608
61,4,225,4,0.0033756298944354057
61,4,225,5,0.0023914698977023363
61,4,225,6,0.0023149100597947836
61,4,225,7,0.0029252399690449238
61,4,225,8,0.004281919915229082
61,4,225,9,0.007376939989626408
61,4,225,10,0.017350999638438225
61,4,225,11,0.046333201229572296
61,4,225,12,0.14449100196361542
61,4,225,13,0.30268698930740356
61,4,225,14,0.2989889979362488
61,4,225,15,0.08140610158443451
61,4,225,16,0.0376741997897625
61,4,232,1,0.030127299949526787
61,4,232,2,0.008251279592514038
61,4,232,3,0.00331383990123868
61,4,232,4,0.0022037499584257603
61,4,232,5,0.0017587599577382207
61,4,232,6,0.0020214200485497713
61,4,232,7,0.002246479969471693
61,4,232,8,0.0034438499715179205
61,4,232,9,0.006620300002396107
61,4,232,10,0.016869399696588516
61,4,232,11,0.04495780169963837
61,4,232,12,0.15050199627876282
61,4,232,13,0.31342801451683044
61,4,232,14,0.29697099328041077
61,4,232,15,0.08074279874563217
61,4,232,16,0.03654250130057335
61,4,235,1,0.03258959949016571
61,4,235,2,0.012149600312113762
61,4,235,3,0.004945020191371441
61,4,235,4,0.0029068400617688894
61,4,235,5,0.0022241598926484585
61,4,235,6,0.0020886599086225033
61,4,235,7,0.0026712201070040464
61,4,235,8,0.003935129847377539
61,4,235,9,0.007173390127718449
61,4,235,10,0.016020899638533592
61,4,235,11,0.0427497997879982
61,4,235,12,0.13590100407600403
61,4,235,13,0.30072900652885437
61,4,235,14,0.30890899896621704
61,4,235,15,0.08611950278282166
61,4,235,16,0.0388869009912014
61,4,242,1,0.029876599088311195
61,4,242,2,0.007741020061075687
61,4,242,3,0.002860910026356578
61,4,242,4,0.0015043800231069326
61,4,242,5,0.0013360000448301435
61,4,242,6,0.001407700008712709
61,4,242,7,0.0018213699804618955
61,4,242,8,0.002949560061097145
61,4,242,9,0.006127949804067612
61,4,242,10,0.015349900349974632
61,4,242,11,0.04405130073428154
61,4,242,12,0.14958399534225464
61,4,242,13,0.31394699215888977
61,4,242,14,0.30069500207901
61,4,242,15,0.083330899477005
61,4,242,16,0.03741620108485222
61,4,245,1,0.03276979923248291
61,4,245,2,0.010255100205540657
61,4,245,3,0.003749849973246455
61,4,245,4,0.0021086300257593393
61,4,245,5,0.0016908299876376987
61,4,245,6,0.0016878299647942185
61,4,245,7,0.0021968299988657236
61,4,245,8,0.0035735201090574265
61,4,245,9,0.006632769946008921
61,4,245,10,0.015199000015854836
61,4,245,11,0.040773600339889526
61,4,245,12,0.1333719938993454
61,4,245,13,0.30291199684143066
61,4,245,14,0.3142789900302887
61,4,245,15,0.08922950178384781
61,4,245,16,0.0395703986287117
61,5,12,1,0.10542099922895432
61,5,12,2,0.039622798562049866
61,5,12,3,0.05154469981789589
61,5,12,4,0.06398250162601471
61,5,12,5,0.07123830169439316
61,5,12,6,0.07271870225667953
61,5,12,7,0.07356330007314682
61,5,12,8,0.07018870115280151
61,5,12,9,0.06728100031614304
61,5,12,10,0.06928610056638718
61,5,12,11,0.06515359878540039
61,5,12,12,0.08045840263366699
61,5,12,13,0.08678629994392395
61,5,12,14,0.055901698768138885
61,5,12,15,0.014207799918949604
61,5,12,16,0.012644699774682522
61,5,15,1,0.10890000313520432
61,5,15,2,0.03701300173997879
61,5,15,3,0.04750259965658188
61,5,15,4,0.0611748993396759
61,5,15,5,0.06855230033397675
61,5,15,6,0.07250689715147018
61,5,15,7,0.07406850159168243
61,5,15,8,0.07072930037975311
61,5,15,9,0.06824219971895218
61,5,15,10,0.06975480169057846
61,5,15,11,0.0667847990989685
61,5,15,12,0.08025629818439484
61,5,15,13,0.08870550245046616
61,5,15,14,0.05860050022602081
61,5,15,15,0.014269299805164337
61,5,15,16,0.012939300388097763
61,5,22,1,0.10633599758148193
61,5,22,2,0.03677460178732872
61,5,22,3,0.04893000051379204
61,5,22,4,0.06065860018134117
61,5,22,5,0.06924200057983398
61,5,22,6,0.0730426013469696
61,5,22,7,0.07422629743814468
61,5,22,8,0.07157719880342484
61,5,22,9,0.06864040344953537
61,5,22,10,0.07119890302419662
61,5,22,11,0.06660369783639908
61,5,22,12,0.08005289733409882
61,5,22,13,0.08759140223264694
61,5,22,14,0.05800170078873634
61,5,22,15,0.014376300387084484
61,5,22,16,0.01274729985743761
61,5,25,1,0.11086899787187576
61,5,25,2,0.03489509969949722
61,5,25,3,0.046230498701334
61,5,25,4,0.05895239859819412
61,5,25,5,0.06802219897508621
61,5,25,6,0.07140140235424042
61,5,25,7,0.07217759639024734
61,5,25,8,0.07085579633712769
61,5,25,9,0.0684828981757164
61,5,25,10,0.07105059921741486
61,5,25,11,0.06913530081510544
61,5,25,12,0.08213119953870773
61,5,25,13,0.08985970169305801
61,5,25,14,0.05852070078253746
61,5,25,15,0.014384100213646889
61,5,25,16,0.01303150039166212
61,5,32,1,0.10209699720144272
61,5,32,2,0.03451690077781677
61,5,32,3,0.0459308996796608
61,5,32,4,0.0610819011926651
61,5,32,5,0.069342702627182
61,5,32,6,0.07220959663391113
61,5,32,7,0.07244530320167542
61,5,32,8,0.07085409760475159
61,5,32,9,0.06934580206871033
61,5,32,10,0.07122720032930374
61,5,32,11,0.0702361986041069
61,5,32,12,0.08515539765357971
61,5,32,13,0.0909648984670639
61,5,32,14,0.05793000012636185
61,5,32,15,0.014252999797463417
61,5,32,16,0.012408999726176262
61,5,35,1,0.10828600078821182
61,5,35,2,0.03353250026702881
61,5,35,3,0.04400080069899559
61,5,35,4,0.05821710079908371
61,5,35,5,0.06732279807329178
61,5,35,6,0.07022549957036972
61,5,35,7,0.07148340344429016
61,5,35,8,0.07173720002174377
61,5,35,9,0.06885869801044464
61,5,35,10,0.07216449826955795
61,5,35,11,0.06940930336713791
61,5,35,12,0.08373340219259262
61,5,35,13,0.09192930161952972
61,5,35,14,0.0607387013733387
61,5,35,15,0.015023100189864635
61,5,35,16,0.01333760004490614
61,5,42,1,0.102913998067379
61,5,42,2,0.03358779847621918
61,5,42,3,0.047004200518131256
61,5,42,4,0.06091979891061783
61,5,42,5,0.06839080154895782
61,5,42,6,0.073117196559906
61,5,42,7,0.0723842978477478
61,5,42,8,0.07069040089845657
61,5,42,9,0.06900390237569809
61,5,42,10,0.07111050188541412
61,5,42,11,0.07042080163955688
61,5,42,12,0.0846169963479042
61,5,42,13,0.09114140272140503
61,5,42,14,0.05768100172281265
61,5,42,15,0.014293099753558636
61,5,42,16,0.01272400002926588
61,5,45,1,0.1073789969086647
61,5,45,2,0.03304700180888176
61,5,45,3,0.04309289902448654
61,5,45,4,0.059096600860357285
61,5,45,5,0.06662210077047348
61,5,45,6,0.07146730273962021
61,5,45,7,0.0711233988404274
61,5,45,8,0.07189399749040604
61,5,45,9,0.0687377005815506
61,5,45,10,0.07087709754705429
61,5,45,11,0.06932979822158813
61,5,45,12,0.08376800268888474
61,5,45,13,0.09360890090465546
61,5,45,14,0.06045909970998764
61,5,45,15,0.01595040038228035
61,5,45,16,0.013546500355005264
61,5,52,1,0.10405299812555313
61,5,52,2,0.03360909968614578
61,5,52,3,0.044624101370573044
61,5,52,4,0.059083398431539536
61,5,52,5,0.06661739945411682
61,5,52,6,0.07095550000667572
61,5,52,7,0.07147789746522903
61,5,52,8,0.07213950157165527
61,5,52,9,0.07038620114326477
61,5,52,10,0.07324539870023727
61,5,52,11,0.06949959695339203
61,5,52,12,0.08651260286569595
61,5,52,13,0.09152279794216156
61,5,52,14,0.059279099106788635
61,5,52,15,0.014661299996078014
61,5,52,16,0.012332700192928314
61,5,55,1,0.11057700216770172
61,5,55,2,0.03419389948248863
61,5,55,3,0.04607430100440979
61,5,55,4,0.05988780036568642
61,5,55,5,0.06804080307483673
61,5,55,6,0.07062719762325287
61,5,55,7,0.07252799719572067
61,5,55,8,0.071431003510952
61,5,55,9,0.06827600300312042
61,5,55,10,0.06939820200204849
61,5,55,11,0.06734439730644226
61,5,55,12,0.08292829990386963
61,5,55,13,0.09137710183858871
61,5,55,14,0.05907430127263069
61,5,55,15,0.015102299861609936
61,5,55,16,0.013139800168573856
61,5,62,1,0.10713200271129608
61,5,62,2,0.03541329875588417
61,5,62,3,0.04711209982633591
61,5,62,4,0.061150599271059036
61,5,62,5,0.0704767033457756
61,5,62,6,0.07163490355014801
61,5,62,7,0.07042170315980911
61,5,62,8,0.07093439996242523
61,5,62,9,0.06825459748506546
61,5,62,10,0.06978079676628113
61,5,62,11,0.06674359738826752
61,5,62,12,0.08647210150957108
61,5,62,13,0.09033530205488205
61,5,62,14,0.058150701224803925
61,5,62,15,0.013896900229156017
61,5,62,16,0.012090000323951244
61,5,65,1,0.11519499868154526
61,5,65,2,0.04043630138039589
61,5,65,3,0.05218910053372383
61,5,65,4,0.0671008974313736
61,5,65,5,0.0730649009346962
61,5,65,6,0.07494150102138519
