MOVESRunID,iterationID,yearID,monthID,dayID,hourID,stateID,countyID,zoneID,linkID,sourceTypeID,regClassID,fuelTypeID,fuelSubTypeID,modelYearID,roadTypeID,SCC,engTechID,sectorID,hpID,activityTypeID,activity,activityMean,activitySigma
1,1,2025,NA,NA,NA,42,42091,NA,NA,54,47,3,NA,NA,1,NA,NA,NA,NA,6,7.509050192311406e-6,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,53,47,3,NA,NA,1,NA,NA,NA,NA,6,0.004683970008045435,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,52,47,3,NA,NA,1,NA,NA,NA,NA,6,0.10276000201702118,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,51,47,3,NA,NA,1,NA,NA,NA,NA,6,0.014962400309741497,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,43,47,3,NA,NA,1,NA,NA,NA,NA,6,0.011448999866843224,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,42,48,3,NA,NA,1,NA,NA,NA,NA,6,0.0427825003862381,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,41,47,3,NA,NA,1,NA,NA,NA,NA,6,0.11390099674463272,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,62,49,2,NA,NA,1,NA,NA,NA,NA,6,0.043417900800704956,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,62,47,2,NA,NA,1,NA,NA,NA,NA,6,2.886090040206909,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,62,46,2,NA,NA,1,NA,NA,NA,NA,6,0.07343219965696335,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,61,49,2,NA,NA,1,NA,NA,NA,NA,6,0.044054798781871796,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,61,47,2,NA,NA,1,NA,NA,NA,NA,6,1.8833099603652954,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,61,46,2,NA,NA,1,NA,NA,NA,NA,6,0.5684810280799866,NA,NA
