MOVESRunID,iterationID,yearID,monthID,dayID,hourID,stateID,countyID,zoneID,linkID,sourceTypeID,regClassID,fuelTypeID,fuelSubTypeID,modelYearID,roadTypeID,SCC,engTechID,sectorID,hpID,activityTypeID,activity,activityMean,activitySigma
1,1,2025,NA,NA,NA,42,42091,NA,NA,53,47,3,NA,NA,1,NA,NA,NA,NA,6,2.7371699810028076,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,52,47,3,NA,NA,1,NA,NA,NA,NA,6,61.16590118408203,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,51,47,3,NA,NA,1,NA,NA,NA,NA,6,8.336609840393066,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,43,47,3,NA,NA,1,NA,NA,NA,NA,6,6.560699939727783,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,42,48,3,NA,NA,1,NA,NA,NA,NA,6,20.978500366210938,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,41,47,3,NA,NA,1,NA,NA,NA,NA,6,61.27790069580078,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,62,49,2,NA,NA,1,NA,NA,NA,NA,6,23.809499740600586,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,62,47,2,NA,NA,1,NA,NA,NA,NA,6,1582.6800537109375,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,62,46,2,NA,NA,1,NA,NA,NA,NA,6,40.268798828125,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,61,49,2,NA,NA,1,NA,NA,NA,NA,6,50.84619903564453,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,61,47,2,NA,NA,1,NA,NA,NA,NA,6,2173.639892578125,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,61,46,2,NA,NA,1,NA,NA,NA,NA,6,656.11700439453125,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,54,47,2,NA,NA,1,NA,NA,NA,NA,6,197.74600219726562,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,54,46,2,NA,NA,1,NA,NA,NA,NA,6,364.0799865722656,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,54,42,2,NA,NA,1,NA,NA,NA,NA,6,24.411100387573242,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,54,41,2,NA,NA,1,NA,NA,NA,NA,6,183.0469970703125,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,53,47,2,NA,NA,1,NA,NA,NA,NA,6,70.07869720458984,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,53,46,2,NA,NA,1,NA,NA,NA,NA,6,104.93299865722656,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,53,42,2,NA,NA,1,NA,NA,NA,NA,6,111.7229995727539,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,53,41,2,NA,NA,1,NA,NA,NA,NA,6,219.2050018310547,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,52,47,2,NA,NA,1,NA,NA,NA,NA,6,1595.4599609375,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,52,46,2,NA,NA,1,NA,NA,NA,NA,6,2244.010009765625,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,52,42,2,NA,NA,1,NA,NA,NA,NA,6,2655.4599609375,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,52,41,2,NA,NA,1,NA,NA,NA,NA,6,5062.4599609375,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,51,47,2,NA,NA,1,NA,NA,NA,NA,6,82.00849914550781,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,51,46,2,NA,NA,1,NA,NA,NA,NA,6,20.711200714111328,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,51,42,2,NA,NA,1,NA,NA,NA,NA,6,0.47545599937438965,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,43,47,2,NA,NA,1,NA,NA,NA,NA,6,44.23789978027344,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,43,46,2,NA,NA,1,NA,NA,NA,NA,6,725.4630126953125,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,43,42,2,NA,NA,1,NA,NA,NA,NA,6,9.756890296936035,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,43,41,2,NA,NA,1,NA,NA,NA,NA,6,0.51705002784729,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,42,48,2,NA,NA,1,NA,NA,NA,NA,6,124.87000274658203,NA,NA
