MOVESScenarioID,MOVESRunID,yearID,monthID,dayID,hourID,zoneID,sourceTypeID,regClassID,SCC,fuelTypeID,modelYearID,pollutantID,processID,temperature,relHumidity,ratePerStart
moves_anywhere,1,2025,0,0,0,361090,51,42,,2,0,3,2,50.64447784423828,66.76747131347656,1.035489049172611e-6
moves_anywhere,1,2025,0,0,0,361090,51,46,,2,0,3,2,50.64447784423828,66.76747131347656,1.8233992022942402e-6
moves_anywhere,1,2025,0,0,0,361090,51,47,,2,0,3,2,50.64447784423828,66.76747131347656,2.477565885783406e-6
moves_anywhere,1,2025,0,0,0,361090,52,41,,2,0,3,2,50.64447784423828,66.76747131347656,3.1472748673877504e-7
moves_anywhere,1,2025,0,0,0,361090,52,42,,2,0,3,2,50.64447784423828,66.76747131347656,3.612064460867259e-7
moves_anywhere,1,2025,0,0,0,361090,52,46,,2,0,3,2,50.64447784423828,66.76747131347656,2.856033347597986e-7
moves_anywhere,1,2025,0,0,0,361090,52,47,,2,0,3,2,50.64447784423828,66.76747131347656,3.655980549410742e-7
moves_anywhere,1,2025,0,0,0,361090,53,41,,2,0,3,2,50.64447784423828,66.76747131347656,5.506970524038479e-7
moves_anywhere,1,2025,0,0,0,361090,53,42,,2,0,3,2,50.64447784423828,66.76747131347656,6.394893148353731e-7
moves_anywhere,1,2025,0,0,0,361090,53,46,,2,0,3,2,50.64447784423828,66.76747131347656,5.26915755472146e-7
moves_anywhere,1,2025,0,0,0,361090,53,47,,2,0,3,2,50.64447784423828,66.76747131347656,6.787745405745227e-7
moves_anywhere,1,2025,0,0,0,361090,54,41,,2,0,3,2,50.64447784423828,66.76747131347656,2.0471352399908938e-6
moves_anywhere,1,2025,0,0,0,361090,54,42,,2,0,3,2,50.64447784423828,66.76747131347656,1.795962589312694e-6
moves_anywhere,1,2025,0,0,0,361090,54,46,,2,0,3,2,50.64447784423828,66.76747131347656,7.208773808997648e-7
moves_anywhere,1,2025,0,0,0,361090,54,47,,2,0,3,2,50.64447784423828,66.76747131347656,2.003836470976239e-6
moves_anywhere,1,2025,0,0,0,361090,61,46,,2,0,3,2,50.64447784423828,66.76747131347656,5.679316359419317e-7
moves_anywhere,1,2025,0,0,0,361090,61,47,,2,0,3,2,50.64447784423828,66.76747131347656,7.314000072256022e-7
moves_anywhere,1,2025,0,0,0,361090,61,49,,2,0,3,2,50.64447784423828,66.76747131347656,0
moves_anywhere,1,2025,0,0,0,361090,62,46,,2,0,3,2,50.64447784423828,66.76747131347656,4.672774139180547e-6
moves_anywhere,1,2025,0,0,0,361090,62,47,,2,0,3,2,50.64447784423828,66.76747131347656,5.630440227832878e-6
moves_anywhere,1,2025,0,0,0,361090,62,49,,2,0,3,2,50.64447784423828,66.76747131347656,0
moves_anywhere,1,2025,0,0,0,361090,41,47,,3,0,3,2,50.64447784423828,66.76747131347656,0
moves_anywhere,1,2025,0,0,0,361090,42,48,,3,0,3,2,50.64447784423828,66.76747131347656,0
moves_anywhere,1,2025,0,0,0,361090,43,47,,3,0,3,2,50.64447784423828,66.76747131347656,0
moves_anywhere,1,2025,0,0,0,361090,51,47,,3,0,3,2,50.64447784423828,66.76747131347656,0
moves_anywhere,1,2025,0,0,0,361090,52,47,,3,0,3,2,50.64447784423828,66.76747131347656,0
moves_anywhere,1,2025,0,0,0,361090,53,47,,3,0,3,2,50.64447784423828,66.76747131347656,0
moves_anywhere,1,2025,0,0,0,361090,54,47,,3,0,3,2,50.64447784423828,66.76747131347656,0
moves_anywhere,1,2025,0,0,0,361090,61,47,,3,0,3,2,50.64447784423828,66.76747131347656,0
moves_anywhere,1,2025,0,0,0,361090,62,47,,3,0,3,2,50.64447784423828,66.76747131347656,0
moves_anywhere,1,2025,0,0,0,361090,21,20,,5,0,3,2,50.64447784423828,66.76747131347656,3.304365066014725e-7
moves_anywhere,1,2025,0,0,0,361090,31,30,,5,0,3,2,50.64447784423828,66.76747131347656,4.337638586093817e-7
moves_anywhere,1,2025,0,0,0,361090,32,30,,5,0,3,2,50.64447784423828,66.76747131347656,3.5098912576359e-7
moves_anywhere,1,2025,0,0,0,361090,21,20,,9,0,3,2,50.64447784423828,66.76747131347656,0
moves_anywhere,1,2025,0,0,0,361090,31,30,,9,0,3,2,50.64447784423828,66.76747131347656,0
moves_anywhere,1,2025,0,0,0,361090,32,30,,9,0,3,2,50.64447784423828,66.76747131347656,0
moves_anywhere,1,2025,0,0,0,361090,11,10,,1,0,5,2,50.64447784423828,66.76747131347656,1.4000565329297388e-7
moves_anywhere,1,2025,0,0,0,361090,21,20,,1,0,5,2,50.64447784423828,66.76747131347656,6.94710706738988e-8
moves_anywhere,1,2025,0,0,0,361090,31,30,,1,0,5,2,50.64447784423828,66.76747131347656,6.83423024838703e-8
moves_anywhere,1,2025,0,0,0,361090,31,41,,1,0,5,2,50.64447784423828,66.76747131347656,3.1702029446023516e-7
moves_anywhere,1,2025,0,0,0,361090,32,30,,1,0,5,2,50.64447784423828,66.76747131347656,6.102714422695499e-8
moves_anywhere,1,2025,0,0,0,361090,32,41,,1,0,5,2,50.64447784423828,66.76747131347656,1.9151224250890664e-7
moves_anywhere,1,2025,0,0,0,361090,41,42,,1,0,5,2,50.64447784423828,66.76747131347656,2.994042631598859e-7
moves_anywhere,1,2025,0,0,0,361090,41,46,,1,0,5,2,50.64447784423828,66.76747131347656,4.2135627609241055e-7
moves_anywhere,1,2025,0,0,0,361090,41,47,,1,0,5,2,50.64447784423828,66.76747131347656,3.518775884003844e-7
moves_anywhere,1,2025,0,0,0,361090,42,42,,1,0,5,2,50.64447784423828,66.76747131347656,2.996842454194848e-7
moves_anywhere,1,2025,0,0,0,361090,42,46,,1,0,5,2,50.64447784423828,66.76747131347656,3.8680431657667214e-7
moves_anywhere,1,2025,0,0,0,361090,42,47,,1,0,5,2,50.64447784423828,66.76747131347656,3.5431921219242213e-7
moves_anywhere,1,2025,0,0,0,361090,43,41,,1,0,5,2,50.64447784423828,66.76747131347656,3.9598546663910383e-7
moves_anywhere,1,2025,0,0,0,361090,43,42,,1,0,5,2,50.64447784423828,66.76747131347656,2.141570263347603e-7
moves_anywhere,1,2025,0,0,0,361090,43,46,,1,0,5,2,50.64447784423828,66.76747131347656,2.1166029284813703e-7
moves_anywhere,1,2025,0,0,0,361090,43,47,,1,0,5,2,50.64447784423828,66.76747131347656,6.457107701862697e-7
moves_anywhere,1,2025,0,0,0,361090,51,41,,1,0,5,2,50.64447784423828,66.76747131347656,8.003142966117593e-7
moves_anywhere,1,2025,0,0,0,361090,51,42,,1,0,5,2,50.64447784423828,66.76747131347656,1.3045743116890662e-6
moves_anywhere,1,2025,0,0,0,361090,51,46,,1,0,5,2,50.64447784423828,66.76747131347656,4.875511763202667e-7
moves_anywhere,1,2025,0,0,0,361090,51,47,,1,0,5,2,50.64447784423828,66.76747131347656,4.6057539293542504e-7
moves_anywhere,1,2025,0,0,0,361090,52,41,,1,0,5,2,50.64447784423828,66.76747131347656,2.6815484943654155e-8
moves_anywhere,1,2025,0,0,0,361090,52,42,,1,0,5,2,50.64447784423828,66.76747131347656,1.149005086631405e-7
moves_anywhere,1,2025,0,0,0,361090,52,46,,1,0,5,2,50.64447784423828,66.76747131347656,1.0999478661233297e-7
moves_anywhere,1,2025,0,0,0,361090,52,47,,1,0,5,2,50.64447784423828,66.76747131347656,1.746038975625197e-7
moves_anywhere,1,2025,0,0,0,361090,53,41,,1,0,5,2,50.64447784423828,66.76747131347656,6.121464934949472e-8
moves_anywhere,1,2025,0,0,0,361090,53,42,,1,0,5,2,50.64447784423828,66.76747131347656,1.7088137838072726e-7
moves_anywhere,1,2025,0,0,0,361090,53,46,,1,0,5,2,50.64447784423828,66.76747131347656,1.9877977308624395e-7
moves_anywhere,1,2025,0,0,0,361090,53,47,,1,0,5,2,50.64447784423828,66.76747131347656,2.9301747872523265e-7
moves_anywhere,1,2025,0,0,0,361090,54,41,,1,0,5,2,50.64447784423828,66.76747131347656,1.3011461419409898e-7
moves_anywhere,1,2025,0,0,0,361090,54,42,,1,0,5,2,50.64447784423828,66.76747131347656,9.370527322971611e-7
moves_anywhere,1,2025,0,0,0,361090,54,46,,1,0,5,2,50.64447784423828,66.76747131347656,8.781331075624621e-7
moves_anywhere,1,2025,0,0,0,361090,54,47,,1,0,5,2,50.64447784423828,66.76747131347656,6.717660880894982e-7
moves_anywhere,1,2025,0,0,0,361090,61,46,,1,0,5,2,50.64447784423828,66.76747131347656,5.27891359070054e-7
moves_anywhere,1,2025,0,0,0,361090,61,47,,1,0,5,2,50.64447784423828,66.76747131347656,3.7236185335132177e-7
moves_anywhere,1,2025,0,0,0,361090,21,20,,2,0,5,2,50.64447784423828,66.76747131347656,4.2291821955586784e-7
moves_anywhere,1,2025,0,0,0,361090,31,30,,2,0,5,2,50.64447784423828,66.76747131347656,3.5238792861491675e-7
moves_anywhere,1,2025,0,0,0,361090,31,41,,2,0,5,2,50.64447784423828,66.76747131347656,2.051026370963882e-7
moves_anywhere,1,2025,0,0,0,361090,32,30,,2,0,5,2,50.64447784423828,66.76747131347656,3.178723773089587e-7
moves_anywhere,1,2025,0,0,0,361090,32,41,,2,0,5,2,50.64447784423828,66.76747131347656,2.1968180874409882e-7
moves_anywhere,1,2025,0,0,0,361090,41,42,,2,0,5,2,50.64447784423828,66.76747131347656,1.3284943634062074e-7
moves_anywhere,1,2025,0,0,0,361090,41,46,,2,0,5,2,50.64447784423828,66.76747131347656,1.490479064614192e-7
moves_anywhere,1,2025,0,0,0,361090,41,47,,2,0,5,2,50.64447784423828,66.76747131347656,1.7100373383982514e-7
moves_anywhere,1,2025,0,0,0,361090,42,42,,2,0,5,2,50.64447784423828,66.76747131347656,1.7560037690600439e-7
moves_anywhere,1,2025,0,0,0,361090,42,46,,2,0,5,2,50.64447784423828,66.76747131347656,1.8280289282301965e-7
moves_anywhere,1,2025,0,0,0,361090,42,48,,2,0,5,2,50.64447784423828,66.76747131347656,1.896603691875498e-7
moves_anywhere,1,2025,0,0,0,361090,43,41,,2,0,5,2,50.64447784423828,66.76747131347656,0
moves_anywhere,1,2025,0,0,0,361090,43,42,,2,0,5,2,50.64447784423828,66.76747131347656,1.8057731665521715e-7
moves_anywhere,1,2025,0,0,0,361090,43,46,,2,0,5,2,50.64447784423828,66.76747131347656,1.9114077076665126e-7
moves_anywhere,1,2025,0,0,0,361090,43,47,,2,0,5,2,50.64447784423828,66.76747131347656,1.8757037878458505e-7
moves_anywhere,1,2025,0,0,0,361090,51,42,,2,0,5,2,50.64447784423828,66.76747131347656,0
moves_anywhere,1,2025,0,0,0,361090,51,46,,2,0,5,2,50.64447784423828,66.76747131347656,2.4158143219210615e-7
moves_anywhere,1,2025,0,0,0,361090,51,47,,2,0,5,2,50.64447784423828,66.76747131347656,2.312748250687946e-7
moves_anywhere,1,2025,0,0,0,361090,52,41,,2,0,5,2,50.64447784423828,66.76747131347656,1.599442498445569e-7
moves_anywhere,1,2025,0,0,0,361090,52,42,,2,0,5,2,50.64447784423828,66.76747131347656,1.6012613457405678e-7
moves_anywhere,1,2025,0,0,0,361090,52,46,,2,0,5,2,50.64447784423828,66.76747131347656,1.5761507654588058e-7
moves_anywhere,1,2025,0,0,0,361090,52,47,,2,0,5,2,50.64447784423828,66.76747131347656,1.5443380618762603e-7
moves_anywhere,1,2025,0,0,0,361090,53,41,,2,0,5,2,50.64447784423828,66.76747131347656,1.694748306135807e-7
moves_anywhere,1,2025,0,0,0,361090,53,42,,2,0,5,2,50.64447784423828,66.76747131347656,1.704922709677703e-7
moves_anywhere,1,2025,0,0,0,361090,53,46,,2,0,5,2,50.64447784423828,66.76747131347656,1.6533344648905768e-7
moves_anywhere,1,2025,0,0,0,361090,53,47,,2,0,5,2,50.64447784423828,66.76747131347656,1.6070926278644038e-7
moves_anywhere,1,2025,0,0,0,361090,54,41,,2,0,5,2,50.64447784423828,66.76747131347656,2.3707738705525117e-7
moves_anywhere,1,2025,0,0,0,361090,54,42,,2,0,5,2,50.64447784423828,66.76747131347656,1.0159925523112179e-7
moves_anywhere,1,2025,0,0,0,361090,54,46,,2,0,5,2,50.64447784423828,66.76747131347656,1.3737002291236422e-7
moves_anywhere,1,2025,0,0,0,361090,54,47,,2,0,5,2,50.64447784423828,66.76747131347656,2.0665689248744457e-7
moves_anywhere,1,2025,0,0,0,361090,61,46,,2,0,5,2,50.64447784423828,66.76747131347656,1.7635876758959057e-7
moves_anywhere,1,2025,0,0,0,361090,61,47,,2,0,5,2,50.64447784423828,66.76747131347656,1.7142592412255908e-7
moves_anywhere,1,2025,0,0,0,361090,61,49,,2,0,5,2,50.64447784423828,66.76747131347656,0
moves_anywhere,1,2025,0,0,0,361090,62,46,,2,0,5,2,50.64447784423828,66.76747131347656,3.944234947539371e-7
moves_anywhere,1,2025,0,0,0,361090,62,47,,2,0,5,2,50.64447784423828,66.76747131347656,3.5449446045277e-7
moves_anywhere,1,2025,0,0,0,361090,62,49,,2,0,5,2,50.64447784423828,66.76747131347656,0
moves_anywhere,1,2025,0,0,0,361090,41,47,,3,0,5,2,50.64447784423828,66.76747131347656,4.6484575477734325e-7
moves_anywhere,1,2025,0,0,0,361090,42,48,,3,0,5,2,50.64447784423828,66.76747131347656,4.666270569941844e-7
moves_anywhere,1,2025,0,0,0,361090,43,47,,3,0,5,2,50.64447784423828,66.76747131347656,4.89080036913947e-7
moves_anywhere,1,2025,0,0,0,361090,51,47,,3,0,5,2,50.64447784423828,66.76747131347656,6.016282441123622e-7
moves_anywhere,1,2025,0,0,0,361090,52,47,,3,0,5,2,50.64447784423828,66.76747131347656,4.165115967680322e-7
moves_anywhere,1,2025,0,0,0,361090,53,47,,3,0,5,2,50.64447784423828,66.76747131347656,4.4200143634043343e-7
moves_anywhere,1,2025,0,0,0,361090,54,47,,3,0,5,2,50.64447784423828,66.76747131347656,5.789140118395153e-7
moves_anywhere,1,2025,0,0,0,361090,61,47,,3,0,5,2,50.64447784423828,66.76747131347656,4.3955873252343736e-7
moves_anywhere,1,2025,0,0,0,361090,62,47,,3,0,5,2,50.64447784423828,66.76747131347656,8.732366154617921e-7
moves_anywhere,1,2025,0,0,0,361090,21,20,,5,0,5,2,50.64447784423828,66.76747131347656,1.5774514849908883e-7
moves_anywhere,1,2025,0,0,0,361090,31,30,,5,0,5,2,50.64447784423828,66.76747131347656,1.6701557115084142e-7
moves_anywhere,1,2025,0,0,0,361090,32,30,,5,0,5,2,50.64447784423828,66.76747131347656,1.4138794313112157e-7
moves_anywhere,1,2025,0,0,0,361090,11,10,,1,0,6,2,50.64447784423828,66.76747131347656,2.0897394037433514e-8
moves_anywhere,1,2025,0,0,0,361090,21,20,,1,0,6,2,50.64447784423828,66.76747131347656,3.213149213365796e-8
moves_anywhere,1,2025,0,0,0,361090,31,30,,1,0,6,2,50.64447784423828,66.76747131347656,4.703628064817167e-8
moves_anywhere,1,2025,0,0,0,361090,31,41,,1,0,6,2,50.64447784423828,66.76747131347656,1.5309338152746932e-7
moves_anywhere,1,2025,0,0,0,361090,32,30,,1,0,6,2,50.64447784423828,66.76747131347656,4.3495987256392254e-8
moves_anywhere,1,2025,0,0,0,361090,32,41,,1,0,6,2,50.64447784423828,66.76747131347656,9.206635809277941e-8
moves_anywhere,1,2025,0,0,0,361090,41,42,,1,0,6,2,50.64447784423828,66.76747131347656,6.96187782978086e-8
moves_anywhere,1,2025,0,0,0,361090,41,46,,1,0,6,2,50.64447784423828,66.76747131347656,1.962929729870666e-7
moves_anywhere,1,2025,0,0,0,361090,41,47,,1,0,6,2,50.64447784423828,66.76747131347656,7.607027896483487e-8
moves_anywhere,1,2025,0,0,0,361090,42,42,,1,0,6,2,50.64447784423828,66.76747131347656,6.260841445282495e-8
moves_anywhere,1,2025,0,0,0,361090,42,46,,1,0,6,2,50.64447784423828,66.76747131347656,1.962929729870666e-7
moves_anywhere,1,2025,0,0,0,361090,42,47,,1,0,6,2,50.64447784423828,66.76747131347656,6.594422075067996e-8
moves_anywhere,1,2025,0,0,0,361090,43,41,,1,0,6,2,50.64447784423828,66.76747131347656,3.7787779660902743e-7
moves_anywhere,1,2025,0,0,0,361090,43,42,,1,0,6,2,50.64447784423828,66.76747131347656,6.010649400423063e-8
moves_anywhere,1,2025,0,0,0,361090,43,46,,1,0,6,2,50.64447784423828,66.76747131347656,7.138864788203136e-8
moves_anywhere,1,2025,0,0,0,361090,43,47,,1,0,6,2,50.64447784423828,66.76747131347656,3.7787779660902743e-7
moves_anywhere,1,2025,0,0,0,361090,51,41,,1,0,6,2,50.64447784423828,66.76747131347656,4.3139829131177976e-7
moves_anywhere,1,2025,0,0,0,361090,51,42,,1,0,6,2,50.64447784423828,66.76747131347656,6.288784675234638e-7
moves_anywhere,1,2025,0,0,0,361090,51,46,,1,0,6,2,50.64447784423828,66.76747131347656,1.0096740510334712e-7
moves_anywhere,1,2025,0,0,0,361090,51,47,,1,0,6,2,50.64447784423828,66.76747131347656,1.962929729870666e-7
moves_anywhere,1,2025,0,0,0,361090,52,41,,1,0,6,2,50.64447784423828,66.76747131347656,6.897855797660668e-8
moves_anywhere,1,2025,0,0,0,361090,52,42,,1,0,6,2,50.64447784423828,66.76747131347656,6.898616078387931e-8
moves_anywhere,1,2025,0,0,0,361090,52,46,,1,0,6,2,50.64447784423828,66.76747131347656,6.408154007431222e-8
moves_anywhere,1,2025,0,0,0,361090,52,47,,1,0,6,2,50.64447784423828,66.76747131347656,2.1286842866174993e-7
moves_anywhere,1,2025,0,0,0,361090,53,41,,1,0,6,2,50.64447784423828,66.76747131347656,8.130007955742258e-8
moves_anywhere,1,2025,0,0,0,361090,53,42,,1,0,6,2,50.64447784423828,66.76747131347656,6.234076721511883e-8
moves_anywhere,1,2025,0,0,0,361090,53,46,,1,0,6,2,50.64447784423828,66.76747131347656,8.567472065124093e-8
moves_anywhere,1,2025,0,0,0,361090,53,47,,1,0,6,2,50.64447784423828,66.76747131347656,2.2174423008891608e-7
moves_anywhere,1,2025,0,0,0,361090,54,41,,1,0,6,2,50.64447784423828,66.76747131347656,5.3529333854385186e-8
moves_anywhere,1,2025,0,0,0,361090,54,42,,1,0,6,2,50.64447784423828,66.76747131347656,1.890981735641617e-7
moves_anywhere,1,2025,0,0,0,361090,54,46,,1,0,6,2,50.64447784423828,66.76747131347656,1.537988651989508e-7
moves_anywhere,1,2025,0,0,0,361090,54,47,,1,0,6,2,50.64447784423828,66.76747131347656,5.3529333854385186e-8
moves_anywhere,1,2025,0,0,0,361090,61,46,,1,0,6,2,50.64447784423828,66.76747131347656,3.241511592477764e-7
moves_anywhere,1,2025,0,0,0,361090,61,47,,1,0,6,2,50.64447784423828,66.76747131347656,2.0050819671268982e-7
moves_anywhere,1,2025,0,0,0,361090,21,20,,2,0,6,2,50.64447784423828,66.76747131347656,1.1353805673408601e-9
moves_anywhere,1,2025,0,0,0,361090,31,30,,2,0,6,2,50.64447784423828,66.76747131347656,1.6959720294806857e-9
moves_anywhere,1,2025,0,0,0,361090,31,41,,2,0,6,2,50.64447784423828,66.76747131347656,5.310979434014484e-10
moves_anywhere,1,2025,0,0,0,361090,32,30,,2,0,6,2,50.64447784423828,66.76747131347656,1.6916398282162959e-9
moves_anywhere,1,2025,0,0,0,361090,32,41,,2,0,6,2,50.64447784423828,66.76747131347656,3.330974940318754e-10
moves_anywhere,1,2025,0,0,0,361090,41,42,,2,0,6,2,50.64447784423828,66.76747131347656,8.379086313681228e-10
moves_anywhere,1,2025,0,0,0,361090,41,46,,2,0,6,2,50.64447784423828,66.76747131347656,8.11486267071615e-10
moves_anywhere,1,2025,0,0,0,361090,41,47,,2,0,6,2,50.64447784423828,66.76747131347656,5.419722448607445e-10
moves_anywhere,1,2025,0,0,0,361090,42,42,,2,0,6,2,50.64447784423828,66.76747131347656,1.999085480486329e-10
moves_anywhere,1,2025,0,0,0,361090,42,46,,2,0,6,2,50.64447784423828,66.76747131347656,1.524650822259943e-10
moves_anywhere,1,2025,0,0,0,361090,42,48,,2,0,6,2,50.64447784423828,66.76747131347656,5.3337091687755134e-11
moves_anywhere,1,2025,0,0,0,361090,43,41,,2,0,6,2,50.64447784423828,66.76747131347656,5.5318607472543135e-9
moves_anywhere,1,2025,0,0,0,361090,43,42,,2,0,6,2,50.64447784423828,66.76747131347656,4.13545281352512e-10
moves_anywhere,1,2025,0,0,0,361090,43,46,,2,0,6,2,50.64447784423828,66.76747131347656,4.0666245371134835e-10
moves_anywhere,1,2025,0,0,0,361090,43,47,,2,0,6,2,50.64447784423828,66.76747131347656,4.129323827317677e-10
moves_anywhere,1,2025,0,0,0,361090,51,42,,2,0,6,2,50.64447784423828,66.76747131347656,5.448724582635123e-9
moves_anywhere,1,2025,0,0,0,361090,51,46,,2,0,6,2,50.64447784423828,66.76747131347656,2.745901284129104e-10
moves_anywhere,1,2025,0,0,0,361090,51,47,,2,0,6,2,50.64447784423828,66.76747131347656,2.509532859296115e-10
moves_anywhere,1,2025,0,0,0,361090,52,41,,2,0,6,2,50.64447784423828,66.76747131347656,1.1600943122802576e-10
moves_anywhere,1,2025,0,0,0,361090,52,42,,2,0,6,2,50.64447784423828,66.76747131347656,1.262025067783057e-10
moves_anywhere,1,2025,0,0,0,361090,52,46,,2,0,6,2,50.64447784423828,66.76747131347656,2.2927081066992372e-10
moves_anywhere,1,2025,0,0,0,361090,52,47,,2,0,6,2,50.64447784423828,66.76747131347656,2.9113031430050285e-10
moves_anywhere,1,2025,0,0,0,361090,53,41,,2,0,6,2,50.64447784423828,66.76747131347656,1.376081332216117e-10
moves_anywhere,1,2025,0,0,0,361090,53,42,,2,0,6,2,50.64447784423828,66.76747131347656,1.1654295584140328e-10
moves_anywhere,1,2025,0,0,0,361090,53,46,,2,0,6,2,50.64447784423828,66.76747131347656,3.8676353786293305e-10
moves_anywhere,1,2025,0,0,0,361090,53,47,,2,0,6,2,50.64447784423828,66.76747131347656,4.368679862309932e-10
moves_anywhere,1,2025,0,0,0,361090,54,41,,2,0,6,2,50.64447784423828,66.76747131347656,0
moves_anywhere,1,2025,0,0,0,361090,54,42,,2,0,6,2,50.64447784423828,66.76747131347656,3.0408358053790607e-9
moves_anywhere,1,2025,0,0,0,361090,54,46,,2,0,6,2,50.64447784423828,66.76747131347656,1.8327577233634429e-9
moves_anywhere,1,2025,0,0,0,361090,54,47,,2,0,6,2,50.64447784423828,66.76747131347656,4.301097256131925e-10
moves_anywhere,1,2025,0,0,0,361090,61,46,,2,0,6,2,50.64447784423828,66.76747131347656,7.274074398377905e-11
moves_anywhere,1,2025,0,0,0,361090,61,47,,2,0,6,2,50.64447784423828,66.76747131347656,1.276454358878354e-10
moves_anywhere,1,2025,0,0,0,361090,61,49,,2,0,6,2,50.64447784423828,66.76747131347656,5.5787969799325765e-9
moves_anywhere,1,2025,0,0,0,361090,62,46,,2,0,6,2,50.64447784423828,66.76747131347656,6.98274493782236e-11
moves_anywhere,1,2025,0,0,0,361090,62,47,,2,0,6,2,50.64447784423828,66.76747131347656,1.4131408543338608e-10
moves_anywhere,1,2025,0,0,0,361090,62,49,,2,0,6,2,50.64447784423828,66.76747131347656,5.5787969799325765e-9
moves_anywhere,1,2025,0,0,0,361090,41,47,,3,0,6,2,50.64447784423828,66.76747131347656,7.315036896216043e-7
moves_anywhere,1,2025,0,0,0,361090,42,48,,3,0,6,2,50.64447784423828,66.76747131347656,7.315036896216043e-7
moves_anywhere,1,2025,0,0,0,361090,43,47,,3,0,6,2,50.64447784423828,66.76747131347656,7.315036896216043e-7
moves_anywhere,1,2025,0,0,0,361090,51,47,,3,0,6,2,50.64447784423828,66.76747131347656,7.315036896216043e-7
moves_anywhere,1,2025,0,0,0,361090,52,47,,3,0,6,2,50.64447784423828,66.76747131347656,7.315036896216043e-7
moves_anywhere,1,2025,0,0,0,361090,53,47,,3,0,6,2,50.64447784423828,66.76747131347656,7.315036896216043e-7
moves_anywhere,1,2025,0,0,0,361090,54,47,,3,0,6,2,50.64447784423828,66.76747131347656,7.315036896216043e-7
moves_anywhere,1,2025,0,0,0,361090,61,47,,3,0,6,2,50.64447784423828,66.76747131347656,7.315036896216043e-7
moves_anywhere,1,2025,0,0,0,361090,62,47,,3,0,6,2,50.64447784423828,66.76747131347656,7.315036896216043e-7
moves_anywhere,1,2025,0,0,0,361090,21,20,,5,0,6,2,50.64447784423828,66.76747131347656,2.8183672284853856e-8
moves_anywhere,1,2025,0,0,0,361090,31,30,,5,0,6,2,50.64447784423828,66.76747131347656,3.9999015655212133e-8
moves_anywhere,1,2025,0,0,0,361090,32,30,,5,0,6,2,50.64447784423828,66.76747131347656,3.726914243884494e-8
moves_anywhere,1,2025,0,0,0,361090,21,20,,9,0,6,2,50.64447784423828,66.76747131347656,0
moves_anywhere,1,2025,0,0,0,361090,31,30,,9,0,6,2,50.64447784423828,66.76747131347656,0
moves_anywhere,1,2025,0,0,0,361090,32,30,,9,0,6,2,50.64447784423828,66.76747131347656,0
moves_anywhere,1,2025,0,0,0,361090,11,10,,1,0,31,2,50.64447784423828,66.76747131347656,5.17762166474256e-10
