MOVESScenarioID,MOVESRunID,yearID,monthID,dayID,hourID,zoneID,pollutantID,processID,sourceTypeID,regClassID,SCC,fuelTypeID,modelYearID,temperature,relHumidity,ratePerVehicle
moves_anywhere,1,2025,0,0,0,361090,3,2,61,49,,2,0,50.64447784423828,66.76747131347656,0
moves_anywhere,1,2025,0,0,0,361090,3,2,61,47,,2,0,50.64447784423828,66.76747131347656,0.0010872886050492525
moves_anywhere,1,2025,0,0,0,361090,3,2,61,46,,2,0,50.64447784423828,66.76747131347656,0.0010190026368945837
moves_anywhere,1,2025,0,0,0,361090,3,2,54,47,,2,0,50.64447784423828,66.76747131347656,3.3523980528116226e-4
moves_anywhere,1,2025,0,0,0,361090,3,2,54,46,,2,0,50.64447784423828,66.76747131347656,1.078234490705654e-4
moves_anywhere,1,2025,0,0,0,361090,3,2,54,42,,2,0,50.64447784423828,66.76747131347656,2.578336279839277e-4
moves_anywhere,1,2025,0,0,0,361090,3,2,54,41,,2,0,50.64447784423828,66.76747131347656,3.787809982895851e-4
moves_anywhere,1,2025,0,0,0,361090,3,2,53,47,,2,0,50.64447784423828,66.76747131347656,2.3792925640009344e-4
moves_anywhere,1,2025,0,0,0,361090,3,2,53,46,,2,0,50.64447784423828,66.76747131347656,1.9748629711102694e-4
moves_anywhere,1,2025,0,0,0,361090,3,2,53,42,,2,0,50.64447784423828,66.76747131347656,3.340336843393743e-4
moves_anywhere,1,2025,0,0,0,361090,3,2,53,41,,2,0,50.64447784423828,66.76747131347656,2.7143885381519794e-4
moves_anywhere,1,2025,0,0,0,361090,3,2,52,47,,2,0,50.64447784423828,66.76747131347656,0.0014085602015256882
moves_anywhere,1,2025,0,0,0,361090,3,2,52,46,,2,0,50.64447784423828,66.76747131347656,0.001239095930941403
moves_anywhere,1,2025,0,0,0,361090,3,2,52,42,,2,0,50.64447784423828,66.76747131347656,0.001992439851164818
moves_anywhere,1,2025,0,0,0,361090,3,2,52,41,,2,0,50.64447784423828,66.76747131347656,0.0016877742018550634
moves_anywhere,1,2025,0,0,0,361090,3,2,51,47,,2,0,50.64447784423828,66.76747131347656,0.0010740042198449373
moves_anywhere,1,2025,0,0,0,361090,3,2,51,46,,2,0,50.64447784423828,66.76747131347656,7.730264915153384e-4
moves_anywhere,1,2025,0,0,0,361090,3,2,51,42,,2,0,50.64447784423828,66.76747131347656,2.4626951926620677e-5
moves_anywhere,1,2025,0,0,0,361090,3,2,43,47,,2,0,50.64447784423828,66.76747131347656,0.001084440271370113
moves_anywhere,1,2025,0,0,0,361090,3,2,43,46,,2,0,50.64447784423828,66.76747131347656,8.078067912720144e-4
moves_anywhere,1,2025,0,0,0,361090,3,2,43,42,,2,0,50.64447784423828,66.76747131347656,7.266538450494409e-4
moves_anywhere,1,2025,0,0,0,361090,3,2,43,41,,2,0,50.64447784423828,66.76747131347656,3.501409955788404e-4
moves_anywhere,1,2025,0,0,0,361090,3,2,42,48,,2,0,50.64447784423828,66.76747131347656,0.002273794962093234
moves_anywhere,1,2025,0,0,0,361090,3,2,42,46,,2,0,50.64447784423828,66.76747131347656,0.0014011559542268515
moves_anywhere,1,2025,0,0,0,361090,3,2,42,42,,2,0,50.64447784423828,66.76747131347656,0.0016141773667186499
moves_anywhere,1,2025,0,0,0,361090,3,2,41,47,,2,0,50.64447784423828,66.76747131347656,0.0016910178819671273
moves_anywhere,1,2025,0,0,0,361090,3,2,41,46,,2,0,50.64447784423828,66.76747131347656,8.858330547809601e-4
moves_anywhere,1,2025,0,0,0,361090,3,2,41,42,,2,0,50.64447784423828,66.76747131347656,0.0013912612339481711
moves_anywhere,1,2025,0,0,0,361090,3,2,32,41,,2,0,50.64447784423828,66.76747131347656,0.002890234114602208
moves_anywhere,1,2025,0,0,0,361090,3,2,32,30,,2,0,50.64447784423828,66.76747131347656,8.841223898343742e-4
moves_anywhere,1,2025,0,0,0,361090,3,2,31,41,,2,0,50.64447784423828,66.76747131347656,0.002398876938968897
moves_anywhere,1,2025,0,0,0,361090,3,2,31,30,,2,0,50.64447784423828,66.76747131347656,6.838157423771918e-4
moves_anywhere,1,2025,0,0,0,361090,3,2,21,20,,2,0,50.64447784423828,66.76747131347656,3.992222191300243e-4
moves_anywhere,1,2025,0,0,0,361090,3,2,61,47,,1,0,50.64447784423828,66.76747131347656,6.345299771055579e-4
moves_anywhere,1,2025,0,0,0,361090,3,2,61,46,,1,0,50.64447784423828,66.76747131347656,2.610544324852526e-4
moves_anywhere,1,2025,0,0,0,361090,3,2,54,47,,1,0,50.64447784423828,66.76747131347656,5.0745700718835e-4
moves_anywhere,1,2025,0,0,0,361090,3,2,54,46,,1,0,50.64447784423828,66.76747131347656,6.015580147504807e-4
moves_anywhere,1,2025,0,0,0,361090,3,2,54,42,,1,0,50.64447784423828,66.76747131347656,5.90018869843334e-4
moves_anywhere,1,2025,0,0,0,361090,3,2,54,41,,1,0,50.64447784423828,66.76747131347656,1.0565814591245726e-4
moves_anywhere,1,2025,0,0,0,361090,3,2,53,47,,1,0,50.64447784423828,66.76747131347656,2.1403597202152014e-4
moves_anywhere,1,2025,0,0,0,361090,3,2,53,46,,1,0,50.64447784423828,66.76747131347656,4.406011721584946e-4
moves_anywhere,1,2025,0,0,0,361090,3,2,53,42,,1,0,50.64447784423828,66.76747131347656,5.801052320748568e-4
moves_anywhere,1,2025,0,0,0,361090,3,2,53,41,,1,0,50.64447784423828,66.76747131347656,1.685055176494643e-4
moves_anywhere,1,2025,0,0,0,361090,3,2,52,47,,1,0,50.64447784423828,66.76747131347656,0.0025225149001926184
moves_anywhere,1,2025,0,0,0,361090,3,2,52,46,,1,0,50.64447784423828,66.76747131347656,0.004995088092982769
moves_anywhere,1,2025,0,0,0,361090,3,2,52,42,,1,0,50.64447784423828,66.76747131347656,0.0045444052666425705
moves_anywhere,1,2025,0,0,0,361090,3,2,52,41,,1,0,50.64447784423828,66.76747131347656,0.0010227169841527939
moves_anywhere,1,2025,0,0,0,361090,3,2,51,47,,1,0,50.64447784423828,66.76747131347656,6.220822688192129e-4
moves_anywhere,1,2025,0,0,0,361090,3,2,51,46,,1,0,50.64447784423828,66.76747131347656,7.544572581537068e-4
moves_anywhere,1,2025,0,0,0,361090,3,2,51,42,,1,0,50.64447784423828,66.76747131347656,3.9770035073161125e-4
moves_anywhere,1,2025,0,0,0,361090,3,2,51,41,,1,0,50.64447784423828,66.76747131347656,1.250075874850154e-4
moves_anywhere,1,2025,0,0,0,361090,3,2,43,47,,1,0,50.64447784423828,66.76747131347656,0.0014191301306709647
moves_anywhere,1,2025,0,0,0,361090,3,2,43,46,,1,0,50.64447784423828,66.76747131347656,0.0010908658150583506
moves_anywhere,1,2025,0,0,0,361090,3,2,43,42,,1,0,50.64447784423828,66.76747131347656,0.0011289434041827917
moves_anywhere,1,2025,0,0,0,361090,3,2,43,41,,1,0,50.64447784423828,66.76747131347656,0.00141912663821131
moves_anywhere,1,2025,0,0,0,361090,3,2,42,47,,1,0,50.64447784423828,66.76747131347656,0.00404175603762269
moves_anywhere,1,2025,0,0,0,361090,3,2,42,46,,1,0,50.64447784423828,66.76747131347656,0.003901708172634244
moves_anywhere,1,2025,0,0,0,361090,3,2,42,42,,1,0,50.64447784423828,66.76747131347656,0.003617547918111086
moves_anywhere,1,2025,0,0,0,361090,3,2,41,47,,1,0,50.64447784423828,66.76747131347656,0.0036696898750960827
moves_anywhere,1,2025,0,0,0,361090,3,2,41,46,,1,0,50.64447784423828,66.76747131347656,0.0036902357824146748
moves_anywhere,1,2025,0,0,0,361090,3,2,41,42,,1,0,50.64447784423828,66.76747131347656,0.0033153060358017683
moves_anywhere,1,2025,0,0,0,361090,3,2,32,41,,1,0,50.64447784423828,66.76747131347656,0.001653707935474813
moves_anywhere,1,2025,0,0,0,361090,3,2,32,30,,1,0,50.64447784423828,66.76747131347656,5.891610053367913e-4
moves_anywhere,1,2025,0,0,0,361090,3,2,31,41,,1,0,50.64447784423828,66.76747131347656,0.00233811279758811
moves_anywhere,1,2025,0,0,0,361090,3,2,31,30,,1,0,50.64447784423828,66.76747131347656,5.714797880500555e-4
moves_anywhere,1,2025,0,0,0,361090,3,2,21,20,,1,0,50.64447784423828,66.76747131347656,4.795491404365748e-4
moves_anywhere,1,2025,0,0,0,361090,3,2,11,10,,1,0,50.64447784423828,66.76747131347656,1.417161456629401e-5
moves_anywhere,1,2025,0,0,0,361090,2,91,62,49,,2,0,50.64447784423828,66.76747131347656,1.9335729462000018e-7
moves_anywhere,1,2025,0,0,0,361090,2,91,62,47,,2,0,50.64447784423828,66.76747131347656,1.9873137091508397e-7
moves_anywhere,1,2025,0,0,0,361090,2,91,62,46,,2,0,50.64447784423828,66.76747131347656,2.45640393359281e-7
moves_anywhere,1,2025,0,0,0,361090,2,90,62,47,,3,0,50.64447784423828,66.76747131347656,2.3919533305161167e-6
moves_anywhere,1,2025,0,0,0,361090,2,90,62,49,,2,0,50.64447784423828,66.76747131347656,1.0938274499494582e-6
moves_anywhere,1,2025,0,0,0,361090,2,90,62,47,,2,0,50.64447784423828,66.76747131347656,8.182997817129944e-7
moves_anywhere,1,2025,0,0,0,361090,2,90,62,46,,2,0,50.64447784423828,66.76747131347656,9.965268645828473e-7
moves_anywhere,1,2025,0,0,0,361090,2,17,62,49,,2,0,50.64447784423828,66.76747131347656,1.421975337478898e-8
moves_anywhere,1,2025,0,0,0,361090,2,17,62,47,,2,0,50.64447784423828,66.76747131347656,8.241996418689723e-9
moves_anywhere,1,2025,0,0,0,361090,2,17,62,46,,2,0,50.64447784423828,66.76747131347656,5.779059009114462e-9
moves_anywhere,1,2025,0,0,0,361090,2,16,32,30,,5,0,50.64447784423828,66.76747131347656,3.448766619840171e-6
moves_anywhere,1,2025,0,0,0,361090,2,16,31,30,,5,0,50.64447784423828,66.76747131347656,3.4569879971968476e-6
moves_anywhere,1,2025,0,0,0,361090,2,16,21,20,,5,0,50.64447784423828,66.76747131347656,3.890406787832035e-6
moves_anywhere,1,2025,0,0,0,361090,2,16,61,47,,3,0,50.64447784423828,66.76747131347656,2.2707702100888127e-6
moves_anywhere,1,2025,0,0,0,361090,2,16,54,47,,3,0,50.64447784423828,66.76747131347656,6.517781230286346e-7
moves_anywhere,1,2025,0,0,0,361090,2,16,53,47,,3,0,50.64447784423828,66.76747131347656,8.724967415218998e-7
moves_anywhere,1,2025,0,0,0,361090,2,16,52,47,,3,0,50.64447784423828,66.76747131347656,6.268174729484599e-6
moves_anywhere,1,2025,0,0,0,361090,2,16,51,47,,3,0,50.64447784423828,66.76747131347656,2.1466876205522567e-6
moves_anywhere,1,2025,0,0,0,361090,2,16,43,47,,3,0,50.64447784423828,66.76747131347656,1.7908495237861644e-6
moves_anywhere,1,2025,0,0,0,361090,2,16,42,48,,3,0,50.64447784423828,66.76747131347656,5.157608484296361e-6
moves_anywhere,1,2025,0,0,0,361090,2,16,41,47,,3,0,50.64447784423828,66.76747131347656,4.493906999414321e-6
moves_anywhere,1,2025,0,0,0,361090,2,16,62,49,,2,0,50.64447784423828,66.76747131347656,3.901724630850367e-5
moves_anywhere,1,2025,0,0,0,361090,2,16,62,47,,2,0,50.64447784423828,66.76747131347656,8.972601062851027e-5
moves_anywhere,1,2025,0,0,0,361090,2,16,62,46,,2,0,50.64447784423828,66.76747131347656,6.133932038210332e-5
moves_anywhere,1,2025,0,0,0,361090,2,16,61,49,,2,0,50.64447784423828,66.76747131347656,5.629705992760137e-5
moves_anywhere,1,2025,0,0,0,361090,2,16,61,47,,2,0,50.64447784423828,66.76747131347656,7.158210064517334e-5
moves_anywhere,1,2025,0,0,0,361090,2,16,61,46,,2,0,50.64447784423828,66.76747131347656,4.5657201553694904e-5
moves_anywhere,1,2025,0,0,0,361090,2,16,54,47,,2,0,50.64447784423828,66.76747131347656,2.6232160962536e-5
moves_anywhere,1,2025,0,0,0,361090,2,16,54,46,,2,0,50.64447784423828,66.76747131347656,1.4062985428608954e-5
moves_anywhere,1,2025,0,0,0,361090,2,16,54,42,,2,0,50.64447784423828,66.76747131347656,8.938561677496182e-7
moves_anywhere,1,2025,0,0,0,361090,2,16,54,41,,2,0,50.64447784423828,66.76747131347656,0
moves_anywhere,1,2025,0,0,0,361090,2,16,53,47,,2,0,50.64447784423828,66.76747131347656,1.5178308785834815e-5
moves_anywhere,1,2025,0,0,0,361090,2,16,53,46,,2,0,50.64447784423828,66.76747131347656,9.055898772203363e-6
moves_anywhere,1,2025,0,0,0,361090,2,16,53,42,,2,0,50.64447784423828,66.76747131347656,6.150485631906122e-8
moves_anywhere,1,2025,0,0,0,361090,2,16,53,41,,2,0,50.64447784423828,66.76747131347656,2.1401975303092513e-8
moves_anywhere,1,2025,0,0,0,361090,2,16,52,47,,2,0,50.64447784423828,66.76747131347656,8.038121450226754e-5
moves_anywhere,1,2025,0,0,0,361090,2,16,52,46,,2,0,50.64447784423828,66.76747131347656,5.086632154416293e-5
moves_anywhere,1,2025,0,0,0,361090,2,16,52,42,,2,0,50.64447784423828,66.76747131347656,5.133417744218605e-7
moves_anywhere,1,2025,0,0,0,361090,2,16,52,41,,2,0,50.64447784423828,66.76747131347656,9.28087260376742e-8
moves_anywhere,1,2025,0,0,0,361090,2,16,51,47,,2,0,50.64447784423828,66.76747131347656,8.807823905954137e-5
moves_anywhere,1,2025,0,0,0,361090,2,16,51,46,,2,0,50.64447784423828,66.76747131347656,4.529759826255031e-5
moves_anywhere,1,2025,0,0,0,361090,2,16,51,42,,2,0,50.64447784423828,66.76747131347656,1.7931280638094904e-7
moves_anywhere,1,2025,0,0,0,361090,2,16,43,47,,2,0,50.64447784423828,66.76747131347656,8.969374903244898e-5
moves_anywhere,1,2025,0,0,0,361090,2,16,43,46,,2,0,50.64447784423828,66.76747131347656,4.768489088746719e-5
moves_anywhere,1,2025,0,0,0,361090,2,16,43,42,,2,0,50.64447784423828,66.76747131347656,6.764250883861678e-7
moves_anywhere,1,2025,0,0,0,361090,2,16,43,41,,2,0,50.64447784423828,66.76747131347656,1.9776161934714764e-6
moves_anywhere,1,2025,0,0,0,361090,2,16,42,48,,2,0,50.64447784423828,66.76747131347656,1.3994172331877053e-4
moves_anywhere,1,2025,0,0,0,361090,2,16,42,46,,2,0,50.64447784423828,66.76747131347656,6.909080548211932e-5
moves_anywhere,1,2025,0,0,0,361090,2,16,42,42,,2,0,50.64447784423828,66.76747131347656,1.8916448425443377e-6
moves_anywhere,1,2025,0,0,0,361090,2,16,41,47,,2,0,50.64447784423828,66.76747131347656,1.1548415932338685e-4
moves_anywhere,1,2025,0,0,0,361090,2,16,41,46,,2,0,50.64447784423828,66.76747131347656,6.32205483270809e-5
moves_anywhere,1,2025,0,0,0,361090,2,16,41,42,,2,0,50.64447784423828,66.76747131347656,3.1914808005240047e-6
moves_anywhere,1,2025,0,0,0,361090,2,16,32,41,,2,0,50.64447784423828,66.76747131347656,5.535878244700143e-7
moves_anywhere,1,2025,0,0,0,361090,2,16,32,30,,2,0,50.64447784423828,66.76747131347656,8.349159179488197e-5
moves_anywhere,1,2025,0,0,0,361090,2,16,31,41,,2,0,50.64447784423828,66.76747131347656,5.894273158446595e-7
moves_anywhere,1,2025,0,0,0,361090,2,16,31,30,,2,0,50.64447784423828,66.76747131347656,5.252186383586377e-5
moves_anywhere,1,2025,0,0,0,361090,2,16,21,20,,2,0,50.64447784423828,66.76747131347656,3.355469516463927e-6
moves_anywhere,1,2025,0,0,0,361090,2,16,61,47,,1,0,50.64447784423828,66.76747131347656,8.491745575156529e-6
moves_anywhere,1,2025,0,0,0,361090,2,16,61,46,,1,0,50.64447784423828,66.76747131347656,4.20450805904693e-6
moves_anywhere,1,2025,0,0,0,361090,2,16,54,47,,1,0,50.64447784423828,66.76747131347656,3.0279277325462317e-6
moves_anywhere,1,2025,0,0,0,361090,2,16,54,46,,1,0,50.64447784423828,66.76747131347656,1.233876719197724e-5
moves_anywhere,1,2025,0,0,0,361090,2,16,54,42,,1,0,50.64447784423828,66.76747131347656,1.0366570677433629e-5
moves_anywhere,1,2025,0,0,0,361090,2,16,54,41,,1,0,50.64447784423828,66.76747131347656,7.912219643912977e-7
moves_anywhere,1,2025,0,0,0,361090,2,16,53,47,,1,0,50.64447784423828,66.76747131347656,4.610814357874915e-6
moves_anywhere,1,2025,0,0,0,361090,2,16,53,46,,1,0,50.64447784423828,66.76747131347656,3.3920900932571385e-6
moves_anywhere,1,2025,0,0,0,361090,2,16,53,42,,1,0,50.64447784423828,66.76747131347656,3.0871683520672377e-6
moves_anywhere,1,2025,0,0,0,361090,2,16,53,41,,1,0,50.64447784423828,66.76747131347656,1.1690351584547898e-6
moves_anywhere,1,2025,0,0,0,361090,2,16,52,47,,1,0,50.64447784423828,66.76747131347656,4.4750748202204704e-5
moves_anywhere,1,2025,0,0,0,361090,2,16,52,46,,1,0,50.64447784423828,66.76747131347656,2.1785810531582683e-5
moves_anywhere,1,2025,0,0,0,361090,2,16,52,42,,1,0,50.64447784423828,66.76747131347656,2.1243504306767136e-5
moves_anywhere,1,2025,0,0,0,361090,2,16,52,41,,1,0,50.64447784423828,66.76747131347656,5.9538720051932614e-6
moves_anywhere,1,2025,0,0,0,361090,2,16,51,47,,1,0,50.64447784423828,66.76747131347656,2.9265453122206964e-5
moves_anywhere,1,2025,0,0,0,361090,2,16,51,46,,1,0,50.64447784423828,66.76747131347656,9.81600442173658e-6
moves_anywhere,1,2025,0,0,0,361090,2,16,51,42,,1,0,50.64447784423828,66.76747131347656,1.0769712389446795e-5
moves_anywhere,1,2025,0,0,0,361090,2,16,51,41,,1,0,50.64447784423828,66.76747131347656,1.3707477819480118e-6
moves_anywhere,1,2025,0,0,0,361090,2,16,43,47,,1,0,50.64447784423828,66.76747131347656,2.9840963179594837e-5
moves_anywhere,1,2025,0,0,0,361090,2,16,43,46,,1,0,50.64447784423828,66.76747131347656,8.120614438666962e-6
moves_anywhere,1,2025,0,0,0,361090,2,16,43,42,,1,0,50.64447784423828,66.76747131347656,6.406922693713568e-6
moves_anywhere,1,2025,0,0,0,361090,2,16,43,41,,1,0,50.64447784423828,66.76747131347656,1.2075573067704681e-5
moves_anywhere,1,2025,0,0,0,361090,2,16,42,47,,1,0,50.64447784423828,66.76747131347656,2.2736550818081014e-5
moves_anywhere,1,2025,0,0,0,361090,2,16,42,46,,1,0,50.64447784423828,66.76747131347656,5.2468731155386195e-5
moves_anywhere,1,2025,0,0,0,361090,2,16,42,42,,1,0,50.64447784423828,66.76747131347656,1.9966393665526994e-5
moves_anywhere,1,2025,0,0,0,361090,2,16,41,47,,1,0,50.64447784423828,66.76747131347656,2.5994941097451374e-5
moves_anywhere,1,2025,0,0,0,361090,2,16,41,46,,1,0,50.64447784423828,66.76747131347656,6.665250839432701e-5
moves_anywhere,1,2025,0,0,0,361090,2,16,41,42,,1,0,50.64447784423828,66.76747131347656,2.3161439457908273e-5
moves_anywhere,1,2025,0,0,0,361090,2,16,32,41,,1,0,50.64447784423828,66.76747131347656,1.6013409549486823e-5
moves_anywhere,1,2025,0,0,0,361090,2,16,32,30,,1,0,50.64447784423828,66.76747131347656,4.035639904031996e-6
moves_anywhere,1,2025,0,0,0,361090,2,16,31,41,,1,0,50.64447784423828,66.76747131347656,2.323320586583577e-5
moves_anywhere,1,2025,0,0,0,361090,2,16,31,30,,1,0,50.64447784423828,66.76747131347656,3.880559688695939e-6
moves_anywhere,1,2025,0,0,0,361090,2,16,21,20,,1,0,50.64447784423828,66.76747131347656,4.242428985890001e-6
moves_anywhere,1,2025,0,0,0,361090,2,16,11,10,,1,0,50.64447784423828,66.76747131347656,0
moves_anywhere,1,2025,0,0,0,361090,2,2,32,30,,9,0,50.64447784423828,66.76747131347656,0
moves_anywhere,1,2025,0,0,0,361090,2,2,31,30,,9,0,50.64447784423828,66.76747131347656,0
moves_anywhere,1,2025,0,0,0,361090,2,2,21,20,,9,0,50.64447784423828,66.76747131347656,0
moves_anywhere,1,2025,0,0,0,361090,2,2,32,30,,5,0,50.64447784423828,66.76747131347656,0.0066322446800768375
moves_anywhere,1,2025,0,0,0,361090,2,2,31,30,,5,0,50.64447784423828,66.76747131347656,0.006648064125329256
moves_anywhere,1,2025,0,0,0,361090,2,2,21,20,,5,0,50.64447784423828,66.76747131347656,0.0074815526604652405
moves_anywhere,1,2025,0,0,0,361090,2,2,62,47,,3,0,50.64447784423828,66.76747131347656,0.003988702781498432
moves_anywhere,1,2025,0,0,0,361090,2,2,61,47,,3,0,50.64447784423828,66.76747131347656,0.004366858396679163
moves_anywhere,1,2025,0,0,0,361090,2,2,54,47,,3,0,50.64447784423828,66.76747131347656,0.0012534154811874032
moves_anywhere,1,2025,0,0,0,361090,2,2,53,47,,3,0,50.64447784423828,66.76747131347656,0.0016778791323304176
moves_anywhere,1,2025,0,0,0,361090,2,2,52,47,,3,0,50.64447784423828,66.76747131347656,0.01205418910831213
moves_anywhere,1,2025,0,0,0,361090,2,2,51,47,,3,0,50.64447784423828,66.76747131347656,0.00412824796512723
moves_anywhere,1,2025,0,0,0,361090,2,2,43,47,,3,0,50.64447784423828,66.76747131347656,0.0034439479932188988
moves_anywhere,1,2025,0,0,0,361090,2,2,42,48,,3,0,50.64447784423828,66.76747131347656,0.009918455965816975
moves_anywhere,1,2025,0,0,0,361090,2,2,41,47,,3,0,50.64447784423828,66.76747131347656,0.008642143569886684
moves_anywhere,1,2025,0,0,0,361090,2,2,62,49,,2,0,50.64447784423828,66.76747131347656,0.003001326695084572
moves_anywhere,1,2025,0,0,0,361090,2,2,62,47,,2,0,50.64447784423828,66.76747131347656,0.0010902878129854798
moves_anywhere,1,2025,0,0,0,361090,2,2,62,46,,2,0,50.64447784423828,66.76747131347656,4.5788235729560256e-4
moves_anywhere,1,2025,0,0,0,361090,2,2,61,49,,2,0,50.64447784423828,66.76747131347656,0.004330547526478767
moves_anywhere,1,2025,0,0,0,361090,2,2,61,47,,2,0,50.64447784423828,66.76747131347656,8.605417096987367e-4
moves_anywhere,1,2025,0,0,0,361090,2,2,61,46,,2,0,50.64447784423828,66.76747131347656,4.7544908011332154e-4
moves_anywhere,1,2025,0,0,0,361090,2,2,54,47,,2,0,50.64447784423828,66.76747131347656,7.0234015583992e-4
moves_anywhere,1,2025,0,0,0,361090,2,2,54,46,,2,0,50.64447784423828,66.76747131347656,9.518426959402859e-4
moves_anywhere,1,2025,0,0,0,361090,2,2,54,42,,2,0,50.64447784423828,66.76747131347656,1.0668046888895333e-4
moves_anywhere,1,2025,0,0,0,361090,2,2,54,41,,2,0,50.64447784423828,66.76747131347656,1.2538365263026208e-4
moves_anywhere,1,2025,0,0,0,361090,2,2,53,47,,2,0,50.64447784423828,66.76747131347656,2.623563341330737e-4
moves_anywhere,1,2025,0,0,0,361090,2,2,53,46,,2,0,50.64447784423828,66.76747131347656,1.8052876112051308e-4
moves_anywhere,1,2025,0,0,0,361090,2,2,53,42,,2,0,50.64447784423828,66.76747131347656,8.473348862025887e-5
moves_anywhere,1,2025,0,0,0,361090,2,2,53,41,,2,0,50.64447784423828,66.76747131347656,8.00902780611068e-5
moves_anywhere,1,2025,0,0,0,361090,2,2,52,47,,2,0,50.64447784423828,66.76747131347656,0.001653631217777729
moves_anywhere,1,2025,0,0,0,361090,2,2,52,46,,2,0,50.64447784423828,66.76747131347656,0.0012417578836902976
moves_anywhere,1,2025,0,0,0,361090,2,2,52,42,,2,0,50.64447784423828,66.76747131347656,4.4709775829687715e-4
moves_anywhere,1,2025,0,0,0,361090,2,2,52,41,,2,0,50.64447784423828,66.76747131347656,4.3363371514715254e-4
moves_anywhere,1,2025,0,0,0,361090,2,2,51,47,,2,0,50.64447784423828,66.76747131347656,0.0012758737429976463
moves_anywhere,1,2025,0,0,0,361090,2,2,51,46,,2,0,50.64447784423828,66.76747131347656,8.492940687574446e-4
moves_anywhere,1,2025,0,0,0,361090,2,2,51,42,,2,0,50.64447784423828,66.76747131347656,1.3793254765914753e-5
moves_anywhere,1,2025,0,0,0,361090,2,2,43,47,,2,0,50.64447784423828,66.76747131347656,0.0014668715884909034
moves_anywhere,1,2025,0,0,0,361090,2,2,43,46,,2,0,50.64447784423828,66.76747131347656,9.821979328989983e-4
moves_anywhere,1,2025,0,0,0,361090,2,2,43,42,,2,0,50.64447784423828,66.76747131347656,2.7003069408237934e-4
moves_anywhere,1,2025,0,0,0,361090,2,2,43,41,,2,0,50.64447784423828,66.76747131347656,1.5212372818496078e-4
moves_anywhere,1,2025,0,0,0,361090,2,2,42,48,,2,0,50.64447784423828,66.76747131347656,0.002059894148260355
moves_anywhere,1,2025,0,0,0,361090,2,2,42,46,,2,0,50.64447784423828,66.76747131347656,0.0022426024079322815
moves_anywhere,1,2025,0,0,0,361090,2,2,42,42,,2,0,50.64447784423828,66.76747131347656,5.266982479952276e-4
moves_anywhere,1,2025,0,0,0,361090,2,2,41,47,,2,0,50.64447784423828,66.76747131347656,0.0025719136465340853
moves_anywhere,1,2025,0,0,0,361090,2,2,41,46,,2,0,50.64447784423828,66.76747131347656,0.003178094746544957
moves_anywhere,1,2025,0,0,0,361090,2,2,41,42,,2,0,50.64447784423828,66.76747131347656,4.910120624117553e-4
moves_anywhere,1,2025,0,0,0,361090,2,2,32,41,,2,0,50.64447784423828,66.76747131347656,9.983258787542582e-4
moves_anywhere,1,2025,0,0,0,361090,2,2,32,30,,2,0,50.64447784423828,66.76747131347656,0.010238398797810078
moves_anywhere,1,2025,0,0,0,361090,2,2,31,41,,2,0,50.64447784423828,66.76747131347656,8.584490278735757e-4
moves_anywhere,1,2025,0,0,0,361090,2,2,31,30,,2,0,50.64447784423828,66.76747131347656,0.007748683914542198
moves_anywhere,1,2025,0,0,0,361090,2,2,21,20,,2,0,50.64447784423828,66.76747131347656,0.0067603373900055885
moves_anywhere,1,2025,0,0,0,361090,2,2,61,47,,1,0,50.64447784423828,66.76747131347656,0.01633027009665966
moves_anywhere,1,2025,0,0,0,361090,2,2,61,46,,1,0,50.64447784423828,66.76747131347656,0.008085597306489944
moves_anywhere,1,2025,0,0,0,361090,2,2,54,47,,1,0,50.64447784423828,66.76747131347656,0.005822938401252031
moves_anywhere,1,2025,0,0,0,361090,2,2,54,46,,1,0,50.64447784423828,66.76747131347656,0.023728372529149055
moves_anywhere,1,2025,0,0,0,361090,2,2,54,42,,1,0,50.64447784423828,66.76747131347656,0.019935710355639458
moves_anywhere,1,2025,0,0,0,361090,2,2,54,41,,1,0,50.64447784423828,66.76747131347656,0.0015215828316286206
moves_anywhere,1,2025,0,0,0,361090,2,2,53,47,,1,0,50.64447784423828,66.76747131347656,0.008866949006915092
moves_anywhere,1,2025,0,0,0,361090,2,2,53,46,,1,0,50.64447784423828,66.76747131347656,0.006523243151605129
moves_anywhere,1,2025,0,0,0,361090,2,2,53,42,,1,0,50.64447784423828,66.76747131347656,0.005936855915933847
moves_anywhere,1,2025,0,0,0,361090,2,2,53,41,,1,0,50.64447784423828,66.76747131347656,0.0022481479682028294
moves_anywhere,1,2025,0,0,0,361090,2,2,52,47,,1,0,50.64447784423828,66.76747131347656,0.08605924248695374
moves_anywhere,1,2025,0,0,0,361090,2,2,52,46,,1,0,50.64447784423828,66.76747131347656,0.04189587011933327
moves_anywhere,1,2025,0,0,0,361090,2,2,52,42,,1,0,50.64447784423828,66.76747131347656,0.0408528633415699
moves_anywhere,1,2025,0,0,0,361090,2,2,52,41,,1,0,50.64447784423828,66.76747131347656,0.011449730023741722
moves_anywhere,1,2025,0,0,0,361090,2,2,51,47,,1,0,50.64447784423828,66.76747131347656,0.056279633194208145
moves_anywhere,1,2025,0,0,0,361090,2,2,51,46,,1,0,50.64447784423828,66.76747131347656,0.018876926973462105
moves_anywhere,1,2025,0,0,0,361090,2,2,51,42,,1,0,50.64447784423828,66.76747131347656,0.02071085385978222
