year,geoid,pollutant,sourcetype,regclass,fueltype,roadtype,emissions,vmt,sourcehours,vehicles,starts,by
2025,42091,91,54,42,1,5,20103.86328125,1444590,56995.19921875,0.9000219702720642,180.3419952392578,1
2025,42091,91,54,42,2,2,0,0,0,0.029013199731707573,5.290860176086426,1
2025,42091,91,54,42,2,3,15.304496765136719,1313.1500244140625,28.321300506591797,0.029013199731707573,5.290860176086426,1
2025,42091,91,54,42,2,4,371.63623046875,31909,585.9420166015625,0.029013199731707573,5.290860176086426,1
2025,42091,91,54,42,2,5,533.4371337890625,42381.19921875,1672.1199951171875,0.029013199731707573,5.290860176086426,1
2025,42091,91,54,42,9,2,0,0,0,0.0016117000486701727,0.391633003950119,1
2025,42091,91,54,42,9,3,0.5579164028167725,97.20020294189453,2.096359968185425,0.0016117000486701727,0.391633003950119,1
2025,42091,91,54,42,9,4,14.013285636901855,2361.919921875,43.37179946899414,0.0016117000486701727,0.391633003950119,1
2025,42091,91,54,42,9,5,18.32651710510254,3137.090087890625,123.77100372314453,0.0016117000486701727,0.391633003950119,1
2025,42091,91,54,46,1,2,0,0,0,0.5391330122947693,108.33300018310547,1
2025,42091,91,54,46,1,3,410.2389221191406,26887.19921875,579.8909912109375,0.5391330122947693,108.33300018310547,1
2025,42091,91,54,46,1,4,9517.7890625,653348,11997.400390625,0.5391330122947693,108.33300018310547,1
2025,42091,91,54,46,1,5,17008.294921875,867773,34237.3984375,0.5391330122947693,108.33300018310547,1
2025,42091,91,54,46,2,2,0,0,0,0.4327169954776764,82.21399688720703,1
2025,42091,91,54,46,2,3,288.8453674316406,20404.80078125,440.08099365234375,0.4327169954776764,82.21399688720703,1
2025,42091,91,54,46,2,4,6709.53076171875,495828,9104.8603515625,0.4327169954776764,82.21399688720703,1
2025,42091,91,54,46,2,5,12087.416015625,658556,25982.900390625,0.4327169954776764,82.21399688720703,1
2025,42091,91,54,46,9,2,0,0,0,7.19282019417733e-4,0.17478099465370178,1
2025,42091,91,54,46,9,3,0.3496212959289551,43.37910079956055,0.9355790019035339,7.19282019417733e-4,0.17478099465370178,1
2025,42091,91,54,46,9,4,8.30909538269043,1054.0899658203125,19.356199264526367,7.19282019417733e-4,0.17478099465370178,1
2025,42091,91,54,46,9,5,13.617951393127441,1400.0400390625,55.23749923706055,7.19282019417733e-4,0.17478099465370178,1
2025,42091,91,54,47,1,2,0,0,0,1.263390004169196e-4,0.02724120020866394,1
2025,42091,91,54,47,1,3,0.14868785440921783,6.761040210723877,0.14581899344921112,1.263390004169196e-4,0.02724120020866394,1
2025,42091,91,54,47,1,4,3.368267059326172,164.2899932861328,3.016849994659424,1.263390004169196e-4,0.02724120020866394,1
2025,42091,91,54,47,1,5,6.382685661315918,218.20899963378906,8.60929012298584,1.263390004169196e-4,0.02724120020866394,1
2025,42091,91,54,47,2,2,0,0,0,0.23502600193023682,49.94580078125,1
2025,42091,91,54,47,2,3,207.4610595703125,12396.099609375,267.35400390625,0.23502600193023682,49.94580078125,1
2025,42091,91,54,47,2,4,4711.87353515625,301221,5531.2900390625,0.23502600193023682,49.94580078125,1
2025,42091,91,54,47,2,5,8930.0107421875,400079,15784.7998046875,0.23502600193023682,49.94580078125,1
2025,42091,91,54,47,3,2,0,0,0,7.509050192311406e-6,0.0013067600084468722,1
2025,42091,91,54,47,3,3,0.00697642657905817,0.3243260085582733,0.006994910072535276,7.509050192311406e-6,0.0013067600084468722,1
2025,42091,91,54,47,3,4,0.1565253585577011,7.880970001220703,0.1447180062532425,7.509050192311406e-6,0.0013067600084468722,1
2025,42091,91,54,47,3,5,0.31227824091911316,10.467399597167969,0.41298601031303406,7.509050192311406e-6,0.0013067600084468722,1
2025,42091,91,54,47,9,2,0,0,0,3.912599931936711e-4,0.095073603093624115,1
2025,42091,91,54,47,9,3,0.22052764892578125,23.596500396728516,0.508916974067688,3.912599931936711e-4,0.095073603093624115,1
2025,42091,91,54,47,9,4,5.010729789733887,573.385009765625,10.529000282287598,3.912599931936711e-4,0.095073603093624115,1
2025,42091,91,54,47,9,5,9.469024658203125,761.56597900390625,30.047000885009766,3.912599931936711e-4,0.095073603093624115,1
2025,42091,91,61,46,1,2,0,0,0,2.8387398924678564e-4,0.03432850167155266,1
2025,42091,91,61,46,1,3,0.16530592739582062,8.922340393066406,0.1790110021829605,2.8387398924678564e-4,0.03432850167155266,1
2025,42091,91,61,46,1,4,4.187010288238525,227.156005859375,4.21845006942749,2.8387398924678564e-4,0.03432850167155266,1
2025,42091,91,61,46,1,5,3.9553449153900146,193.27099609375,6.5847601890563965,2.8387398924678564e-4,0.03432850167155266,1
2025,42091,91,61,46,2,2,0,0,0,0.5684810280799866,1406.719970703125,1
2025,42091,91,61,46,2,3,6850.5947265625,365622,7335.5400390625,0.5684810280799866,1406.719970703125,1
2025,42091,91,61,46,2,4,175181.25,9308480,172864,0.5684810280799866,1406.719970703125,1
2025,42091,91,61,46,2,5,153127.4375,7919940,269831,0.5684810280799866,1406.719970703125,1
2025,42091,91,61,46,9,2,0,0,0,3.750589967239648e-4,1.5658299922943115,1
2025,42091,91,61,46,9,3,3.3952229022979736,406.97698974609375,8.16526985168457,3.750589967239648e-4,1.5658299922943115,1
2025,42091,91,61,46,9,4,86.75312805175781,10361.400390625,192.41700744628906,3.750589967239648e-4,1.5658299922943115,1
2025,42091,91,61,46,9,5,76.18070220947266,8815.759765625,300.35198974609375,3.750589967239648e-4,1.5658299922943115,1
2025,42091,91,61,47,1,2,0,0,0,1.730660005705431e-5,0.0063766902312636375,1
2025,42091,91,61,47,1,3,0.03388199582695961,1.6573699712753296,0.03325210139155388,1.730660005705431e-5,0.0063766902312636375,1
2025,42091,91,61,47,1,4,0.8488602638244629,42.19559860229492,0.7835959792137146,1.730660005705431e-5,0.0063766902312636375,1
2025,42091,91,61,47,1,5,0.8637267351150513,35.90129852294922,1.2231500148773193,1.730660005705431e-5,0.0063766902312636375,1
2025,42091,91,61,47,2,2,0,0,0,1.8833099603652954,3861.219970703125,1
2025,42091,91,61,47,2,3,19443.8984375,1003580,20134.900390625,1.8833099603652954,3861.219970703125,1
2025,42091,91,61,47,2,4,489835.65625,25550400,474485,1.8833099603652954,3861.219970703125,1
2025,42091,91,61,47,2,5,476757.6875,21739000,740646,1.8833099603652954,3861.219970703125,1
2025,42091,91,61,47,3,2,0,0,0,0.009730320423841476,21.08839988708496,1
2025,42091,91,61,47,3,3,122.51673126220703,5481.10986328125,109.96900177001953,0.009730320423841476,21.08839988708496,1
2025,42091,91,61,47,3,4,3071.126220703125,139545,2591.43994140625,0.009730320423841476,21.08839988708496,1
2025,42091,91,61,47,3,5,3122.460205078125,118730,4045.090087890625,0.009730320423841476,21.08839988708496,1
2025,42091,91,61,47,9,2,0,0,0,0.001177679980173707,4.823359966278076,1
2025,42091,91,61,47,9,3,10.80103874206543,1253.6500244140625,25.152099609375,0.001177679980173707,4.823359966278076,1
2025,42091,91,61,47,9,4,271.872802734375,31917,592.71697998046875,0.001177679980173707,4.823359966278076,1
2025,42091,91,61,47,9,5,266.0238342285156,27155.900390625,925.197021484375,0.001177679980173707,4.823359966278076,1
2025,42091,91,61,49,2,2,0,0,0,0.044054798781871796,94.6854019165039,1
2025,42091,91,61,49,2,3,519.1895751953125,24609.80078125,493.75201416015625,0.044054798781871796,94.6854019165039,1
2025,42091,91,61,49,2,4,13073.525390625,626550,11635.400390625,0.044054798781871796,94.6854019165039,1
2025,42091,91,61,49,2,5,12934.669921875,533088,18162.19921875,0.044054798781871796,94.6854019165039,1
2025,42091,91,62,46,2,2,0,0,0,0.07343219965696335,23.153900146484375,1
2025,42091,91,62,46,2,3,1927.28173828125,101716,2055.639892578125,0.07343219965696335,23.153900146484375,1
2025,42091,91,62,46,2,4,70500.53125,3698750,68771.3984375,0.07343219965696335,23.153900146484375,1
2025,42091,91,62,46,2,5,37625.1171875,1933940,65660.703125,0.07343219965696335,23.153900146484375,1
2025,42091,91,62,46,9,2,0,0,0,5.979140041745268e-5,0.024000000208616257,1
2025,42091,91,62,46,9,3,1.4600363969802856,105.43199920654297,2.1307499408721924,5.979140041745268e-5,0.024000000208616257,1
2025,42091,91,62,46,9,4,53.360870361328125,3833.889892578125,71.2842025756836,5.979140041745268e-5,0.024000000208616257,1
2025,42091,91,62,46,9,5,28.641326904296875,2004.5899658203125,68.05979919433594,5.979140041745268e-5,0.024000000208616257,1
2025,42091,91,62,47,2,2,0,0,0,2.886090040206909,736.23297119140625,1
2025,42091,91,62,47,2,3,64427.58203125,3234290,65363.8984375,2.886090040206909,736.23297119140625,1
2025,42091,91,62,47,2,4,2317498,117610000,2186740,2.886090040206909,736.23297119140625,1
2025,42091,91,62,47,2,5,1376543.25,61493900,2087830,2.886090040206909,736.23297119140625,1
2025,42091,91,62,47,3,2,0,0,0,0.012323499657213688,4.064899921417236,1
2025,42091,91,62,47,3,3,385.79376220703125,17857.19921875,360.88800048828125,0.012323499657213688,4.064899921417236,1
2025,42091,91,62,47,3,4,13788.369140625,649352,12073.5,0.012323499657213688,4.064899921417236,1
2025,42091,91,62,47,3,5,8611.44921875,339521,11527.400390625,0.012323499657213688,4.064899921417236,1
2025,42091,91,62,47,9,2,0,0,0,0.0014446299755945802,0.5798689723014832,1
2025,42091,91,62,47,9,3,35.875919342041016,2547.3701171875,51.48139953613281,0.0014446299755945802,0.5798689723014832,1
2025,42091,91,62,47,9,4,1288.2066650390625,92631.5,1722.31005859375,0.0014446299755945802,0.5798689723014832,1
2025,42091,91,62,47,9,5,772.48321533203125,48433.5,1644.4100341796875,0.0014446299755945802,0.5798689723014832,1
2025,42091,91,62,49,2,2,0,0,0,0.043417900800704956,10.776200294494629,1
2025,42091,91,62,49,2,3,1022.3250122070312,47340.19921875,956.72900390625,0.043417900800704956,10.776200294494629,1
2025,42091,91,62,49,2,4,36747.53125,1721460,32007.30078125,0.043417900800704956,10.776200294494629,1
2025,42091,91,62,49,2,5,22189.9140625,900086,30559.5,0.043417900800704956,10.776200294494629,1
2025,42091,98,11,10,1,2,0,0,0,37.40530014038086,2597.360107421875,1
2025,42091,98,11,10,1,3,224.8031463623047,519534,10761.2001953125,37.40530014038086,2597.360107421875,1
2025,42091,98,11,10,1,4,5909.24755859375,13149300,239913,37.40530014038086,2597.360107421875,1
2025,42091,98,11,10,1,5,10438.8984375,24435600,944679,37.40530014038086,2597.360107421875,1
2025,42091,98,21,20,1,2,0,0,0,503.6809997558594,600244,1
2025,42091,98,21,20,1,3,6554.5078125,24016700,500749,503.6809997558594,600244,1
2025,42091,98,21,20,1,4,281544.59375,1038929984,19153300,503.6809997558594,600244,1
2025,42091,98,21,20,1,5,489417.375,1483609984,57644500,503.6809997558594,600244,1
2025,42091,98,21,20,2,2,0,0,0,2.3821499347686768,2629.1298828125,1
2025,42091,98,21,20,2,3,36.00589370727539,105955,2209.169921875,2.3821499347686768,2629.1298828125,1
2025,42091,98,21,20,2,4,1547.6009521484375,4583490,84499.203125,2.3821499347686768,2629.1298828125,1
2025,42091,98,21,20,2,5,2677.24951171875,6545300,254312,2.3821499347686768,2629.1298828125,1
2025,42091,98,21,20,5,2,0,0,0,0.28844699263572693,350.4460144042969,1
2025,42091,98,21,20,5,3,3.888314723968506,14017.2001953125,292.2590026855469,0.28844699263572693,350.4460144042969,1
2025,42091,98,21,20,5,4,167.05856323242188,606366,11178.7001953125,0.28844699263572693,350.4460144042969,1
2025,42091,98,21,20,5,5,290.1878356933594,865900,33643.80078125,0.28844699263572693,350.4460144042969,1
2025,42091,98,21,20,9,2,0,0,0,19.281200408935547,29905.19921875,1
2025,42091,98,21,20,9,3,0,1183560,24677.400390625,19.281200408935547,29905.19921875,1
2025,42091,98,21,20,9,4,0,51199500,943895,19.281200408935547,29905.19921875,1
2025,42091,98,21,20,9,5,0,73113800,2840780,19.281200408935547,29905.19921875,1
2025,42091,98,31,30,1,2,0,0,0,432.0539855957031,612798,1
2025,42091,98,31,30,1,3,10967.125,32671600,670030,432.0539855957031,612798,1
2025,42091,98,31,30,1,4,315806.65625,936220032,16998200,432.0539855957031,612798,1
2025,42091,98,31,30,1,5,558919.1875,1426690048,54684700,432.0539855957031,612798,1
2025,42091,98,31,30,2,2,0,0,0,1.5184799432754517,2063.7900390625,1
2025,42091,98,31,30,2,3,39.52182388305664,108559,2226.340087890625,1.5184799432754517,2063.7900390625,1
2025,42091,98,31,30,2,4,1136.1632080078125,3110820,56480.5,1.5184799432754517,2063.7900390625,1
2025,42091,98,31,30,2,5,2001.5545654296875,4740540,181703,1.5184799432754517,2063.7900390625,1
2025,42091,98,31,30,5,2,0,0,0,0.7637709975242615,1038.780029296875,1
2025,42091,98,31,30,5,3,19.993831634521484,55989.3984375,1148.22998046875,0.7637709975242615,1038.780029296875,1
2025,42091,98,31,30,5,4,575.8529052734375,1604400,29129.80078125,0.7637709975242615,1038.780029296875,1
2025,42091,98,31,30,5,5,1018.2125854492188,2444930,93713.3984375,0.7637709975242615,1038.780029296875,1
2025,42091,98,31,30,9,2,0,0,0,9.010890007019043,16676.69921875,1
2025,42091,98,31,30,9,3,0,880963,18066.80078125,9.010890007019043,16676.69921875,1
2025,42091,98,31,30,9,4,0,25244400,458342,9.010890007019043,16676.69921875,1
2025,42091,98,31,30,9,5,0,38469600,1474530,9.010890007019043,16676.69921875,1
2025,42091,98,31,41,1,2,0,0,0,8.364819526672363,9780.5302734375,1
2025,42091,98,31,41,1,3,352.7880859375,530976,10889.2998046875,8.364819526672363,9780.5302734375,1
2025,42091,98,31,41,1,4,9775.8798828125,15215400,276253,8.364819526672363,9780.5302734375,1
2025,42091,98,31,41,1,5,19431.3203125,23186500,888732,8.364819526672363,9780.5302734375,1
2025,42091,98,31,41,2,2,0,0,0,10.888500213623047,14822.599609375,1
2025,42091,98,31,41,2,3,447.25726318359375,796012,16324.599609375,10.888500213623047,14822.599609375,1
2025,42091,98,31,41,2,4,12535.923828125,22810100,414144,10.888500213623047,14822.599609375,1
2025,42091,98,31,41,2,5,23632.890625,34760000,1332340,10.888500213623047,14822.599609375,1
2025,42091,98,31,41,9,2,0,0,0,0.027620499953627586,52.17649841308594,1
2025,42091,98,31,41,9,3,0,2784.5400390625,57.10530090332031,0.027620499953627586,52.17649841308594,1
2025,42091,98,31,41,9,4,0,79792.296875,1448.719970703125,0.027620499953627586,52.17649841308594,1
2025,42091,98,31,41,9,5,0,121594,4660.68017578125,0.027620499953627586,52.17649841308594,1
2025,42091,98,32,30,1,2,0,0,0,49.12459945678711,68182.296875,1
2025,42091,98,32,30,1,3,904.3074951171875,2901530,62578.8984375,49.12459945678711,68182.296875,1
2025,42091,98,32,30,1,4,36122.84765625,119355000,2191710,49.12459945678711,68182.296875,1
2025,42091,98,32,30,1,5,59897.0546875,161918000,6388350,49.12459945678711,68182.296875,1
2025,42091,98,32,30,2,2,0,0,0,0.24140599370002747,294.239013671875,1
2025,42091,98,32,30,2,3,4.610372543334961,12444.2998046875,268.3940124511719,0.24140599370002747,294.239013671875,1
2025,42091,98,32,30,2,4,184.20501708984375,511901,9400.009765625,0.24140599370002747,294.239013671875,1
2025,42091,98,32,30,2,5,302.46978759765625,694447,27398.900390625,0.24140599370002747,294.239013671875,1
2025,42091,98,32,30,5,2,0,0,0,0.1950950026512146,273.13800048828125,1
2025,42091,98,32,30,5,3,3.6115243434906006,11648.599609375,251.23199462890625,0.1950950026512146,273.13800048828125,1
2025,42091,98,32,30,5,4,144.29144287109375,479169,8798.9404296875,0.1950950026512146,273.13800048828125,1
2025,42091,98,32,30,5,5,239.08139038085938,650042,25646.900390625,0.1950950026512146,273.13800048828125,1
2025,42091,98,32,30,9,2,0,0,0,1.265589952468872,2171.739990234375,1
2025,42091,98,32,30,9,3,0,92505,1995.1099853515625,1.265589952468872,2171.739990234375,1
2025,42091,98,32,30,9,4,0,3805220,69875.1015625,1.265589952468872,2171.739990234375,1
2025,42091,98,32,30,9,5,0,5162170,203670,1.265589952468872,2171.739990234375,1
2025,42091,98,32,41,1,2,0,0,0,10.139699935913086,13089.900390625,1
2025,42091,98,32,41,1,3,414.00604248046875,562177,12124.7998046875,10.139699935913086,13089.900390625,1
2025,42091,98,32,41,1,4,16236.3828125,23125300,424648,10.139699935913086,13089.900390625,1
2025,42091,98,32,41,1,5,28891.578125,31371900,1237750,10.139699935913086,13089.900390625,1
2025,42091,98,32,41,2,2,0,0,0,3.7164700031280518,4994.97998046875,1
2025,42091,98,32,41,2,3,118.8148193359375,213592,4606.64013671875,3.7164700031280518,4994.97998046875,1
2025,42091,98,32,41,2,4,4699.08642578125,8786150,161339,3.7164700031280518,4994.97998046875,1
2025,42091,98,32,41,2,5,7867.779296875,11919300,470268,3.7164700031280518,4994.97998046875,1
2025,42091,98,32,41,9,2,0,0,0,0.021641600877046585,37.956199645996094,1
2025,42091,98,32,41,9,3,0,1633.4200439453125,35.22869873046875,0.021641600877046585,37.956199645996094,1
2025,42091,98,32,41,9,4,0,67191,1233.8199462890625,0.021641600877046585,37.956199645996094,1
2025,42091,98,32,41,9,5,0,91151.5,3596.320068359375,0.021641600877046585,37.956199645996094,1
2025,42091,98,41,42,1,2,0,0,0,0.26647400856018066,575.81201171875,1
2025,42091,98,41,42,1,3,84.504058837890625,50693.6015625,1093.3399658203125,0.26647400856018066,575.81201171875,1
2025,42091,98,41,42,1,4,2681.50439453125,1559330,28633.900390625,0.26647400856018066,575.81201171875,1
2025,42091,98,41,42,1,5,4001.037109375,2286720,90220.8984375,0.26647400856018066,575.81201171875,1
2025,42091,98,41,42,2,2,0,0,0,0.05533729866147041,86.06439971923828,1
2025,42091,98,41,42,2,3,11.579228401184082,7576.97998046875,163.41700744628906,0.05533729866147041,86.06439971923828,1
2025,42091,98,41,42,2,4,348.9167785644531,233067,4279.7900390625,0.05533729866147041,86.06439971923828,1
2025,42091,98,41,42,2,5,568.68011474609375,341787,13485,0.05533729866147041,86.06439971923828,1
2025,42091,98,41,42,9,2,0,0,0,6.182519719004631e-4,1.6861200332641602,1
2025,42091,98,41,42,9,3,0,148.4429931640625,3.2015600204467773,6.182519719004631e-4,1.6861200332641602,1
2025,42091,98,41,42,9,4,0,4566.10009765625,83.84709930419922,6.182519719004631e-4,1.6861200332641602,1
2025,42091,98,41,42,9,5,0,6696.10009765625,264.1889953613281,6.182519719004631e-4,1.6861200332641602,1
2025,42091,98,41,46,1,2,0,0,0,1.7427100101485848e-4,0.2633819878101349,1
2025,42091,98,41,46,1,3,0.03410947695374489,23.187700271606445,0.5001019835472107,1.7427100101485848e-4,0.2633819878101349,1
2025,42091,98,41,46,1,4,1.0442237854003906,713.25299072265625,13.097399711608887,1.7427100101485848e-4,0.2633819878101349,1
2025,42091,98,41,46,1,5,1.7852702140808105,1045.969970703125,41.26789855957031,1.7427100101485848e-4,0.2633819878101349,1
2025,42091,98,41,46,2,2,0,0,0,0.03395970165729523,60.87540054321289,1
2025,42091,98,41,46,2,3,8.818368911743164,5359.3798828125,115.58899688720703,0.03395970165729523,60.87540054321289,1
2025,42091,98,41,46,2,4,275.8599853515625,164854,3027.199951171875,0.03395970165729523,60.87540054321289,1
2025,42091,98,41,46,2,5,432.9900207519531,241754,9538.25,0.03395970165729523,60.87540054321289,1
2025,42091,98,41,46,9,2,0,0,0,3.622760050348006e-5,0.09878820180892944,1
2025,42091,98,41,46,9,3,0,8.69711971282959,0.18757599592208862,3.622760050348006e-5,0.09878820180892944,1
2025,42091,98,41,46,9,4,0,267.52301025390625,4.912519931793213,3.622760050348006e-5,0.09878820180892944,1
2025,42091,98,41,46,9,5,0,392.3169860839844,15.478599548339844,3.622760050348006e-5,0.09878820180892944,1
2025,42091,98,41,47,1,2,0,0,0,1.8378699314780533e-4,0.34419500827789307,1
2025,42091,98,41,47,1,3,0.060992199927568436,30.302400588989258,0.653548002243042,1.8378699314780533e-4,0.34419500827789307,1
2025,42091,98,41,47,1,4,1.872198462486267,932.0999755859375,17.116100311279297,1.8378699314780533e-4,0.34419500827789307,1
2025,42091,98,41,47,1,5,3.183629035949707,1366.9000244140625,53.93009948730469,1.8378699314780533e-4,0.34419500827789307,1
2025,42091,98,41,47,2,2,0,0,0,0.7404990196228027,1459.0699462890625,1
2025,42091,98,41,47,2,3,214.8779296875,128454,2770.429931640625,0.7404990196228027,1459.0699462890625,1
2025,42091,98,41,47,2,4,6609.1494140625,3951230,72556.203125,0.7404990196228027,1459.0699462890625,1
2025,42091,98,41,47,2,5,11068.4169921875,5794390,228613,0.7404990196228027,1459.0699462890625,1
2025,42091,98,41,47,3,2,0,0,0,0.11390099674463272,233.88400268554688,1
2025,42091,98,41,47,3,3,36.515380859375,20590.80078125,444.0920104980469,0.11390099674463272,233.88400268554688,1
2025,42091,98,41,47,3,4,1068.9310302734375,633370,11630.5,0.11390099674463272,233.88400268554688,1
2025,42091,98,41,47,3,5,2211.114990234375,928821,36646,0.11390099674463272,233.88400268554688,1
2025,42091,98,41,47,9,2,0,0,0,0.011634799651801586,26.409000396728516,1
2025,42091,98,41,47,9,3,0,2325,50.14459991455078,0.011634799651801586,26.409000396728516,1
2025,42091,98,41,47,9,4,0,71516.8984375,1313.260009765625,0.011634799651801586,26.409000396728516,1
2025,42091,98,41,47,9,5,0,104878,4137.8798828125,0.011634799651801586,26.409000396728516,1
2025,42091,98,42,42,1,2,0,0,0,0.10528299957513809,231.45799255371094,1
2025,42091,98,42,42,1,3,30.842226028442383,18314.5,394.99798583984375,0.10528299957513809,231.45799255371094,1
2025,42091,98,42,42,1,4,1184.5325927734375,695981,12780.2998046875,0.10528299957513809,231.45799255371094,1
2025,42091,98,42,42,1,5,1546.2779541015625,845760,33368.8984375,0.10528299957513809,231.45799255371094,1
2025,42091,98,42,42,2,2,0,0,0,0.014032600447535515,23.595600128173828,1
2025,42091,98,42,42,2,3,2.851877450942993,1867.0400390625,40.26729965209961,0.014032600447535515,23.595600128173828,1
2025,42091,98,42,42,2,4,107.00609588623047,70950.5,1302.8599853515625,0.014032600447535515,23.595600128173828,1
2025,42091,98,42,42,2,5,141.5907745361328,86219.5,3401.72998046875,0.014032600447535515,23.595600128173828,1
2025,42091,98,42,42,9,2,0,0,0,2.1842999558430165e-4,0.598127007484436,1
2025,42091,98,42,42,9,3,0,47.32780075073242,1.020740032196045,2.1842999558430165e-4,0.598127007484436,1
2025,42091,98,42,42,9,4,0,1798.5400390625,33.02640151977539,2.1842999558430165e-4,0.598127007484436,1
2025,42091,98,42,42,9,5,0,2185.590087890625,86.2311019897461,2.1842999558430165e-4,0.598127007484436,1
2025,42091,98,42,46,1,2,0,0,0,4.40756011812482e-5,0.06909690052270889,1
2025,42091,98,42,46,1,3,0.007689282298088074,5.467380046844482,0.117917999625206,4.40756011812482e-5,0.06909690052270889,1
2025,42091,98,42,46,1,4,0.2871917486190796,207.77000427246094,3.8152599334716797,4.40756011812482e-5,0.06909690052270889,1
2025,42091,98,42,46,1,5,0.42239242792129517,252.48300170898438,9.961549758911133,4.40756011812482e-5,0.06909690052270889,1
2025,42091,98,42,46,2,2,0,0,0,0.009907440282404423,19.74169921875,1
2025,42091,98,42,46,2,3,2.5497891902923584,1562.0899658203125,33.690399169921875,0.009907440282404423,19.74169921875,1
2025,42091,98,42,46,2,4,96.34310150146484,59362.1015625,1090.06005859375,0.009907440282404423,19.74169921875,1
2025,42091,98,42,46,2,5,131.24559020996094,72137.203125,2846.1201171875,0.009907440282404423,19.74169921875,1
2025,42091,98,42,46,9,2,0,0,0,1.2799199794244487e-5,0.03504339978098869,1
2025,42091,98,42,46,9,3,0,2.772860050201416,0.05980389937758446,1.2799199794244487e-5,0.03504339978098869,1
2025,42091,98,42,46,9,4,0,105.3740005493164,1.9349700212478638,1.2799199794244487e-5,0.03504339978098869,1
2025,42091,98,42,46,9,5,0,128.0500030517578,5.052159786224365,1.2799199794244487e-5,0.03504339978098869,1
2025,42091,98,42,47,1,2,0,0,0,7.967030251165852e-5,0.15269899368286133,1
2025,42091,98,42,47,1,3,0.02396821416914463,12.082500457763672,0.26058900356292725,7.967030251165852e-5,0.15269899368286133,1
2025,42091,98,42,47,1,4,0.8929470181465149,459.1549987792969,8.431440353393555,7.967030251165852e-5,0.15269899368286133,1
2025,42091,98,42,47,1,5,1.3155312538146973,557.968017578125,22.014299392700195,7.967030251165852e-5,0.15269899368286133,1
2025,42091,98,42,48,2,2,0,0,0,0.2546530067920685,542.70098876953125,1
2025,42091,98,42,48,2,3,70.990936279296875,42942,926.1519775390625,0.2546530067920685,542.70098876953125,1
2025,42091,98,42,48,2,4,2643.07763671875,1631870,29965.900390625,0.2546530067920685,542.70098876953125,1
2025,42091,98,42,48,2,5,3851.640625,1983060,78240.1015625,0.2546530067920685,542.70098876953125,1
2025,42091,98,42,48,3,2,0,0,0,0.0427825003862381,92.999603271484375,1
2025,42091,98,42,48,3,3,12.99305248260498,7358.72998046875,158.7100067138672,0.0427825003862381,92.999603271484375,1
2025,42091,98,42,48,3,4,463.97601318359375,279644,5135.08984375,0.0427825003862381,92.999603271484375,1
2025,42091,98,42,48,3,5,822.039794921875,339825,13407.599609375,0.0427825003862381,92.999603271484375,1
2025,42091,98,42,48,9,2,0,0,0,0.005182120017707348,11.74120044708252,1
2025,42091,98,42,48,9,3,0,929.03997802734375,20.037099838256836,0.005182120017707348,11.74120044708252,1
2025,42091,98,42,48,9,4,0,35305.1015625,648.3060302734375,0.005182120017707348,11.74120044708252,1
2025,42091,98,42,48,9,5,0,42903,1692.7099609375,0.005182120017707348,11.74120044708252,1
2025,42091,98,43,41,1,2,0,0,0,5.342220174497925e-5,0.03375370055437088,1
2025,42091,98,43,41,1,3,0.0019558968488126993,2.1605300903320312,0.04659729823470116,5.342220174497925e-5,0.03375370055437088,1
2025,42091,98,43,41,1,4,0.04530135169625282,51.43280029296875,0.9444559812545776,5.342220174497925e-5,0.03375370055437088,1
2025,42091,98,43,41,1,5,0.07858200371265411,77.26090240478516,3.0482800006866455,5.342220174497925e-5,0.03375370055437088,1
2025,42091,98,43,41,2,2,0,0,0,9.022990125231445e-4,0.595579981803894,1
2025,42091,98,43,41,2,3,0.04066602513194084,38.12229919433594,0.8222029805183411,9.022990125231445e-4,0.595579981803894,1
2025,42091,98,43,41,2,4,0.9449452757835388,907.5250244140625,16.6648006439209,9.022990125231445e-4,0.595579981803894,1
2025,42091,98,43,41,2,5,1.6040942668914795,1363.260009765625,53.786598205566406,9.022990125231445e-4,0.595579981803894,1
2025,42091,98,43,42,1,2,0,0,0,0.06102399900555611,82.86409759521484,1
2025,42091,98,43,42,1,3,6.528162479400635,5304.02978515625,114.3949966430664,0.06102399900555611,82.86409759521484,1
2025,42091,98,43,42,1,4,151.67140197753906,126266,2318.610107421875,0.06102399900555611,82.86409759521484,1
2025,42091,98,43,42,1,5,279.2330627441406,189673,7483.419921875,0.06102399900555611,82.86409759521484,1
2025,42091,98,43,42,2,2,0,0,0,0.017026599496603012,16.840900421142578,1
2025,42091,98,43,42,2,3,1.3172729015350342,1077.9599609375,23.249000549316406,0.017026599496603012,16.840900421142578,1
2025,42091,98,43,42,2,4,30.78038787841797,25661.599609375,471.22198486328125,0.017026599496603012,16.840900421142578,1
2025,42091,98,43,42,2,5,52.85273742675781,38548.19921875,1520.8900146484375,0.017026599496603012,16.840900421142578,1
2025,42091,98,43,42,9,2,0,0,0,1.650180056458339e-4,0.27014800906181335,1
2025,42091,98,43,42,9,3,0,17.291900634765625,0.3729420006275177,1.650180056458339e-4,0.27014800906181335,1
2025,42091,98,43,42,9,4,0,411.64300537109375,7.5589799880981445,1.650180056458339e-4,0.27014800906181335,1
2025,42091,98,43,42,9,5,0,618.3599853515625,24.39699935913086,1.650180056458339e-4,0.27014800906181335,1
2025,42091,98,43,46,1,2,0,0,0,0.0602274015545845,82.65489959716797,1
