year,geoid,pollutant,sourcetype,regclass,fueltype,roadtype,emissions,vmt,sourcehours,vehicles,starts,by
2020,36109,79,61,49,2,5,0.06432975828647614,61276.6015625,2087.679931640625,5.063479900360107,13490.7998046875,1
2020,36109,79,62,46,2,2,0,0,0,6.254189968109131,1301.760009765625,1
2020,36109,79,62,46,2,3,0.06516848504543304,342978,6931.47021484375,6.254189968109131,1301.760009765625,1
2020,36109,79,62,46,2,4,0.00730458227917552,40259.3984375,748.54901123046875,6.254189968109131,1301.760009765625,1
2020,36109,79,62,46,2,5,0.023248184472322464,88531.6015625,3005.820068359375,6.254189968109131,1301.760009765625,1
2020,36109,79,62,47,2,2,0,0,0,281.8819885253906,60998.30078125,1
2020,36109,79,62,47,2,3,3.3505630493164062,16071300,324796,281.8819885253906,60998.30078125,1
2020,36109,79,62,47,2,4,0.3780043423175812,1886480,35075.69921875,281.8819885253906,60998.30078125,1
2020,36109,79,62,47,2,5,1.1655503511428833,4148430,140847,281.8819885253906,60998.30078125,1
2020,36109,79,62,47,3,2,0,0,0,0.9709960222244263,329.02801513671875,1
2020,36109,79,62,47,3,3,0.032456230372190475,86689.6015625,1751.969970703125,0.9709960222244263,329.02801513671875,1
2020,36109,79,62,47,3,4,0.0034801727160811424,10175.7998046875,189.1999969482422,0.9709960222244263,329.02801513671875,1
2020,36109,79,62,47,3,5,0.014143864624202251,22376.900390625,759.73699951171875,0.9709960222244263,329.02801513671875,1
2020,36109,79,62,49,2,2,0,0,0,5.392980098724365,1660.719970703125,1
2020,36109,79,62,49,2,3,0.3721734285354614,437553,8842.8095703125,5.392980098724365,1660.719970703125,1
2020,36109,79,62,49,2,4,0.04259462654590607,51360.8984375,954.96002197265625,5.392980098724365,1660.719970703125,1
2020,36109,79,62,49,2,5,0.11915063858032227,112944,3834.669921875,5.392980098724365,1660.719970703125,1
2020,36109,87,11,10,1,2,0,0,0,1815.510009765625,100316,1
2020,36109,87,11,10,1,3,2.0445446968078613,2351270,48702.1015625,1815.510009765625,100316,1
2020,36109,87,11,10,1,4,0.16437003016471863,192098,3504.89990234375,1815.510009765625,100316,1
2020,36109,87,11,10,1,5,1.6207942962646484,1501380,58043.30078125,1815.510009765625,100316,1
2020,36109,87,21,20,1,2,0,0,0,22359.19921875,29871300,1
2020,36109,87,21,20,1,3,6.802316188812256,109003000,2272710,22359.19921875,29871300,1
2020,36109,87,21,20,1,4,0.9001128077507019,15221100,280609,22359.19921875,29871300,1
2020,36109,87,21,20,1,5,7.747499465942383,91416304,3551900,22359.19921875,29871300,1
2020,36109,87,21,20,2,2,0,0,0,122.4749984741211,170792,1
2020,36109,87,21,20,2,3,0.02618648298084736,612061,12761.5,122.4749984741211,170792,1
2020,36109,87,21,20,2,4,0.003454623743891716,85468,1575.6500244140625,122.4749984741211,170792,1
2020,36109,87,21,20,2,5,0.02989218756556511,513312,19944.30078125,122.4749984741211,170792,1
2020,36109,87,21,20,5,2,0,0,0,12.25979995727539,17590.19921875,1
2020,36109,87,21,20,5,3,0.002455256413668394,63217.69921875,1318.0899658203125,12.25979995727539,17590.19921875,1
2020,36109,87,21,20,5,4,3.3670669654384255e-4,8827.7001953125,162.74400329589844,12.25979995727539,17590.19921875,1
2020,36109,87,21,20,5,5,0.002556813647970557,53018.30078125,2059.97998046875,12.25979995727539,17590.19921875,1
2020,36109,87,31,30,1,2,0,0,0,26159.599609375,33727800,1
2020,36109,87,31,30,1,3,12.96345043182373,161220992,3306330,26159.599609375,33727800,1
2020,36109,87,31,30,1,4,1.1628587245941162,14913000,270762,26159.599609375,33727800,1
2020,36109,87,31,30,1,5,9.82260799407959,95578800,3663510,26159.599609375,33727800,1
2020,36109,87,31,30,2,2,0,0,0,120.96700286865234,147076,1
2020,36109,87,31,30,2,3,0.21285218000411987,686273,14074.099609375,120.96700286865234,147076,1
2020,36109,87,31,30,2,4,0.01811952516436577,63480.30078125,1152.56005859375,120.96700286865234,147076,1
2020,36109,87,31,30,2,5,0.18245002627372742,406852,15594.5,120.96700286865234,147076,1
2020,36109,87,31,30,5,2,0,0,0,53.92210006713867,73765.796875,1
2020,36109,87,31,30,5,3,0.018900057300925255,347841,7133.52978515625,53.92210006713867,73765.796875,1
2020,36109,87,31,30,5,4,0.0017462680116295815,32175.30078125,584.17999267578125,53.92210006713867,73765.796875,1
2020,36109,87,31,30,5,5,0.013363535515964031,206215,7904.16015625,53.92210006713867,73765.796875,1
2020,36109,87,31,41,1,2,0,0,0,683.58502197265625,712312,1
2020,36109,87,31,41,1,3,1.1372337341308594,3505400,71888.8984375,683.58502197265625,712312,1
2020,36109,87,31,41,1,4,0.0924859419465065,324250,5887.1298828125,683.58502197265625,712312,1
2020,36109,87,31,41,1,5,1.1723682880401611,2078150,79655,683.58502197265625,712312,1
2020,36109,87,31,41,2,2,0,0,0,675,827963,1
2020,36109,87,31,41,2,3,1.24086594581604,4012510,82288.703125,675,827963,1
2020,36109,87,31,41,2,4,0.1060904860496521,371157,6738.7900390625,675,827963,1
2020,36109,87,31,41,2,5,1.115854024887085,2378790,91178.203125,675,827963,1
2020,36109,87,32,30,1,2,0,0,0,2253.010009765625,3388370,1
2020,36109,87,32,30,1,3,0.7937226295471191,13267900,286155,2253.010009765625,3388370,1
2020,36109,87,32,30,1,4,0.09826716035604477,1761770,32351.30078125,2253.010009765625,3388370,1
2020,36109,87,32,30,1,5,0.7739444375038147,10051900,396590,2253.010009765625,3388370,1
2020,36109,87,32,30,2,2,0,0,0,15.814900398254395,19893.099609375,1
2020,36109,87,32,30,2,3,0.027938740327954292,77212.5,1665.280029296875,15.814900398254395,19893.099609375,1
2020,36109,87,32,30,2,4,0.0033051276113837957,10252.7001953125,188.2689971923828,15.814900398254395,19893.099609375,1
2020,36109,87,32,30,2,5,0.030016282573342323,58497.1015625,2307.9599609375,15.814900398254395,19893.099609375,1
2020,36109,87,32,30,5,2,0,0,0,9.1870698928833,14673,1
2020,36109,87,32,30,5,3,0.0021777767688035965,56902.5,1227.239990234375,9.1870698928833,14673,1
2020,36109,87,32,30,5,4,2.776788896881044e-4,7555.77978515625,138.74600219726562,9.1870698928833,14673,1
2020,36109,87,32,30,5,5,0.0019993516616523266,43109.8984375,1700.8699951171875,9.1870698928833,14673,1
2020,36109,87,32,41,1,2,0,0,0,531.4110107421875,738436,1
2020,36109,87,32,41,1,3,0.48959076404571533,2925520,63096,531.4110107421875,738436,1
2020,36109,87,32,41,1,4,0.054792437702417374,388464,7133.330078125,531.4110107421875,738436,1
2020,36109,87,32,41,1,5,0.6322618126869202,2216400,87446.5,531.4110107421875,738436,1
2020,36109,87,32,41,2,2,0,0,0,172.88099670410156,247392,1
2020,36109,87,32,41,2,3,0.2059960812330246,978315,21099.80078125,172.88099670410156,247392,1
2020,36109,87,32,41,2,4,0.024840079247951508,129905,2385.43994140625,172.88099670410156,247392,1
2020,36109,87,32,41,2,5,0.23453494906425476,741183,29242.80078125,172.88099670410156,247392,1
2020,36109,87,41,42,1,2,0,0,0,12.785699844360352,26202.099609375,1
2020,36109,87,41,42,1,3,0.2071724832057953,195215,4210.2900390625,12.785699844360352,26202.099609375,1
2020,36109,87,41,42,1,4,0.021243909373879433,19383.5,355.93701171875,12.785699844360352,26202.099609375,1
2020,36109,87,41,42,1,5,0.13905392587184906,119550,4716.77978515625,12.785699844360352,26202.099609375,1
2020,36109,87,41,42,2,2,0,0,0,4.657350063323975,7687.7998046875,1
2020,36109,87,41,42,2,3,0.026222266256809235,57276.69921875,1235.3199462890625,4.657350063323975,7687.7998046875,1
2020,36109,87,41,42,2,4,0.002349321497604251,5687.18994140625,104.43299865722656,4.657350063323975,7687.7998046875,1
2020,36109,87,41,42,2,5,0.024121785536408424,35076.6015625,1383.9200439453125,4.657350063323975,7687.7998046875,1
2020,36109,87,41,46,1,2,0,0,0,0.01754329912364483,26.561199188232422,1
2020,36109,87,41,46,1,3,2.3979299294296652e-4,197.88999938964844,4.2679901123046875,0.01754329912364483,26.561199188232422,1
2020,36109,87,41,46,1,4,2.226512151537463e-5,19.649099349975586,0.36081600189208984,0.01754329912364483,26.561199188232422,1
2020,36109,87,41,46,1,5,2.1172192646190524e-4,121.18900299072266,4.7814202308654785,0.01754329912364483,26.561199188232422,1
2020,36109,87,41,46,2,2,0,0,0,2.342600107192993,3995.550048828125,1
2020,36109,87,41,46,2,3,0.017923777922987938,29768.19921875,642.0260009765625,2.342600107192993,3995.550048828125,1
2020,36109,87,41,46,2,4,0.001580124138854444,2955.780029296875,54.276798248291016,2.342600107192993,3995.550048828125,1
2020,36109,87,41,46,2,5,0.01718093641102314,18230.19921875,719.260009765625,2.342600107192993,3995.550048828125,1
2020,36109,87,41,47,1,2,0,0,0,0.040381599217653275,54.61470031738281,1
2020,36109,87,41,47,1,3,8.979746489785612e-4,406.89801025390625,8.775779724121094,0.040381599217653275,54.61470031738281,1
2020,36109,87,41,47,1,4,8.591141522629187e-5,40.402099609375,0.7419030070304871,0.040381599217653275,54.61470031738281,1
2020,36109,87,41,47,1,5,7.267016335390508e-4,249.18600463867188,9.831489562988281,0.040381599217653275,54.61470031738281,1
2020,36109,87,41,47,2,2,0,0,0,44.29880142211914,80542.3984375,1
2020,36109,87,41,47,2,3,0.18712769448757172,600068,12942,44.29880142211914,80542.3984375,1
2020,36109,87,41,47,2,4,0.017336582764983177,59582.69921875,1094.1099853515625,44.29880142211914,80542.3984375,1
2020,36109,87,41,47,2,5,0.16124916076660156,367485,14498.900390625,44.29880142211914,80542.3984375,1
2020,36109,87,41,47,3,2,0,0,0,6.233799934387207,12299.7001953125,1
2020,36109,87,41,47,3,3,0.06709267944097519,91636.796875,1976.3800048828125,6.233799934387207,12299.7001953125,1
2020,36109,87,41,47,3,4,0.005821307189762592,9098.91015625,167.08299255371094,6.233799934387207,12299.7001953125,1
2020,36109,87,41,47,3,5,0.06842688471078873,56118.8984375,2214.1298828125,6.233799934387207,12299.7001953125,1
2020,36109,87,42,42,1,2,0,0,0,4.908339977264404,10882.7998046875,1
2020,36109,87,42,42,1,3,0.07805000990629196,76040.5,1640.010009765625,4.908339977264404,10882.7998046875,1
2020,36109,87,42,42,1,4,0.009838423691689968,9327.8603515625,171.28700256347656,4.908339977264404,10882.7998046875,1
2020,36109,87,42,42,1,5,0.05338714271783829,47673.5,1880.9200439453125,4.908339977264404,10882.7998046875,1
2020,36109,87,42,42,2,2,0,0,0,1.163949966430664,2146.68994140625,1
2020,36109,87,42,42,2,3,0.004148279316723347,14999.5,323.5010070800781,1.163949966430664,2146.68994140625,1
2020,36109,87,42,42,2,4,4.728692292701453e-4,1839.97998046875,33.78739929199219,1.163949966430664,2146.68994140625,1
2020,36109,87,42,42,2,5,0.003700664034113288,9403.8798828125,371.02398681640625,1.163949966430664,2146.68994140625,1
2020,36109,87,42,46,1,2,0,0,0,0.0038785499054938555,6.743929862976074,1
2020,36109,87,42,46,1,3,4.2825773562071845e-5,47.12139892578125,1.0162899494171143,0.0038785499054938555,6.743929862976074,1
2020,36109,87,42,46,1,4,4.977472144673811e-6,5.780370235443115,0.10614500194787979,0.0038785499054938555,6.743929862976074,1
2020,36109,87,42,46,1,5,3.817185643129051e-5,29.542699813842773,1.1655900478363037,0.0038785499054938555,6.743929862976074,1
2020,36109,87,42,46,2,2,0,0,0,0.6014750003814697,1200.0999755859375,1
2020,36109,87,42,46,2,3,0.002389337867498398,8385.3701171875,180.8520050048828,0.6014750003814697,1200.0999755859375,1
2020,36109,87,42,46,2,4,2.7032638899981976e-4,1028.6300048828125,18.888700485229492,0.6014750003814697,1200.0999755859375,1
2020,36109,87,42,46,2,5,0.0022090913262218237,5257.18994140625,207.41900634765625,0.6014750003814697,1200.0999755859375,1
2020,36109,87,42,47,1,2,0,0,0,0.005779829807579517,12.180100440979004,1
2020,36109,87,42,47,1,3,1.109242148231715e-4,85.1051025390625,1.835510015487671,0.005779829807579517,12.180100440979004,1
2020,36109,87,42,47,1,4,1.3676562048203778e-5,10.439800262451172,0.19170500338077545,0.005779829807579517,12.180100440979004,1
2020,36109,87,42,47,1,5,8.07447504485026e-5,53.35649871826172,2.105149984359741,0.005779829807579517,12.180100440979004,1
2020,36109,87,42,48,2,2,0,0,0,13.192899703979492,28384.69921875,1
2020,36109,87,42,48,2,3,0.03067394718527794,198331,4277.509765625,13.192899703979492,28384.69921875,1
2020,36109,87,42,48,2,4,0.003506871871650219,24329.19921875,446.7550048828125,13.192899703979492,28384.69921875,1
2020,36109,87,42,48,2,5,0.027701400220394135,124343,4905.8701171875,13.192899703979492,28384.69921875,1
2020,36109,87,42,48,3,2,0,0,0,2.1588799953460693,4829.02001953125,1
2020,36109,87,42,48,3,3,0.013897891156375408,33741.6015625,727.72198486328125,2.1588799953460693,4829.02001953125,1
2020,36109,87,42,48,3,4,0.0014620390720665455,4139.06005859375,76.00530242919922,2.1588799953460693,4829.02001953125,1
2020,36109,87,42,48,3,5,0.015579997561872005,21154.19921875,834.625,2.1588799953460693,4829.02001953125,1
2020,36109,87,43,41,1,2,0,0,0,0.009053009562194347,4.883430004119873,1
2020,36109,87,43,41,1,3,4.394034112920053e-5,26.356300354003906,0.5684409737586975,0.009053009562194347,4.883430004119873,1
2020,36109,87,43,41,1,4,3.0445607990259305e-6,2.0253500938415527,0.037191201001405716,0.009053009562194347,4.883430004119873,1
2020,36109,87,43,41,1,5,3.211996954632923e-5,12.795700073242188,0.5048459768295288,0.009053009562194347,4.883430004119873,1
2020,36109,87,43,41,2,2,0,0,0,0.13205599784851074,76.80760192871094,1
2020,36109,87,43,41,2,3,4.7018134500831366e-4,414.5369873046875,8.940549850463867,0.13205599784851074,76.80760192871094,1
2020,36109,87,43,41,2,4,3.2740648748585954e-5,31.854999542236328,0.5849509835243225,0.13205599784851074,76.80760192871094,1
2020,36109,87,43,41,2,5,3.408139164093882e-4,201.25399780273438,7.940310001373291,0.13205599784851074,76.80760192871094,1
2020,36109,87,43,42,1,2,0,0,0,3.1577000617980957,3577.75,1
2020,36109,87,43,42,1,3,0.013976605609059334,19309.5,416.4580078125,3.1577000617980957,3577.75,1
2020,36109,87,43,42,1,4,0.0010522300144657493,1483.8299560546875,27.247499465942383,3.1577000617980957,3577.75,1
2020,36109,87,43,42,1,5,0.008346540853381157,9374.5595703125,369.8659973144531,3.1577000617980957,3577.75,1
2020,36109,87,43,42,2,2,0,0,0,1.6946699619293213,1534.02001953125,1
2020,36109,87,43,42,2,3,0.0022875205613672733,8279.259765625,178.56300354003906,1.6946699619293213,1534.02001953125,1
2020,36109,87,43,42,2,4,1.6089949349407107e-4,636.21697998046875,11.68280029296875,1.6946699619293213,1534.02001953125,1
2020,36109,87,43,42,2,5,0.001618694863282144,4019.489990234375,158.58599853515625,1.6946699619293213,1534.02001953125,1
2020,36109,87,43,46,1,2,0,0,0,2.76203989982605,2730.239990234375,1
2020,36109,87,43,46,1,3,0.01484531071037054,14735.2998046875,317.80499267578125,2.76203989982605,2730.239990234375,1
2020,36109,87,43,46,1,4,0.0010817269794642925,1132.3299560546875,20.792999267578125,2.76203989982605,2730.239990234375,1
2020,36109,87,43,46,1,5,0.009844711981713772,7153.85986328125,282.25,2.76203989982605,2730.239990234375,1
2020,36109,87,43,46,2,2,0,0,0,94.14689636230469,90039,1
2020,36109,87,43,46,2,3,0.17905975878238678,485949,10480.7001953125,94.14689636230469,90039,1
2020,36109,87,43,46,2,4,0.012501077726483345,37342.6015625,685.719970703125,94.14689636230469,90039,1
2020,36109,87,43,46,2,5,0.13170966506004333,235923,9308.1904296875,94.14689636230469,90039,1
2020,36109,87,43,47,1,2,0,0,0,0.038585398346185684,20.81399917602539,1
2020,36109,87,43,47,1,3,2.6864942628890276e-4,112.33499908447266,2.422790050506592,0.038585398346185684,20.81399917602539,1
2020,36109,87,43,47,1,4,1.8511991584091447e-5,8.632360458374023,0.15851500630378723,0.038585398346185684,20.81399917602539,1
2020,36109,87,43,47,1,5,2.0618531561922282e-4,54.53739929199219,2.151740074157715,0.038585398346185684,20.81399917602539,1
2020,36109,87,43,47,2,2,0,0,0,5.512040138244629,5321.6298828125,1
2020,36109,87,43,47,2,3,0.007519245147705078,28721.400390625,619.448974609375,5.512040138244629,5321.6298828125,1
2020,36109,87,43,47,2,4,5.330716376192868e-4,2207.090087890625,40.528499603271484,5.512040138244629,5321.6298828125,1
2020,36109,87,43,47,2,5,0.005233716685324907,13943.900390625,550.14801025390625,5.512040138244629,5321.6298828125,1
2020,36109,87,43,47,3,2,0,0,0,0.7631030082702637,810.677001953125,1
2020,36109,87,43,47,3,3,0.0022552006412297487,4375.31005859375,94.3644027709961,0.7631030082702637,810.677001953125,1
2020,36109,87,43,47,3,4,1.464954111725092e-4,336.218994140625,6.173960208892822,0.7631030082702637,810.677001953125,1
2020,36109,87,43,47,3,5,0.0020083184354007244,2124.169921875,83.807403564453125,0.7631030082702637,810.677001953125,1
2020,36109,87,51,41,1,2,0,0,0,0.00818318035453558,1.0466300249099731,1
2020,36109,87,51,41,1,3,6.272218161029741e-5,29.775299072265625,0.6421779990196228,0.00818318035453558,1.0466300249099731,1
2020,36109,87,51,41,1,4,5.169893483980559e-6,2.844399929046631,0.05223130062222481,0.00818318035453558,1.0466300249099731,1
2020,36109,87,51,41,1,5,4.159134914516471e-5,13.59179973602295,0.5362520217895508,0.00818318035453558,1.0466300249099731,1
2020,36109,87,51,42,1,2,0,0,0,0.23854200541973114,29.602100372314453,1
2020,36109,87,51,42,1,3,0.0010425853542983532,842.14398193359375,18.162900924682617,0.23854200541973114,29.602100372314453,1
2020,36109,87,51,42,1,4,8.493247150909156e-5,80.44889831542969,1.4772800207138062,0.23854200541973114,29.602100372314453,1
2020,36109,87,51,42,1,5,7.573773618787527e-4,384.4200134277344,15.166999816894531,0.23854200541973114,29.602100372314453,1
2020,36109,87,51,42,2,2,0,0,0,0.04131520166993141,3.5592401027679443,1
2020,36109,87,51,42,2,3,1.1751893180189654e-4,101.25599670410156,2.1838300228118896,0.04131520166993141,3.5592401027679443,1
2020,36109,87,51,42,2,4,1.0024050425272435e-5,9.672849655151367,0.1776210069656372,0.04131520166993141,3.5592401027679443,1
2020,36109,87,51,42,2,5,8.282062481157482e-5,46.22100067138672,1.8236199617385864,0.04131520166993141,3.5592401027679443,1
2020,36109,87,51,46,1,2,0,0,0,0.025765400379896164,6.607210159301758,1
2020,36109,87,51,46,1,3,2.7034038794226944e-4,187.96600341796875,4.053969860076904,0.025765400379896164,6.607210159301758,1
2020,36109,87,51,46,1,4,2.5794004613999277e-5,17.956199645996094,0.32972800731658936,0.025765400379896164,6.607210159301758,1
2020,36109,87,51,46,1,5,1.5092028479557484e-4,85.80259704589844,3.385279893875122,0.025765400379896164,6.607210159301758,1
2020,36109,87,51,46,2,2,0,0,0,2.5025999546051025,1092.3599853515625,1
2020,36109,87,51,46,2,3,0.01172590535134077,31076.099609375,670.2349853515625,2.5025999546051025,1092.3599853515625,1
2020,36109,87,51,46,2,4,0.0010070730932056904,2968.659912109375,54.513301849365234,2.5025999546051025,1092.3599853515625,1
2020,36109,87,51,46,2,5,0.008171839639544487,14185.599609375,559.6820068359375,2.5025999546051025,1092.3599853515625,1
2020,36109,87,51,47,1,2,0,0,0,0.0018468699418008327,0.7087000012397766,1
2020,36109,87,51,47,1,3,2.549628152337391e-5,20.161500930786133,0.4348349869251251,0.0018468699418008327,0.7087000012397766,1
2020,36109,87,51,47,1,4,2.1783114334539277e-6,1.926010012626648,0.035367198288440704,0.0018468699418008327,0.7087000012397766,1
2020,36109,87,51,47,1,5,1.8851129425456747e-5,9.203310012817383,0.3631100058555603,0.0018468699418008327,0.7087000012397766,1
2020,36109,87,51,47,2,2,0,0,0,9.460350036621094,4112.2998046875,1
2020,36109,87,51,47,2,3,0.03324485942721367,116989,2523.169921875,9.460350036621094,4112.2998046875,1
2020,36109,87,51,47,2,4,0.002927792724221945,11175.900390625,205.2209930419922,9.460350036621094,4112.2998046875,1
2020,36109,87,51,47,2,5,0.02202867530286312,53403.1015625,2106.97998046875,9.460350036621094,4112.2998046875,1
2020,36109,87,51,47,3,2,0,0,0,0.7277230024337769,473.50299072265625,1
2020,36109,87,51,47,3,3,0.005987764336168766,13470.599609375,290.5260009765625,0.7277230024337769,473.50299072265625,1
2020,36109,87,51,47,3,4,4.722258890978992e-4,1286.8299560546875,23.629899978637695,0.7277230024337769,473.50299072265625,1
2020,36109,87,51,47,3,5,0.005008063744753599,6149.009765625,242.60499572753906,0.7277230024337769,473.50299072265625,1
2020,36109,87,52,41,1,2,0,0,0,317.89801025390625,1525470,1
2020,36109,87,52,41,1,3,1.0125041007995605,2434500,52133.19921875,317.89801025390625,1525470,1
2020,36109,87,52,41,1,4,0.0864342525601387,215133,3963.1201171875,317.89801025390625,1525470,1
2020,36109,87,52,41,1,5,0.5856903195381165,1083850,42818.19921875,317.89801025390625,1525470,1
2020,36109,87,52,41,2,2,0,0,0,555.302001953125,3124320,1
2020,36109,87,52,41,2,3,0.62223881483078,4986100,106774,555.302001953125,3124320,1
2020,36109,87,52,41,2,4,0.05031541362404823,440614,8116.85986328125,555.302001953125,3124320,1
2020,36109,87,52,41,2,5,0.41464823484420776,2219830,87695.8984375,555.302001953125,3124320,1
2020,36109,87,52,42,1,2,0,0,0,175.62600708007812,900857,1
2020,36109,87,52,42,1,3,0.8902689218521118,1437680,30786.900390625,175.62600708007812,900857,1
2020,36109,87,52,42,1,4,0.07509639114141464,127045,2340.389892578125,175.62600708007812,900857,1
2020,36109,87,52,42,1,5,0.5342012643814087,640060,25286,175.62600708007812,900857,1
2020,36109,87,52,42,2,2,0,0,0,278.12298583984375,1567570,1
2020,36109,87,52,42,2,3,0.34699562191963196,2501680,53571.8984375,278.12298583984375,1567570,1
2020,36109,87,52,42,2,4,0.027954835444688797,221070,4072.47998046875,278.12298583984375,1567570,1
2020,36109,87,52,42,2,5,0.232575923204422,1113760,43999.80078125,278.12298583984375,1567570,1
2020,36109,87,52,46,1,2,0,0,0,44.77429962158203,200463,1
2020,36109,87,52,46,1,3,0.25903254747390747,319919,6850.85009765625,44.77429962158203,200463,1
2020,36109,87,52,46,1,4,0.02138753980398178,28270.69921875,520.79498291015625,44.77429962158203,200463,1
2020,36109,87,52,46,1,5,0.16298000514507294,142429,5626.75,44.77429962158203,200463,1
2020,36109,87,52,46,2,2,0,0,0,274.635009765625,1195790,1
2020,36109,87,52,46,2,3,0.5721388459205627,1908370,40866.3984375,274.635009765625,1195790,1
2020,36109,87,52,46,2,4,0.044771868735551834,168640,3106.6298828125,274.635009765625,1195790,1
2020,36109,87,52,46,2,5,0.411394864320755,849614,33564.5,274.635009765625,1195790,1
2020,36109,87,52,47,1,2,0,0,0,0.10743500292301178,311.2149963378906,1
2020,36109,87,52,47,1,3,5.835419869981706e-4,496.66900634765625,10.6358003616333,0.10743500292301178,311.2149963378906,1
2020,36109,87,52,47,1,4,4.31917687819805e-5,43.88990020751953,0.8085259795188904,0.10743500292301178,311.2149963378906,1
2020,36109,87,52,47,1,5,4.983227699995041e-4,221.11900329589844,8.73544979095459,0.10743500292301178,311.2149963378906,1
2020,36109,87,52,47,2,2,0,0,0,214.86500549316406,833046,1
2020,36109,87,52,47,2,3,0.33038878440856934,1329460,28469.5,214.86500549316406,833046,1
2020,36109,87,52,47,2,4,0.026439672335982323,117482,2164.219970703125,214.86500549316406,833046,1
2020,36109,87,52,47,2,5,0.22464264929294586,591880,23382.599609375,214.86500549316406,833046,1
2020,36109,87,52,47,3,2,0,0,0,6.182620048522949,49038.3984375,1
2020,36109,87,52,47,3,3,0.035406749695539474,78260.5,1675.9000244140625,6.182620048522949,49038.3984375,1
2020,36109,87,52,47,3,4,0.0026071686297655106,6915.759765625,127.4000015258789,6.182620048522949,49038.3984375,1
2020,36109,87,52,47,3,5,0.02939501963555813,34841.8984375,1376.449951171875,6.182620048522949,49038.3984375,1
2020,36109,87,53,41,1,2,0,0,0,12.717599868774414,6140.7900390625,1
2020,36109,87,53,41,1,3,0.06608240306377411,161969,3317.6298828125,12.717599868774414,6140.7900390625,1
2020,36109,87,53,41,1,4,0.005521099548786879,13902.7998046875,262.1159973144531,12.717599868774414,6140.7900390625,1
2020,36109,87,53,41,1,5,0.03937028348445892,76795.1015625,2598.699951171875,12.717599868774414,6140.7900390625,1
2020,36109,87,53,41,2,2,0,0,0,29.040800094604492,12845.7001953125,1
2020,36109,87,53,41,2,3,0.04557226970791817,338818,6940.0400390625,29.040800094604492,12845.7001953125,1
2020,36109,87,53,41,2,4,0.0037267496809363365,29082.900390625,548.31201171875,29.040800094604492,12845.7001953125,1
2020,36109,87,53,41,2,5,0.029783079400658607,160645,5436.1298828125,29.040800094604492,12845.7001953125,1
2020,36109,87,53,42,1,2,0,0,0,7.3959197998046875,3583.64990234375,1
2020,36109,87,53,42,1,3,0.055588074028491974,94522,1936.1099853515625,7.3959197998046875,3583.64990234375,1
2020,36109,87,53,42,1,4,0.004643369000405073,8113.43017578125,152.96600341796875,7.3959197998046875,3583.64990234375,1
2020,36109,87,53,42,1,5,0.03317435830831528,44816.19921875,1516.550048828125,7.3959197998046875,3583.64990234375,1
2020,36109,87,53,42,2,2,0,0,0,11.299099922180176,6150.4599609375,1
2020,36109,87,53,42,2,3,0.01621265523135662,162224,3322.85009765625,11.299099922180176,6150.4599609375,1
2020,36109,87,53,42,2,4,0.0013275130186229944,13924.7001953125,262.52899169921875,11.299099922180176,6150.4599609375,1
2020,36109,87,53,42,2,5,0.010553469881415367,76916.1015625,2602.7900390625,11.299099922180176,6150.4599609375,1
2020,36109,87,53,46,1,2,0,0,0,1.8878300189971924,836.7020263671875,1
2020,36109,87,53,46,1,3,0.01755124144256115,22068.80078125,452.0369873046875,1.8878300189971924,836.7020263671875,1
2020,36109,87,53,46,1,4,0.0014511963818222284,1894.300048828125,35.7140998840332,1.8878300189971924,836.7020263671875,1
2020,36109,87,53,46,1,5,0.011050869710743427,10463.599609375,354.08099365234375,1.8878300189971924,836.7020263671875,1
2020,36109,87,53,46,2,2,0,0,0,11.670599937438965,4670.02978515625,1
2020,36109,87,53,46,2,3,0.031558167189359665,123176,2523.030029296875,11.670599937438965,4670.02978515625,1
2020,36109,87,53,46,2,4,0.0025490615516901016,10573,199.33700561523438,11.670599937438965,4670.02978515625,1
2020,36109,87,53,46,2,5,0.02208489365875721,58402.1015625,1976.2900390625,11.670599937438965,4670.02978515625,1
2020,36109,87,53,47,1,2,0,0,0,0.004490070044994354,0.9897419810295105,1
2020,36109,87,53,47,1,3,2.710006810957566e-5,26.10540008544922,0.5347179770469666,0.004490070044994354,0.9897419810295105,1
2020,36109,87,53,47,1,4,2.146458882634761e-6,2.2407898902893066,0.0422464981675148,0.004490070044994354,0.9897419810295105,1
2020,36109,87,53,47,1,5,2.2299444026430137e-5,12.3774995803833,0.418844997882843,0.004490070044994354,0.9897419810295105,1
2020,36109,87,53,47,2,2,0,0,0,8.88677978515625,3252.489990234375,1
2020,36109,87,53,47,2,3,0.018886040896177292,85787.296875,1757.18994140625,8.88677978515625,3252.489990234375,1
2020,36109,87,53,47,2,4,0.0015407036989927292,7363.669921875,138.8300018310547,8.88677978515625,3252.489990234375,1
2020,36109,87,53,47,2,5,0.012532833963632584,40674.69921875,1376.4100341796875,8.88677978515625,3252.489990234375,1
2020,36109,87,53,47,3,2,0,0,0,0.2753719985485077,201.62600708007812,1
2020,36109,87,53,47,3,3,0.002207644749432802,5318.080078125,108.93099975585938,0.2753719985485077,201.62600708007812,1
2020,36109,87,53,47,3,4,1.7339165788143873e-4,456.4840087890625,8.606289863586426,0.2753719985485077,201.62600708007812,1
2020,36109,87,53,47,3,5,0.0017678693402558565,2521.47998046875,85.32540130615234,0.2753719985485077,201.62600708007812,1
