MOVESRunID,iterationID,yearID,monthID,dayID,hourID,stateID,countyID,zoneID,linkID,pollutantID,processID,sourceTypeID,regClassID,fuelTypeID,fuelSubTypeID,modelYearID,roadTypeID,SCC,engTechID,sectorID,hpID,emissionQuant,emissionQuantMean,emissionQuantSigma
1,1,2022,NA,NA,NA,36,36085,NA,NA,118,NA,53,46,1,NA,NA,1,NA,NA,NA,NA,2.4662228952365695e-6,NA,NA
1,1,2022,NA,NA,NA,36,36085,NA,NA,118,NA,53,42,1,NA,NA,1,NA,NA,NA,NA,6.1065506997692864e-6,NA,NA
1,1,2022,NA,NA,NA,36,36085,NA,NA,118,NA,53,41,1,NA,NA,1,NA,NA,NA,NA,5.827268978464417e-6,NA,NA
1,1,2022,NA,NA,NA,36,36085,NA,NA,118,NA,52,47,1,NA,NA,1,NA,NA,NA,NA,1.3324517489365917e-8,NA,NA
1,1,2022,NA,NA,NA,36,36085,NA,NA,118,NA,52,46,1,NA,NA,1,NA,NA,NA,NA,1.4974126543165767e-6,NA,NA
1,1,2022,NA,NA,NA,36,36085,NA,NA,118,NA,52,42,1,NA,NA,1,NA,NA,NA,NA,2.2146975879877573e-6,NA,NA
1,1,2022,NA,NA,NA,36,36085,NA,NA,118,NA,52,41,1,NA,NA,1,NA,NA,NA,NA,4.49136723545962e-6,NA,NA
1,1,2022,NA,NA,NA,36,36085,NA,NA,118,NA,51,47,1,NA,NA,1,NA,NA,NA,NA,3.3956695233428036e-8,NA,NA
1,1,2022,NA,NA,NA,36,36085,NA,NA,118,NA,51,46,1,NA,NA,1,NA,NA,NA,NA,9.239241762770689e-7,NA,NA
1,1,2022,NA,NA,NA,36,36085,NA,NA,118,NA,51,42,1,NA,NA,1,NA,NA,NA,NA,7.209424097709416e-7,NA,NA
1,1,2022,NA,NA,NA,36,36085,NA,NA,118,NA,43,47,1,NA,NA,1,NA,NA,NA,NA,1.1977603264767822e-7,NA,NA
1,1,2022,NA,NA,NA,36,36085,NA,NA,118,NA,43,46,1,NA,NA,1,NA,NA,NA,NA,5.351555500965333e-6,NA,NA
1,1,2022,NA,NA,NA,36,36085,NA,NA,118,NA,43,42,1,NA,NA,1,NA,NA,NA,NA,7.1608783400733955e-6,NA,NA
1,1,2022,NA,NA,NA,36,36085,NA,NA,118,NA,43,41,1,NA,NA,1,NA,NA,NA,NA,2.8102322247036682e-8,NA,NA
1,1,2022,NA,NA,NA,36,36085,NA,NA,118,NA,42,47,1,NA,NA,1,NA,NA,NA,NA,7.337788474615081e-7,NA,NA
1,1,2022,NA,NA,NA,36,36085,NA,NA,118,NA,42,46,1,NA,NA,1,NA,NA,NA,NA,3.745333643223603e-8,NA,NA
1,1,2022,NA,NA,NA,36,36085,NA,NA,118,NA,42,42,1,NA,NA,1,NA,NA,NA,NA,9.822177162277512e-6,NA,NA
1,1,2022,NA,NA,NA,36,36085,NA,NA,118,NA,41,47,1,NA,NA,1,NA,NA,NA,NA,5.883509146542565e-8,NA,NA
1,1,2022,NA,NA,NA,36,36085,NA,NA,118,NA,41,46,1,NA,NA,1,NA,NA,NA,NA,1.3329697594599565e-6,NA,NA
1,1,2022,NA,NA,NA,36,36085,NA,NA,118,NA,41,42,1,NA,NA,1,NA,NA,NA,NA,2.2423546397476457e-5,NA,NA
1,1,2022,NA,NA,NA,36,36085,NA,NA,118,NA,32,41,1,NA,NA,1,NA,NA,NA,NA,1.8281058146385476e-5,NA,NA
1,1,2022,NA,NA,NA,36,36085,NA,NA,118,NA,32,30,1,NA,NA,1,NA,NA,NA,NA,4.154335329076275e-5,NA,NA
1,1,2022,NA,NA,NA,36,36085,NA,NA,118,NA,31,41,1,NA,NA,1,NA,NA,NA,NA,4.772489319293527e-6,NA,NA
1,1,2022,NA,NA,NA,36,36085,NA,NA,118,NA,31,30,1,NA,NA,1,NA,NA,NA,NA,5.705750299966894e-5,NA,NA
1,1,2022,NA,NA,NA,36,36085,NA,NA,118,NA,21,20,1,NA,NA,1,NA,NA,NA,NA,5.338603295967914e-5,NA,NA
1,1,2022,NA,NA,NA,36,36085,NA,NA,118,NA,11,10,1,NA,NA,1,NA,NA,NA,NA,5.125173629494384e-6,NA,NA
1,1,2022,NA,NA,NA,36,36085,NA,NA,115,NA,32,30,5,NA,NA,1,NA,NA,NA,NA,8.121212036193981e-12,NA,NA
1,1,2022,NA,NA,NA,36,36085,NA,NA,115,NA,31,30,5,NA,NA,1,NA,NA,NA,NA,2.926305465306145e-12,NA,NA
1,1,2022,NA,NA,NA,36,36085,NA,NA,115,NA,21,20,5,NA,NA,1,NA,NA,NA,NA,8.423784673278201e-13,NA,NA
1,1,2022,NA,NA,NA,36,36085,NA,NA,115,NA,61,47,3,NA,NA,1,NA,NA,NA,NA,4.356576488451225e-10,NA,NA
1,1,2022,NA,NA,NA,36,36085,NA,NA,115,NA,53,47,3,NA,NA,1,NA,NA,NA,NA,1.6141143976966532e-11,NA,NA
1,1,2022,NA,NA,NA,36,36085,NA,NA,115,NA,52,47,3,NA,NA,1,NA,NA,NA,NA,1.6195156327114546e-11,NA,NA
1,1,2022,NA,NA,NA,36,36085,NA,NA,115,NA,51,47,3,NA,NA,1,NA,NA,NA,NA,1.1980468839212222e-9,NA,NA
1,1,2022,NA,NA,NA,36,36085,NA,NA,115,NA,42,48,3,NA,NA,1,NA,NA,NA,NA,5.764172694711078e-9,NA,NA
1,1,2022,NA,NA,NA,36,36085,NA,NA,115,NA,41,47,3,NA,NA,1,NA,NA,NA,NA,1.732524679276537e-10,NA,NA
1,1,2022,NA,NA,NA,36,36085,NA,NA,115,NA,62,49,2,NA,NA,1,NA,NA,NA,NA,2.0721976397908293e-5,NA,NA
1,1,2022,NA,NA,NA,36,36085,NA,NA,115,NA,62,47,2,NA,NA,1,NA,NA,NA,NA,9.045282058650628e-5,NA,NA
1,1,2022,NA,NA,NA,36,36085,NA,NA,115,NA,62,46,2,NA,NA,1,NA,NA,NA,NA,2.200207518399111e-6,NA,NA
1,1,2022,NA,NA,NA,36,36085,NA,NA,115,NA,61,49,2,NA,NA,1,NA,NA,NA,NA,6.753772652245971e-8,NA,NA
1,1,2022,NA,NA,NA,36,36085,NA,NA,115,NA,61,47,2,NA,NA,1,NA,NA,NA,NA,5.693856337529724e-7,NA,NA
1,1,2022,NA,NA,NA,36,36085,NA,NA,115,NA,61,46,2,NA,NA,1,NA,NA,NA,NA,7.037529314857238e-8,NA,NA
1,1,2022,NA,NA,NA,36,36085,NA,NA,115,NA,54,47,2,NA,NA,1,NA,NA,NA,NA,2.4417184363301203e-7,NA,NA
1,1,2022,NA,NA,NA,36,36085,NA,NA,115,NA,54,46,2,NA,NA,1,NA,NA,NA,NA,1.930411599460058e-7,NA,NA
1,1,2022,NA,NA,NA,36,36085,NA,NA,115,NA,54,42,2,NA,NA,1,NA,NA,NA,NA,1.3880303129099048e-8,NA,NA
1,1,2022,NA,NA,NA,36,36085,NA,NA,115,NA,54,41,2,NA,NA,1,NA,NA,NA,NA,2.1125795512944023e-7,NA,NA
1,1,2022,NA,NA,NA,36,36085,NA,NA,115,NA,53,47,2,NA,NA,1,NA,NA,NA,NA,5.778425560265532e-8,NA,NA
1,1,2022,NA,NA,NA,36,36085,NA,NA,115,NA,53,46,2,NA,NA,1,NA,NA,NA,NA,5.3748362205396916e-8,NA,NA
1,1,2022,NA,NA,NA,36,36085,NA,NA,115,NA,53,42,2,NA,NA,1,NA,NA,NA,NA,4.760915217616457e-8,NA,NA
1,1,2022,NA,NA,NA,36,36085,NA,NA,115,NA,53,41,2,NA,NA,1,NA,NA,NA,NA,1.0887505652590335e-7,NA,NA
1,1,2022,NA,NA,NA,36,36085,NA,NA,115,NA,52,47,2,NA,NA,1,NA,NA,NA,NA,5.26522256905082e-8,NA,NA
1,1,2022,NA,NA,NA,36,36085,NA,NA,115,NA,52,46,2,NA,NA,1,NA,NA,NA,NA,4.749969306772073e-8,NA,NA
1,1,2022,NA,NA,NA,36,36085,NA,NA,115,NA,52,42,2,NA,NA,1,NA,NA,NA,NA,3.859356922930601e-8,NA,NA
1,1,2022,NA,NA,NA,36,36085,NA,NA,115,NA,52,41,2,NA,NA,1,NA,NA,NA,NA,8.604035173220836e-8,NA,NA
1,1,2022,NA,NA,NA,36,36085,NA,NA,115,NA,51,47,2,NA,NA,1,NA,NA,NA,NA,1.954221488631447e-6,NA,NA
1,1,2022,NA,NA,NA,36,36085,NA,NA,115,NA,51,46,2,NA,NA,1,NA,NA,NA,NA,3.993673658442276e-7,NA,NA
1,1,2022,NA,NA,NA,36,36085,NA,NA,115,NA,51,42,2,NA,NA,1,NA,NA,NA,NA,8.258703054764283e-9,NA,NA
1,1,2022,NA,NA,NA,36,36085,NA,NA,115,NA,43,47,2,NA,NA,1,NA,NA,NA,NA,4.4072827165564377e-8,NA,NA
1,1,2022,NA,NA,NA,36,36085,NA,NA,115,NA,43,46,2,NA,NA,1,NA,NA,NA,NA,5.911584821660654e-7,NA,NA
1,1,2022,NA,NA,NA,36,36085,NA,NA,115,NA,43,42,2,NA,NA,1,NA,NA,NA,NA,1.0280077233915108e-8,NA,NA
1,1,2022,NA,NA,NA,36,36085,NA,NA,115,NA,43,41,2,NA,NA,1,NA,NA,NA,NA,1.226861279235436e-9,NA,NA
1,1,2022,NA,NA,NA,36,36085,NA,NA,115,NA,42,48,2,NA,NA,1,NA,NA,NA,NA,6.655556603618606e-7,NA,NA
