sourceTypeID,modelYearID,fuelTypeID,engTechID,fuelEngFraction
51,2011,2,1,0.97959
51,2011,3,1,0
51,2012,1,1,0.01333
51,2012,2,1,0.88
51,2012,3,1,0.10667
51,2013,1,1,0.0073
51,2013,2,1,0.87591
51,2013,3,1,0.11679
51,2014,1,1,0.04
51,2014,2,1,0.8
51,2014,3,1,0.16
51,2015,1,1,0
51,2015,2,1,0.95833
51,2015,3,1,0.04167
51,2016,1,1,0
51,2016,2,1,1
51,2016,3,1,0
51,2017,1,1,0.00521
51,2017,2,1,0.98438
51,2017,3,1,0.01042
51,2018,1,1,0
51,2018,2,1,0.98137
51,2018,3,1,0.01863
51,2019,1,1,0.01205
51,2019,2,1,0.90361
51,2019,3,1,0.08434
51,2020,1,1,0.02381
51,2020,2,1,0.90476
51,2020,3,1,0.07143
51,2021,1,1,0
51,2021,2,1,1
51,2021,3,1,0
51,2022,1,1,0
51,2022,2,1,1
51,2022,3,1,0
51,2023,1,1,0
51,2023,2,1,0
51,2023,3,1,0
51,2024,1,1,0
51,2024,2,1,0
51,2024,3,1,0
51,2025,1,1,0
51,2025,2,1,0
51,2025,3,1,0
51,2026,1,1,0
51,2026,2,1,0
51,2026,3,1,0
51,2027,1,1,0
51,2027,2,1,0
51,2027,3,1,0
51,2028,1,1,0
51,2028,2,1,0
51,2028,3,1,0
51,2029,1,1,0
51,2029,2,1,0
51,2029,3,1,0
51,2030,1,1,0
51,2030,2,1,0
51,2030,3,1,0
51,2031,1,1,0
51,2031,2,1,0
51,2031,3,1,0
51,2032,1,1,0
51,2032,2,1,0
51,2032,3,1,0
51,2033,1,1,0
51,2033,2,1,0
51,2033,3,1,0
51,2034,1,1,0
51,2034,2,1,0
51,2034,3,1,0
51,2035,1,1,0
51,2035,2,1,0
51,2035,3,1,0
51,2036,1,1,0
51,2036,2,1,0
51,2036,3,1,0
51,2037,1,1,0
51,2037,2,1,0
51,2037,3,1,0
51,2038,1,1,0
51,2038,2,1,0
51,2038,3,1,0
51,2039,1,1,0
51,2039,2,1,0
51,2039,3,1,0
51,2040,1,1,0
51,2040,2,1,0
51,2040,3,1,0
51,2041,1,1,0
51,2041,2,1,0
51,2041,3,1,0
51,2042,1,1,0
51,2042,2,1,0
51,2042,3,1,0
51,2043,1,1,0
51,2043,2,1,0
51,2043,3,1,0
51,2044,1,1,0
51,2044,2,1,0
51,2044,3,1,0
51,2045,1,1,0
51,2045,2,1,0
51,2045,3,1,0
51,2046,1,1,0
51,2046,2,1,0
51,2046,3,1,0
51,2047,1,1,0
51,2047,2,1,0
51,2047,3,1,0
51,2048,1,1,0
51,2048,2,1,0
51,2048,3,1,0
51,2049,1,1,0
51,2049,2,1,0
51,2049,3,1,0
51,2050,1,1,0
51,2050,2,1,0
51,2050,3,1,0
51,2051,1,1,0
51,2051,2,1,0
51,2051,3,1,0
51,2052,1,1,0
51,2052,2,1,0
51,2052,3,1,0
51,2053,1,1,0
51,2053,2,1,0
51,2053,3,1,0
51,2054,1,1,0
51,2054,2,1,0
51,2054,3,1,0
51,2055,1,1,0
51,2055,2,1,0
51,2055,3,1,0
51,2056,1,1,0
51,2056,2,1,0
51,2056,3,1,0
51,2057,1,1,0
51,2057,2,1,0
51,2057,3,1,0
51,2058,1,1,0
51,2058,2,1,0
51,2058,3,1,0
51,2059,1,1,0
51,2059,2,1,0
51,2059,3,1,0
51,2060,1,1,0
51,2060,2,1,0
51,2060,3,1,0
52,1960,1,1,1
52,1960,2,1,0
52,1960,3,1,0
52,1961,1,1,0
52,1961,2,1,0
52,1961,3,1,0
52,1962,1,1,0
52,1962,2,1,0
52,1962,3,1,0
52,1963,1,1,0
52,1963,2,1,0
52,1963,3,1,0
52,1964,1,1,0
52,1964,2,1,0
52,1964,3,1,0
52,1965,1,1,0
52,1965,2,1,0
52,1965,3,1,0
52,1966,1,1,0
52,1966,2,1,0
52,1966,3,1,0
52,1967,1,1,1
52,1967,2,1,0
52,1967,3,1,0
52,1968,1,1,0.5
52,1968,2,1,0.5
52,1968,3,1,0
52,1969,1,1,0
52,1969,2,1,1
52,1969,3,1,0
52,1970,1,1,1
52,1970,2,1,0
52,1970,3,1,0
52,1971,1,1,0
52,1971,2,1,0
52,1971,3,1,0
52,1972,1,1,1
52,1972,2,1,0
52,1972,3,1,0
52,1973,1,1,1
52,1973,2,1,0
52,1973,3,1,0
52,1974,1,1,1
52,1974,2,1,0
52,1974,3,1,0
52,1975,1,1,0
52,1975,2,1,0
52,1975,3,1,0
52,1976,1,1,0
52,1976,2,1,0
52,1976,3,1,0
52,1977,1,1,1
52,1977,2,1,0
52,1977,3,1,0
52,1978,1,1,0.66667
52,1978,2,1,0.33333
52,1978,3,1,0
52,1979,1,1,0.4
52,1979,2,1,0.6
52,1979,3,1,0
52,1980,1,1,0.5
52,1980,2,1,0.5
52,1980,3,1,0
52,1981,1,1,0.54545
52,1981,2,1,0.45455
52,1981,3,1,0
52,1982,1,1,0.33333
52,1982,2,1,0.66667
52,1982,3,1,0
52,1983,1,1,0
52,1983,2,1,1
52,1983,3,1,0
52,1984,1,1,0.33333
52,1984,2,1,0.66667
52,1984,3,1,0
52,1985,1,1,0.25
52,1985,2,1,0.75
52,1985,3,1,0
52,1986,1,1,0.52174
52,1986,2,1,0.47826
52,1986,3,1,0
52,1987,1,1,0.25714
52,1987,2,1,0.74286
52,1987,3,1,0
52,1988,1,1,0.31707
52,1988,2,1,0.68293
52,1988,3,1,0
52,1989,1,1,0.2619
52,1989,2,1,0.7381
52,1989,3,1,0
52,1990,1,1,0.21875
52,1990,2,1,0.78125
52,1990,3,1,0
52,1991,1,1,0.21429
52,1991,2,1,0.78571
52,1991,3,1,0
52,1992,1,1,0.09375
52,1992,2,1,0.90625
52,1992,3,1,0
52,1993,1,1,0.18293
52,1993,2,1,0.81707
52,1993,3,1,0
52,1994,1,1,0.15385
52,1994,2,1,0.84615
52,1994,3,1,0
52,1995,1,1,0.19355
52,1995,2,1,0.80645
52,1995,3,1,0
52,1996,1,1,0.11594
52,1996,2,1,0.88406
52,1996,3,1,0
52,1997,1,1,0.22026
52,1997,2,1,0.77974
52,1997,3,1,0
52,1998,1,1,0.1107
52,1998,2,1,0.88561
52,1998,3,1,0.00369
52,1999,1,1,0.13063
52,1999,2,1,0.86937
52,1999,3,1,0
52,2000,1,1,0.15152
52,2000,2,1,0.84848
52,2000,3,1,0
52,2001,1,1,0.10596
52,2001,2,1,0.89404
52,2001,3,1,0
52,2002,1,1,0.13603
52,2002,2,1,0.86397
52,2002,3,1,0
52,2003,1,1,0.17282
52,2003,2,1,0.8255
52,2003,3,1,0.00168
52,2004,1,1,0.127
52,2004,2,1,0.873
52,2004,3,1,0
52,2005,1,1,0.162
52,2005,2,1,0.838
52,2005,3,1,0
52,2006,1,1,0.17427
52,2006,2,1,0.82573
52,2006,3,1,0
52,2007,1,1,0.12881
52,2007,2,1,0.87119
52,2007,3,1,0
52,2008,1,1,0.26597
52,2008,2,1,0.73403
52,2008,3,1,0
52,2009,1,1,0.18985
52,2009,2,1,0.80812
52,2009,3,1,0.00203
52,2010,1,1,0.12
52,2010,2,1,0.87111
52,2010,3,1,0.00889
52,2011,1,1,0.20604
52,2011,2,1,0.79218
52,2011,3,1,0.00178
52,2012,1,1,0.26177
52,2012,2,1,0.73753
52,2012,3,1,6.9e-4
52,2013,1,1,0.19086
52,2013,2,1,0.80914
52,2013,3,1,0
52,2014,1,1,0.20725
52,2014,2,1,0.78409
52,2014,3,1,0.00866
52,2015,1,1,0.19791
52,2015,2,1,0.79078
52,2015,3,1,0.01131
52,2016,1,1,0.2077
52,2016,2,1,0.7923
52,2016,3,1,0
52,2017,1,1,0.21111
52,2017,2,1,0.78291
52,2017,3,1,0.00598
52,2018,1,1,0.23473
52,2018,2,1,0.76318
52,2018,3,1,0.00209
52,2019,1,1,0.23986
52,2019,2,1,0.75921
52,2019,3,1,0.00093000000000000005
52,2020,1,1,0.20924
52,2020,2,1,0.78721
52,2020,3,1,0.00355
52,2021,1,1,0.33625
52,2021,2,1,0.65937
52,2021,3,1,0.00438
52,2022,1,1,0.31484
52,2022,2,1,0.68177
52,2022,3,1,0.0034
52,2023,1,1,0
52,2023,2,1,0
52,2023,3,1,0
52,2024,1,1,0
52,2024,2,1,0
52,2024,3,1,0
52,2025,1,1,0
52,2025,2,1,0
52,2025,3,1,0
52,2026,1,1,0
52,2026,2,1,0
52,2026,3,1,0
52,2027,1,1,0
52,2027,2,1,0
52,2027,3,1,0
52,2028,1,1,0
52,2028,2,1,0
52,2028,3,1,0
52,2029,1,1,0
52,2029,2,1,0
52,2029,3,1,0
52,2030,1,1,0
52,2030,2,1,0
52,2030,3,1,0
52,2031,1,1,0
52,2031,2,1,0
52,2031,3,1,0
52,2032,1,1,0
52,2032,2,1,0
52,2032,3,1,0
52,2033,1,1,0
52,2033,2,1,0
52,2033,3,1,0
52,2034,1,1,0
52,2034,2,1,0
52,2034,3,1,0
52,2035,1,1,0
52,2035,2,1,0
52,2035,3,1,0
52,2036,1,1,0
52,2036,2,1,0
52,2036,3,1,0
52,2037,1,1,0
52,2037,2,1,0
52,2037,3,1,0
52,2038,1,1,0
52,2038,2,1,0
52,2038,3,1,0
52,2039,1,1,0
52,2039,2,1,0
52,2039,3,1,0
52,2040,1,1,0
52,2040,2,1,0
52,2040,3,1,0
52,2041,1,1,0
52,2041,2,1,0
52,2041,3,1,0
52,2042,1,1,0
52,2042,2,1,0
52,2042,3,1,0
52,2043,1,1,0
52,2043,2,1,0
52,2043,3,1,0
52,2044,1,1,0
52,2044,2,1,0
52,2044,3,1,0
52,2045,1,1,0
52,2045,2,1,0
52,2045,3,1,0
52,2046,1,1,0
52,2046,2,1,0
52,2046,3,1,0
52,2047,1,1,0
52,2047,2,1,0
52,2047,3,1,0
52,2048,1,1,0
52,2048,2,1,0
52,2048,3,1,0
52,2049,1,1,0
52,2049,2,1,0
52,2049,3,1,0
52,2050,1,1,0
52,2050,2,1,0
52,2050,3,1,0
52,2051,1,1,0
52,2051,2,1,0
52,2051,3,1,0
52,2052,1,1,0
52,2052,2,1,0
52,2052,3,1,0
52,2053,1,1,0
52,2053,2,1,0
52,2053,3,1,0
52,2054,1,1,0
52,2054,2,1,0
52,2054,3,1,0
52,2055,1,1,0
52,2055,2,1,0
52,2055,3,1,0
52,2056,1,1,0
52,2056,2,1,0
52,2056,3,1,0
52,2057,1,1,0
52,2057,2,1,0
52,2057,3,1,0
52,2058,1,1,0
52,2058,2,1,0
52,2058,3,1,0
52,2059,1,1,0
52,2059,2,1,0
52,2059,3,1,0
52,2060,1,1,0
52,2060,2,1,0
52,2060,3,1,0
53,1960,1,1,1
53,1960,2,1,0
53,1960,3,1,0
53,1961,1,1,0
53,1961,2,1,0
53,1961,3,1,0
53,1962,1,1,0
53,1962,2,1,0
53,1962,3,1,0
53,1963,1,1,0
53,1963,2,1,0
53,1963,3,1,0
53,1964,1,1,0
53,1964,2,1,0
53,1964,3,1,0
53,1965,1,1,0
53,1965,2,1,0
53,1965,3,1,0
53,1966,1,1,0
53,1966,2,1,0
53,1966,3,1,0
53,1967,1,1,0
53,1967,2,1,0
53,1967,3,1,0
53,1968,1,1,0
53,1968,2,1,0
53,1968,3,1,0
53,1969,1,1,0
53,1969,2,1,0
53,1969,3,1,0
53,1970,1,1,0
53,1970,2,1,1
53,1970,3,1,0
53,1971,1,1,0
53,1971,2,1,0
53,1971,3,1,0
53,1972,1,1,0
53,1972,2,1,0
53,1972,3,1,0
53,1973,1,1,1
53,1973,2,1,0
53,1973,3,1,0
53,1974,1,1,0
53,1974,2,1,0
53,1974,3,1,0
53,1975,1,1,0
53,1975,2,1,0
53,1975,3,1,0
53,1976,1,1,0
53,1976,2,1,0
53,1976,3,1,0
53,1977,1,1,0
53,1977,2,1,0
53,1977,3,1,0
53,1978,1,1,0
53,1978,2,1,0
53,1978,3,1,0
53,1979,1,1,0
53,1979,2,1,0
53,1979,3,1,0
53,1980,1,1,0
53,1980,2,1,0
53,1980,3,1,0
53,1981,1,1,0
53,1981,2,1,0
53,1981,3,1,0
53,1982,1,1,0
53,1982,2,1,0
53,1982,3,1,0
53,1983,1,1,0
53,1983,2,1,0
53,1983,3,1,0
53,1984,1,1,0
53,1984,2,1,0
53,1984,3,1,0
53,1985,1,1,0
53,1985,2,1,1
53,1985,3,1,0
53,1986,1,1,1
53,1986,2,1,0
53,1986,3,1,0
53,1987,1,1,0
53,1987,2,1,0
53,1987,3,1,0
53,1988,1,1,0
53,1988,2,1,0
53,1988,3,1,0
53,1989,1,1,0
53,1989,2,1,0
53,1989,3,1,0
53,1990,1,1,0
53,1990,2,1,0
53,1990,3,1,0
53,1991,1,1,1
53,1991,2,1,0
53,1991,3,1,0
53,1992,1,1,0
53,1992,2,1,0
53,1992,3,1,0
53,1993,1,1,1
53,1993,2,1,0
53,1993,3,1,0
53,1994,1,1,0.33333
53,1994,2,1,0.66667
53,1994,3,1,0
53,1995,1,1,0.33333
53,1995,2,1,0.66667
53,1995,3,1,0
53,1996,1,1,0
53,1996,2,1,0
53,1996,3,1,0
53,1997,1,1,0.75
53,1997,2,1,0.25
53,1997,3,1,0
53,1998,1,1,0.16667
53,1998,2,1,0.83333
53,1998,3,1,0
53,1999,1,1,0.15385
53,1999,2,1,0.84615
53,1999,3,1,0
53,2000,1,1,0.45455
53,2000,2,1,0.54545
53,2000,3,1,0
53,2001,1,1,0.38889
53,2001,2,1,0.61111
53,2001,3,1,0
53,2002,1,1,0.71429
53,2002,2,1,0.28571
53,2002,3,1,0
53,2003,1,1,0.61538
53,2003,2,1,0.38462
53,2003,3,1,0
53,2004,1,1,0.625
53,2004,2,1,0.375
53,2004,3,1,0
53,2005,1,1,0.38462
53,2005,2,1,0.61538
53,2005,3,1,0
53,2006,1,1,0.73333
53,2006,2,1,0.26667
53,2006,3,1,0
53,2007,1,1,0.59091
53,2007,2,1,0.40909
53,2007,3,1,0
53,2008,1,1,0.6
53,2008,2,1,0.4
53,2008,3,1,0
53,2009,1,1,0.91304
53,2009,2,1,0.08696
53,2009,3,1,0
53,2010,1,1,0.4375
53,2010,2,1,0.5625
53,2010,3,1,0
53,2011,1,1,0.61765
53,2011,2,1,0.38235
53,2011,3,1,0
53,2012,1,1,0.47727
53,2012,2,1,0.52273
53,2012,3,1,0
53,2013,1,1,0.43137
53,2013,2,1,0.56863
53,2013,3,1,0
53,2014,1,1,0.37736
53,2014,2,1,0.62264
53,2014,3,1,0
53,2015,1,1,0.40994
53,2015,2,1,0.54658
53,2015,3,1,0.04348
53,2016,1,1,0.34532
53,2016,2,1,0.65468
53,2016,3,1,0
53,2017,1,1,0.31985
53,2017,2,1,0.68015
53,2017,3,1,0
53,2018,1,1,0.2521
53,2018,2,1,0.7479
53,2018,3,1,0
53,2019,1,1,0.33922
53,2019,2,1,0.66078
53,2019,3,1,0
53,2020,1,1,0.48113
53,2020,2,1,0.51887
53,2020,3,1,0
53,2021,1,1,0.7
53,2021,2,1,0.3
53,2021,3,1,0
53,2022,1,1,0.20408
53,2022,2,1,0.79592
53,2022,3,1,0
53,2023,1,1,0
53,2023,2,1,0
53,2023,3,1,0
53,2024,1,1,0
53,2024,2,1,0
53,2024,3,1,0
53,2025,1,1,0
53,2025,2,1,0
53,2025,3,1,0
53,2026,1,1,0
53,2026,2,1,0
53,2026,3,1,0
53,2027,1,1,0
53,2027,2,1,0
53,2027,3,1,0
53,2028,1,1,0
53,2028,2,1,0
53,2028,3,1,0
53,2029,1,1,0
53,2029,2,1,0
53,2029,3,1,0
53,2030,1,1,0
53,2030,2,1,0
53,2030,3,1,0
53,2031,1,1,0
53,2031,2,1,0
53,2031,3,1,0
53,2032,1,1,0
53,2032,2,1,0
53,2032,3,1,0
53,2033,1,1,0
53,2033,2,1,0
53,2033,3,1,0
53,2034,1,1,0
53,2034,2,1,0
53,2034,3,1,0
53,2035,1,1,0
53,2035,2,1,0
53,2035,3,1,0
53,2036,1,1,0
53,2036,2,1,0
53,2036,3,1,0
53,2037,1,1,0
53,2037,2,1,0
53,2037,3,1,0
53,2038,1,1,0
53,2038,2,1,0
53,2038,3,1,0
53,2039,1,1,0
53,2039,2,1,0
53,2039,3,1,0
53,2040,1,1,0
53,2040,2,1,0
53,2040,3,1,0
53,2041,1,1,0
53,2041,2,1,0
53,2041,3,1,0
53,2042,1,1,0
53,2042,2,1,0
53,2042,3,1,0
53,2043,1,1,0
53,2043,2,1,0
53,2043,3,1,0
53,2044,1,1,0
53,2044,2,1,0
53,2044,3,1,0
53,2045,1,1,0
53,2045,2,1,0
53,2045,3,1,0
53,2046,1,1,0
53,2046,2,1,0
53,2046,3,1,0
53,2047,1,1,0
53,2047,2,1,0
53,2047,3,1,0
53,2048,1,1,0
53,2048,2,1,0
53,2048,3,1,0
53,2049,1,1,0
53,2049,2,1,0
53,2049,3,1,0
53,2050,1,1,0
53,2050,2,1,0
53,2050,3,1,0
53,2051,1,1,0
53,2051,2,1,0
53,2051,3,1,0
53,2052,1,1,0
53,2052,2,1,0
53,2052,3,1,0
53,2053,1,1,0
53,2053,2,1,0
53,2053,3,1,0
53,2054,1,1,0
53,2054,2,1,0
53,2054,3,1,0
53,2055,1,1,0
53,2055,2,1,0
53,2055,3,1,0
53,2056,1,1,0
53,2056,2,1,0
53,2056,3,1,0
53,2057,1,1,0
53,2057,2,1,0
53,2057,3,1,0
53,2058,1,1,0
53,2058,2,1,0
53,2058,3,1,0
53,2059,1,1,0
53,2059,2,1,0
53,2059,3,1,0
53,2060,1,1,0
53,2060,2,1,0
53,2060,3,1,0
54,1960,1,1,0
54,1960,2,1,0
54,1960,3,1,0
54,1961,1,1,0
54,1961,2,1,0
54,1961,3,1,0
54,1962,1,1,0
54,1962,2,1,0
54,1962,3,1,0
54,1963,1,1,0
54,1963,2,1,0
54,1963,3,1,0
54,1964,1,1,0
54,1964,2,1,0
54,1964,3,1,0
54,1965,1,1,0
54,1965,2,1,0
54,1965,3,1,0
54,1966,1,1,0
54,1966,2,1,0
54,1966,3,1,0
54,1967,1,1,0
54,1967,2,1,0
54,1967,3,1,0
54,1968,1,1,0
54,1968,2,1,0
54,1968,3,1,0
54,1969,1,1,0
54,1969,2,1,0
54,1969,3,1,0
54,1970,1,1,0
54,1970,2,1,0
54,1970,3,1,0
54,1971,1,1,0.5
54,1971,2,1,0.5
54,1971,3,1,0
54,1972,1,1,1
54,1972,2,1,0
54,1972,3,1,0
54,1973,1,1,1
54,1973,2,1,0
54,1973,3,1,0
54,1974,1,1,0.66667
54,1974,2,1,0.33333
54,1974,3,1,0
54,1975,1,1,1
54,1975,2,1,0
54,1975,3,1,0
54,1976,1,1,1
54,1976,2,1,0
54,1976,3,1,0
54,1977,1,1,1
54,1977,2,1,0
54,1977,3,1,0
54,1978,1,1,1
54,1978,2,1,0
54,1978,3,1,0
54,1979,1,1,1
54,1979,2,1,0
54,1979,3,1,0
54,1980,1,1,1
54,1980,2,1,0
54,1980,3,1,0
54,1981,1,1,1
54,1981,2,1,0
54,1981,3,1,0
54,1982,1,1,1
54,1982,2,1,0
54,1982,3,1,0
54,1983,1,1,1
54,1983,2,1,0
54,1983,3,1,0
54,1984,1,1,1
54,1984,2,1,0
54,1984,3,1,0
54,1985,1,1,1
54,1985,2,1,0
54,1985,3,1,0
54,1986,1,1,1
54,1986,2,1,0
54,1986,3,1,0
54,1987,1,1,1
54,1987,2,1,0
54,1987,3,1,0
54,1988,1,1,0.92308
54,1988,2,1,0.07692
54,1988,3,1,0
54,1989,1,1,0.94444
54,1989,2,1,0.05556
54,1989,3,1,0
54,1990,1,1,1
54,1990,2,1,0
54,1990,3,1,0
54,1991,1,1,0.9
54,1991,2,1,0.1
54,1991,3,1,0
54,1992,1,1,1
54,1992,2,1,0
54,1992,3,1,0
54,1993,1,1,0.88235
54,1993,2,1,0.11765
54,1993,3,1,0
54,1994,1,1,0.8125
54,1994,2,1,0.1875
54,1994,3,1,0
54,1995,1,1,0.68182
54,1995,2,1,0.31818
54,1995,3,1,0
54,1996,1,1,0.82609
54,1996,2,1,0.17391
54,1996,3,1,0
54,1997,1,1,0.84615
54,1997,2,1,0.15385
54,1997,3,1,0
54,1998,1,1,0.75862
54,1998,2,1,0.24138
54,1998,3,1,0
54,1999,1,1,0.73333
54,1999,2,1,0.26667
54,1999,3,1,0
54,2000,1,1,0.9
54,2000,2,1,0.1
54,2000,3,1,0
54,2001,1,1,0.57692
54,2001,2,1,0.42308
54,2001,3,1,0
54,2002,1,1,0.8
54,2002,2,1,0.2
54,2002,3,1,0
54,2003,1,1,0.85
54,2003,2,1,0.15
54,2003,3,1,0
54,2004,1,1,0.75
54,2004,2,1,0.25
54,2004,3,1,0
54,2005,1,1,0.8
54,2005,2,1,0.2
54,2005,3,1,0
54,2006,1,1,0.46875
54,2006,2,1,0.53125
54,2006,3,1,0
54,2007,1,1,0.76923
54,2007,2,1,0.23077
54,2007,3,1,0
54,2008,1,1,0.71875
54,2008,2,1,0.28125
54,2008,3,1,0
54,2009,1,1,0.61111
54,2009,2,1,0.38889
54,2009,3,1,0
54,2010,1,1,0.44444
54,2010,2,1,0.55556
54,2010,3,1,0
54,2011,1,1,0.625
54,2011,2,1,0.375
54,2011,3,1,0
54,2012,1,1,0.61538
54,2012,2,1,0.38462
54,2012,3,1,0
54,2013,1,1,0.75
54,2013,2,1,0.25
54,2013,3,1,0
54,2014,1,1,0.77273
54,2014,2,1,0.22727
54,2014,3,1,0
54,2015,1,1,0.7037
54,2015,2,1,0.2963
54,2015,3,1,0
54,2016,1,1,0.70968
54,2016,2,1,0.29032
54,2016,3,1,0
54,2017,1,1,0.71429
54,2017,2,1,0.28571
54,2017,3,1,0
54,2018,1,1,0.59184
54,2018,2,1,0.40816
54,2018,3,1,0
54,2019,1,1,0.78571
54,2019,2,1,0.21429
54,2019,3,1,0
54,2020,1,1,0.65854
54,2020,2,1,0.34146
54,2020,3,1,0
54,2021,1,1,0.77966
54,2021,2,1,0.22034
54,2021,3,1,0
54,2022,1,1,0.71429
54,2022,2,1,0.28571
54,2022,3,1,0
54,2023,1,1,0
54,2023,2,1,0
54,2023,3,1,0
54,2024,1,1,0
54,2024,2,1,0
54,2024,3,1,0
54,2025,1,1,0
54,2025,2,1,0
54,2025,3,1,0
54,2026,1,1,0
54,2026,2,1,0
54,2026,3,1,0
54,2027,1,1,0
54,2027,2,1,0
54,2027,3,1,0
54,2028,1,1,0
54,2028,2,1,0
54,2028,3,1,0
54,2029,1,1,0
54,2029,2,1,0
54,2029,3,1,0
54,2030,1,1,0
54,2030,2,1,0
54,2030,3,1,0
54,2031,1,1,0
54,2031,2,1,0
54,2031,3,1,0
54,2032,1,1,0
54,2032,2,1,0
54,2032,3,1,0
54,2033,1,1,0
54,2033,2,1,0
54,2033,3,1,0
54,2034,1,1,0
54,2034,2,1,0
54,2034,3,1,0
54,2035,1,1,0
54,2035,2,1,0
54,2035,3,1,0
54,2036,1,1,0
54,2036,2,1,0
54,2036,3,1,0
54,2037,1,1,0
54,2037,2,1,0
54,2037,3,1,0
54,2038,1,1,0
54,2038,2,1,0
54,2038,3,1,0
54,2039,1,1,0
54,2039,2,1,0
54,2039,3,1,0
54,2040,1,1,0
54,2040,2,1,0
54,2040,3,1,0
54,2041,1,1,0
54,2041,2,1,0
54,2041,3,1,0
54,2042,1,1,0
54,2042,2,1,0
54,2042,3,1,0
54,2043,1,1,0
54,2043,2,1,0
54,2043,3,1,0
54,2044,1,1,0
54,2044,2,1,0
54,2044,3,1,0
54,2045,1,1,0
54,2045,2,1,0
54,2045,3,1,0
54,2046,1,1,0
54,2046,2,1,0
54,2046,3,1,0
54,2047,1,1,0
54,2047,2,1,0
54,2047,3,1,0
54,2048,1,1,0
54,2048,2,1,0
54,2048,3,1,0
54,2049,1,1,0
54,2049,2,1,0
54,2049,3,1,0
54,2050,1,1,0
54,2050,2,1,0
54,2050,3,1,0
54,2051,1,1,0
54,2051,2,1,0
54,2051,3,1,0
54,2052,1,1,0
54,2052,2,1,0
54,2052,3,1,0
54,2053,1,1,0
54,2053,2,1,0
54,2053,3,1,0
54,2054,1,1,0
54,2054,2,1,0
54,2054,3,1,0
54,2055,1,1,0
54,2055,2,1,0
54,2055,3,1,0
54,2056,1,1,0
54,2056,2,1,0
54,2056,3,1,0
54,2057,1,1,0
54,2057,2,1,0
54,2057,3,1,0
54,2058,1,1,0
54,2058,2,1,0
54,2058,3,1,0
54,2059,1,1,0
54,2059,2,1,0
54,2059,3,1,0
54,2060,1,1,0
54,2060,2,1,0
54,2060,3,1,0
61,1960,1,1,0
61,1960,2,1,0
61,1960,3,1,0
61,1961,1,1,0
61,1961,2,1,0
61,1961,3,1,0
61,1962,1,1,0
61,1962,2,1,0
61,1962,3,1,0
61,1963,1,1,0
61,1963,2,1,0
61,1963,3,1,0
61,1964,1,1,0
61,1964,2,1,0
61,1964,3,1,0
61,1965,1,1,0
61,1965,2,1,0
61,1965,3,1,0
61,1966,1,1,0
61,1966,2,1,0
61,1966,3,1,0
61,1967,1,1,0
61,1967,2,1,0
61,1967,3,1,0
61,1968,1,1,0
61,1968,2,1,0
61,1968,3,1,0
61,1969,1,1,0
61,1969,2,1,0
61,1969,3,1,0
61,1970,1,1,0
61,1970,2,1,0
61,1970,3,1,0
61,1971,1,1,0
61,1971,2,1,0
61,1971,3,1,0
61,1972,1,1,0
61,1972,2,1,0
61,1972,3,1,0
61,1973,1,1,0
61,1973,2,1,0
61,1973,3,1,0
61,1974,1,1,0
61,1974,2,1,0
61,1974,3,1,0
61,1975,1,1,0
61,1975,2,1,0
61,1975,3,1,0
61,1976,1,1,0
61,1976,2,1,0
61,1976,3,1,0
61,1977,1,1,0
61,1977,2,1,0
61,1977,3,1,0
61,1978,1,1,0
61,1978,2,1,0
61,1978,3,1,0
61,1979,1,1,0
61,1979,2,1,0
61,1979,3,1,0
61,1980,1,1,0
61,1980,2,1,1
61,1980,3,1,0
61,1981,1,1,0
61,1981,2,1,0
61,1981,3,1,0
61,1982,1,1,0
61,1982,2,1,0
61,1982,3,1,0
61,1983,1,1,0
61,1983,2,1,0
61,1983,3,1,0
61,1984,1,1,0
61,1984,2,1,0
61,1984,3,1,0
61,1985,1,1,0
61,1985,2,1,0
61,1985,3,1,0
61,1986,1,1,0
61,1986,2,1,0
61,1986,3,1,0
61,1987,1,1,0
61,1987,2,1,1
61,1987,3,1,0
61,1988,1,1,0
61,1988,2,1,1
61,1988,3,1,0
61,1989,1,1,0
61,1989,2,1,0
61,1989,3,1,0
61,1990,1,1,0
61,1990,2,1,1
61,1990,3,1,0
61,1991,1,1,0
61,1991,2,1,1
61,1991,3,1,0
61,1992,1,1,0
61,1992,2,1,1
61,1992,3,1,0
61,1993,1,1,0
61,1993,2,1,1
61,1993,3,1,0
61,1994,1,1,0.2
61,1994,2,1,0.8
61,1994,3,1,0
61,1995,1,1,0.05882
61,1995,2,1,0.94118
61,1995,3,1,0
61,1996,1,1,0
61,1996,2,1,1
61,1996,3,1,0
61,1997,1,1,0
61,1997,2,1,1
61,1997,3,1,0
61,1998,1,1,0
61,1998,2,1,1
61,1998,3,1,0
61,1999,1,1,0
61,1999,2,1,1
61,1999,3,1,0
61,2000,1,1,0.02778
61,2000,2,1,0.97222
61,2000,3,1,0
61,2001,1,1,0
61,2001,2,1,1
61,2001,3,1,0
61,2002,1,1,0.0625
61,2002,2,1,0.9375
61,2002,3,1,0
61,2003,1,1,0
61,2003,2,1,1
61,2003,3,1,0
61,2004,1,1,0
61,2004,2,1,1
61,2004,3,1,0
61,2005,1,1,0
61,2005,2,1,1
61,2005,3,1,0
61,2006,1,1,0
61,2006,2,1,1
61,2006,3,1,0
61,2007,1,1,0.01099
