sourceTypeID,roadTypeID,dayID,hourID,hourVMTFraction
54,2,5,7,0
54,2,5,8,0
54,2,5,9,0
54,2,5,10,0
54,2,5,11,0
54,2,5,12,0
54,2,5,13,0
54,2,5,14,0
54,2,5,15,0
54,2,5,16,0
54,2,5,17,0
54,2,5,18,0
54,2,5,19,0
54,2,5,20,0
54,2,5,21,0
54,2,5,22,0
54,2,5,23,0
54,2,5,24,0
54,3,2,1,0
54,3,2,2,0
54,3,2,3,0
54,3,2,4,0
54,3,2,5,0
54,3,2,6,0
54,3,2,7,0
54,3,2,8,0
54,3,2,9,0
54,3,2,10,0
54,3,2,11,0
54,3,2,12,0
54,3,2,13,0
54,3,2,14,0
54,3,2,15,0
54,3,2,16,0
54,3,2,17,0
54,3,2,18,0
54,3,2,19,0
54,3,2,20,0
54,3,2,21,0
54,3,2,22,0
54,3,2,23,0
54,3,2,24,0
54,3,5,1,0
54,3,5,2,0
54,3,5,3,0
54,3,5,4,0
54,3,5,5,0
54,3,5,6,0
54,3,5,7,0
54,3,5,8,0
54,3,5,9,0
54,3,5,10,0
54,3,5,11,0
54,3,5,12,0
54,3,5,13,0
54,3,5,14,0
54,3,5,15,0
54,3,5,16,0
54,3,5,17,0
54,3,5,18,0
54,3,5,19,0
54,3,5,20,0
54,3,5,21,0
54,3,5,22,0
54,3,5,23,0
54,3,5,24,0
54,4,2,1,0.018836952
54,4,2,2,0.011593394
54,4,2,3,0.008436052
54,4,2,4,0.008917681
54,4,2,5,0.01602242
54,4,2,6,0.036654303
54,4,2,7,0.053134448
54,4,2,8,0.057685406
54,4,2,9,0.056299377
54,4,2,10,0.052337924
54,4,2,11,0.048295399
54,4,2,12,0.047088392
54,4,2,13,0.048172393
54,4,2,14,0.050770137
54,4,2,15,0.05582342
54,4,2,16,0.057257276
54,4,2,17,0.056511963
54,4,2,18,0.056463912
54,4,2,19,0.056061467
54,4,2,20,0.052499315
54,4,2,21,0.045847897
54,4,2,22,0.041426051
54,4,2,23,0.035937552
54,4,2,24,0.02792687
54,4,5,1,0.018836952
54,4,5,2,0.011593394
54,4,5,3,0.008436052
54,4,5,4,0.008917681
54,4,5,5,0.01602242
54,4,5,6,0.036654303
54,4,5,7,0.053134448
54,4,5,8,0.057685406
54,4,5,9,0.056299377
54,4,5,10,0.052337924
54,4,5,11,0.048295399
54,4,5,12,0.047088392
54,4,5,13,0.048172393
54,4,5,14,0.050770137
54,4,5,15,0.05582342
54,4,5,16,0.057257276
54,4,5,17,0.056511963
54,4,5,18,0.056463912
54,4,5,19,0.056061467
54,4,5,20,0.052499315
54,4,5,21,0.045847897
54,4,5,22,0.041426051
54,4,5,23,0.035937552
54,4,5,24,0.02792687
54,5,2,1,0.016868864
54,5,2,2,0.010776715
54,5,2,3,0.007618905
54,5,2,4,0.00682446
54,5,2,5,0.009722269
54,5,2,6,0.02044679
54,5,2,7,0.041355915
54,5,2,8,0.060735086
54,5,2,9,0.061954217
54,5,2,10,0.052906929
54,5,2,11,0.049081478
54,5,2,12,0.049738567
54,5,2,13,0.051130813
54,5,2,14,0.05305726
54,5,2,15,0.059303483
54,5,2,16,0.06438923
54,5,2,17,0.066150297
54,5,2,18,0.067442549
54,5,2,19,0.062211119
54,5,2,20,0.053250791
54,5,2,21,0.0437713
54,5,2,22,0.036737323
54,5,2,23,0.030488425
54,5,2,24,0.024037213
54,5,5,1,0.016868864
54,5,5,2,0.010776715
54,5,5,3,0.007618905
54,5,5,4,0.00682446
54,5,5,5,0.009722269
54,5,5,6,0.02044679
54,5,5,7,0.041355915
54,5,5,8,0.060735086
54,5,5,9,0.061954217
54,5,5,10,0.052906929
54,5,5,11,0.049081478
54,5,5,12,0.049738567
54,5,5,13,0.051130813
54,5,5,14,0.05305726
54,5,5,15,0.059303483
54,5,5,16,0.06438923
54,5,5,17,0.066150297
54,5,5,18,0.067442549
54,5,5,19,0.062211119
54,5,5,20,0.053250791
54,5,5,21,0.0437713
54,5,5,22,0.036737323
54,5,5,23,0.030488425
54,5,5,24,0.024037213
61,1,2,1,0.0214739
61,1,2,2,0.0144428
61,1,2,3,0.0109684
61,1,2,4,0.00749451
61,1,2,5,0.00683855
61,1,2,6,0.0103588
61,1,2,7,0.0184304
61,1,2,8,0.0268117
61,1,2,9,0.0363852
61,1,2,10,0.0475407
61,1,2,11,0.0574664
61,1,2,12,0.0650786
61,1,2,13,0.0713228
61,1,2,14,0.0714917
61,1,2,15,0.0717226
61,1,2,16,0.0720061
61,1,2,17,0.0711487
61,1,2,18,0.0678874
61,1,2,19,0.0617718
61,1,2,20,0.0516882
61,1,2,21,0.0428658
61,1,2,22,0.0380302
61,1,2,23,0.0322072
61,1,2,24,0.0245677
61,1,5,1,0.00986211
61,1,5,2,0.00627248
61,1,5,3,0.00505767
61,1,5,4,0.00466686
61,1,5,5,0.00699469
61,1,5,6,0.018494
61,1,5,7,0.0459565
61,1,5,8,0.0696444
61,1,5,9,0.0608279
61,1,5,10,0.0502862
61,1,5,11,0.0499351
61,1,5,12,0.0543654
61,1,5,13,0.0576462
61,1,5,14,0.0580319
61,1,5,15,0.0622554
61,1,5,16,0.0710049
61,1,5,17,0.0769725
61,1,5,18,0.077432
61,1,5,19,0.059783
61,1,5,20,0.0443923
61,1,5,21,0.0354458
61,1,5,22,0.031824
61,1,5,23,0.0249419
61,1,5,24,0.0179068
61,2,2,1,0
61,2,2,2,0
61,2,2,3,0
61,2,2,4,0
61,2,2,5,0
61,2,2,6,0
61,2,2,7,0
61,2,2,8,0
61,2,2,9,0
61,2,2,10,0
61,2,2,11,0
61,2,2,12,0
61,2,2,13,0
61,2,2,14,0
61,2,2,15,0
61,2,2,16,0
61,2,2,17,0
61,2,2,18,0
61,2,2,19,0
61,2,2,20,0
61,2,2,21,0
61,2,2,22,0
61,2,2,23,0
61,2,2,24,0
61,2,5,1,0
61,2,5,2,0
61,2,5,3,0
61,2,5,4,0
61,2,5,5,0
61,2,5,6,0
61,2,5,7,0
61,2,5,8,0
61,2,5,9,0
61,2,5,10,0
61,2,5,11,0
61,2,5,12,0
61,2,5,13,0
61,2,5,14,0
61,2,5,15,0
61,2,5,16,0
61,2,5,17,0
61,2,5,18,0
61,2,5,19,0
61,2,5,20,0
61,2,5,21,0
61,2,5,22,0
61,2,5,23,0
61,2,5,24,0
61,3,2,1,0
61,3,2,2,0
61,3,2,3,0
61,3,2,4,0
61,3,2,5,0
61,3,2,6,0
61,3,2,7,0
61,3,2,8,0
61,3,2,9,0
61,3,2,10,0
61,3,2,11,0
61,3,2,12,0
61,3,2,13,0
61,3,2,14,0
61,3,2,15,0
61,3,2,16,0
61,3,2,17,0
61,3,2,18,0
61,3,2,19,0
61,3,2,20,0
61,3,2,21,0
61,3,2,22,0
61,3,2,23,0
61,3,2,24,0
61,3,5,1,0
61,3,5,2,0
61,3,5,3,0
61,3,5,4,0
61,3,5,5,0
61,3,5,6,0
61,3,5,7,0
61,3,5,8,0
61,3,5,9,0
61,3,5,10,0
61,3,5,11,0
61,3,5,12,0
61,3,5,13,0
61,3,5,14,0
61,3,5,15,0
61,3,5,16,0
61,3,5,17,0
61,3,5,18,0
61,3,5,19,0
61,3,5,20,0
61,3,5,21,0
61,3,5,22,0
61,3,5,23,0
61,3,5,24,0
61,4,2,1,0.018836952
61,4,2,2,0.011593394
61,4,2,3,0.008436052
61,4,2,4,0.008917681
61,4,2,5,0.01602242
61,4,2,6,0.036654303
61,4,2,7,0.053134448
61,4,2,8,0.057685406
61,4,2,9,0.056299377
61,4,2,10,0.052337924
61,4,2,11,0.048295399
61,4,2,12,0.047088392
61,4,2,13,0.048172393
61,4,2,14,0.050770137
61,4,2,15,0.05582342
61,4,2,16,0.057257276
61,4,2,17,0.056511963
61,4,2,18,0.056463912
61,4,2,19,0.056061467
61,4,2,20,0.052499315
61,4,2,21,0.045847897
61,4,2,22,0.041426051
61,4,2,23,0.035937552
61,4,2,24,0.02792687
61,4,5,1,0.018836952
61,4,5,2,0.011593394
61,4,5,3,0.008436052
61,4,5,4,0.008917681
61,4,5,5,0.01602242
61,4,5,6,0.036654303
61,4,5,7,0.053134448
61,4,5,8,0.057685406
61,4,5,9,0.056299377
61,4,5,10,0.052337924
61,4,5,11,0.048295399
61,4,5,12,0.047088392
61,4,5,13,0.048172393
61,4,5,14,0.050770137
61,4,5,15,0.05582342
61,4,5,16,0.057257276
61,4,5,17,0.056511963
61,4,5,18,0.056463912
61,4,5,19,0.056061467
61,4,5,20,0.052499315
61,4,5,21,0.045847897
61,4,5,22,0.041426051
61,4,5,23,0.035937552
61,4,5,24,0.02792687
61,5,2,1,0.016868864
61,5,2,2,0.010776715
61,5,2,3,0.007618905
61,5,2,4,0.00682446
61,5,2,5,0.009722269
61,5,2,6,0.02044679
61,5,2,7,0.041355915
61,5,2,8,0.060735086
61,5,2,9,0.061954217
61,5,2,10,0.052906929
61,5,2,11,0.049081478
61,5,2,12,0.049738567
61,5,2,13,0.051130813
61,5,2,14,0.05305726
61,5,2,15,0.059303483
61,5,2,16,0.06438923
61,5,2,17,0.066150297
61,5,2,18,0.067442549
61,5,2,19,0.062211119
61,5,2,20,0.053250791
61,5,2,21,0.0437713
61,5,2,22,0.036737323
61,5,2,23,0.030488425
61,5,2,24,0.024037213
61,5,5,1,0.016868864
61,5,5,2,0.010776715
61,5,5,3,0.007618905
61,5,5,4,0.00682446
61,5,5,5,0.009722269
61,5,5,6,0.02044679
61,5,5,7,0.041355915
61,5,5,8,0.060735086
61,5,5,9,0.061954217
61,5,5,10,0.052906929
61,5,5,11,0.049081478
61,5,5,12,0.049738567
61,5,5,13,0.051130813
61,5,5,14,0.05305726
61,5,5,15,0.059303483
61,5,5,16,0.06438923
61,5,5,17,0.066150297
61,5,5,18,0.067442549
61,5,5,19,0.062211119
61,5,5,20,0.053250791
61,5,5,21,0.0437713
61,5,5,22,0.036737323
61,5,5,23,0.030488425
61,5,5,24,0.024037213
62,1,2,1,0.0214739
62,1,2,2,0.0144428
62,1,2,3,0.0109684
62,1,2,4,0.00749451
62,1,2,5,0.00683855
62,1,2,6,0.0103588
62,1,2,7,0.0184304
62,1,2,8,0.0268117
62,1,2,9,0.0363852
62,1,2,10,0.0475407
62,1,2,11,0.0574664
62,1,2,12,0.0650786
62,1,2,13,0.0713228
62,1,2,14,0.0714917
62,1,2,15,0.0717226
62,1,2,16,0.0720061
62,1,2,17,0.0711487
62,1,2,18,0.0678874
62,1,2,19,0.0617718
62,1,2,20,0.0516882
62,1,2,21,0.0428658
62,1,2,22,0.0380302
62,1,2,23,0.0322072
62,1,2,24,0.0245677
62,1,5,1,0.00986211
62,1,5,2,0.00627248
62,1,5,3,0.00505767
62,1,5,4,0.00466686
62,1,5,5,0.00699469
62,1,5,6,0.018494
62,1,5,7,0.0459565
62,1,5,8,0.0696444
62,1,5,9,0.0608279
62,1,5,10,0.0502862
62,1,5,11,0.0499351
62,1,5,12,0.0543654
62,1,5,13,0.0576462
62,1,5,14,0.0580319
62,1,5,15,0.0622554
62,1,5,16,0.0710049
62,1,5,17,0.0769725
62,1,5,18,0.077432
62,1,5,19,0.059783
62,1,5,20,0.0443923
62,1,5,21,0.0354458
62,1,5,22,0.031824
62,1,5,23,0.0249419
62,1,5,24,0.0179068
62,2,2,1,0
62,2,2,2,0
62,2,2,3,0
62,2,2,4,0
62,2,2,5,0
62,2,2,6,0
62,2,2,7,0
62,2,2,8,0
62,2,2,9,0
62,2,2,10,0
62,2,2,11,0
62,2,2,12,0
62,2,2,13,0
62,2,2,14,0
62,2,2,15,0
62,2,2,16,0
62,2,2,17,0
62,2,2,18,0
62,2,2,19,0
62,2,2,20,0
62,2,2,21,0
62,2,2,22,0
62,2,2,23,0
62,2,2,24,0
62,2,5,1,0
62,2,5,2,0
62,2,5,3,0
62,2,5,4,0
62,2,5,5,0
62,2,5,6,0
62,2,5,7,0
62,2,5,8,0
62,2,5,9,0
62,2,5,10,0
62,2,5,11,0
62,2,5,12,0
62,2,5,13,0
62,2,5,14,0
62,2,5,15,0
62,2,5,16,0
62,2,5,17,0
62,2,5,18,0
62,2,5,19,0
62,2,5,20,0
62,2,5,21,0
62,2,5,22,0
62,2,5,23,0
62,2,5,24,0
62,3,2,1,0
62,3,2,2,0
62,3,2,3,0
62,3,2,4,0
62,3,2,5,0
62,3,2,6,0
62,3,2,7,0
62,3,2,8,0
62,3,2,9,0
62,3,2,10,0
62,3,2,11,0
62,3,2,12,0
62,3,2,13,0
62,3,2,14,0
62,3,2,15,0
62,3,2,16,0
62,3,2,17,0
62,3,2,18,0
62,3,2,19,0
62,3,2,20,0
62,3,2,21,0
62,3,2,22,0
62,3,2,23,0
62,3,2,24,0
62,3,5,1,0
62,3,5,2,0
62,3,5,3,0
62,3,5,4,0
62,3,5,5,0
62,3,5,6,0
62,3,5,7,0
62,3,5,8,0
62,3,5,9,0
62,3,5,10,0
62,3,5,11,0
62,3,5,12,0
62,3,5,13,0
62,3,5,14,0
62,3,5,15,0
62,3,5,16,0
62,3,5,17,0
62,3,5,18,0
62,3,5,19,0
62,3,5,20,0
62,3,5,21,0
62,3,5,22,0
62,3,5,23,0
62,3,5,24,0
62,4,2,1,0.018836952
62,4,2,2,0.011593394
62,4,2,3,0.008436052
62,4,2,4,0.008917681
62,4,2,5,0.01602242
62,4,2,6,0.036654303
62,4,2,7,0.053134448
62,4,2,8,0.057685406
62,4,2,9,0.056299377
62,4,2,10,0.052337924
62,4,2,11,0.048295399
62,4,2,12,0.047088392
62,4,2,13,0.048172393
62,4,2,14,0.050770137
62,4,2,15,0.05582342
62,4,2,16,0.057257276
62,4,2,17,0.056511963
62,4,2,18,0.056463912
62,4,2,19,0.056061467
62,4,2,20,0.052499315
62,4,2,21,0.045847897
62,4,2,22,0.041426051
62,4,2,23,0.035937552
62,4,2,24,0.02792687
62,4,5,1,0.018836952
62,4,5,2,0.011593394
62,4,5,3,0.008436052
62,4,5,4,0.008917681
62,4,5,5,0.01602242
62,4,5,6,0.036654303
62,4,5,7,0.053134448
62,4,5,8,0.057685406
62,4,5,9,0.056299377
62,4,5,10,0.052337924
62,4,5,11,0.048295399
62,4,5,12,0.047088392
62,4,5,13,0.048172393
62,4,5,14,0.050770137
62,4,5,15,0.05582342
62,4,5,16,0.057257276
62,4,5,17,0.056511963
62,4,5,18,0.056463912
62,4,5,19,0.056061467
62,4,5,20,0.052499315
62,4,5,21,0.045847897
62,4,5,22,0.041426051
62,4,5,23,0.035937552
62,4,5,24,0.02792687
62,5,2,1,0.016868864
62,5,2,2,0.010776715
62,5,2,3,0.007618905
62,5,2,4,0.00682446
62,5,2,5,0.009722269
62,5,2,6,0.02044679
62,5,2,7,0.041355915
62,5,2,8,0.060735086
62,5,2,9,0.061954217
62,5,2,10,0.052906929
62,5,2,11,0.049081478
62,5,2,12,0.049738567
62,5,2,13,0.051130813
62,5,2,14,0.05305726
62,5,2,15,0.059303483
62,5,2,16,0.06438923
62,5,2,17,0.066150297
62,5,2,18,0.067442549
62,5,2,19,0.062211119
62,5,2,20,0.053250791
62,5,2,21,0.0437713
62,5,2,22,0.036737323
62,5,2,23,0.030488425
62,5,2,24,0.024037213
62,5,5,1,0.016868864
62,5,5,2,0.010776715
62,5,5,3,0.007618905
62,5,5,4,0.00682446
62,5,5,5,0.009722269
62,5,5,6,0.02044679
62,5,5,7,0.041355915
62,5,5,8,0.060735086
62,5,5,9,0.061954217
62,5,5,10,0.052906929
62,5,5,11,0.049081478
62,5,5,12,0.049738567
62,5,5,13,0.051130813
62,5,5,14,0.05305726
62,5,5,15,0.059303483
62,5,5,16,0.06438923
62,5,5,17,0.066150297
62,5,5,18,0.067442549
62,5,5,19,0.062211119
62,5,5,20,0.053250791
62,5,5,21,0.0437713
62,5,5,22,0.036737323
62,5,5,23,0.030488425
62,5,5,24,0.024037213
