SourceTypeID,RoadTypeID,HourDayID,avgSpeedBinID,avgSpeedFraction,FIP
21,3,52,15,0.0799878,36085
21,3,52,16,0.088019,36085
21,3,62,1,0.0203178,36085
21,3,62,2,0.0123446,36085
21,3,62,3,0.0172709,36085
21,3,62,15,0.0560427,36085
21,3,62,5,0.0203492,36085
21,3,62,14,0.0779939,36085
21,3,62,7,0.0498443,36085
21,3,62,8,0.0688166,36085
21,3,62,9,0.0964375,36085
21,3,62,10,0.12521,36085
21,3,62,11,0.111358,36085
21,3,62,12,0.104997,36085
21,3,52,12,0.104377,36085
21,3,62,4,0.0252493,36085
21,2,245,10,0.00862123,36085
21,2,245,2,0.00703633,36085
21,2,245,3,0.00260568,36085
21,2,245,4,0.00123904,36085
21,2,245,5,0.00186527,36085
21,2,245,6,0.00186192,36085
21,2,245,7,0.00303548,36085
21,3,12,2,0.0273625,36085
21,2,245,9,0.00488732,36085
21,2,235,15,0.283723,36085
21,2,245,11,0.0191212,36085
21,2,245,12,0.0399682,36085
21,2,245,13,0.0784725,36085
21,2,245,14,0.189623,36085
21,2,245,15,0.283334,36085
21,2,245,16,0.34637,36085
21,3,32,8,0.0843512,36085
21,2,245,8,0.00256034,36085
21,2,235,8,0.00326421,36085
21,2,225,15,0.276868,36085
21,2,225,16,0.349617,36085
21,2,235,1,0.0132008,36085
21,2,235,2,0.0177138,36085
21,2,235,3,0.003826,36085
21,2,235,4,0.00228457,36085
21,2,235,5,0.00198919,36085
21,2,245,1,0.00939856,36085
21,2,235,7,0.00223129,36085
21,2,235,16,0.34124,36085
21,2,235,9,0.00517113,36085
21,2,235,10,0.00677987,36085
21,2,235,11,0.0182532,36085
21,2,235,12,0.0381422,36085
21,2,235,13,0.0830849,36085
21,2,235,14,0.177936,36085
21,3,12,3,0.0132557,36085
21,2,235,6,0.00116005,36085
21,3,22,15,0.0431923,36085
21,3,22,7,0.0564131,36085
21,3,22,8,0.115289,36085
21,3,22,9,0.112948,36085
21,3,22,10,0.0996135,36085
21,3,22,11,0.122784,36085
21,3,22,12,0.0990353,36085
21,3,12,1,0.0359774,36085
21,3,22,14,0.060432,36085
21,3,22,4,0.0112762,36085
21,3,22,16,0.0954046,36085
21,3,32,1,0.0289673,36085
21,3,32,2,0.0134146,36085
21,3,32,3,0.0160254,36085
21,3,32,4,0.0188839,36085
21,3,32,5,0.0260263,36085
21,2,135,11,0.0171136,36085
21,3,22,13,0.0737782,36085
21,3,12,13,0.0639918,36085
21,3,12,4,0.0137085,36085
21,3,12,5,0.0202839,36085
21,3,12,6,0.031934,36085
21,3,12,7,0.0623966,36085
21,3,12,8,0.0962591,36085
21,3,12,9,0.130321,36085
21,3,12,10,0.110183,36085
21,3,22,6,0.0364848,36085
21,3,12,12,0.074751,36085
21,3,22,5,0.0181777,36085
21,3,12,14,0.0538991,36085
21,3,12,15,0.0651488,36085
21,3,12,16,0.0915848,36085
21,3,22,1,0.0274444,36085
21,3,22,2,0.0131805,36085
21,3,22,3,0.014547,36085
21,3,32,7,0.0517976,36085
21,3,12,11,0.108943,36085
21,5,105,4,0.194189,36085
21,5,95,10,0.0151874,36085
21,5,95,11,0.0173214,36085
21,5,95,12,0.0249263,36085
21,5,95,13,0.0299132,36085
21,5,95,14,0.019126400000000002,36085
21,5,95,15,0.00573198,36085
21,5,95,16,0.00556497,36085
21,5,105,1,0.0897016,36085
21,5,105,14,0.0229413,36085
21,5,105,3,0.133897,36085
21,5,95,7,0.0422738,36085
21,5,105,5,0.174188,36085
21,5,105,6,0.098977,36085
21,5,105,7,0.0506095,36085
21,5,105,8,0.0267333,36085
21,5,105,9,0.0173781,36085
21,5,105,10,0.0153965,36085
21,5,105,11,0.0173974,36085
21,5,105,12,0.0283886,36085
21,5,135,11,0.0151959,36085
21,5,105,2,0.0856199,36085
21,5,85,14,0.0104011,36085
21,5,85,3,0.184279,36085
21,5,85,4,0.202241,36085
21,5,85,5,0.140141,36085
21,5,85,6,0.0753107,36085
21,5,85,7,0.0376159,36085
21,5,85,8,0.0217103,36085
21,5,85,9,0.014744,36085
21,5,85,10,0.011375,36085
21,5,85,11,0.0116604,36085
21,5,95,9,0.0172341,36085
21,5,85,13,0.0172698,36085
21,5,95,8,0.0285434,36085
21,5,85,15,0.00409883,36085
21,5,85,16,0.0044289,36085
21,5,95,1,0.0948147,36085
21,5,95,2,0.110937,36085
21,5,95,3,0.154182,36085
21,5,95,4,0.196687,36085
21,5,95,5,0.153609,36085
21,5,95,6,0.0839468,36085
21,5,105,15,0.00578137,36085
21,5,85,12,0.0156354,36085
21,5,135,1,0.0969679,36085
21,5,125,7,0.0414681,36085
21,5,125,8,0.0206348,36085
21,5,125,9,0.0151198,36085
21,5,125,10,0.0132125,36085
21,5,125,11,0.0158212,36085
21,5,125,12,0.0209854,36085
21,5,125,13,0.0254129,36085
21,5,125,14,0.0179465,36085
21,5,105,13,0.0331277,36085
21,5,125,16,0.00490045,36085
21,5,125,4,0.205767,36085
21,5,135,2,0.100035,36085
21,5,135,3,0.148831,36085
21,5,135,4,0.210661,36085
21,5,135,5,0.175233,36085
21,5,135,6,0.0922501,36085
21,5,135,7,0.040056,36085
21,5,135,8,0.0221628,36085
21,5,135,9,0.017044,36085
21,5,25,7,0.0821685,36085
21,5,125,15,0.00539526,36085
21,5,115,11,0.0176144,36085
21,5,105,16,0.00567378,36085
21,5,115,1,0.091465,36085
21,5,115,2,0.0879758,36085
21,5,115,3,0.128249,36085
21,5,115,4,0.201062,36085
21,5,115,5,0.181404,36085
21,5,115,6,0.10466,36085
21,5,115,7,0.045064,36085
21,5,115,8,0.0234666,36085
21,5,125,6,0.0961496,36085
21,5,115,10,0.0150801,36085
21,5,125,5,0.177188,36085
21,5,115,12,0.0269929,36085
21,5,115,13,0.0294149,36085
21,5,115,14,0.0194334,36085
21,5,115,15,0.00617884,36085
21,5,115,16,0.00536745,36085
21,5,125,1,0.102379,36085
21,5,125,2,0.0919376,36085
21,5,125,3,0.145681,36085
21,5,75,16,0.00362079,36085
21,5,115,9,0.0165728,36085
21,5,45,9,0.0423796,36085
21,5,35,15,0.0175098,36085
21,5,35,16,0.0185179,36085
21,5,45,1,0.0961236,36085
21,5,45,2,0.0771101,36085
21,5,45,3,0.0916525,36085
21,5,45,4,0.103281,36085
21,5,45,5,0.136145,36085
21,5,45,6,0.111549,36085
21,5,85,2,0.138836,36085
21,5,45,8,0.0348125,36085
21,5,35,12,0.0302227,36085
21,5,45,10,0.016828,36085
21,5,45,11,0.0258157,36085
21,5,45,12,0.0321899,36085
21,5,45,13,0.0355592,36085
21,5,45,14,0.0470692,36085
21,5,45,15,0.0553648,36085
21,5,45,16,0.0261435,36085
21,5,55,1,0.0990944,36085
21,5,55,2,0.0588584,36085
21,5,45,7,0.0679767,36085
21,5,35,3,0.089917,36085
21,5,25,8,0.0398658,36085
21,5,25,9,0.0251466,36085
21,5,25,10,0.018794,36085
21,5,25,11,0.0225144,36085
21,5,25,12,0.0340555,36085
21,5,25,13,0.0350028,36085
21,5,25,14,0.0276088,36085
21,5,25,15,0.0181757,36085
21,5,25,16,0.0112446,36085
21,5,35,14,0.027699,36085
21,5,35,2,0.0985501,36085
21,5,35,13,0.0432941,36085
21,5,35,4,0.120715,36085
21,5,35,5,0.136486,36085
21,5,35,6,0.106662,36085
21,5,35,7,0.0823258,36085
21,5,35,8,0.0381927,36085
21,5,35,9,0.0344513,36085
21,5,35,10,0.0264677,36085
21,5,35,11,0.0313255,36085
21,5,55,5,0.125841,36085
21,5,35,1,0.0976638,36085
21,5,75,7,0.0712253,36085
21,5,55,3,0.0898179,36085
21,5,65,13,0.0493132,36085
21,5,65,14,0.0521939,36085
21,5,65,15,0.0201665,36085
21,5,65,16,0.0105469,36085
21,5,75,1,0.0760012,36085
21,5,75,2,0.0681775,36085
21,5,75,3,0.119664,36085
21,5,75,4,0.17443,36085
21,5,65,11,0.0209365,36085
21,5,75,6,0.123101,36085
21,5,65,10,0.0219374,36085
21,5,75,8,0.0395351,36085
21,5,75,9,0.0248162,36085
21,5,75,10,0.0203805,36085
21,5,75,11,0.0220424,36085
21,5,75,12,0.0239575,36085
21,5,75,13,0.0246725,36085
21,5,75,14,0.0180764,36085
21,5,75,15,0.00684756,36085
21,5,135,12,0.0170826,36085
21,5,75,5,0.183452,36085
21,5,55,16,0.0328551,36085
21,5,85,1,0.110253,36085
21,5,55,6,0.133889,36085
21,5,55,7,0.0984583,36085
21,5,55,8,0.0455072,36085
21,5,55,9,0.0300338,36085
21,5,55,10,0.0260977,36085
21,5,55,11,0.0227599,36085
21,5,55,12,0.0295929,36085
21,5,55,13,0.0308273,36085
21,5,65,12,0.0436071,36085
21,5,55,15,0.0129733,36085
21,5,55,4,0.125305,36085
21,5,65,1,0.0855403,36085
21,5,65,2,0.0576691,36085
21,5,65,3,0.0830429,36085
21,5,65,4,0.119812,36085
21,5,65,5,0.158532,36085
21,5,65,6,0.118629,36085
21,5,65,7,0.0777686,36085
21,5,65,8,0.0523998,36085
21,5,65,9,0.0279047,36085
21,5,55,14,0.0380885,36085
21,5,215,11,0.019339,36085
21,5,215,1,0.0912128,36085
21,5,215,2,0.0826208,36085
21,5,215,3,0.122053,36085
21,5,215,4,0.187991,36085
21,5,215,5,0.187424,36085
21,5,215,6,0.107471,36085
21,5,215,7,0.0515506,36085
21,5,215,8,0.0280222,36085
21,5,225,5,0.190868,36085
21,5,215,10,0.016630700000000002,36085
21,5,205,14,0.0141131,36085
21,5,215,12,0.0266678,36085
21,5,215,13,0.0301802,36085
21,5,215,14,0.0184827,36085
21,5,215,15,0.00504884,36085
21,5,215,16,0.00571475,36085
21,5,225,1,0.0898346,36085
21,5,225,2,0.0784384,36085
21,5,225,3,0.111361,36085
21,5,135,10,0.0152525,36085
21,5,215,9,0.0195914,36085
21,5,205,5,0.178109,36085
21,5,195,10,0.0183856,36085
21,5,195,11,0.0172994,36085
21,5,195,12,0.0203982,36085
21,5,195,13,0.0174571,36085
21,5,195,14,0.010937,36085
21,5,195,15,0.00316841,36085
21,5,195,16,0.00503447,36085
21,5,205,1,0.0962368,36085
21,5,205,2,0.0889479,36085
21,5,205,16,0.00584,36085
21,5,205,4,0.199303,36085
21,5,205,15,0.00411238,36085
21,5,205,6,0.0959185,36085
21,5,205,7,0.0494113,36085
21,5,205,8,0.026375,36085
21,5,205,9,0.0206178,36085
21,5,205,10,0.0176109,36085
21,5,205,11,0.0176815,36085
21,5,205,12,0.0230971,36085
21,5,205,13,0.0240782,36085
21,5,225,6,0.114551,36085
21,5,205,3,0.138547,36085
21,5,245,8,0.0340789,36085
21,5,235,14,0.026475,36085
21,5,235,15,0.00981652,36085
21,5,235,16,0.0070602,36085
21,5,245,1,0.0843379,36085
21,5,245,2,0.0804192,36085
21,5,245,3,0.095104,36085
21,5,245,4,0.143358,36085
21,5,245,5,0.180924,36085
21,5,225,4,0.176683,36085
21,5,245,7,0.0643202,36085
21,5,235,11,0.0212168,36085
21,5,245,9,0.0274738,36085
21,5,245,10,0.0187984,36085
21,5,245,11,0.0214475,36085
21,5,245,12,0.0298843,36085
21,5,245,13,0.0341348,36085
21,5,245,14,0.0311595,36085
21,5,245,15,0.0139876,36085
21,5,245,16,0.0121113,36085
21,5,32,11,0.0206008,36085
21,5,245,6,0.128461,36085
21,5,235,2,0.0851387,36085
21,5,225,7,0.0524196,36085
21,5,225,8,0.0294161,36085
21,5,225,9,0.0223465,36085
21,5,225,10,0.0191286,36085
21,5,225,11,0.020179,36085
21,5,225,12,0.027274,36085
21,5,225,13,0.0337596,36085
21,5,225,14,0.0195728,36085
21,5,225,15,0.00663389,36085
21,5,235,13,0.0374533,36085
21,5,235,1,0.0905682,36085
21,5,235,12,0.0288601,36085
21,5,235,3,0.0987991,36085
21,5,235,4,0.159651,36085
21,5,235,5,0.18092,36085
21,5,235,6,0.12477,36085
21,5,235,7,0.0563046,36085
21,5,235,8,0.0328315,36085
21,5,235,9,0.0227256,36085
21,5,235,10,0.0174103,36085
21,5,195,7,0.0456779,36085
21,5,225,16,0.00753384,36085
21,5,155,16,0.00491241,36085
21,5,155,6,0.0697567,36085
21,5,155,7,0.0334122,36085
21,5,155,8,0.0195839,36085
21,5,155,9,0.0140871,36085
21,5,155,10,0.012327,36085
21,5,155,11,0.01237,36085
21,5,155,12,0.0173501,36085
21,5,155,13,0.0186204,36085
21,5,195,9,0.0196184,36085
21,5,155,15,0.00460674,36085
21,5,155,3,0.181553,36085
21,5,165,1,0.103805,36085
21,5,165,2,0.125224,36085
21,5,165,3,0.181238,36085
21,5,165,4,0.204217,36085
21,5,165,5,0.150959,36085
21,5,165,6,0.0763486,36085
21,5,165,7,0.0384038,36085
21,5,165,8,0.0236417,36085
21,5,165,9,0.0170727,36085
21,5,155,14,0.0133147,36085
21,5,145,10,0.013737,36085
21,5,135,13,0.0206829,36085
21,5,135,14,0.0170619,36085
21,5,135,16,0.00565399,36085
21,5,145,2,0.10155,36085
21,5,145,3,0.150264,36085
21,5,145,4,0.207204,36085
21,5,145,5,0.170869,36085
21,5,145,6,0.083608,36085
21,5,145,7,0.0407768,36085
21,5,155,5,0.146921,36085
21,5,145,9,0.0148073,36085
21,5,155,4,0.208176,36085
21,5,145,11,0.0158227,36085
21,5,145,12,0.0187876,36085
21,5,145,13,0.0243007,36085
21,5,145,14,0.0191898,36085
21,5,145,15,0.00534248,36085
21,5,145,16,0.00623736,36085
21,5,155,1,0.113751,36085
21,5,155,2,0.129258,36085
21,5,165,12,0.0163429,36085
21,5,145,8,0.022503,36085
21,5,185,14,0.00849122,36085
21,5,165,10,0.0144862,36085
21,5,185,4,0.214071,36085
21,5,185,5,0.146642,36085
21,5,185,6,0.0742278,36085
21,5,185,7,0.0376989,36085
21,5,185,8,0.0237787,36085
21,5,185,9,0.017919,36085
21,5,185,10,0.0129448,36085
21,5,185,11,0.0148736,36085
21,5,185,2,0.127084,36085
21,5,185,13,0.0155372,36085
21,5,185,1,0.102383,36085
21,5,185,15,0.0027463,36085
21,5,185,16,0.00356326,36085
21,5,195,1,0.0947845,36085
21,5,195,2,0.10746,36085
21,5,195,3,0.158065,36085
21,5,195,4,0.207109,36085
21,5,195,5,0.15991,36085
21,5,195,6,0.0863853,36085
21,5,135,15,0.00582925,36085
21,5,185,12,0.015531,36085
21,5,175,7,0.0373135,36085
21,5,195,8,0.0283096,36085
21,5,165,13,0.0177019,36085
21,5,165,14,0.00993661,36085
21,5,165,15,0.0036033,36085
21,5,165,16,0.00369362,36085
21,5,175,1,0.103392,36085
21,5,175,2,0.129977,36085
21,5,175,3,0.183208,36085
21,5,175,4,0.209851,36085
21,5,185,3,0.182508,36085
21,5,175,6,0.0768988,36085
21,5,165,11,0.013326,36085
21,5,175,8,0.0231751,36085
21,5,175,9,0.0172114,36085
21,5,175,10,0.0130768,36085
21,5,175,11,0.0122697,36085
21,5,175,12,0.0138598,36085
21,5,175,13,0.0159644,36085
21,5,175,14,0.0080737,36085
21,5,175,15,0.00283575,36085
21,5,175,16,0.00384266,36085
21,5,175,5,0.14905,36085
21,5,112,10,0.0131181,36085
21,5,102,16,0.00965513,36085
21,5,112,1,0.0909238,36085
21,5,112,2,0.0839212,36085
21,5,112,3,0.137649,36085
21,5,112,4,0.197677,36085
21,5,112,5,0.185879,36085
21,5,112,6,0.102554,36085
21,5,112,7,0.0457896,36085
21,5,122,4,0.201967,36085
21,5,112,9,0.0163545,36085
21,5,102,13,0.029236,36085
21,5,112,11,0.0150659,36085
21,5,112,12,0.0247343,36085
21,5,112,13,0.0288532,36085
21,5,112,14,0.0199548,36085
21,5,112,15,0.00843112,36085
21,5,112,16,0.00730467,36085
21,5,122,1,0.0989814,36085
21,5,122,2,0.102423,36085
21,5,152,1,0.106263,36085
21,5,112,8,0.0217901,36085
21,5,102,4,0.184136,36085
21,5,92,9,0.0218956,36085
21,5,92,10,0.0145489,36085
21,5,92,11,0.017643,36085
21,5,92,12,0.0166508,36085
21,5,92,13,0.0338112,36085
21,5,92,14,0.0267755,36085
21,5,92,15,0.0171738,36085
21,5,92,16,0.010197,36085
21,5,102,1,0.101204,36085
21,5,102,15,0.0143932,36085
21,5,102,3,0.113632,36085
21,5,102,14,0.0275164,36085
21,5,102,5,0.185434,36085
21,5,102,6,0.113293,36085
21,5,102,7,0.0520495,36085
21,5,102,8,0.0269229,36085
21,5,102,9,0.0154544,36085
21,5,102,10,0.0151625,36085
21,5,102,11,0.0145967,36085
21,5,102,12,0.0200369,36085
21,5,122,5,0.1681,36085
21,5,102,2,0.0772784,36085
21,5,142,7,0.0385415,36085
21,5,132,13,0.0210833,36085
21,5,132,14,0.0163811,36085
21,5,132,15,0.00520609,36085
21,5,132,16,0.00650924,36085
21,5,142,1,0.114646,36085
21,5,142,2,0.116645,36085
21,5,142,3,0.149992,36085
21,5,142,4,0.201789,36085
21,5,122,3,0.151549,36085
21,5,142,6,0.0823547,36085
21,5,132,10,0.0154926,36085
21,5,142,8,0.0201791,36085
21,5,142,9,0.0148556,36085
21,5,142,10,0.0133879,36085
21,5,142,11,0.0136447,36085
21,5,142,12,0.0176827,36085
21,5,142,13,0.0231443,36085
21,5,142,14,0.0178772,36085
21,5,142,15,0.00624015,36085
21,5,142,16,0.00512058,36085
21,5,142,5,0.163898,36085
21,5,132,1,0.110785,36085
21,5,122,6,0.0880973,36085
21,5,122,7,0.0423799,36085
21,5,122,8,0.0221447,36085
21,5,122,9,0.0172858,36085
21,5,122,10,0.0125574,36085
21,5,122,11,0.0127305,36085
21,5,122,12,0.022415,36085
21,5,122,13,0.02782,36085
21,5,122,14,0.0206117,36085
21,5,132,12,0.0183084,36085
21,5,122,16,0.00422001,36085
21,5,132,11,0.0152785,36085
21,5,132,2,0.11522,36085
21,5,132,3,0.151179,36085
21,5,132,4,0.205069,36085
21,5,132,5,0.157084,36085
21,5,132,6,0.081231,36085
21,5,132,7,0.0427972,36085
21,5,132,8,0.0222303,36085
21,5,132,9,0.0161446,36085
21,5,92,4,0.161417,36085
21,5,122,15,0.00671752,36085
21,5,52,13,0.0454364,36085
21,5,52,3,0.0955347,36085
21,5,52,4,0.096652,36085
21,5,52,5,0.12294,36085
21,5,52,6,0.129477,36085
21,5,52,7,0.0919131,36085
21,5,52,8,0.0530392,36085
21,5,52,9,0.0276112,36085
21,5,52,10,0.0159631,36085
21,5,92,7,0.0660551,36085
21,5,52,12,0.0318363,36085
21,5,42,16,0.0187802,36085
21,5,52,14,0.0214211,36085
21,5,52,15,0.0202396,36085
21,5,52,16,0.0187628,36085
21,5,62,1,0.0930508,36085
21,5,62,2,0.06206,36085
21,5,62,3,0.112282,36085
21,5,62,4,0.0976793,36085
21,5,62,5,0.15103,36085
21,5,62,6,0.116793,36085
21,5,52,11,0.0294348,36085
21,5,42,7,0.103275,36085
21,5,32,14,0.0306788,36085
21,5,145,1,0.105,36085
21,5,25,6,0.125118,36085
21,5,32,15,0.0182216,36085
21,5,32,16,0.0163001,36085
21,5,42,1,0.08368,36085
21,5,42,2,0.0756531,36085
21,5,42,3,0.0947483,36085
21,5,42,4,0.152555,36085
21,5,52,2,0.0918618,36085
21,5,42,6,0.104383,36085
21,5,52,1,0.107876,36085
21,5,42,8,0.039244,36085
21,5,42,9,0.0304459,36085
21,5,42,10,0.0177701,36085
21,5,42,11,0.0187911,36085
21,5,42,12,0.0334003,36085
21,5,42,13,0.0147722,36085
21,5,42,14,0.029142499999999998,36085
21,5,42,15,0.017227,36085
21,5,62,9,0.0206389,36085
21,5,42,5,0.166133,36085
21,5,82,11,0.0168844,36085
21,5,62,7,0.108214,36085
21,5,82,1,0.0914186,36085
21,5,82,2,0.0725976,36085
21,5,82,3,0.1013,36085
21,5,82,4,0.145131,36085
21,5,82,5,0.18039,36085
21,5,82,6,0.108881,36085
21,5,82,7,0.0781484,36085
21,5,82,8,0.0369057,36085
21,5,72,15,0.0256331,36085
21,5,82,10,0.0152135,36085
21,5,72,14,0.0266988,36085
21,5,82,12,0.019174,36085
21,5,82,13,0.0334696,36085
21,5,82,14,0.0316877,36085
21,5,82,15,0.0282617,36085
21,5,82,16,0.0103317,36085
21,5,92,1,0.0929349,36085
21,5,92,2,0.0703498,36085
21,5,92,3,0.105683,36085
21,5,92,8,0.0285176,36085
21,5,82,9,0.030205,36085
21,5,72,4,0.135475,36085
21,5,92,5,0.186704,36085
21,5,62,10,0.0174185,36085
21,5,62,11,0.0151239,36085
21,5,62,12,0.0141591,36085
21,5,62,13,0.0414993,36085
21,5,62,14,0.0426206,36085
21,5,62,15,0.0345893,36085
21,5,62,16,0.0322555,36085
21,5,72,1,0.0867227,36085
21,5,72,16,0.0247681,36085
21,5,72,3,0.0804977,36085
21,5,62,8,0.0405867,36085
21,5,72,5,0.131363,36085
21,5,72,6,0.151611,36085
21,5,72,7,0.0893242,36085
21,5,72,8,0.0400765,36085
21,5,72,9,0.0295073,36085
21,5,72,10,0.0227119,36085
21,5,72,11,0.0293129,36085
21,5,72,12,0.0299586,36085
21,5,72,13,0.039901,36085
21,5,72,2,0.0564381,36085
21,5,222,14,0.0212111,36085
21,5,232,10,0.0200418,36085
21,5,222,4,0.158742,36085
21,5,222,5,0.164315,36085
21,5,222,6,0.113976,36085
21,5,222,7,0.0532957,36085
21,5,222,8,0.0318419,36085
21,5,222,9,0.0235994,36085
21,5,222,10,0.0209424,36085
21,5,222,11,0.0262773,36085
21,5,222,2,0.0801259,36085
21,5,222,13,0.049033,36085
21,5,222,1,0.0896171,36085
21,5,222,15,0.00798676,36085
21,5,222,16,0.00636682,36085
21,5,232,1,0.0942654,36085
21,5,232,2,0.0756408,36085
21,5,232,3,0.09822,36085
21,5,232,4,0.148456,36085
21,5,232,6,0.12107,36085
21,5,232,8,0.0319769,36085
21,5,202,11,0.0194179,36085
21,5,222,12,0.0402323,36085
21,5,212,7,0.0483247,36085
21,5,202,12,0.027808,36085
21,5,202,13,0.0322724,36085
21,5,202,14,0.0199558,36085
21,5,202,15,0.00510519,36085
21,5,202,16,0.00474551,36085
21,5,212,1,0.0891678,36085
21,5,212,2,0.0769214,36085
21,5,212,3,0.109909,36085
21,5,212,4,0.180606,36085
21,5,222,3,0.112438,36085
21,5,212,6,0.114776,36085
21,5,232,11,0.0307503,36085
21,5,212,8,0.0276052,36085
21,5,212,9,0.0214957,36085
21,5,212,10,0.0184589,36085
21,5,212,11,0.0247554,36085
21,5,212,12,0.0365495,36085
21,5,212,13,0.0414522,36085
21,5,212,14,0.0205344,36085
21,5,212,15,0.00514918,36085
21,5,212,16,0.00482813,36085
21,5,212,5,0.179467,36085
21,5,15,14,0.0247626,36085
21,5,232,9,0.0242038,36085
21,5,15,4,0.142045,36085
21,5,15,5,0.178611,36085
21,5,15,6,0.144202,36085
21,5,15,7,0.0709844,36085
21,5,15,8,0.0343673,36085
21,5,15,9,0.0297764,36085
21,5,15,10,0.0182384,36085
21,5,15,11,0.0180345,36085
21,5,15,2,0.0730749,36085
21,5,15,13,0.0318987,36085
21,5,15,1,0.0842495,36085
21,5,15,15,0.0141404,36085
21,5,15,16,0.0194451,36085
21,5,25,1,0.0926719,36085
21,5,25,2,0.0858528,36085
21,5,152,2,0.106586,36085
21,5,92,6,0.129643,36085
21,5,25,3,0.0936264,36085
21,5,25,4,0.136927,36085
21,5,25,5,0.151227,36085
21,5,15,12,0.0296043,36085
21,5,242,7,0.066179,36085
21,5,232,12,0.038208,36085
21,5,232,13,0.0472484,36085
21,5,232,14,0.0271897,36085
21,5,232,15,0.0104015,36085
21,5,232,16,0.0090838,36085
21,5,242,1,0.0862423,36085
21,5,242,2,0.0690906,36085
21,5,242,3,0.080345,36085
21,5,242,4,0.132543,36085
21,5,15,3,0.0865652,36085
21,5,242,6,0.140385,36085
21,5,232,5,0.167442,36085
21,5,242,8,0.0311091,36085
21,5,242,9,0.0246735,36085
21,5,242,10,0.0204631,36085
21,5,242,11,0.0274681,36085
21,5,242,12,0.0423986,36085
21,5,242,13,0.0446647,36085
21,5,242,14,0.0302666,36085
21,5,242,15,0.00947392,36085
21,5,242,16,0.01268,36085
21,5,242,5,0.182017,36085
21,5,172,6,0.0992284,36085
21,5,172,16,0.00600104,36085
21,5,152,5,0.165522,36085
21,5,162,13,0.0259627,36085
21,5,162,14,0.0238624,36085
21,5,162,15,0.00749566,36085
21,5,162,16,0.00556992,36085
21,5,172,1,0.0941787,36085
21,5,172,2,0.0836622,36085
21,5,172,3,0.135491,36085
21,5,162,9,0.0179376,36085
21,5,172,5,0.17665,36085
21,5,162,8,0.0206742,36085
21,5,172,7,0.0471111,36085
21,5,172,8,0.0236158,36085
21,5,172,9,0.0180615,36085
21,5,172,10,0.0153773,36085
21,5,172,11,0.0165013,36085
21,5,172,12,0.0255358,36085
21,5,172,13,0.0280305,36085
21,5,172,14,0.0208775,36085
21,5,172,15,0.00818821,36085
21,5,172,4,0.20149,36085
21,5,152,14,0.0170943,36085
21,5,152,3,0.157174,36085
21,5,152,4,0.19993,36085
21,5,232,7,0.0558023,36085
21,5,152,6,0.0837994,36085
21,5,152,7,0.0392149,36085
21,5,152,8,0.0219832,36085
21,5,152,9,0.0163816,36085
21,5,152,10,0.0158618,36085
21,5,152,11,0.0150059,36085
21,5,162,11,0.0171095,36085
21,5,152,13,0.0239068,36085
21,5,162,12,0.0219259,36085
21,5,152,15,0.00672212,36085
21,5,152,16,0.00604695,36085
21,5,162,1,0.109752,36085
21,5,162,2,0.0979091,36085
21,5,162,3,0.137375,36085
21,5,162,4,0.201891,36085
21,5,162,5,0.168224,36085
21,5,162,6,0.0857165,36085
21,5,162,7,0.0434725,36085
21,5,152,12,0.0185075,36085
21,5,202,1,0.0950658,36085
21,5,192,6,0.100133,36085
21,5,192,7,0.0442565,36085
21,5,192,8,0.0249283,36085
21,5,192,9,0.0183055,36085
21,5,192,10,0.0194566,36085
21,5,192,11,0.0228106,36085
21,5,192,12,0.0310805,36085
21,5,202,9,0.0197784,36085
21,5,192,5,0.182618,36085
21,5,192,16,0.00486345,36085
21,5,192,13,0.0297186,36085
21,5,202,2,0.090862299999999993,36085
21,5,202,3,0.116516,36085
21,5,202,4,0.176661,36085
21,5,202,5,0.18758,36085
21,5,202,6,0.111926,36085
21,5,202,7,0.0480497,36085
21,5,202,8,0.0257698,36085
21,5,162,10,0.0151216,36085
21,5,202,10,0.0184855,36085
21,5,192,14,0.0195851,36085
21,5,182,8,0.0267033,36085
21,5,182,1,0.0901266,36085
21,5,192,15,0.00722243,36085
21,5,182,3,0.126575,36085
21,5,182,4,0.197637,36085
21,5,182,5,0.178492,36085
21,5,182,7,0.0458043,36085
21,5,182,2,0.0866975,36085
21,5,182,9,0.0158786,36085
21,5,182,10,0.0177281,36085
21,5,192,2,0.0816113,36085
21,5,182,12,0.0288239,36085
21,5,182,13,0.0358035,36085
21,5,182,14,0.0206182,36085
21,5,182,15,0.00676061,36085
21,5,182,16,0.00765168,36085
21,5,192,1,0.0910863,36085
21,5,182,11,0.0210081,36085
21,5,182,6,0.0936915,36085
21,5,192,3,0.130332,36085
21,5,192,4,0.191992,36085
31,4,45,12,0.162429,36085
31,4,45,11,0.0941557,36085
31,4,45,10,0.0348418,36085
31,4,45,9,0.0529263,36085
31,4,45,8,0.0204903,36085
31,4,45,7,0.00394044,36085
31,4,45,5,0.0165913,36085
31,4,45,13,0.154465,36085
31,4,45,4,0.0205732,36085
31,4,45,6,0.00738314,36085
31,4,45,14,0.193289,36085
31,4,45,15,0.134141,36085
31,4,45,16,0.0777718,36085
31,4,55,1,0.0738452,36085
31,4,55,2,0.0241743,36085
31,4,55,3,0.00830722,36085
31,4,55,4,0.00928454,36085
31,4,55,8,0.0161545,36085
31,4,55,6,0.00385179,36085
31,4,55,7,0.00445543,36085
