sourceTypeID,roadTypeID,hourDayID,avgSpeedBinID,avgSpeedFraction
61,2,175,3,0.00707048
61,3,95,1,0.0664001
61,3,85,16,0.0163439
61,3,85,15,0.0263806
61,3,85,14,0.10453
61,3,75,16,0.016959
61,3,85,12,0.114315
61,3,65,11,0.129109
61,3,85,10,0.12569
61,3,85,9,0.085178
61,3,85,8,0.0557091
61,3,85,7,0.0399461
61,3,85,6,0.0329178
61,3,85,5,0.0264702
61,3,85,4,0.0213203
61,3,85,3,0.0181137
61,3,85,13,0.120649
61,3,45,13,0.127031
61,3,65,13,0.127911
61,3,55,5,0.0214513
61,3,55,4,0.0164004
61,3,55,3,0.0121786
61,3,55,2,0.0122084
61,3,55,1,0.0689806
61,3,45,16,0.0188792
61,3,55,7,0.037164
61,3,45,14,0.112507
61,3,55,8,0.0515583
61,3,45,12,0.113832
61,3,45,11,0.118152
61,3,45,10,0.118088
61,3,45,9,0.0872202
61,3,45,8,0.0571089
61,3,45,7,0.0387838
61,3,45,6,0.0309888
61,3,45,5,0.0252653
61,3,45,15,0.0355262
61,3,65,1,0.0660284
61,3,65,10,0.128275
61,3,65,9,0.086409
61,3,65,8,0.0544397
61,3,65,7,0.0385082
61,3,65,6,0.0285368
61,3,65,5,0.0212064
61,3,65,4,0.0154825
61,3,55,6,0.0279152
61,3,65,2,0.0120014
61,3,232,2,0.014148
61,3,55,16,0.021296
61,3,55,15,0.037378
61,3,55,14,0.11684
61,3,55,13,0.130966
61,3,55,12,0.124874
61,3,55,11,0.124288
61,3,55,10,0.117941
61,3,55,9,0.0785589
61,3,65,3,0.0126915
61,3,162,4,0.0179025
61,3,152,11,0.123279
61,3,162,12,0.117968
61,3,162,11,0.121094
61,3,162,10,0.133459
61,3,162,9,0.0985633
61,3,162,8,0.0578316
61,3,162,7,0.0369085
61,3,162,14,0.102378
61,3,162,5,0.0226212
61,3,162,15,0.026713400000000002
61,3,162,3,0.0147892
61,3,162,2,0.0185219
61,3,162,1,0.0664371
61,3,152,16,0.0163145
61,3,152,15,0.0255724
61,3,152,14,0.100112
61,3,152,13,0.121802
61,3,232,4,0.0228976
61,3,162,6,0.0279552
61,3,172,8,0.0603007
61,3,182,1,0.063399
61,3,172,16,0.0168258
61,3,172,15,0.0264855
61,3,172,14,0.102268
61,3,172,13,0.115397
61,3,172,12,0.109243
61,3,172,11,0.121771
61,3,162,13,0.120571
61,3,172,9,0.0999265
61,3,152,10,0.134883
61,3,172,7,0.0394587
61,3,172,6,0.032532
61,3,172,5,0.0253508
61,3,172,4,0.0190476
61,3,172,3,0.015329
61,3,172,2,0.0142196
61,3,172,1,0.0671233
61,3,162,16,0.0162853
61,3,172,10,0.134722
61,3,132,12,0.115174
61,3,152,12,0.119486
61,3,142,4,0.0164258
61,3,142,3,0.0143018
61,3,142,2,0.0152989
61,3,142,1,0.0613035
61,3,132,16,0.0144052
61,3,132,15,0.0229436
61,3,142,6,0.0303154
61,3,132,13,0.122874
61,3,142,7,0.0364216
61,3,132,11,0.127292
61,3,132,10,0.143134
61,3,132,9,0.102744
61,3,132,8,0.0541246
61,3,132,7,0.0382071
61,3,132,6,0.0289066
61,3,132,5,0.0213443
61,3,132,4,0.0189773
61,3,132,14,0.100001
61,3,142,16,0.0160365
61,3,152,9,0.103348
61,3,152,8,0.0597468
61,3,152,7,0.0382928
61,3,152,6,0.0283104
61,3,152,5,0.0220236
61,3,152,4,0.0171801
61,3,152,3,0.0144846
61,3,142,5,0.0233964
61,3,152,1,0.0603602
61,3,182,4,0.0191568
61,3,142,15,0.0267245
61,3,142,14,0.105393
61,3,142,13,0.12291
61,3,142,12,0.116181
61,3,142,11,0.124565
61,3,142,10,0.136092
61,3,142,9,0.0972079
61,3,142,8,0.0574273
61,3,152,2,0.0148044
61,3,212,5,0.0267991
61,3,182,2,0.0137007
61,3,212,13,0.116888
61,3,212,12,0.10423
61,3,212,11,0.115085
61,3,212,10,0.13949
61,3,212,9,0.111294
61,3,212,8,0.0709389
61,3,212,15,0.0212089
61,3,212,6,0.0342433
61,3,212,16,0.0133739
61,3,212,4,0.0211425
61,3,212,3,0.0166575
61,3,212,2,0.0148984
61,3,212,1,0.0583999
61,3,202,16,0.0136363
61,3,202,15,0.0221974
61,3,202,14,0.0993351
61,3,202,13,0.116093
61,3,212,7,0.0467281
61,3,222,9,0.105248
61,3,132,3,0.014078
61,3,232,1,0.0648479
61,3,222,16,0.0153642
61,3,222,15,0.0253621
61,3,222,14,0.101011
61,3,222,13,0.115368
61,3,222,12,0.107983
61,3,212,14,0.0886217
61,3,222,10,0.131296
61,3,202,10,0.136285
61,3,222,8,0.0665479
61,3,222,7,0.0448634
61,3,222,6,0.0367826
61,3,222,5,0.0270568
61,3,222,4,0.020379
61,3,222,3,0.016218
61,3,222,2,0.0143266
61,3,222,1,0.061895
61,3,222,11,0.110297
61,3,182,12,0.106965
61,3,192,5,0.0238724
61,3,192,4,0.0188152
61,3,192,3,0.0152407
61,3,192,2,0.0165754
61,3,192,1,0.0636724
61,3,182,16,0.0155848
61,3,182,15,0.0244335
61,3,202,12,0.107369
61,3,182,13,0.114541
61,3,192,8,0.0653571
61,3,182,11,0.118806
61,3,182,10,0.135609
61,3,182,9,0.10758
61,3,182,8,0.0681824
61,3,182,7,0.039551
61,3,182,6,0.0308596
61,3,182,5,0.0225748
61,3,232,3,0.0155289
61,3,182,14,0.104265
61,3,192,16,0.0138369
61,3,182,3,0.0147921
61,3,202,9,0.103818
61,3,202,8,0.0705186
61,3,202,7,0.0427911
61,3,202,6,0.0342247
61,3,202,5,0.0239249
61,3,202,4,0.0200058
61,3,202,3,0.0146416
61,3,192,6,0.0302961
61,3,202,1,0.0642979
61,3,192,7,0.0408562
61,3,192,15,0.0243379
61,3,192,14,0.10255
61,3,192,13,0.108733
61,3,192,12,0.107386
61,3,192,11,0.119291
61,3,192,10,0.139267
61,3,192,9,0.109913
61,3,202,11,0.114592
61,3,202,2,0.016271
61,2,142,2,0.00456124
61,2,132,9,0.00571558
61,2,142,10,0.00919195
61,2,142,9,0.00531838
61,2,142,8,0.00359566
61,2,142,7,0.00265026
61,2,142,6,0.00227723
61,2,142,5,0.00190039
61,2,142,12,0.0788479
61,2,142,3,0.00259567
61,2,142,13,0.294338
61,2,142,1,0.0229483
61,2,132,16,0.0402826
61,2,132,15,0.104886
61,2,132,14,0.401604
61,2,132,13,0.289957
61,2,132,12,0.078709
61,2,132,11,0.0244699
61,2,152,16,0.0414436
61,2,142,4,0.00212504
61,2,152,6,0.00302408
61,2,32,10,0.0164161
61,2,152,14,0.390857
61,2,152,13,0.295129
61,2,152,12,0.0810933
61,2,152,11,0.0227969
61,2,152,10,0.0096057
61,2,152,9,0.00561513
61,2,142,11,0.0237646
61,2,152,7,0.00353217
61,2,132,8,0.00408778
61,2,152,5,0.00227177
61,2,152,4,0.00292242
61,2,152,3,0.0037933
61,2,152,2,0.00652812
61,2,152,1,0.0246161
61,2,142,16,0.04058
61,2,142,15,0.105127
61,2,142,14,0.400179
61,2,152,8,0.00409498
61,2,112,10,0.00930499
61,2,132,10,0.0098514
61,2,122,2,0.00528725
61,2,122,1,0.0236021
61,2,112,16,0.0383949
61,2,112,15,0.102838
61,2,112,14,0.39987
61,2,112,13,0.303819
61,2,122,4,0.00143251
61,2,112,11,0.0243606
61,2,122,5,0.00152505
61,2,112,9,0.00500365
61,2,112,8,0.00308207
61,2,112,7,0.00166503
61,2,112,6,0.00121826
61,2,112,5,9.27963e-4
61,2,112,4,9.74806e-4
61,2,112,3,0.00162994
61,2,112,2,0.00398821
61,2,112,12,0.0798433
61,2,122,14,0.403339
61,2,132,7,0.00285811
61,2,132,6,0.00203645
61,2,132,5,0.00209485
61,2,132,4,0.00229027
61,2,132,3,0.00312423
61,2,132,2,0.00512752
61,2,132,1,0.0229053
61,2,122,3,0.00262306
61,2,122,15,0.101581
61,2,162,1,0.0260677
61,2,122,13,0.296465
61,2,122,12,0.0803903
61,2,122,11,0.0249278
61,2,122,10,0.00918925
61,2,122,9,0.0047501
61,2,122,8,0.00384578
61,2,122,7,0.00215755
61,2,122,6,0.0011413
61,2,122,16,0.0377434
61,2,192,2,0.00994459
61,2,182,9,0.00541954
61,2,192,10,0.0114148
61,2,192,9,0.00653743
61,2,192,8,0.00401076
61,2,192,7,0.00294169
61,2,192,6,0.00251406
61,2,192,5,0.0022235000000000002
61,2,192,12,0.086679
61,2,192,3,0.00303251
61,2,192,13,0.289389
61,2,192,1,0.0267888
61,2,182,16,0.0384293
61,2,182,15,0.0973351
61,2,182,14,0.384481
61,2,182,13,0.293162
61,2,182,12,0.0834463
61,2,182,11,0.0272825
61,2,152,15,0.102677
61,2,192,4,0.00238223
61,2,202,6,0.00184578
61,2,202,15,0.0981256
61,2,202,14,0.378556
61,2,202,13,0.292386
61,2,202,12,0.0948509
61,2,202,11,0.0314599
61,2,202,10,0.0132195
61,2,202,9,0.00597527
61,2,192,11,0.0295731
61,2,202,7,0.00245942
61,2,182,8,0.00476205
61,2,202,5,0.00133393
61,2,202,4,0.00158622
61,2,202,3,0.00209104
61,2,202,2,0.00931784
61,2,202,1,0.0260278
61,2,192,16,0.0387204
61,2,192,15,0.0989732
61,2,192,14,0.384875
61,2,202,8,0.00404467
61,2,162,10,0.00976285
61,2,182,10,0.0105369
61,2,172,2,0.00585638
61,2,172,1,0.0245115
61,2,162,16,0.0402746
61,2,162,15,0.10085
61,2,162,14,0.385614
61,2,162,13,0.294538
61,2,172,4,0.00317296
61,2,162,11,0.0252357
61,2,172,5,0.00298599
61,2,162,9,0.00637766
61,2,162,8,0.00498595
61,2,162,7,0.0036685
61,2,162,6,0.00298395
61,2,162,5,0.0030523
61,2,162,4,0.0032464
61,2,162,3,0.00463463
61,2,162,2,0.0101625
61,2,162,12,0.0785451
61,2,172,14,0.392105
61,2,182,7,0.00354765
61,2,182,6,0.00297159
61,2,182,5,0.00407941
61,2,182,4,0.00428039
61,2,182,3,0.00396276
61,2,182,2,0.0105485
61,2,182,1,0.0257543
61,2,172,3,0.00376293
61,2,172,15,0.103216
61,2,102,15,0.103206
61,2,172,13,0.289702
61,2,172,12,0.0791135
61,2,172,11,0.0254196
61,2,172,10,0.0104958
61,2,172,9,0.00622362
61,2,172,8,0.00531987
61,2,172,7,0.00392081
61,2,172,6,0.00321469
61,2,172,16,0.0409802
61,2,42,1,0.0201846
61,2,32,6,0.00103135
61,2,42,9,0.00778984
61,2,42,8,0.00350186
61,2,42,7,0.00178761
61,2,42,6,0.00101521
61,2,42,5,5.89985e-4
61,2,42,4,8.02206e-4
61,2,42,11,0.0382235
61,2,42,2,0.00181664
61,2,42,12,0.0969936
61,2,32,16,0.03897
61,2,32,15,0.108023
61,2,32,14,0.37047
61,2,32,13,0.282851
61,2,32,12,0.105365
61,2,32,11,0.0386106
61,2,32,9,0.00759409
61,2,112,1,0.0230799
61,2,42,3,9.77554e-4
61,2,52,5,8.93492e-4
61,2,52,14,0.371185
61,2,52,13,0.284847
61,2,52,12,0.101218
61,2,52,11,0.0363325
61,2,52,10,0.0131534
61,2,52,9,0.00599948
61,2,52,8,0.00237571
61,2,42,10,0.0167785
61,2,52,6,8.96837e-4
61,2,32,5,5.04731e-4
61,2,52,4,7.41479e-4
61,2,52,3,9.18394e-4
61,2,52,2,0.00180668
61,2,52,1,0.0206243
61,2,42,16,0.0406485
61,2,42,15,0.10591
61,2,42,14,0.371209
61,2,42,13,0.291772
61,2,52,7,0.0014142
61,2,12,7,0.00286446
61,2,32,7,0.00177523
61,2,12,15,0.105811
61,2,12,14,0.364667
61,2,12,13,0.285909
61,2,12,12,0.104998
61,2,12,11,0.0362486
61,2,12,10,0.015232
61,2,22,1,0.020239
61,2,12,8,0.00410888
61,2,22,2,0.00229678
61,2,12,6,0.00130746
61,2,12,5,7.98775e-4
61,2,12,4,0.00158428
61,2,12,3,0.00275903
61,2,12,2,0.00493309
61,2,12,1,0.0207265
61,3,95,4,0.020686
61,3,95,5,0.0260815
61,2,12,9,0.00723357
61,2,22,11,0.0381993
61,2,32,4,7.17444e-4
61,2,32,3,8.57051e-4
61,2,32,2,0.00196275
61,2,32,1,0.0210566
61,2,22,16,0.0396566
61,2,22,15,0.10685
61,2,22,14,0.361919
61,2,12,16,0.0408179
61,2,22,12,0.10456
61,2,62,1,0.0210124
61,2,22,10,0.0154615
61,2,22,9,0.00644028
61,2,22,8,0.0036704
61,2,22,7,0.0020729
61,2,22,6,0.00165932
61,2,22,5,0.00110212
61,2,22,4,0.00118583
61,2,22,3,0.00150264
61,2,22,13,0.293184
61,2,92,2,0.00224058
61,2,52,15,0.115285
61,2,92,10,0.00986331
61,2,92,9,0.00523251
61,2,92,8,0.00264775
61,2,92,7,0.00141684
61,2,92,6,5.62603e-4
61,2,92,5,5.93692e-4
61,2,92,12,0.0789979
61,2,92,3,9.84405e-4
61,2,92,13,0.29862
61,2,92,1,0.0210646
61,2,82,16,0.040627
61,2,82,15,0.110042
61,2,82,14,0.40407
61,2,82,13,0.287095
61,2,82,12,0.0846264
61,2,82,11,0.0282154
61,2,82,10,0.0108636
61,2,92,4,5.83062e-4
61,2,102,6,0.00114187
61,2,212,2,0.00637877
61,2,102,14,0.404708
61,2,102,13,0.299218
61,2,102,12,0.0810932
61,2,102,11,0.0242018
61,2,102,10,0.00962583
61,2,102,9,0.00520056
61,2,92,11,0.0236239
61,2,102,7,0.00153051
61,2,82,7,0.00125366
61,2,102,5,7.17038e-4
61,2,102,4,9.49718e-4
61,2,102,3,0.00154879
61,2,102,2,0.00340136
61,2,102,1,0.0222606
61,2,92,16,0.0396438
61,2,92,15,0.107795
61,2,92,14,0.40613
61,2,102,8,0.00290868
61,2,62,9,0.00521678
61,2,72,2,0.00174705
61,2,72,1,0.021288
61,2,62,16,0.0401069
61,2,62,15,0.116117
61,2,62,14,0.380417
61,2,62,13,0.286769
61,2,62,12,0.0961419
61,2,82,9,0.00487384
61,2,62,10,0.0127051
61,2,72,5,4.80418e-4
61,2,62,8,0.00260675
61,2,62,7,0.00210167
61,2,62,6,9.5605e-4
61,2,62,5,7.8583e-4
61,2,62,4,5.16562e-4
61,2,62,3,8.75368e-4
61,2,62,2,0.00170121
61,2,102,16,0.0382882
61,2,62,11,0.0319717
61,2,72,13,0.291337
61,2,52,16,0.0423086
61,2,82,6,6.32597e-4
61,2,82,5,4.34366e-4
61,2,82,4,5.76329e-4
61,2,82,3,7.09111e-4
61,2,82,2,0.00203669
61,2,82,1,0.0213534
61,2,72,16,0.0412161
61,2,72,3,8.97489e-4
61,2,72,14,0.393096
61,2,72,4,6.3766e-4
61,2,72,12,0.0878727
61,2,72,11,0.030199
61,2,72,10,0.0117615
61,2,72,9,0.00638277
61,2,72,8,0.0038282
61,2,72,7,0.00184543
61,2,72,6,8.12281e-4
61,2,82,8,0.00259019
61,2,72,15,0.106598
61,2,105,3,0.00307416
61,2,95,10,0.0116115
61,2,105,11,0.0254014
61,2,105,10,0.0102193
61,2,105,9,0.00536551
61,2,105,8,0.00314458
61,2,105,7,0.00213935
61,2,105,6,0.00147154
61,2,105,13,0.278972
61,2,105,4,0.00206318
61,2,105,14,0.409816
61,2,105,2,0.00585872
61,2,105,1,0.0243848
61,2,95,16,0.0415604
61,2,95,15,0.105496
61,2,95,14,0.400209
61,2,95,13,0.281201
61,2,95,12,0.077574
61,2,75,2,0.0028964
61,2,105,5,0.00160465
61,2,115,7,0.00192977
61,2,115,16,0.0423603
61,2,115,15,0.107822
61,2,115,14,0.414383
61,2,115,13,0.27744
61,2,115,12,0.0734405
61,2,115,11,0.0244019
61,2,115,10,0.00951431
61,2,105,12,0.0762258
61,2,115,8,0.00311582
61,2,95,9,0.00654912
61,2,115,6,0.00150787
61,2,115,5,0.00165328
61,2,115,4,0.00201486
61,2,115,3,0.00329046
61,2,115,2,0.00732636
61,2,115,1,0.0249066
61,2,105,16,0.0419625
61,2,105,15,0.108296
61,2,115,9,0.00489308
61,2,75,11,0.0301866
61,2,95,11,0.0262733
61,2,85,3,0.00312719
61,2,85,2,0.00488303
61,2,85,1,0.0231904
61,2,75,16,0.0411125
61,2,75,15,0.109169
61,2,75,14,0.40253
61,2,85,5,0.00198658
61,2,75,12,0.0850131
61,2,85,6,0.00209917
61,2,75,10,0.0125224
61,2,75,9,0.00610663
61,2,75,8,0.0033389
61,2,75,7,0.00175954
61,2,75,6,0.00112854
61,2,75,5,8.16953e-4
61,2,75,4,0.00100236
61,2,202,16,0.0367202
61,2,75,13,0.278888
61,2,85,15,0.108353
61,2,95,8,0.00453336
61,2,95,7,0.00301293
61,2,95,6,0.00236316
61,2,95,5,0.00236329
61,2,95,4,0.00296468
61,2,95,3,0.00413741
61,2,95,2,0.00666674
61,2,85,4,0.00218316
61,2,85,16,0.0412619
61,2,125,3,0.00424492
61,2,85,14,0.400058
61,2,85,13,0.280158
61,2,85,12,0.0786238
61,2,85,11,0.02808
61,2,85,10,0.0120921
61,2,85,9,0.0066247
61,2,85,8,0.00446452
61,2,85,7,0.0028144
61,2,95,1,0.0234832
61,2,155,4,0.00357787
61,2,125,1,0.0249294
61,2,155,12,0.0697978
61,2,155,11,0.0230763
61,2,155,10,0.00988581
61,2,155,9,0.00598262
61,2,155,8,0.00434933
61,2,155,7,0.00323427
61,2,155,14,0.409103
61,2,155,5,0.0029177
61,2,155,15,0.111575
61,2,155,3,0.0046176
61,2,155,2,0.00808581
61,2,155,1,0.0262841
61,2,145,16,0.0435949
61,2,145,15,0.112013
61,2,145,14,0.409566
61,2,145,13,0.273843
61,2,145,12,0.0687813
61,2,155,6,0.00274802
61,2,165,8,0.00527698
61,2,175,1,0.0279057
61,2,165,16,0.0430877
61,2,165,15,0.107726
61,2,165,14,0.399548
61,2,165,13,0.27159
61,2,165,12,0.0726519
61,2,165,11,0.0253886
61,2,155,13,0.271559
61,2,165,9,0.00695608
61,2,145,9,0.00510366
61,2,165,7,0.00425495
61,2,165,6,0.00380086
61,2,165,5,0.00413533
61,2,165,4,0.00460061
61,2,165,3,0.00564581
61,2,165,2,0.00834513
61,2,165,1,0.0254673
61,2,155,16,0.0432054
61,2,165,10,0.0115249
61,2,125,11,0.0230133
61,2,135,4,0.00297107
61,2,135,3,0.00434095
61,2,135,2,0.0081479
61,2,135,1,0.025362
61,2,125,16,0.0425925
61,2,125,15,0.110023
61,2,125,14,0.413989
61,2,145,11,0.0226991
61,2,125,12,0.072673
61,2,135,7,0.00255115
61,2,125,10,0.00933251
61,2,125,9,0.00531249
61,2,125,8,0.00306239
61,2,125,7,0.00213699
61,2,125,6,0.00159626
61,2,125,5,0.0018189
61,2,125,4,0.0026042
61,2,75,1,0.0220677
61,2,125,13,0.27484
61,2,135,15,0.111788
61,2,125,2,0.00783196
61,2,145,8,0.00380809
61,2,145,7,0.00261405
61,2,145,6,0.00224156
61,2,145,5,0.00258716
61,2,145,4,0.00319106
61,2,145,3,0.00466727
61,2,145,2,0.00950333
61,2,135,5,0.00219027
61,2,135,16,0.0429655
61,2,135,6,0.0019823
61,2,135,14,0.411713
61,2,135,13,0.272991
61,2,135,12,0.0709711
61,2,135,11,0.0233986
61,2,135,10,0.0097585
61,2,135,9,0.00535663
61,2,135,8,0.0035129
61,2,145,10,0.00976644
61,2,145,1,0.0260208
61,2,242,2,0.00252065
61,2,232,9,0.00647973
61,2,242,10,0.014434
61,2,242,9,0.00618575
61,2,242,8,0.00311455
61,2,242,7,0.00150704
61,2,242,6,7.28402e-4
61,2,242,5,8.31707e-4
61,2,242,12,0.104232
61,2,242,3,0.00127977
61,2,242,13,0.300288
61,2,242,1,0.0226668
61,2,232,16,0.0385921
61,2,232,15,0.100831
61,2,232,14,0.3624
61,2,232,13,0.302059
61,2,232,12,0.102282
61,2,232,11,0.035973
61,2,75,3,0.00146165
61,2,242,4,9.52838e-4
61,2,15,6,9.03887e-4
61,2,15,15,0.107407
61,2,15,14,0.388145
61,2,15,13,0.272116
61,2,15,12,0.0976554
61,2,15,11,0.0373698
61,2,15,10,0.0155834
61,2,15,9,0.00697334
61,2,242,11,0.0375897
61,2,15,7,0.00163246
61,2,232,8,0.00319454
61,2,15,5,7.0637e-4
61,2,15,4,9.30589e-4
61,2,15,3,0.00142829
61,2,15,2,0.00249454
61,2,15,1,0.0216809
61,2,242,16,0.0381625
61,2,242,15,0.0978964
61,2,242,14,0.36761
61,2,15,8,0.00374411
61,2,212,10,0.0141245
61,2,232,10,0.0145067
61,2,222,2,0.00351503
61,2,222,1,0.0214233
61,2,212,16,0.0370949
61,2,212,15,0.0950945
61,2,212,14,0.375095
61,2,212,13,0.288895
61,2,222,4,0.00161681
61,2,212,11,0.0373925
61,2,222,5,0.00123331
61,2,212,9,0.00594317
61,2,212,8,0.00333538
61,2,212,7,0.00185962
61,2,212,6,0.00139814
61,2,212,5,0.00137544
61,2,212,4,0.00177963
61,2,212,3,0.00273821
61,2,175,2,0.0112403
61,2,212,12,0.102798
61,2,222,14,0.37257
61,2,232,7,0.00127746
61,2,232,6,8.91174e-4
61,2,232,5,0.00120794
61,2,232,4,0.00135378
61,2,232,3,0.00199914
61,2,232,2,0.00338696
61,2,232,1,0.0235658
61,2,222,3,0.00196545
61,2,222,15,0.0983745
61,2,25,2,0.00214681
61,2,222,13,0.30109
61,2,222,12,0.101296
61,2,222,11,0.0353156
61,2,222,10,0.0130354
61,2,222,9,0.00595302
61,2,222,8,0.00349511
61,2,222,7,0.0016937
61,2,222,6,0.00107144
61,2,222,16,0.0363516
61,2,55,3,0.00107068
61,2,15,16,0.0412281
61,2,55,11,0.0346243
61,2,55,10,0.0142313
61,2,55,9,0.00643589
61,2,55,8,0.00336491
61,2,55,7,0.00148895
61,2,55,6,7.37855e-4
61,2,55,13,0.266991
61,2,55,4,5.84783e-4
61,2,55,14,0.394734
61,2,55,2,0.00228897
61,2,55,1,0.0219676
61,2,45,16,0.0447336
61,2,45,15,0.114604
61,2,45,14,0.3993
61,2,45,13,0.264091
61,2,45,12,0.0906819
61,2,45,11,0.0344996
61,2,55,5,5.95156e-4
61,2,65,7,0.00150713
61,2,65,16,0.0428747
61,2,65,15,0.113708
61,2,65,14,0.402246
61,2,65,13,0.275287
61,2,65,12,0.0836895
61,2,65,11,0.0313857
61,2,65,10,0.0129419
61,2,55,12,0.0888274
61,2,65,8,0.0028488
61,2,45,8,0.00320054
61,2,65,6,7.17974e-4
61,2,65,5,5.26257e-4
61,2,65,4,6.41494e-4
61,2,65,3,0.00112859
61,2,65,2,0.00229916
61,2,65,1,0.0219545
61,2,55,16,0.0451336
61,2,55,15,0.116924
61,2,65,9,0.00624292
61,2,25,10,0.0166245
61,2,35,3,9.47044e-4
61,2,35,2,0.00225264
61,2,35,1,0.0215746
61,2,25,16,0.0419247
61,2,25,15,0.115042
61,2,25,14,0.380231
61,2,25,13,0.270458
61,2,45,10,0.0144704
61,2,25,11,0.0384574
61,2,35,6,7.40103e-4
61,2,25,9,0.00728734
61,2,25,8,0.00319922
61,2,25,7,0.00156389
61,2,25,6,8.36866e-4
61,2,25,5,6.89178e-4
61,2,25,4,7.25272e-4
61,2,25,3,0.00121695
61,2,212,1,0.0246972
61,2,25,12,0.0980192
61,2,35,14,0.386118
61,2,25,1,0.021577
61,2,45,7,0.00149164
61,2,45,6,6.62271e-4
61,2,45,5,5.65446e-4
61,2,45,4,6.21331e-4
61,2,45,3,0.00100076
61,2,45,2,0.00205104
61,2,45,1,0.0216687
61,2,35,4,6.0155e-4
61,2,35,15,0.110278
61,2,35,5,5.50037e-4
61,2,35,13,0.271164
61,2,35,12,0.0977823
61,2,35,11,0.0374915
61,2,35,10,0.0160369
61,2,35,9,0.00679895
61,2,35,8,0.00341177
61,2,35,7,0.001381
61,2,45,9,0.00635783
61,2,35,16,0.0428717
61,5,112,7,0.0377137
61,5,122,4,0.0519157
61,5,122,3,0.092496
61,5,122,2,0.0793471
61,5,122,1,0.0765133
61,5,112,16,0.00560731
61,5,112,15,0.00488378
61,5,112,14,0.0527268
61,5,112,13,0.100027
61,5,112,12,0.174188
61,5,112,11,0.13349
61,5,112,10,0.0943294
61,5,212,1,0.0632773
61,5,112,8,0.0180881
61,5,122,7,0.032419
61,5,112,6,0.0276748
61,5,112,5,0.0271321
61,5,112,4,0.0870037
61,5,112,3,0.0727141
61,5,112,2,0.0385276
61,5,112,1,0.0910735
61,5,102,16,0.00985852
61,5,102,15,0.0138471
61,5,102,14,0.0319085
61,5,102,13,0.100467
61,5,102,12,0.191677
61,5,112,9,0.0348196
61,5,132,3,0.0781089
61,5,132,16,0.0269784
61,5,132,15,0.0256937
61,5,132,14,0.0183282
61,5,132,13,0.0859884
61,5,132,12,0.143971
61,5,132,11,0.0943816
61,5,132,10,0.0331449
61,5,132,9,0.0334875
61,5,132,8,0.0293765
61,5,132,7,0.0216684
61,5,132,6,0.0159301
61,5,122,5,0.0586035
61,5,132,4,0.0554985
61,5,122,6,0.048175
61,5,132,2,0.0946386
61,5,132,1,0.20889
61,5,122,16,0.00986171
61,5,122,15,0.0117887
61,5,122,14,0.0648379
61,5,122,13,0.120268
61,5,122,12,0.146452
61,5,122,11,0.120494
61,5,122,10,0.0482884
61,5,122,9,0.0184765
61,5,122,8,0.0200635
61,5,102,9,0.022652
61,5,132,5,0.0339157
61,5,72,16,0.0270019
61,5,102,11,0.14991
61,5,82,12,0.117943
61,5,82,11,0.123656
61,5,82,10,0.0644216
61,5,82,9,0.0386379
61,5,82,8,0.0205217
61,5,82,7,0.0113508
61,5,82,6,0.0288657
61,5,82,5,0.0502894
61,5,82,4,0.0634443
61,5,82,3,0.0291664
61,5,82,14,0.106743
61,5,82,1,0.0777268
61,5,82,15,0.0181914
61,5,72,15,0.0270683
61,5,72,14,0.179924
61,5,72,13,0.161149
61,5,72,12,0.167186
61,5,72,11,0.169508
61,5,72,10,0.0439196
61,5,72,9,0.0161879
61,5,72,8,0.00411332
61,5,72,7,0.0059046
61,5,72,6,0.0287932
61,5,72,5,0.0464407
61,5,72,4,0.0288596
61,5,82,2,0.0205969
61,5,92,12,0.179278
61,5,142,3,0.108466
61,5,102,8,0.0295756
61,5,102,7,0.0107616
61,5,102,6,0.0315322
61,5,102,5,0.0577213
61,5,102,4,0.0755569
61,5,102,3,0.052302800000000003
61,5,102,2,0.0593769
61,5,102,1,0.120485
61,5,92,16,0.0176737
61,5,92,15,0.0184469
61,5,82,13,0.216117
61,5,92,13,0.0944438
61,5,102,10,0.0423691
61,5,92,11,0.137634
61,5,92,10,0.0446261
61,5,92,9,0.0412018
61,5,92,8,0.0184469
61,5,92,7,0.0183365
61,5,92,6,0.0160168
61,5,92,5,0.0514746
61,5,92,4,0.133768
61,5,92,3,0.0536839
61,5,92,2,0.0296034
61,5,92,1,0.0919032
61,5,82,16,0.012328
61,5,92,14,0.0534629
61,5,182,7,0.0209925
61,5,172,10,0.0556817
61,5,192,3,0.0408939
61,5,192,2,0.0575419
61,5,192,1,0.205028
61,5,182,16,0.00755731
61,5,182,15,0.00218322
61,5,182,14,0.00125955
61,5,182,13,0.0890083
61,5,182,12,0.126207
61,5,182,11,0.130238
61,5,182,10,0.0550844
61,5,192,5,0.0368715
61,5,182,8,0.0120077
61,5,192,6,0.0273743
61,5,182,6,0.0602066
61,5,182,5,0.0873289
61,5,182,4,0.0528172
61,5,182,3,0.0835503
61,5,182,2,0.0716265
61,5,182,1,0.155765
61,5,172,16,0.00412146
61,5,172,15,0
61,5,172,14,0.0144672
61,5,172,13,0.0484481
61,5,172,12,0.119102
61,5,142,1,0.243282
61,5,182,9,0.0441683
61,5,202,3,0.0401502
61,4,175,3,0.144066
61,5,202,15,9.38575e-4
61,5,202,14,0.00969861
61,5,202,13,0.0873918
61,5,202,12,0.19772700000000001
61,5,202,11,0.151736
