MOVESRunID,iterationID,yearID,monthID,dayID,hourID,stateID,countyID,zoneID,linkID,sourceTypeID,regClassID,fuelTypeID,fuelSubTypeID,modelYearID,roadTypeID,SCC,engTechID,sectorID,hpID,activityTypeID,activity,activityMean,activitySigma
1,1,2022,NA,NA,NA,36,36085,NA,NA,41,42,2,NA,NA,1,NA,NA,NA,NA,6,8.374589920043945,NA,NA
1,1,2022,NA,NA,NA,36,36085,NA,NA,32,41,2,NA,NA,1,NA,NA,NA,NA,6,385.0409851074219,NA,NA
1,1,2022,NA,NA,NA,36,36085,NA,NA,32,30,2,NA,NA,1,NA,NA,NA,NA,6,50.51350021362305,NA,NA
1,1,2022,NA,NA,NA,36,36085,NA,NA,31,41,2,NA,NA,1,NA,NA,NA,NA,6,753.302978515625,NA,NA
1,1,2022,NA,NA,NA,36,36085,NA,NA,31,30,2,NA,NA,1,NA,NA,NA,NA,6,714.17401123046875,NA,NA
1,1,2022,NA,NA,NA,36,36085,NA,NA,21,20,2,NA,NA,1,NA,NA,NA,NA,6,670.89202880859375,NA,NA
1,1,2022,NA,NA,NA,36,36085,NA,NA,61,47,1,NA,NA,1,NA,NA,NA,NA,6,0.5492540001869202,NA,NA
1,1,2022,NA,NA,NA,36,36085,NA,NA,61,46,1,NA,NA,1,NA,NA,NA,NA,6,0.09150580316781998,NA,NA
1,1,2022,NA,NA,NA,36,36085,NA,NA,54,47,1,NA,NA,1,NA,NA,NA,NA,6,0.3746199905872345,NA,NA
1,1,2022,NA,NA,NA,36,36085,NA,NA,54,46,1,NA,NA,1,NA,NA,NA,NA,6,48.342098236083984,NA,NA
1,1,2022,NA,NA,NA,36,36085,NA,NA,54,42,1,NA,NA,1,NA,NA,NA,NA,6,142.56100463867188,NA,NA
1,1,2022,NA,NA,NA,36,36085,NA,NA,54,41,1,NA,NA,1,NA,NA,NA,NA,6,74.60459899902344,NA,NA
1,1,2022,NA,NA,NA,36,36085,NA,NA,53,47,1,NA,NA,1,NA,NA,NA,NA,6,0.005470000207424164,NA,NA
1,1,2022,NA,NA,NA,36,36085,NA,NA,53,46,1,NA,NA,1,NA,NA,NA,NA,6,3.4241299629211426,NA,NA
1,1,2022,NA,NA,NA,36,36085,NA,NA,53,42,1,NA,NA,1,NA,NA,NA,NA,6,13.580300331115723,NA,NA
1,1,2022,NA,NA,NA,36,36085,NA,NA,53,41,1,NA,NA,1,NA,NA,NA,NA,6,25.823699951171875,NA,NA
1,1,2022,NA,NA,NA,36,36085,NA,NA,52,47,1,NA,NA,1,NA,NA,NA,NA,6,0.47161099314689636,NA,NA
1,1,2022,NA,NA,NA,36,36085,NA,NA,52,46,1,NA,NA,1,NA,NA,NA,NA,6,47.3224983215332,NA,NA
